age,workclass,fnlwgt,education,marital-status,occupation,race,sex,capitalgain,capitalloss,hoursperweek,native-country
3,5,1166844,6,4,13,3,1,2,2,0,7
3,4,51959,5,6,0,1,1,3,3,1,19
2,5,82634,10,4,13,3,1,3,0,4,14
3,1,200317,11,6,12,0,1,0,4,1,6
0,1,711803,5,5,8,2,1,4,2,3,26
4,5,1346644,0,2,2,3,1,3,0,0,28
1,5,1006920,3,2,4,2,1,3,2,0,39
3,6,323274,13,3,7,4,1,0,4,1,22
4,4,556142,5,6,10,4,1,2,4,0,17
0,3,725372,8,6,1,3,1,0,3,4,13
4,4,885945,15,2,4,1,1,3,0,1,20
4,6,1252602,10,4,0,0,1,1,1,2,32
0,6,1484929,12,6,10,3,1,1,1,1,31
0,0,1311629,7,2,5,1,1,1,3,2,10
0,2,114852,11,5,8,3,1,1,4,1,13
1,2,657563,1,0,7,1,1,2,1,4,2
0,2,191415,15,0,2,0,1,3,4,0,7
1,5,596225,2,0,3,4,1,3,4,1,20
1,0,387863,1,6,11,1,1,0,4,0,30
4,6,308435,12,6,2,3,1,2,2,0,12
3,1,108598,5,3,13,4,1,1,0,3,4
1,1,42011,11,3,12,4,1,4,0,2,12
3,6,1313674,1,0,8,4,1,2,3,0,6
3,4,714979,4,6,7,4,1,3,4,0,14
0,4,587169,0,0,3,0,1,3,3,3,7
2,1,1199073,14,6,4,3,1,2,1,4,10
0,3,1185725,6,6,4,1,1,0,0,1,15
2,6,775916,6,0,9,4,1,0,3,0,27
3,3,772901,4,4,1,3,1,3,2,2,3
2,2,296861,5,4,2,4,1,4,1,4,38
2,2,795379,1,0,2,4,1,2,3,2,3
2,3,274201,9,2,13,4,1,4,2,1,16
3,4,988795,7,4,12,4,1,2,1,3,3
3,5,1083018,0,4,9,3,1,3,3,3,23
2,3,1355222,5,0,1,2,1,4,3,0,40
0,3,1459126,10,1,7,0,1,3,4,1,11
2,6,1303227,4,4,11,2,1,4,1,4,23
3,0,1261037,1,4,5,1,1,4,4,0,30
4,6,152700,10,5,10,3,1,3,1,3,13
3,1,653621,8,3,2,0,1,4,4,3,26
3,1,1067402,2,2,10,1,1,1,0,3,40
3,5,447756,2,2,7,4,1,0,3,3,15
0,3,1459607,3,6,5,0,1,1,2,0,28
2,4,1413727,7,2,3,0,1,2,3,1,31
1,6,952962,6,2,9,4,1,1,0,4,19
1,6,390405,4,1,3,4,1,2,1,3,20
1,0,1132833,1,6,8,0,1,0,2,2,17
3,4,480185,8,1,2,0,1,2,3,4,20
3,1,458631,7,0,10,3,1,0,0,4,19
0,4,396309,11,1,5,4,1,0,2,0,23
2,2,201328,12,6,9,1,1,3,1,2,33
2,6,647157,14,0,10,3,1,2,2,1,32
1,3,1273662,3,3,2,1,1,1,3,0,40
1,0,679861,15,6,9,4,1,1,1,0,10
3,3,1281688,15,4,4,0,1,3,2,0,3
0,3,202824,7,3,11,4,1,1,1,1,20
1,0,1015337,15,5,9,0,1,3,4,0,25
3,6,120723,7,2,4,4,1,4,3,3,12
1,1,1245313,7,6,8,4,1,2,3,3,38
3,1,1143598,3,1,10,2,1,1,1,0,23
1,2,543964,15,4,6,0,1,0,2,3,10
0,3,1256521,6,4,7,1,1,1,1,0,14
0,5,151061,4,1,13,4,1,0,1,4,30
3,4,201409,14,2,9,1,1,2,1,1,28
1,4,1407453,5,6,10,3,1,2,4,4,30
0,5,286090,13,3,3,3,1,1,2,4,5
2,3,1147749,7,0,3,0,1,3,2,4,33
2,6,864842,7,3,11,0,1,0,1,4,4
2,3,363824,8,6,11,4,1,3,2,4,25
2,0,1272300,15,3,2,4,1,4,3,2,4
3,3,1480460,13,3,11,0,1,1,2,4,24
4,3,927770,9,5,10,2,1,2,3,0,12
3,6,310445,10,5,2,4,1,1,0,4,34
2,6,1318760,1,4,9,4,1,0,2,2,34
2,1,352541,11,1,7,0,1,4,0,1,13
2,0,704819,14,3,3,2,1,2,3,0,35
2,4,271498,13,4,10,3,1,3,2,3,2
1,3,475277,14,5,2,1,1,0,0,1,13
0,6,1180652,13,0,5,1,1,3,4,4,10
1,2,699994,4,4,12,3,1,3,2,0,4
0,4,152011,10,4,8,1,1,0,2,1,15
0,6,478373,6,5,6,0,1,4,1,4,14
2,5,178417,10,6,9,3,1,4,1,3,34
4,5,371424,13,0,3,0,1,0,0,4,10
1,6,759063,10,2,9,1,1,1,1,2,4
3,3,295280,5,4,12,3,1,3,4,4,0
0,4,197688,13,3,4,0,1,2,4,0,28
1,0,1043123,15,1,3,3,1,2,3,2,22
3,2,1231635,11,6,0,0,1,2,3,4,0
0,2,410270,10,6,13,2,1,4,1,4,9
1,6,1046582,5,2,8,2,1,0,2,3,10
0,0,752347,8,4,12,0,1,0,2,0,18
4,4,1455644,11,2,13,4,1,2,4,0,1
2,4,749594,15,3,3,3,1,2,4,2,10
1,5,1288550,0,3,5,4,1,4,1,3,33
1,6,1365125,4,4,13,2,1,0,2,0,2
4,5,410322,13,1,12,4,1,3,3,0,38
2,1,354891,0,0,11,0,1,4,4,3,31
2,1,1432623,12,1,7,4,1,3,3,1,1
4,1,649835,8,1,8,2,1,2,4,0,23
0,0,174500,6,6,9,4,1,2,1,2,36
1,2,1154455,4,2,4,1,1,0,0,2,37
3,0,1045190,2,3,10,3,1,2,4,1,36
0,3,340642,13,1,6,1,1,1,1,3,26
2,5,1380544,13,5,12,0,1,2,2,2,17
2,2,1208791,8,1,7,1,1,1,2,4,31
0,4,781561,7,3,3,1,1,3,3,2,22
0,3,775705,8,1,5,1,1,3,3,1,33
1,6,769662,11,3,9,1,1,4,3,0,25
3,0,684069,8,0,13,4,1,2,1,3,3
3,3,1200278,11,4,13,4,1,4,0,0,3
0,4,901275,6,0,5,0,1,4,1,4,16
2,1,811259,8,2,2,2,1,4,3,1,32
3,4,1413772,2,2,2,1,1,3,0,1,19
1,0,1142650,13,4,11,4,1,2,0,0,24
1,6,1039503,14,0,12,0,1,0,3,1,28
1,6,879053,15,4,0,1,1,4,1,1,33
2,1,1044436,1,0,0,3,1,2,1,0,2
2,4,1271571,13,5,0,3,1,2,4,4,5
3,6,1185651,3,2,4,2,1,2,1,4,10
0,5,54812,4,5,13,3,1,1,3,4,10
3,5,1122527,2,5,13,3,1,2,2,3,16
0,3,683446,1,0,5,3,1,0,4,1,22
0,6,480473,10,4,0,4,1,1,1,0,11
2,0,650313,10,5,3,0,1,3,2,1,29
1,0,822308,11,1,8,0,1,4,4,0,3
1,5,262914,11,2,13,0,1,3,4,4,10
2,1,696299,8,1,13,2,1,2,3,2,26
4,1,1346498,12,4,1,4,1,0,3,2,9
4,0,345873,11,5,11,1,1,3,2,2,13
0,5,512137,11,2,4,0,1,2,3,1,19
2,1,1152541,13,0,5,0,1,1,0,0,15
2,3,47319,7,4,8,1,1,3,1,1,22
1,4,475000,3,3,0,3,1,1,1,4,2
0,3,1307864,12,5,1,0,1,0,0,1,17
4,3,545610,1,0,8,3,1,3,4,3,17
4,5,659568,7,5,6,2,1,3,2,2,23
2,3,320616,9,1,2,0,1,4,4,1,37
2,6,954712,2,3,4,0,1,2,3,2,3
0,0,203528,11,0,13,2,1,1,3,1,22
4,1,512867,11,3,10,3,1,3,4,0,29
3,2,1208792,5,6,3,3,1,4,4,3,13
3,6,233849,7,4,1,4,1,0,4,4,35
4,6,603449,15,0,4,2,1,1,0,1,18
1,0,531336,9,4,7,1,1,1,3,2,22
1,3,1284813,10,2,9,3,1,3,2,3,9
1,5,971714,1,0,6,4,1,2,3,0,25
3,4,491194,1,4,3,1,1,3,0,0,6
4,5,263099,5,6,4,1,1,1,3,3,19
2,1,1464307,15,4,4,0,1,0,4,2,38
3,2,737120,6,1,1,0,1,0,3,4,5
1,3,865075,8,3,1,1,1,0,1,0,16
4,2,1189317,4,1,12,3,1,0,0,2,32
0,0,1384514,11,3,13,3,1,0,3,3,3
0,1,27292,11,2,12,2,1,1,0,3,21
2,1,632021,2,3,12,1,1,3,1,0,34
1,3,933242,9,0,11,4,1,1,3,4,5
2,0,498237,9,4,3,0,1,3,2,0,8
4,4,1369861,5,1,1,2,1,1,1,2,13
3,3,305810,15,3,12,4,1,1,1,1,26
3,3,936698,12,0,8,0,1,1,0,1,24
1,0,321118,11,1,11,3,1,3,0,0,26
2,3,1004354,8,0,3,1,1,4,3,3,38
3,1,650759,4,1,11,2,1,1,2,2,2
3,5,67287,13,6,11,3,1,3,0,3,13
1,4,812174,4,2,8,2,1,4,2,2,33
0,6,205138,0,0,6,3,1,0,3,2,13
0,4,1487636,7,4,11,2,1,3,0,0,10
1,3,959468,10,5,13,3,1,0,4,3,31
3,5,757341,9,5,2,3,1,2,4,0,24
2,6,210884,3,4,0,2,1,4,1,2,23
4,1,1200414,1,0,3,2,1,0,0,1,2
1,3,1302685,6,3,0,4,1,1,0,3,39
0,6,919278,6,5,4,0,1,1,2,4,36
0,1,135543,14,4,4,2,1,4,4,4,38
2,2,1335451,14,0,7,1,1,0,3,4,29
3,1,57516,11,4,3,1,1,1,4,1,6
1,3,887224,0,4,7,4,1,0,4,1,15
2,0,1189737,5,4,12,3,1,4,2,4,2
0,6,911230,7,2,8,2,1,3,3,2,7
1,6,1243891,9,0,6,2,1,0,1,0,30
0,2,1349713,10,2,2,1,1,0,2,0,15
0,3,1334139,0,5,7,2,1,3,3,2,9
1,3,470310,9,1,9,4,1,2,4,3,20
1,5,1020825,15,3,5,2,1,2,1,2,38
1,1,1318794,15,4,5,3,1,4,3,3,40
4,6,102436,12,1,2,0,1,4,3,3,21
0,5,865772,13,0,4,4,1,0,3,2,27
1,0,1273781,3,0,0,4,1,3,4,4,35
0,1,1367685,7,2,7,1,1,1,2,1,36
3,1,1409682,8,1,0,3,1,1,2,4,34
2,5,1486423,1,5,3,0,1,2,0,2,17
0,2,349418,12,2,12,1,1,4,1,0,28
3,2,814770,2,0,8,1,1,2,0,1,5
2,2,920676,12,1,12,3,1,0,1,1,20
4,0,1427961,8,0,11,0,1,4,4,0,0
0,6,508096,3,1,10,2,1,1,2,2,29
4,2,1146185,5,0,4,2,1,4,3,0,15
2,2,1361952,1,5,6,3,1,4,4,4,26
0,0,1261357,10,5,0,1,1,2,1,2,0
3,5,1386091,9,4,2,3,1,1,0,2,32
4,2,309865,2,6,3,2,1,4,3,1,25
3,5,880585,3,3,13,1,1,4,2,4,7
3,6,23908,6,3,9,0,1,3,4,3,3
2,3,15413,2,4,4,0,1,1,2,2,1
0,5,1395037,11,3,5,3,1,4,3,1,35
3,1,414718,11,2,1,2,1,1,1,3,30
0,5,1101993,10,1,7,3,1,2,3,0,23
2,6,1109909,3,0,8,2,1,0,3,4,11
1,0,1094462,12,5,9,2,1,3,3,3,0
2,4,287222,15,1,4,0,1,3,2,1,39
4,6,1314798,14,1,10,2,1,2,2,1,9
1,5,1461647,4,3,13,4,1,1,2,3,32
1,6,1048539,9,3,13,1,1,2,4,2,22
3,0,1375647,11,2,10,4,1,0,2,0,26
4,3,606171,15,2,12,0,1,3,1,2,1
2,0,1172710,2,5,6,0,1,3,1,0,3
3,0,182288,11,6,9,1,1,3,1,2,21
2,4,1180660,7,2,13,2,1,3,2,3,26
4,3,475453,10,0,9,3,1,0,1,1,37
1,3,1347856,13,4,11,0,1,3,2,3,10
4,4,1471389,12,3,2,0,1,2,0,2,6
1,0,417487,3,6,8,1,1,0,2,4,34
3,0,457030,10,1,6,1,1,4,3,0,4
0,1,169654,15,5,13,0,1,0,2,2,18
1,0,88100,8,2,0,2,1,3,0,2,38
3,6,1433783,13,5,13,4,1,2,0,3,6
3,5,203236,12,1,0,0,1,2,0,3,6
2,3,177528,6,0,4,0,1,1,1,4,7
4,6,654098,7,6,8,3,1,2,3,1,14
4,0,1378573,14,3,3,0,1,0,2,1,31
2,0,1275559,9,6,11,3,1,1,2,2,10
2,2,1430397,11,0,10,2,1,4,0,4,28
4,6,58717,11,0,5,3,1,2,3,4,21
3,4,977373,4,3,9,3,1,1,3,2,3
0,3,1353696,12,2,3,1,1,1,3,4,0
0,0,754406,11,6,11,3,1,0,1,0,31
4,3,711026,3,5,4,0,1,0,3,1,22
3,0,93764,12,6,5,4,1,3,0,3,3
1,0,184443,7,4,12,2,1,0,2,3,18
3,4,314570,15,6,0,1,1,3,4,3,39
1,2,638825,8,3,5,3,1,0,1,3,19
0,4,857862,9,5,11,3,1,4,3,1,13
2,3,805209,5,2,11,1,1,0,2,2,40
1,3,1260413,9,6,1,2,1,4,0,4,26
2,0,1485762,0,3,2,1,1,2,1,2,0
3,4,91391,7,4,13,1,1,0,1,2,1
3,2,1134572,6,3,3,4,1,3,1,3,32
1,5,764851,4,1,9,1,1,3,1,2,22
3,2,1472119,12,2,10,4,1,0,3,2,3
0,1,1201761,15,4,13,2,1,4,2,1,1
0,2,343050,5,1,5,0,1,0,0,2,28
0,4,1198240,4,3,12,1,1,4,3,3,30
2,1,1149832,1,6,6,0,1,2,4,1,34
2,2,1131493,2,6,9,1,1,0,1,4,24
4,3,634960,13,6,4,2,1,3,4,1,36
4,1,614284,12,5,4,0,1,4,1,0,40
3,3,1387873,13,1,1,4,1,4,1,1,3
3,0,1083848,4,6,3,4,1,2,2,4,36
4,3,1160775,11,2,9,2,1,0,2,3,0
4,4,1459524,7,1,5,1,1,0,0,0,20
0,6,1181110,7,3,0,3,1,0,1,4,16
3,5,476146,3,0,11,4,1,2,0,1,29
1,0,953495,11,3,0,2,1,0,4,3,25
0,6,516472,6,3,0,3,1,3,4,1,18
1,3,601988,3,2,10,1,1,1,0,0,22
1,5,1218393,6,1,0,4,1,3,0,3,13
4,1,1480375,0,6,3,4,1,1,2,1,10
1,3,1048673,0,6,1,4,1,2,4,4,6
3,4,817272,9,2,11,0,1,3,4,0,9
2,6,1410818,4,5,7,4,1,4,1,4,40
0,0,962529,5,2,1,4,1,4,0,2,27
2,1,1005726,5,4,10,1,1,2,3,3,22
2,3,554985,5,0,1,4,1,0,1,1,26
2,3,1090884,9,0,6,2,1,0,2,2,31
3,6,53858,12,0,13,3,1,4,1,0,28
1,6,1417307,2,1,4,2,1,0,0,1,21
1,5,266005,12,6,4,1,1,3,3,0,21
4,4,633899,11,2,11,2,1,2,4,2,5
3,5,865860,8,6,9,0,1,1,3,2,28
3,5,516068,2,3,10,2,1,0,1,1,8
1,3,787016,3,5,4,4,1,2,0,0,32
3,3,959516,15,2,8,0,1,3,1,4,34
4,3,140638,15,6,6,1,1,3,0,2,26
0,3,1451763,7,2,2,0,1,2,2,4,18
1,4,1325309,13,3,12,3,1,4,2,4,17
3,0,606719,6,2,0,3,1,4,4,0,39
2,3,25420,10,2,7,1,1,1,3,4,21
3,6,164198,12,2,9,4,1,3,4,4,24
0,6,1099752,1,3,12,3,1,3,1,4,37
2,6,424295,1,4,10,1,1,4,3,3,39
4,5,20035,14,3,1,4,1,2,2,2,11
3,6,664631,10,3,7,3,1,1,2,4,35
3,1,1058521,7,5,5,0,1,4,4,2,6
4,0,1430127,6,4,1,2,1,1,4,4,10
0,4,1232297,11,1,1,2,1,2,4,4,4
4,2,939981,15,3,9,3,1,1,4,2,35
0,3,129606,9,4,1,0,1,1,3,0,22
1,5,426472,10,3,0,3,1,0,2,4,6
0,6,1204526,8,2,3,1,1,4,3,0,38
2,0,1431250,6,5,2,4,1,3,0,0,32
2,0,1260314,3,2,8,2,1,4,3,0,6
3,6,487792,11,2,4,1,1,1,0,2,18
4,3,1009282,5,5,0,1,1,4,2,3,18
3,6,46029,2,5,1,4,1,3,4,4,20
3,2,121224,12,2,6,2,1,0,1,2,38
1,5,793761,11,6,10,4,1,2,0,1,27
0,5,1169975,11,6,3,0,1,2,3,0,33
4,3,1119747,3,6,0,3,1,1,4,4,18
0,6,793471,9,5,10,4,1,1,2,3,1
0,4,1269979,9,0,9,1,1,0,2,2,30
3,4,707106,11,3,9,1,1,0,1,1,3
4,2,842176,6,2,13,1,1,3,3,1,3
0,1,958875,15,3,6,0,1,2,0,1,27
0,1,891500,12,1,1,4,1,2,3,1,9
4,1,1076675,8,3,4,2,1,0,3,4,13
0,6,492995,10,0,10,1,1,2,0,2,26
4,5,638481,0,3,7,2,1,4,0,2,30
3,1,50745,12,6,5,4,1,1,1,0,29
1,6,1454899,7,6,9,3,1,2,1,1,32
3,6,651638,0,5,1,3,1,4,1,2,24
1,5,1420678,11,1,10,0,1,0,4,0,16
2,0,636644,15,0,4,2,1,2,1,2,31
1,6,251089,9,4,11,2,1,2,2,1,11
3,1,190180,0,3,10,4,1,3,0,0,4
3,3,315329,11,4,5,2,1,1,3,4,39
3,0,668441,13,2,9,1,1,1,0,4,15
1,4,958019,9,0,3,1,1,4,1,0,31
1,0,957277,13,6,6,4,1,4,4,4,1
1,5,798503,10,1,2,0,1,0,2,4,34
4,4,936730,7,0,9,4,1,3,3,4,23
2,6,29744,0,2,1,4,1,2,4,0,15
2,1,1443119,5,0,3,2,1,4,4,1,7
0,5,48046,9,3,8,1,1,1,2,4,32
3,4,614673,3,4,10,3,1,3,2,1,17
0,0,1214200,4,6,3,2,1,0,0,3,40
0,2,626604,8,3,12,2,1,3,0,3,21
4,3,266861,11,1,5,3,1,1,3,1,3
0,2,1130245,11,3,11,1,1,2,2,2,4
2,3,616644,3,1,4,1,1,2,0,4,19
3,3,1370782,12,6,11,3,1,0,1,0,24
4,6,35781,2,0,11,0,1,1,1,2,25
2,3,213869,14,3,12,1,1,0,1,1,8
2,3,1356742,5,2,2,3,1,3,3,3,37
2,0,109508,4,0,7,3,1,4,2,3,32
4,4,708910,4,3,11,2,1,1,2,3,22
4,4,382384,7,6,4,1,1,1,3,4,32
0,0,413258,15,6,4,0,1,0,1,2,38
4,2,258610,0,3,12,0,1,4,2,2,31
4,1,97666,8,0,11,4,1,3,1,4,40
3,4,198863,5,5,10,2,1,4,0,1,5
4,2,837072,11,2,9,1,1,0,1,3,35
1,2,1003101,12,4,13,3,1,3,3,3,14
4,1,846212,3,2,5,0,1,1,0,1,0
3,4,1250999,6,4,5,3,1,3,4,3,30
3,1,948952,8,1,7,0,1,4,2,2,4
4,6,1266725,1,4,9,0,1,1,0,1,6
2,4,1416281,9,5,3,3,1,2,2,0,39
4,1,198719,8,2,8,0,1,4,1,2,2
1,6,726912,12,3,7,3,1,0,3,4,23
3,0,1137590,4,3,9,1,1,0,4,0,2
2,3,1169085,7,0,12,2,1,4,4,3,27
1,2,42097,5,1,0,0,1,0,2,4,35
3,5,1224184,11,3,9,2,1,4,4,4,17
2,1,1337841,3,0,6,3,1,0,1,4,18
4,1,910879,6,4,5,4,1,0,4,2,40
4,3,714812,13,2,13,4,1,1,2,3,14
2,5,530906,7,6,13,1,1,4,2,4,32
3,0,1276301,14,6,13,3,1,2,4,4,13
1,4,1406495,4,4,4,4,1,3,4,4,28
2,0,179933,6,2,1,2,1,2,3,1,4
1,0,148225,8,5,3,0,1,4,2,3,15
0,1,1188495,5,1,5,2,1,4,3,3,8
2,1,1077604,7,3,0,0,1,0,1,1,9
2,4,287688,10,1,11,3,1,1,1,3,39
3,2,1445996,5,6,0,2,1,1,3,2,37
4,5,968140,13,3,9,1,1,0,1,0,22
1,2,423952,9,5,2,2,1,3,2,2,32
4,5,292992,9,5,7,0,1,0,3,2,37
2,5,327942,9,1,4,0,1,2,2,1,0
1,0,493668,3,6,7,1,1,1,4,2,34
4,1,812915,2,4,1,3,1,4,1,1,16
2,2,966205,3,1,12,3,1,3,4,4,27
3,5,1300241,12,0,12,3,1,1,1,4,37
2,3,630753,3,0,3,1,1,3,2,2,14
2,3,1074307,1,5,5,3,1,2,1,3,1
2,2,1224515,10,0,3,0,1,2,3,1,10
2,4,1387593,3,2,13,3,1,2,1,2,0
3,2,47524,9,5,3,3,1,1,0,4,38
4,2,1301614,9,4,5,4,1,2,1,1,19
0,5,1480879,3,5,11,0,1,3,1,2,34
4,6,1146351,13,5,10,3,1,2,4,0,3
3,0,476585,13,6,7,4,1,1,0,2,9
3,5,492138,4,0,13,0,1,3,3,0,9
0,2,868772,3,1,1,3,1,1,1,4,7
3,1,462291,2,0,11,1,1,4,1,4,40
1,6,610805,11,6,0,4,1,3,1,4,39
4,1,732108,3,5,1,4,1,1,4,4,29
0,6,939839,5,4,6,2,1,3,1,0,26
2,2,153860,3,2,3,1,1,4,0,1,23
4,4,1219381,0,0,9,0,1,4,3,2,31
0,3,1033297,4,2,13,3,1,2,0,2,20
1,0,1381167,5,6,10,4,1,4,0,3,33
0,5,175284,9,2,11,1,1,0,2,0,4
4,4,579233,14,4,10,1,1,2,3,2,2
0,4,151459,13,2,1,0,1,3,2,0,33
4,1,1242081,6,6,10,2,1,1,1,3,5
1,1,591983,14,3,9,1,1,0,4,0,24
3,0,569766,0,2,7,2,1,4,3,3,15
1,0,206593,4,1,6,1,1,0,1,4,2
0,5,520782,1,1,12,0,1,3,4,2,20
1,0,1146880,13,3,1,1,1,1,0,4,28
4,0,1381420,12,5,10,1,1,1,2,4,17
4,3,1235156,14,6,4,0,1,1,3,1,3
2,2,1133868,4,0,12,3,1,3,0,3,16
4,2,371436,8,5,6,0,1,2,2,1,26
3,2,787660,11,4,9,0,1,0,0,1,14
3,1,800250,10,5,8,3,1,4,3,2,6
2,6,403056,11,0,7,3,1,3,4,1,26
0,0,192161,4,3,2,4,1,1,3,4,18
4,2,1386045,2,1,2,3,1,0,3,1,40
2,6,523951,5,4,9,3,1,3,3,0,10
3,2,1122939,12,2,5,4,1,0,2,2,37
3,3,397374,7,4,7,1,1,3,2,4,17
3,2,541250,11,6,5,1,1,1,2,2,0
0,3,500637,14,1,9,3,1,3,2,4,38
4,4,376406,7,6,3,0,1,0,0,0,23
1,2,591423,3,0,6,3,1,2,4,3,11
4,3,170494,11,6,8,0,1,4,1,3,36
4,4,84489,4,6,5,1,1,1,0,3,10
0,3,1260068,13,5,6,4,1,0,2,4,38
1,0,615215,10,3,0,1,1,0,3,4,3
3,6,1465323,9,2,4,4,1,1,1,4,17
2,0,160627,4,3,13,1,1,4,2,4,10
1,6,283555,8,5,9,0,1,3,2,2,30
2,0,1351096,14,6,1,3,1,2,3,3,33
1,4,940239,5,5,1,0,1,2,0,0,31
1,0,954648,11,4,13,3,1,4,1,3,30
2,6,1261369,1,5,7,3,1,3,4,1,19
0,6,933805,11,0,1,4,1,4,0,4,27
0,5,53692,3,0,8,3,1,0,2,3,31
4,4,982965,7,4,10,3,1,2,1,3,10
4,0,506695,0,5,3,2,1,0,2,0,22
3,5,395821,10,2,13,3,1,2,3,4,23
1,4,443057,13,6,8,2,1,1,2,4,28
2,2,1142904,0,3,5,1,1,2,3,2,20
4,3,160139,15,2,11,3,1,0,2,3,29
2,1,1091598,2,4,9,3,1,4,0,0,2
3,6,628512,14,0,8,2,1,1,2,2,15
4,4,1115968,0,4,13,0,1,1,0,1,23
1,4,828817,2,1,8,1,1,1,4,4,12
2,2,536950,5,4,1,4,1,2,0,3,14
3,6,1149975,0,6,1,1,1,3,0,2,14
4,4,380337,9,3,5,3,1,4,1,4,34
2,4,1282503,5,3,6,0,1,1,0,4,6
3,2,808504,4,2,3,3,1,0,4,0,28
0,3,1443168,0,2,6,2,1,3,4,1,30
3,5,688490,1,4,11,0,1,0,3,0,4
1,6,1020907,7,1,4,2,1,0,4,3,25
2,5,1465928,3,1,12,4,1,2,1,0,7
4,1,464198,2,5,11,1,1,3,2,4,16
2,6,1291030,8,2,4,3,1,4,4,3,16
1,6,451802,9,3,8,0,1,3,0,3,15
4,6,259996,13,2,4,0,1,1,2,0,24
0,0,244421,5,0,7,4,1,0,4,4,11
1,2,1135180,0,6,3,2,1,2,4,4,12
1,2,1203956,8,6,2,4,1,2,1,0,34
1,4,1091059,0,3,3,0,1,2,1,4,25
0,0,914535,3,0,8,2,1,3,4,0,11
4,1,1362961,11,5,2,4,1,1,2,1,20
4,1,1231676,2,2,2,2,1,2,1,4,23
4,3,659918,13,0,7,3,1,1,3,3,24
4,3,480770,1,0,5,3,1,4,1,4,16
0,5,371976,6,6,6,0,1,1,3,4,0
2,1,1067528,4,4,10,4,1,3,0,2,18
4,3,1235519,2,0,9,1,1,1,3,1,15
3,5,487446,1,4,8,1,1,3,2,3,24
1,1,1250717,3,0,0,0,1,2,3,0,28
4,1,1355969,11,6,11,4,1,3,0,3,5
3,4,1373451,14,2,13,0,1,3,3,1,0
0,6,1048447,7,3,9,3,1,2,4,0,10
1,3,1344057,6,6,4,3,1,1,4,2,21
2,3,153567,6,2,9,1,1,1,2,0,4
1,3,1266304,13,6,2,4,1,1,3,4,12
1,4,150399,8,1,9,1,1,0,4,4,21
2,4,742566,0,2,9,4,1,3,2,4,11
1,6,297834,14,3,4,4,1,1,2,1,31
0,2,1116148,3,1,2,2,1,2,2,1,33
1,6,1085476,1,0,0,4,1,2,2,3,15
4,3,1350256,4,1,8,4,1,0,4,2,30
2,6,187974,7,6,0,2,1,0,2,2,8
2,0,1408142,9,0,7,4,1,1,2,2,19
0,5,1014416,15,1,10,1,1,0,2,4,7
3,3,1133971,1,5,1,0,1,3,4,2,17
3,6,634865,1,6,13,1,1,3,0,2,30
2,3,298384,3,6,12,3,1,3,2,4,3
4,2,1106477,15,2,7,0,1,2,1,1,12
