Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Removal-percentage,Points-Removed,Discrimination-points,Discm_percent
108,9,16,8,2048,0.9109318996415771,0.9161030890148053,0.38,13680,6,0.00013267878466233248
96,8,16,8,2048,0.9107015669515669,0.9150219298245614,0.376,13536,3,6.633939233116624e-05
12,1,16,8,2048,0.9095430107526882,0.9173149990953501,0.38,13680,7,0.0001547919154393879
38,3,16,12,2048,0.9115040204678363,0.9168807339449542,0.392,14112,5,0.00011056565388527708
98,8,16,12,2048,0.9135142543859649,0.9133771929824561,0.392,14112,5,0.00011056565388527708
86,7,16,12,2048,0.914188178077067,0.9129090909090909,0.406,14616,3,6.633939233116624e-05
72,6,16,8,2048,0.9091231806886759,0.9187080384685176,0.374,13464,4,8.845252310822166e-05
48,4,16,8,2048,0.9088319088319088,0.9196853274789608,0.376,13536,0,0.0
84,7,16,8,2048,0.9124592833876222,0.9147272727272727,0.386,13896,6,0.00013267878466233248
74,6,16,12,2048,0.9120979532163743,0.9188894937397931,0.392,14112,1,2.2113130777055414e-05
0,0,16,8,2048,0.9100125044658807,0.9195086175284195,0.378,13608,10,0.00022113130777055417
60,5,16,8,2048,0.9084312678062678,0.9151548469855232,0.376,13536,0,0.0
26,2,16,12,2048,0.9118852459016393,0.9162497683898462,0.39,14040,6,0.00013267878466233248
110,9,16,12,2048,0.9134828349944629,0.9129957960153536,0.398,14328,1,2.2113130777055414e-05
14,1,16,12,2048,0.9118377483443708,0.918581508956034,0.396,14256,9,0.00019901817699349874
76,6,24,8,2048,0.9055891238670695,0.9176193068408637,0.338,12168,13,0.0002874707001017204
100,8,24,8,2048,0.9076032225579054,0.9126461988304093,0.338,12168,3,6.633939233116624e-05
36,3,16,8,2048,0.9084575789847356,0.9161467889908257,0.374,13464,2,4.422626155411083e-05
2,0,16,12,2048,0.9125870920425376,0.918041804180418,0.394,14184,2,4.422626155411083e-05
40,3,24,8,2048,0.9068181818181819,0.9124770642201835,0.34,12240,0,0.0
30,2,24,12,2048,0.9045946382428941,0.914396887159533,0.312,11232,15,0.0003316969616558312
92,7,32,8,2048,0.9056349206349207,0.9123636363636364,0.3,10800,7,0.0001547919154393879
50,4,16,12,2048,0.9113669590643275,0.9207830223197951,0.392,14112,1,2.2113130777055414e-05
114,9,24,12,2048,0.906891495601173,0.9104368488393346,0.318,11448,4,8.845252310822166e-05
64,5,24,8,2048,0.906885162601626,0.9136888400219901,0.344,12384,1,2.2113130777055414e-05
104,8,32,8,2048,0.9042294413057125,0.9137426900584795,0.292,10512,9,0.00019901817699349874
62,5,16,12,2048,0.9108644005847953,0.9140553417628734,0.392,14112,3,6.633939233116624e-05
68,5,32,8,2048,0.9033696338383839,0.912222833058457,0.296,10656,15,0.0003316969616558312
24,2,16,8,2048,0.9103454415954416,0.917917361497128,0.376,13536,6,0.00013267878466233248
112,9,24,8,2048,0.9090023712737128,0.9118991043684884,0.344,12384,7,0.0001547919154393879
70,5,32,12,2048,0.9038825757575758,0.9127725856697819,0.296,10656,6,0.00013267878466233248
82,6,32,12,2048,0.9039940364092907,0.9163491199419344,0.292,10512,6,0.00013267878466233248
4,0,24,8,2048,0.9063660925363053,0.9174917491749175,0.342,12312,3,6.633939233116624e-05
8,0,32,8,2048,0.903131885426503,0.9187752108544188,0.294,10584,4,8.845252310822166e-05
56,4,32,8,2048,0.903131885426503,0.9165751920965971,0.294,10584,2,4.422626155411083e-05
52,4,24,8,2048,0.9065349544072948,0.9176728869374314,0.342,12312,2,4.422626155411083e-05
90,7,24,12,2048,0.907312091503268,0.9121818181818182,0.32,11520,4,8.845252310822166e-05
44,3,32,8,2048,0.903405524168236,0.9130275229357798,0.292,10512,1,2.2113130777055414e-05
80,6,32,8,2048,0.9015683520599251,0.9163491199419344,0.288,10368,2,4.422626155411083e-05
118,9,32,12,2048,0.9060620449509338,0.9117163224273441,0.298,10728,14,0.0003095838308787758
16,1,24,8,2048,0.9076473577235772,0.9146010493938845,0.344,12384,7,0.0001547919154393879
22,1,32,12,2048,0.9050268308080808,0.9111633797720282,0.296,10656,9,0.00019901817699349874
102,8,24,12,2048,0.9054750402576489,0.9119152046783626,0.31,11160,5,0.00011056565388527708
58,4,32,12,2048,0.9037614101353478,0.9156604463959019,0.294,10584,10,0.00022113130777055417
28,2,24,8,2048,0.9083672086720868,0.9158791921437835,0.344,12384,7,0.0001547919154393879
88,7,24,8,2048,0.9110082304526749,0.9129090909090909,0.352,12672,2,4.422626155411083e-05
34,2,32,12,2048,0.9042376893939394,0.914952751528627,0.296,10656,9,0.00019901817699349874
78,6,24,12,2048,0.9035806037251124,0.9152603883142806,0.308,11088,6,0.00013267878466233248
46,3,32,12,2048,0.9047002510985562,0.9126605504587156,0.292,10512,10,0.00022113130777055417
6,0,24,12,2048,0.9041950113378685,0.918041804180418,0.314,11304,3,6.633939233116624e-05
42,3,24,12,2048,0.9056040051679587,0.9113761467889908,0.312,11232,7,0.0001547919154393879
116,9,32,8,2048,0.905145202020202,0.9115335404862,0.296,10656,15,0.0003316969616558312
32,2,32,8,2048,0.9032499213094114,0.9158791921437835,0.294,10584,5,0.00011056565388527708
94,7,32,12,2048,0.9063888888888889,0.9132727272727272,0.3,10800,11,0.00024324443854760957
54,4,24,12,2048,0.9045946382428941,0.9141968532747896,0.312,11232,8,0.0001769050462164433
20,1,32,8,2048,0.9038036616161617,0.9126108196128099,0.296,10656,2,4.422626155411083e-05
18,1,24,12,2048,0.9058551992225462,0.9106205898317351,0.314,11304,5,0.00011056565388527708
10,0,32,12,2048,0.9038431186868687,0.9173083975064174,0.296,10656,2,4.422626155411083e-05
66,5,24,12,2048,0.9035066407515387,0.9114898295766904,0.314,11304,2,4.422626155411083e-05
106,8,32,12,2048,0.9041509730069052,0.914656432748538,0.292,10512,10,0.00022113130777055417
109,9,16,8,4096,0.9088407292741658,0.9120818863096326,0.354,12744,9,0.00019901817699349874
61,5,16,8,4096,0.9058878663940013,0.9124060839288987,0.348,12528,4,8.845252310822166e-05
1,0,16,8,4096,0.907051282051282,0.9167583425009168,0.35,12600,0,0.0
25,2,16,8,4096,0.9073931623931624,0.9151380396516583,0.35,12600,4,8.845252310822166e-05
73,6,16,8,4096,0.9066853550798505,0.9158047541281075,0.346,12456,4,8.845252310822166e-05
113,9,24,8,4096,0.9061078622482132,0.9097057210747578,0.316,11376,0,0.0
85,7,16,8,4096,0.910024154589372,0.9130909090909091,0.356,12816,7,0.0001547919154393879
87,7,16,12,4096,0.9107583774250441,0.912,0.37,13320,2,4.422626155411083e-05
65,5,24,8,4096,0.9028989018087855,0.9096573208722741,0.312,11232,1,2.2113130777055414e-05
29,2,24,8,4096,0.9037063953488372,0.9136557346674078,0.312,11232,18,0.0003980363539869975
99,8,16,12,4096,0.9089458247066943,0.910453216374269,0.356,12816,1,2.2113130777055414e-05
5,0,24,8,4096,0.9029796511627907,0.9173083975064174,0.312,11232,4,8.845252310822166e-05
3,0,16,12,4096,0.9081429560401523,0.9141914191419142,0.358,12888,7,0.0001547919154393879
63,5,16,12,4096,0.907840083073728,0.9109400769653656,0.358,12888,1,2.2113130777055414e-05
39,3,16,12,4096,0.9082125603864735,0.9110091743119266,0.356,12816,6,0.00013267878466233248
55,4,24,12,4096,0.9031701192718142,0.9134650567142334,0.292,10512,3,6.633939233116624e-05
79,6,24,12,4096,0.9026217228464419,0.9130829250589729,0.288,10368,13,0.0002874707001017204
57,4,32,8,4096,0.9027008310249307,0.9162092938163191,0.278,10008,4,8.845252310822166e-05
7,0,24,12,4096,0.9028169014084507,0.9151081774844151,0.29,10440,8,0.0001769050462164433
33,2,32,8,4096,0.9017418661755678,0.9151380396516583,0.276,9936,8,0.0001769050462164433
23,1,32,12,4096,0.9040055248618785,0.9111633797720282,0.276,9936,2,4.422626155411083e-05
37,3,16,8,4096,0.9072511929107021,0.9121100917431193,0.348,12528,2,4.422626155411083e-05
101,8,24,8,4096,0.9043031470777135,0.9115497076023392,0.308,11088,1,2.2113130777055414e-05
105,8,32,8,4096,0.9028925619834711,0.9124634502923976,0.274,9864,15,0.0003316969616558312
35,2,32,12,4096,0.9019360269360269,0.9156939040207522,0.274,9864,15,0.0003316969616558312
17,1,24,8,4096,0.905328798185941,0.9102587298715397,0.314,11304,10,0.00022113130777055417
49,4,16,8,4096,0.9058878663940013,0.9169410903768752,0.348,12528,11,0.00024324443854760957
43,3,24,12,4096,0.9035211267605634,0.9106422018348623,0.29,10440,1,2.2113130777055414e-05
13,1,16,8,4096,0.9075788751714677,0.9136963994933961,0.352,12672,1,2.2113130777055414e-05
95,7,32,12,4096,0.9045910493827161,0.9116363636363637,0.28,10080,7,0.0001547919154393879
83,6,32,12,4096,0.9020547945205479,0.9139902014153511,0.27,9720,14,0.0003095838308787758
15,1,16,12,4096,0.9085249042145593,0.9140582594535914,0.362,13032,9,0.00019901817699349874
11,0,32,12,4096,0.9030838689929599,0.9154748808214155,0.274,9864,5,0.00011056565388527708
97,8,16,8,4096,0.9072799864084268,0.912828947368421,0.346,12456,7,0.0001547919154393879
119,9,32,12,4096,0.9048112338858195,0.9115335404862,0.276,9936,10,0.00022113130777055417
107,8,32,12,4096,0.9028540903540904,0.9133771929824561,0.272,9792,10,0.00022113130777055417
53,4,24,8,4096,0.9039082687338501,0.9143798024149287,0.312,11232,9,0.00019901817699349874
103,8,24,12,4096,0.9030118601747815,0.9110014619883041,0.288,10368,12,0.00026535756932466497
77,6,24,8,4096,0.9032608695652173,0.9143531119579024,0.31,11160,8,0.0001769050462164433
27,2,16,12,4096,0.9086371527777778,0.9138410227904391,0.36,12960,8,0.0001769050462164433
41,3,24,8,4096,0.9048711755233494,0.9102752293577981,0.31,11160,1,2.2113130777055414e-05
67,5,24,12,4096,0.9019146264908977,0.9107568260949239,0.292,10512,14,0.0003095838308787758
111,9,16,12,4096,0.9096354166666667,0.9076951197221714,0.36,12960,6,0.00013267878466233248
117,9,32,8,4096,0.9042052469135803,0.9120818863096326,0.28,10080,1,2.2113130777055414e-05
115,9,24,12,4096,0.9044302801384955,0.9095229391336136,0.294,10584,5,0.00011056565388527708
51,4,16,12,4096,0.9074939425406715,0.915843395536041,0.358,12888,7,0.0001547919154393879
21,1,32,8,4096,0.9031625115420129,0.9115252397322237,0.278,10008,11,0.00024324443854760957
9,0,32,8,4096,0.9018953345610804,0.9167583425009168,0.276,9936,4,8.845252310822166e-05
69,5,32,8,4096,0.901658950617284,0.912222833058457,0.28,10080,3,6.633939233116624e-05
19,1,24,12,4096,0.9037193973634652,0.9095350099511489,0.292,10512,8,0.0001769050462164433
47,3,32,12,4096,0.9036960514233241,0.9128440366972477,0.274,9864,10,0.00022113130777055417
75,6,16,12,4096,0.9077812284334024,0.9132643803302486,0.356,12816,9,0.00019901817699349874
81,6,32,8,4096,0.9012515262515263,0.9134458356015243,0.272,9792,14,0.0003095838308787758
71,5,32,12,4096,0.9024324739103745,0.9116730804471321,0.276,9936,15,0.0003316969616558312
89,7,24,8,4096,0.9064542483660131,0.9107272727272727,0.32,11520,1,2.2113130777055414e-05
59,4,32,12,4096,0.9031614487415592,0.91602634467618,0.276,9936,18,0.0003980363539869975
91,7,24,12,4096,0.9047166824944602,0.9103636363636364,0.298,10728,8,0.0001769050462164433
45,3,32,8,4096,0.9030847145488029,0.9135779816513762,0.276,9936,15,0.0003316969616558312
31,2,24,12,4096,0.9023462021343377,0.9140263109134704,0.292,10512,2,4.422626155411083e-05
93,7,32,8,4096,0.9044800371402043,0.9125454545454545,0.282,10152,7,0.0001547919154393879
122,10,16,12,2048,0.9120370370370371,0.9153507161219243,0.394,14184,2,4.422626155411083e-05
120,10,16,8,2048,0.9092979635584137,0.9155343371281675,0.378,13608,1,2.2113130777055414e-05
124,10,24,8,2048,0.9068304626815266,0.9146162320969519,0.342,12312,4,8.845252310822166e-05
132,11,16,8,2048,0.9101228632478633,0.915969443433976,0.376,13536,6,0.00013267878466233248
134,11,16,12,2048,0.9122203887055372,0.9165150963986904,0.394,14184,10,0.00022113130777055417
146,12,16,12,2048,0.9124455337690632,0.9151045421773613,0.388,13968,2,4.422626155411083e-05
126,10,24,12,2048,0.9048489278752436,0.9127800220345208,0.316,11376,8,0.0001769050462164433
158,13,16,12,2048,0.912828947368421,0.9126373626373626,0.392,14112,0,0.0
138,11,24,12,2048,0.9045189504373178,0.9134230629319753,0.314,11304,1,2.2113130777055414e-05
136,11,24,8,2048,0.9081978319783198,0.9143324845398326,0.344,12384,5,0.00011056565388527708
156,13,16,8,2048,0.9105037513397642,0.9153846153846154,0.378,13608,7,0.0001547919154393879
168,14,16,8,2048,0.9095212575919971,0.9199275362318841,0.378,13608,9,0.00019901817699349874
148,12,24,8,2048,0.9065732399065732,0.9131218457101659,0.334,12024,10,0.00022113130777055417
160,13,24,8,2048,0.9071127946127946,0.913003663003663,0.34,12240,1,2.2113130777055414e-05
144,12,16,8,2048,0.9095452937013446,0.9152847873107426,0.372,13392,5,0.00011056565388527708
128,10,32,8,2048,0.904000946969697,0.913147264047007,0.296,10656,7,0.0001547919154393879
172,14,24,8,2048,0.9064505234718001,0.9184782608695652,0.342,12312,1,2.2113130777055414e-05
130,10,32,12,2048,0.9047958214624882,0.913147264047007,0.298,10728,18,0.0003980363539869975
170,14,16,12,2048,0.9119608918128655,0.9184782608695652,0.392,14112,2,4.422626155411083e-05
142,11,32,12,2048,0.9041982323232324,0.9137868315751182,0.296,10656,2,4.422626155411083e-05
152,12,32,8,2048,0.9037167449139281,0.9116798846431147,0.29,10440,5,0.00011056565388527708
162,13,24,12,2048,0.9039082687338501,0.9113553113553113,0.312,11232,5,0.00011056565388527708
150,12,24,12,2048,0.9051059730250481,0.9116798846431147,0.308,11088,0,0.0
140,11,32,8,2048,0.9025816070307596,0.9143324845398326,0.292,10512,13,0.0002874707001017204
164,13,32,8,2048,0.9024639045825487,0.9139194139194139,0.292,10512,18,0.0003980363539869975
121,10,16,8,4096,0.9074786324786325,0.9125964010282777,0.35,12600,8,0.0001769050462164433
174,14,24,12,2048,0.9049238743116295,0.9163043478260869,0.314,11304,8,0.0001769050462164433
180,15,16,8,2048,0.9117254273504274,0.9178107267069375,0.376,13536,7,0.0001547919154393879
154,12,32,12,2048,0.9051710608913999,0.911860129776496,0.292,10512,6,0.00013267878466233248
178,14,32,12,2048,0.904592803030303,0.9170289855072464,0.296,10656,2,4.422626155411083e-05
166,13,32,12,2048,0.9036409290646579,0.9133699633699633,0.292,10512,12,0.00026535756932466497
176,14,32,8,2048,0.9039974819011646,0.9159420289855073,0.294,10584,0,0.0
123,10,16,12,4096,0.9073350694444444,0.9125964010282777,0.36,12960,3,6.633939233116624e-05
182,15,16,12,2048,0.9137788778877888,0.9132344865458539,0.394,14184,1,2.2113130777055414e-05
192,16,16,8,2048,0.9130376344086022,0.9160557184750733,0.38,13680,17,0.0003759232232099421
133,11,16,8,4096,0.9079646776406035,0.9137868315751182,0.352,12672,13,0.0002874707001017204
184,15,24,8,2048,0.9095744680851063,0.9137836353651839,0.342,12312,1,2.2113130777055414e-05
137,11,24,8,4096,0.903830579850988,0.9136049472535468,0.314,11304,6,0.00013267878466233248
127,10,24,12,4096,0.9029745042492918,0.9111274329783328,0.294,10584,15,0.0003316969616558312
131,10,32,12,4096,0.9039351851851852,0.9127800220345208,0.28,10080,12,0.00026535756932466497
206,17,16,12,2048,0.9118536853685368,0.9216404247528378,0.394,14184,3,6.633939233116624e-05
204,17,16,8,2048,0.9094568294409059,0.9209080922738924,0.372,13392,1,2.2113130777055414e-05
194,16,16,12,2048,0.9143747708104144,0.9131231671554252,0.394,14184,7,0.0001547919154393879
125,10,24,8,4096,0.9039115646258503,0.9127800220345208,0.314,11304,1,2.2113130777055414e-05
216,18,16,8,2048,0.908985351911397,0.9236250685181802,0.378,13608,2,4.422626155411083e-05
145,12,16,8,4096,0.9077743902439024,0.9120403749098774,0.344,12384,9,0.00019901817699349874
149,12,24,8,4096,0.9044235709698137,0.9113193943763518,0.308,11088,5,0.00011056565388527708
159,13,16,12,4096,0.9085323641398407,0.9100732600732601,0.358,12888,7,0.0001547919154393879
186,15,24,12,2048,0.9056360708534622,0.9145158337909574,0.31,11160,2,4.422626155411083e-05
157,13,16,8,4096,0.9081196581196581,0.9119047619047619,0.35,12600,3,6.633939233116624e-05
129,10,32,8,4096,0.9033194057567316,0.9136981270657363,0.282,10152,9,0.00019901817699349874
147,12,16,12,4096,0.9084188034188034,0.9111391492429705,0.35,12600,3,6.633939233116624e-05
218,18,16,12,2048,0.9100660066006601,0.925452219989037,0.394,14184,3,6.633939233116624e-05
228,19,16,8,2048,0.9096777065527065,0.9249448123620309,0.376,13536,0,0.0
139,11,24,12,4096,0.9033662900188324,0.9110585667515461,0.292,10512,1,2.2113130777055414e-05
169,14,16,8,4096,0.9071073388203018,0.917572463768116,0.352,12672,1,2.2113130777055414e-05
173,14,24,8,4096,0.9035045219638242,0.9153985507246377,0.312,11232,2,4.422626155411083e-05
208,17,24,8,2048,0.9058316599732262,0.9192603441962651,0.336,12096,0,0.0
161,13,24,8,4096,0.9035448966408268,0.9106227106227106,0.312,11232,5,0.00011056565388527708
230,19,16,12,2048,0.9116703337000367,0.9218175128771156,0.394,14184,5,0.00011056565388527708
210,17,24,12,2048,0.9030989081567117,0.9201757597949469,0.308,11088,9,0.00019901817699349874
171,14,16,12,4096,0.9082899305555555,0.9152173913043479,0.36,12960,7,0.0001547919154393879
151,12,24,12,4096,0.9031668222844693,0.9105984138428262,0.286,10296,8,0.0001769050462164433
153,12,32,8,4096,0.9025106837606838,0.9116798846431147,0.272,9792,5,0.00011056565388527708
163,13,24,12,4096,0.9025821596244131,0.9117216117216117,0.29,10440,2,4.422626155411083e-05
202,16,32,12,2048,0.9054214015151515,0.9138563049853372,0.296,10656,13,0.0002874707001017204
200,16,32,8,2048,0.9044696254327982,0.9144061583577713,0.294,10584,6,0.00013267878466233248
141,11,32,8,4096,0.902048802946593,0.9139687158966897,0.276,9936,8,0.0001769050462164433
196,16,24,8,2048,0.9098492547425474,0.9140395894428153,0.344,12384,9,0.00019901817699349874
135,11,16,12,4096,0.9084458290065767,0.9134230629319753,0.358,12888,7,0.0001547919154393879
143,11,32,12,4096,0.9038520564763659,0.9134230629319753,0.276,9936,15,0.0003316969616558312
155,12,32,12,4096,0.9027397260273973,0.911860129776496,0.27,9720,8,0.0001769050462164433
188,15,32,8,2048,0.903954802259887,0.9163463298553908,0.292,10512,5,0.00011056565388527708
232,19,24,8,2048,0.9071259709557582,0.923289183222958,0.342,12312,7,0.0001547919154393879
167,13,32,12,4096,0.9029308233853688,0.9139194139194139,0.274,9864,0,0.0
165,13,32,8,4096,0.9018953345610804,0.9142857142857143,0.276,9936,13,0.0002874707001017204
181,15,16,8,4096,0.909381390593047,0.9128683873329673,0.348,12528,0,0.0
190,15,32,12,2048,0.9051846590909091,0.9165293794618341,0.296,10656,8,0.0001769050462164433
224,18,32,8,2048,0.9022253787878788,0.9159510323405811,0.296,10656,22,0.00048648887709521913
226,18,32,12,2048,0.9029750631313131,0.9164991777818381,0.296,10656,5,0.00011056565388527708
198,16,24,12,2048,0.9059361839974085,0.9133064516129032,0.314,11304,4,8.845252310822166e-05
236,19,32,8,2048,0.9038431186868687,0.9221854304635762,0.296,10656,7,0.0001547919154393879
220,18,24,8,2048,0.9051840594393786,0.9197880504293806,0.342,12312,1,2.2113130777055414e-05
175,14,24,12,4096,0.9037614101353478,0.9141304347826087,0.294,10584,16,0.0003538100924328866
238,19,32,12,2048,0.9038065843621399,0.9229212656364975,0.298,10728,1,2.2113130777055414e-05
177,14,32,8,4096,0.9020104358502149,0.9146739130434782,0.276,9936,8,0.0001769050462164433
212,17,32,8,2048,0.9024256651017214,0.9221896741120469,0.29,10440,4,8.845252310822166e-05
214,17,32,12,2048,0.9033255086071987,0.9216404247528378,0.29,10440,13,0.0002874707001017204
185,15,24,8,4096,0.9050387596899225,0.9134175361522973,0.312,11232,5,0.00011056565388527708
222,18,24,12,2048,0.9027374031007752,0.9163164626347524,0.312,11232,6,0.00013267878466233248
197,16,24,8,4096,0.9059361839974085,0.9127565982404692,0.314,11304,10,0.00022113130777055417
234,19,24,12,2048,0.904316488500162,0.9221854304635762,0.314,11304,3,6.633939233116624e-05
179,14,32,12,4096,0.9021273339455158,0.9150362318840579,0.274,9864,6,0.00013267878466233248
209,17,24,8,4096,0.9023763648041104,0.9198095935554742,0.308,11088,4,8.845252310822166e-05
193,16,16,8,4096,0.9096793552812071,0.9123900293255132,0.352,12672,3,6.633939233116624e-05
183,15,16,12,4096,0.9092908902691511,0.9106717920556471,0.356,12816,6,0.00013267878466233248
207,17,16,12,4096,0.9076949620427881,0.9183449285975833,0.356,12816,9,0.00019901817699349874
217,18,16,8,4096,0.9061965811965812,0.9203361958706376,0.35,12600,9,0.00019901817699349874
201,16,32,8,4096,0.9038520564763659,0.9138563049853372,0.276,9936,9,0.00019901817699349874
187,15,24,12,4096,0.9032863849765258,0.9139666849716274,0.29,10440,12,0.00026535756932466497
213,17,32,8,4096,0.9016681971227426,0.9221896741120469,0.274,9864,8,0.0001769050462164433
195,16,16,12,4096,0.9106770833333333,0.9096407624633431,0.36,12960,3,6.633939233116624e-05
219,18,16,12,4096,0.9065972222222223,0.9192399049881235,0.36,12960,9,0.00019901817699349874
203,16,32,12,4096,0.9045426642111725,0.9129398826979472,0.276,9936,14,0.0003095838308787758
199,16,24,12,4096,0.904705697198615,0.9112903225806451,0.294,10584,3,6.633939233116624e-05
211,17,24,12,4096,0.901607365792759,0.9212742585133651,0.288,10368,11,0.00024324443854760957
233,19,24,8,4096,0.9038336582196231,0.9216335540838853,0.316,11376,5,0.00011056565388527708
205,17,16,8,4096,0.9073364008179959,0.9205419260344196,0.348,12528,0,0.0
189,15,32,8,4096,0.90273951637588,0.9163463298553908,0.274,9864,13,0.0002874707001017204
191,15,32,12,4096,0.9032751760024488,0.9157971810360608,0.274,9864,9,0.00019901817699349874
229,19,16,8,4096,0.9077932098765432,0.9221854304635762,0.352,12672,7,0.0001547919154393879
223,18,24,12,4096,0.9019538606403014,0.9150374566051526,0.292,10512,12,0.00026535756932466497
231,19,16,12,4096,0.9079861111111112,0.919793966151582,0.36,12960,11,0.00024324443854760957
221,18,24,8,4096,0.9023728539034661,0.9161337474876667,0.314,11304,4,8.845252310822166e-05
237,19,32,8,4096,0.9022762345679012,0.923289183222958,0.28,10080,3,6.633939233116624e-05
227,18,32,12,4096,0.9022022713321056,0.9166818929289238,0.276,9936,2,4.422626155411083e-05
235,19,24,12,4096,0.9016367642429965,0.9210816777041942,0.294,10584,1,2.2113130777055414e-05
225,18,32,8,4096,0.90181594336719,0.9157683171934954,0.278,10008,5,0.00011056565388527708
215,17,32,12,4096,0.9013659951159951,0.9214573416331014,0.272,9792,10,0.00022113130777055417
239,19,32,12,4096,0.9027008310249307,0.9229212656364975,0.278,10008,2,4.422626155411083e-05
