Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Discrimination-points,Discm_percent
60,5,16,8,2048,0.7773611111111111,0.8132673630199744,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.17586561535824477,0.4095112285336856,0.261295590636908,939044,20.765202777409225
65,5,24,8,4096,0.7772777777777777,0.803921568627451,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.18546451834076105,0.43989431968295906,0.2626565051714752,885384,19.578612179912433
118,9,32,12,2048,0.7806944444444445,0.808627307622007,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.1682995101469559,0.40567200986436497,0.2624693376941946,918645,20.314117022688073
104,8,32,8,2048,0.7799722222222222,0.8019005847953217,0.03109452736318408,0.9876543209876543,0.02937853107344633,0.16902380131079683,0.47820672478206727,0.24554294975688817,859197,18.99953562425368
4,0,24,8,2048,0.7803888888888889,0.8104143747708105,0.021601016518424398,0.9378531073446328,0.02569960022844089,0.16854700854700855,0.4383033419023136,0.2511477180664326,902614,19.959621423201096
32,2,32,8,2048,0.7785,0.8098943857698722,0.02862476664592408,0.956989247311828,0.03011712214166202,0.16906854130052723,0.42292490118577075,0.25499445061043285,890980,19.702357259740833
77,6,24,8,4096,0.7778611111111111,0.8058428597350753,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.1704201680672269,0.44954128440366975,0.2479935794542536,875568,19.361549688204857
38,3,16,12,2048,0.7809166666666667,0.8060550458715596,0.022278803309993635,0.967032967032967,0.02338847689674843,0.16649323621227888,0.44963144963144963,0.251014335948066,943151,20.856021405510592
98,8,16,12,2048,0.7800833333333334,0.8084795321637427,0.02736318407960199,0.9814814814814815,0.02655367231638418,0.16591928251121077,0.4533001245330012,0.2485143165856294,918807,20.317699349873955
12,1,16,8,2048,0.7818055555555555,0.8024244617333092,0.029243483788938335,0.972972972972973,0.02901023890784983,0.16847090663058187,0.45264452644526443,0.25019899177500665,947875,20.960483835301403
63,5,16,12,4096,0.7770555555555556,0.8083195895180502,0.028255528255528257,0.9612903225806452,0.029164329781267526,0.1820363387041481,0.4227212681638045,0.2634730538922156,914277,20.217526867453895
82,6,32,12,2048,0.7784166666666666,0.806024315006351,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.16873949579831932,0.45478374836173,0.24558587479935795,878234,19.420503294856484
89,7,24,8,4096,0.7780555555555555,0.8098181818181818,0.029192546583850933,0.975609756097561,0.02874859075535513,0.17227319062181448,0.4240102171136654,0.2571121846484165,861623,19.05318207951882
116,9,32,8,2048,0.7808888888888889,0.8089928715042953,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.1682995101469559,0.4032059186189889,0.2630144453529572,917743,20.29417097872717
79,6,24,12,4096,0.7777222222222222,0.8049355833786972,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.17176470588235293,0.4508519003931848,0.24879614767255218,870767,19.255384547344214
101,8,24,8,4096,0.7798333333333334,0.8009868421052632,0.029850746268656716,0.9876543209876543,0.02824858757062147,0.17109348051052087,0.4794520547945205,0.24689357104267964,856837,18.947348635619832
51,4,16,12,4096,0.7796111111111111,0.8069886571533114,0.02573760200878845,0.9743589743589743,0.025727069351230425,0.16024973985431842,0.45534591194968554,0.24333877107123436,933711,20.647273450975188
2,0,16,12,2048,0.7807222222222222,0.8133480014668133,0.021601016518424398,0.943502824858757,0.025128498001142203,0.1664957264957265,0.4241645244215938,0.25249797461517687,944258,20.880500641280793
90,7,24,12,2048,0.7782777777777777,0.8118181818181818,0.02857142857142857,0.975609756097561,0.02818489289740699,0.16853550798504927,0.42528735632183906,0.25389157273215246,873949,19.325748529476805
102,8,24,12,2048,0.7801111111111111,0.8029970760233918,0.028606965174129355,0.9876543209876543,0.02711864406779661,0.1686788547775095,0.47696139476961397,0.24554294975688817,870071,19.239993808323383
15,1,16,12,4096,0.7818333333333334,0.7984440021711597,0.029243483788938335,0.972972972972973,0.02901023890784983,0.17117726657645466,0.4698646986469865,0.24860705757495358,921585,20.379129627172617
85,7,16,8,4096,0.7785,0.8132727272727273,0.02857142857142857,0.975609756097561,0.02818489289740699,0.16887529731566428,0.41379310344827586,0.2565754159957058,890367,19.6888019105745
105,8,32,8,4096,0.77975,0.7991593567251462,0.030472636815920398,0.9876543209876543,0.0288135593220339,0.17350810624353225,0.48194271481942713,0.24824419232847109,843003,18.641435584450047
75,6,16,12,4096,0.7785833333333333,0.8083832335329342,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.1673949579831933,0.4429882044560944,0.2469234884965222,908745,20.095197027995223
117,9,32,8,4096,0.7798333333333334,0.8082617437397185,0.02560899437851343,0.9651741293532339,0.026637069922308545,0.17004898530440868,0.40443896424167697,0.26410466067048244,903624,19.98195568528592
19,1,24,12,4096,0.782,0.7975393522706713,0.030514939605848695,0.9675675675675676,0.030716723549488054,0.17219215155615697,0.4710947109471095,0.2491377023083046,888063,19.63785325726416
43,3,24,12,4096,0.7811388888888889,0.8014678899082569,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.16892126257370793,0.4692874692874693,0.2485799296727076,878159,19.418844810048206
73,6,16,8,4096,0.7783888888888889,0.8092905098893123,0.02648171500630517,0.9411764705882353,0.029892836999435984,0.1657142857142857,0.4456094364351245,0.24505082932049224,908054,20.07991685462828
27,2,16,12,4096,0.7781111111111111,0.8111914026310914,0.028002489110143122,0.956989247311828,0.029559397657557166,0.1687170474516696,0.4163372859025033,0.2561043285238624,916820,20.273760559019944
59,4,32,12,4096,0.7795555555555556,0.8047932674716429,0.025109855618330193,0.9692307692307692,0.025727069351230425,0.1640652098508498,0.4591194968553459,0.24551386623164764,891960,19.724028127902347
114,9,24,12,2048,0.7805555555555556,0.808627307622007,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.17004898530440868,0.3995067817509248,0.2651948759880076,928454,20.531024722480208
119,9,32,12,4096,0.7796944444444445,0.8088100895631511,0.024984384759525295,0.9651741293532339,0.026082130965593784,0.16934919524142758,0.40443896424167697,0.2635595530117198,906863,20.053580115872805
67,5,24,12,4096,0.7773611111111111,0.8035550668865677,0.02886977886977887,0.967741935483871,0.029164329781267526,0.18580733630442234,0.43989431968295906,0.26292868807838865,881651,19.496063862721684
46,3,32,12,2048,0.7813055555555556,0.8020183486238532,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.1678806798473812,0.4692874692874693,0.2477684609142548,884531,19.559749679359605
44,3,32,8,2048,0.7811111111111111,0.8023853211009174,0.023551877784850413,0.9725274725274725,0.023958927552766685,0.16718695802983005,0.4680589680589681,0.24749797132810386,884037,19.54882579275574
35,2,32,12,4096,0.7790277777777778,0.8065591995553085,0.026757934038581208,0.9623655913978495,0.02788622420524261,0.17469244288224955,0.4281949934123847,0.2583240843507214,877301,19.399871743841494
70,5,32,12,2048,0.7773888888888889,0.805937328202309,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.18306479259513198,0.4346103038309115,0.2618399564507349,887557,19.626664013090974
61,5,16,8,4096,0.7771388888888889,0.8101520982224666,0.028255528255528257,0.9612903225806452,0.029164329781267526,0.17997943092218033,0.41743725231175693,0.26292868807838865,913527,20.2009420193711
108,9,16,8,2048,0.7809444444444444,0.8155730213854872,0.02560899437851343,0.9651741293532339,0.026637069922308545,0.16340097970608816,0.3785450061652281,0.264649768329245,974342,21.545752067577727
41,3,24,8,4096,0.7813611111111111,0.8018348623853211,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.16857440166493237,0.4680589680589681,0.2485799296727076,882410,19.51284772898147
106,8,32,12,2048,0.78,0.8011695906432749,0.030472636815920398,0.9876543209876543,0.0288135593220339,0.17040358744394618,0.4794520547945205,0.24635332252836303,859770,19.012206448188934
115,9,24,12,4096,0.7799444444444444,0.8078961798574301,0.02623360399750156,0.9651741293532339,0.02719200887902331,0.17039888033589923,0.40443896424167697,0.26437721449986373,912817,20.185241696519395
6,0,24,12,2048,0.7806111111111111,0.8094976164283095,0.021601016518424398,0.9378531073446328,0.02569960022844089,0.1695726495726496,0.44087403598971725,0.2514177693761815,893361,19.755008624121004
1,0,16,8,4096,0.7804166666666666,0.8107810781078107,0.021601016518424398,0.943502824858757,0.025128498001142203,0.1682051282051282,0.43573264781491,0.2514177693761815,913227,20.194308080137986
50,4,16,12,2048,0.7800555555555555,0.8095499451152579,0.025109855618330193,0.9743589743589743,0.025167785234899327,0.1571279916753382,0.45031446540880504,0.24197933659597606,963784,21.312281632833578
112,9,24,8,2048,0.7805555555555556,0.8093584353865838,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.16899930020993703,0.39827373612823674,0.264649768329245,937721,20.73594710539118
39,3,16,12,4096,0.7813333333333333,0.8034862385321101,0.023551877784850413,0.967032967032967,0.02452937820878494,0.16684009712105446,0.4631449631449631,0.24830944008655667,912524,20.178762549201718
66,5,24,12,2048,0.7774722222222222,0.8081363386476086,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.1820363387041481,0.4227212681638045,0.2634730538922156,896289,19.81975587103622
53,4,24,8,4096,0.7799166666666667,0.8047932674716429,0.025109855618330193,0.9692307692307692,0.025727069351230425,0.16441207075962538,0.4578616352201258,0.24605764002175096,902374,19.954314271814603
37,3,16,8,4096,0.7813888888888889,0.8040366972477064,0.022915340547422024,0.967032967032967,0.023958927552766685,0.16649323621227888,0.4619164619164619,0.24830944008655667,912526,20.17880677546327
69,5,32,8,4096,0.7769166666666667,0.8022723107934763,0.029484029484029485,0.967741935483871,0.029725182277061134,0.18683579019540625,0.4438573315719947,0.26292868807838865,872582,19.295519879704568
20,1,32,8,2048,0.7816944444444445,0.7975393522706713,0.029243483788938335,0.9675675675675676,0.02957906712172924,0.17253044654939106,0.47232472324723246,0.2491377023083046,893013,19.74731325461059
96,8,16,8,2048,0.7801666666666667,0.8086622807017544,0.027985074626865673,0.9814814814814815,0.02711864406779661,0.1662642290444981,0.44956413449564137,0.24959481361426256,915479,20.244106850647913
72,6,16,8,2048,0.7790833333333333,0.8136454363999274,0.02648171500630517,0.946524064171123,0.029328821206993795,0.16100840336134453,0.43119266055045874,0.2442482611021937,938830,20.760470567422935
107,8,32,12,4096,0.7795833333333333,0.7989766081871345,0.030472636815920398,0.9876543209876543,0.0288135593220339,0.1738530527768196,0.48194271481942713,0.2485143165856294,845911,18.705740568749725
110,9,16,12,2048,0.78075,0.8135624200329008,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.16550034989503148,0.38224414303329224,0.2654674298173889,978926,21.64711865905975
58,4,32,12,2048,0.7801666666666667,0.8058909623124771,0.025109855618330193,0.9692307692307692,0.025727069351230425,0.16233090530697192,0.4578616352201258,0.244426318651441,903912,19.988324266949714
97,8,16,8,4096,0.7803888888888889,0.8044590643274854,0.02736318407960199,0.9876543209876543,0.02598870056497175,0.1686788547775095,0.46948941469489414,0.24716369529983792,886868,19.61142806598558
83,6,32,12,4096,0.7778333333333334,0.8036653964797678,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.17344537815126052,0.4534731323722149,0.24959871589085073,863871,19.102892397505638
9,0,32,8,4096,0.7806388888888889,0.806930693069307,0.022236340533672173,0.9378531073446328,0.026270702455739578,0.17196581196581195,0.448586118251928,0.2516878206859303,870093,19.240480297200477
93,7,32,8,4096,0.7776388888888889,0.808,0.029192546583850933,0.975609756097561,0.02874859075535513,0.17363234794427454,0.43167305236270753,0.2565754159957058,848077,18.753637610012827
80,6,32,8,2048,0.7785277777777778,0.8071130466340047,0.02711223203026482,0.9411764705882353,0.030456852791878174,0.1673949579831933,0.4534731323722149,0.2447833065810594,878671,19.430166733006057
25,2,16,8,4096,0.7786944444444445,0.8113766907541227,0.02862476664592408,0.9623655913978495,0.029559397657557166,0.16766256590509665,0.4163372859025033,0.25527192008879024,916826,20.273893237804607
87,7,16,12,4096,0.7784722222222222,0.8118181818181818,0.029192546583850933,0.975609756097561,0.02874859075535513,0.16955487597689434,0.42017879948914433,0.25577026301663985,890697,19.696099243730927
47,3,32,12,4096,0.7808333333333334,0.8005504587155964,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.1699618453000347,0.47174447174447176,0.24885041925885854,871695,19.27590553270532
16,1,24,8,2048,0.7817777777777778,0.7984440021711597,0.029879211697393517,0.9675675675675676,0.030147895335608646,0.17185385656292287,0.46740467404674046,0.2496683470416556,912816,20.185219583388616
29,2,24,8,4096,0.7789166666666667,0.808041504539559,0.02862476664592408,0.9623655913978495,0.029559397657557166,0.1711775043936731,0.4268774703557312,0.255826859045505,886885,19.61180398920879
74,6,16,12,2048,0.7785555555555556,0.8118308836871712,0.02648171500630517,0.946524064171123,0.029328821206993795,0.16403361344537815,0.4325032765399738,0.2463884430176565,942082,20.83238246870992
68,5,32,8,2048,0.7771666666666667,0.8066703316840755,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.1820363387041481,0.4332892998678996,0.261295590636908,886367,19.600349387466277
84,7,16,8,2048,0.77875,0.8174545454545454,0.029192546583850933,0.975609756097561,0.02874859075535513,0.16309887869520898,0.40485312899106,0.25389157273215246,917483,20.288421564725134
8,0,32,8,2048,0.78075,0.808947561422809,0.022236340533672173,0.9378531073446328,0.026270702455739578,0.1699145299145299,0.442159383033419,0.2514177693761815,882835,19.522245809561717
56,4,32,8,2048,0.7801388888888889,0.8069886571533114,0.02573760200878845,0.9692307692307692,0.026286353467561523,0.15955601803676725,0.4591194968553459,0.24197933659597606,903304,19.974879483437267
45,3,32,8,4096,0.7810555555555555,0.8003669724770642,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.1699618453000347,0.47297297297297297,0.2485799296727076,868553,19.20642607580381
10,0,32,12,2048,0.78075,0.8091309130913091,0.021601016518424398,0.9378531073446328,0.02569960022844089,0.17025641025641025,0.44087403598971725,0.2519578719956792,883225,19.53086993056477
54,4,24,12,2048,0.7801111111111111,0.8066227588730333,0.025109855618330193,0.9743589743589743,0.025167785234899327,0.15990287894554284,0.46037735849056605,0.24197933659597606,914019,20.211821679713413
7,0,24,12,4096,0.7808055555555555,0.8078474514118078,0.022236340533672173,0.9378531073446328,0.026270702455739578,0.1712820512820513,0.44473007712082263,0.2519578719956792,879488,19.448233160850915
88,7,24,8,2048,0.7784166666666666,0.8123636363636364,0.029192546583850933,0.975609756097561,0.02874859075535513,0.16751613999320422,0.4240102171136654,0.2533548040794418,881664,19.496351333421785
103,8,24,12,4096,0.7799722222222222,0.7997076023391813,0.029850746268656716,0.9876543209876543,0.02824858757062147,0.1731631597102449,0.4806973848069738,0.24824419232847109,852637,18.8544734863562
81,6,32,8,4096,0.7776388888888889,0.8034839412084921,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.17378151260504202,0.4534731323722149,0.24986623863028357,860786,19.034673389058423
48,4,16,8,2048,0.7801944444444444,0.8111964873765093,0.02573760200878845,0.9794871794871794,0.025167785234899327,0.1550468262226847,0.4440251572327044,0.24170744970092442,960036,21.229401618681173
21,1,32,8,4096,0.7820277777777778,0.7966347023701827,0.030514939605848695,0.9675675675675676,0.030716723549488054,0.17286874154262516,0.4747847478474785,0.24887237994162908,879032,19.438149573216577
62,5,16,12,2048,0.7775,0.8125343595382079,0.028255528255528257,0.9612903225806452,0.029164329781267526,0.17757970517655125,0.4095112285336856,0.2626565051714752,944396,20.883552253328027
109,9,16,8,4096,0.7807777777777778,0.8104551270334491,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.1675997200839748,0.3958076448828607,0.26410466067048244,948656,20.977754190438283
31,2,24,12,4096,0.7790833333333333,0.8074856401704651,0.028002489110143122,0.9623655913978495,0.029001673173452314,0.17258347978910368,0.4268774703557312,0.25693673695893454,883224,19.530847817433994
13,1,16,8,4096,0.7816944444444445,0.799529582051746,0.029879211697393517,0.972972972972973,0.02957906712172924,0.16914749661705006,0.46863468634686345,0.247280445741576,920887,20.363694661890232
26,2,16,12,2048,0.779,0.813970724476561,0.028002489110143122,0.9623655913978495,0.029001673173452314,0.16625659050966607,0.4044795783926219,0.25665926748057716,948980,20.98491884481005
55,4,24,12,4096,0.7798611111111111,0.8049762166117819,0.025109855618330193,0.9692307692307692,0.025727069351230425,0.1640652098508498,0.4578616352201258,0.24578575312669929,898130,19.86046614479678
64,5,24,8,2048,0.7771111111111111,0.8083195895180502,0.02886977886977887,0.9612903225806452,0.029725182277061134,0.1827219746314707,0.4187582562747688,0.2648339684267828,905072,20.0139754986511
92,7,32,8,2048,0.778,0.8112727272727273,0.029192546583850933,0.975609756097561,0.02874859075535513,0.16955487597689434,0.4240102171136654,0.2549651100375738,863195,19.08794392110035
30,2,24,12,2048,0.77825,0.8111914026310914,0.02862476664592408,0.956989247311828,0.03011712214166202,0.1680140597539543,0.4176548089591568,0.25527192008879024,900592,19.91490867276989
52,4,24,8,2048,0.7798333333333334,0.8066227588730333,0.02573760200878845,0.9743589743589743,0.025727069351230425,0.15920915712799166,0.46163522012578617,0.2411636759108211,922952,20.40935827694485
23,1,32,12,4096,0.78175,0.7964537723900851,0.030514939605848695,0.9675675675675676,0.030716723549488054,0.17320703653585928,0.4747847478474785,0.2491377023083046,882135,19.506766618017778
36,3,16,8,2048,0.78125,0.8073394495412844,0.023551877784850413,0.9725274725274725,0.023958927552766685,0.16337148803329865,0.4484029484029484,0.24885041925885854,939404,20.773163504488966
42,3,24,12,2048,0.7813055555555556,0.8027522935779816,0.022915340547422024,0.9725274725274725,0.02338847689674843,0.16684009712105446,0.4680589680589681,0.24722748174195294,894101,19.771372340896026
5,0,24,8,4096,0.7806944444444445,0.8080308030803081,0.021601016518424398,0.9378531073446328,0.02569960022844089,0.1712820512820513,0.44473007712082263,0.2519578719956792,883871,19.54515501304675
28,2,24,8,2048,0.77825,0.8113766907541227,0.028002489110143122,0.956989247311828,0.029559397657557166,0.16836555360281194,0.4163372859025033,0.255826859045505,909138,20.103887488390605
76,6,24,8,2048,0.7784444444444445,0.8085646888042097,0.027742749054224466,0.9411764705882353,0.03102086858432036,0.1653781512605042,0.44954128440366975,0.24398073836276082,899593,19.89281765512361
99,8,16,12,4096,0.7799722222222222,0.804093567251462,0.027985074626865673,0.9876543209876543,0.02655367231638418,0.16764401517764746,0.47447073474470736,0.24527282549972987,887190,19.618548494095794
18,1,24,12,2048,0.7814722222222222,0.7980821422109644,0.029879211697393517,0.9675675675675676,0.030147895335608646,0.17219215155615697,0.46863468634686345,0.2496683470416556,903168,19.971872097651584
100,8,24,8,2048,0.7798055555555555,0.8039108187134503,0.028606965174129355,0.9876543209876543,0.02711864406779661,0.16833390824422215,0.47198007471980075,0.24635332252836303,879139,19.44051567820972
24,2,16,8,2048,0.7795277777777778,0.814526588845655,0.030491599253266957,0.9623655913978495,0.031232571109871723,0.16274165202108964,0.40843214756258234,0.25305216426193117,945046,20.89792578833311
3,0,16,12,4096,0.7805555555555556,0.8104143747708105,0.02096569250317662,0.9378531073446328,0.025128498001142203,0.1688888888888889,0.4383033419023136,0.2514177693761815,913862,20.208349918181415
95,7,32,12,4096,0.7777777777777778,0.808,0.02857142857142857,0.975609756097561,0.02818489289740699,0.17397213727488958,0.43167305236270753,0.25684380032206117,851127,18.821082658882844
57,4,32,8,4096,0.7795833333333333,0.8047932674716429,0.025109855618330193,0.9692307692307692,0.025727069351230425,0.1640652098508498,0.4591194968553459,0.24551386623164764,888718,19.652337357923134
14,1,16,12,2048,0.78075,0.801338881852723,0.029243483788938335,0.972972972972973,0.02901023890784983,0.16847090663058187,0.46002460024600245,0.24860705757495358,952378,21.06005926319048
86,7,16,12,2048,0.7786111111111111,0.8163636363636364,0.027950310559006212,0.975609756097561,0.02762119503945885,0.1651376146788991,0.4074074074074074,0.2549651100375738,920803,20.361837158904958
40,3,24,8,2048,0.7812777777777777,0.803302752293578,0.023551877784850413,0.967032967032967,0.02452937820878494,0.1675338189386056,0.4619164619164619,0.24912090884500945,902539,19.957962938392818
71,5,32,12,4096,0.7769444444444444,0.8020890599230346,0.029484029484029485,0.967741935483871,0.029725182277061134,0.18752142612272882,0.4425363276089828,0.26374523679912903,876246,19.3765423908717
11,0,32,12,4096,0.7806944444444445,0.8067473414008067,0.022236340533672173,0.9378531073446328,0.026270702455739578,0.172991452991453,0.44601542416452444,0.2530380772346746,873388,19.313343063110874
0,0,16,8,2048,0.7811666666666667,0.8126145947928126,0.022871664548919948,0.9378531073446328,0.026841804683038265,0.16615384615384615,0.42930591259640105,0.2511477180664326,939504,20.77537481756667
94,7,32,12,2048,0.7782777777777777,0.8109090909090909,0.029192546583850933,0.975609756097561,0.02874859075535513,0.17023445463812437,0.4240102171136654,0.2555018786902845,863709,19.099310070319756
49,4,16,8,4096,0.7796944444444445,0.8073545554335895,0.02573760200878845,0.9743589743589743,0.025727069351230425,0.1588622962192161,0.4578616352201258,0.24170744970092442,933763,20.648423333775597
22,1,32,12,2048,0.7816944444444445,0.797720282250769,0.029243483788938335,0.9675675675675676,0.02957906712172924,0.17219215155615697,0.47232472324723246,0.24887237994162908,893831,19.765401795586218
17,1,24,8,4096,0.78175,0.7969965623303782,0.030514939605848695,0.9675675675675676,0.030716723549488054,0.17286874154262516,0.47232472324723246,0.2494030246749801,892562,19.737340232630135
113,9,24,8,4096,0.7802777777777777,0.8084445256808628,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.16934919524142758,0.4032059186189889,0.26383210684110114,917575,20.29045597275662
78,6,24,12,2048,0.7784444444444445,0.8082017782616585,0.02711223203026482,0.9411764705882353,0.030456852791878174,0.16605042016806723,0.4508519003931848,0.2442482611021937,889851,19.677391535093538
111,9,16,12,4096,0.7803611111111111,0.8089928715042953,0.026858213616489695,0.9651741293532339,0.02774694783573807,0.17004898530440868,0.3970406905055487,0.26573998364677026,949272,20.991375878996948
33,2,32,8,4096,0.779,0.8061886233092459,0.028002489110143122,0.9623655913978495,0.029001673173452314,0.17469244288224955,0.4281949934123847,0.2583240843507214,873891,19.324465967891733
91,7,24,12,4096,0.7781111111111111,0.8094545454545454,0.029192546583850933,0.975609756097561,0.02874859075535513,0.1729527692830445,0.4240102171136654,0.2576489533011272,858293,18.979545354031224
34,2,32,12,2048,0.7789444444444444,0.8091532332777469,0.02862476664592408,0.9623655913978495,0.029559397657557166,0.1694200351493849,0.42555994729907776,0.25471698113207547,891872,19.722082172393968
