Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Discrimination-points,Discm_percent
120,10,16,8,2048,0.7774166666666666,0.81839882482556,0.026554013277006638,0.9789473684210527,0.02598808879263671,0.16325112886418897,0.4013888888888889,0.2503473186996388,963743,21.311374994471716
121,10,16,8,4096,0.7773888888888889,0.8154608887256702,0.02595051297525649,0.9736842105263158,0.02598808879263671,0.16950329975686002,0.4013888888888889,0.2553487079744373,938460,20.752288709035426
126,10,24,12,2048,0.777,0.8141755416819684,0.02595051297525649,0.968421052631579,0.026529507309149974,0.16985064258423063,0.4111111111111111,0.25368157821617116,921660,20.380788111980895
144,12,16,8,2048,0.7808611111111111,0.8046142754145638,0.025046963055729492,0.9719101123595506,0.02535211267605634,0.17373737373737375,0.44209215442092153,0.25549960243837794,940268,20.79226924948034
143,11,32,12,4096,0.7795,0.8055656602400874,0.028607755880483154,0.9675675675675676,0.02901023890784983,0.16404647983595352,0.4484029484029484,0.24839572192513368,885524,19.58170801822122
160,13,24,8,2048,0.7795,0.8065934065934066,0.021373056994818652,0.9722222222222222,0.022041763341067284,0.1797979797979798,0.40992167101827676,0.2639186295503212,920518,20.3555349166335
124,10,24,8,2048,0.7767222222222222,0.8141755416819684,0.026554013277006638,0.968421052631579,0.02707092582566324,0.16985064258423063,0.4097222222222222,0.2539594331758822,928960,20.5422139666534
122,10,16,12,2048,0.7771944444444444,0.8169298567756151,0.02595051297525649,0.9736842105263158,0.02598808879263671,0.16707189996526572,0.4,0.25368157821617116,967646,21.397682543894565
123,10,16,12,4096,0.7772222222222223,0.8145427836944547,0.02595051297525649,0.968421052631579,0.026529507309149974,0.16950329975686002,0.4097222222222222,0.25368157821617116,938989,20.763986555216487
125,10,24,8,4096,0.7769722222222222,0.8134410576569959,0.02595051297525649,0.968421052631579,0.026529507309149974,0.17054532823897187,0.41388888888888886,0.25368157821617116,910101,20.12518243332891
134,11,16,12,2048,0.7796666666666666,0.8102946526009458,0.029243483788938335,0.972972972972973,0.02901023890784983,0.1599453178400547,0.42874692874692877,0.24946524064171122,956818,21.15824156384061
128,10,32,8,2048,0.7769722222222222,0.8143591626882115,0.02595051297525649,0.968421052631579,0.026529507309149974,0.16950329975686002,0.4111111111111111,0.2534037232564601,911371,20.15326610941577
180,15,16,8,2048,0.7804444444444445,0.8125572030020135,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.16314713896457766,0.40977443609022557,0.2544188537761114,927765,20.51578877537482
127,10,24,12,4096,0.7770833333333333,0.8128901946382666,0.02595051297525649,0.9736842105263158,0.02598808879263671,0.17089267106634248,0.4152777777777778,0.25368157821617116,907194,20.06089956216001
132,11,16,8,2048,0.7795833333333333,0.8112040742088032,0.030514939605848695,0.972972972972973,0.030147895335608646,0.15926179084073822,0.4226044226044226,0.25026737967914436,951987,21.051413029056654
129,10,32,8,4096,0.7771111111111111,0.8121557106132942,0.026554013277006638,0.9736842105263158,0.026529507309149974,0.17158735672108372,0.4166666666666667,0.2539594331758822,897852,19.85431869444076
133,11,16,8,4096,0.7794444444444445,0.8088395780283739,0.029243483788938335,0.972972972972973,0.02901023890784983,0.1599453178400547,0.43857493857493857,0.24732620320855614,925499,20.46568042103401
147,12,16,12,4096,0.7805,0.8010093727469358,0.026299311208515967,0.9662921348314607,0.027042253521126762,0.17609427609427608,0.45703611457036114,0.2541743970315399,909960,20.122064481889346
137,11,24,8,4096,0.7793611111111111,0.8061113132048018,0.028607755880483154,0.9675675675675676,0.02901023890784983,0.16336295283663704,0.44717444717444715,0.24812834224598931,896284,19.819645305382338
140,11,32,8,2048,0.7796111111111111,0.8068388504910877,0.027972027972027972,0.9675675675675676,0.02844141069397042,0.16233766233766234,0.44717444717444715,0.24732620320855614,897851,19.85429658130998
136,11,24,8,2048,0.779,0.8079301564205166,0.028607755880483154,0.9675675675675676,0.02901023890784983,0.1609706083390294,0.44348894348894347,0.24705882352941178,916705,20.271217548980584
141,11,32,8,4096,0.7796388888888889,0.8055656602400874,0.028607755880483154,0.9675675675675676,0.02901023890784983,0.1637047163362953,0.44963144963144963,0.24786096256684492,882139,19.506855070540887
131,10,32,12,4096,0.7770277777777778,0.8121557106132942,0.026554013277006638,0.9736842105263158,0.026529507309149974,0.17158735672108372,0.4166666666666667,0.2539594331758822,901297,19.930498429967717
139,11,24,12,4096,0.7794722222222222,0.8059294288832303,0.028607755880483154,0.9675675675675676,0.02901023890784983,0.1637047163362953,0.44717444717444715,0.24839572192513368,892005,19.725023218787317
197,16,24,8,4096,0.7788055555555555,0.8042521994134897,0.02142407057340895,0.9782608695652174,0.021456804065499716,0.17173462335867312,0.45132743362831856,0.2526458616010855,896232,19.81849542258193
138,11,24,12,2048,0.77925,0.8077482720989451,0.027972027972027972,0.972972972972973,0.027872582480091012,0.16062884483937115,0.44594594594594594,0.2462566844919786,907755,20.07330502852594
130,10,32,12,2048,0.7769166666666667,0.8130738156445098,0.02595051297525649,0.9736842105263158,0.02598808879263671,0.17089267106634248,0.41388888888888886,0.2539594331758822,912765,20.184091813718986
150,12,24,12,2048,0.7807222222222222,0.798846431146359,0.026299311208515967,0.9662921348314607,0.027042253521126762,0.1771043771043771,0.46824408468244083,0.2525841505433342,892378,19.733271416567156
135,11,16,12,4096,0.7791666666666667,0.808112040742088,0.027972027972027972,0.972972972972973,0.027872582480091012,0.16165413533834586,0.4398034398034398,0.24839572192513368,925897,20.474481447083278
151,12,24,12,4096,0.7811944444444444,0.7966834895457823,0.025046963055729492,0.9662921348314607,0.025915492957746478,0.1797979797979798,0.47571606475716066,0.2531142327060694,873731,19.320927866967406
142,11,32,12,2048,0.7795,0.8066569661695162,0.027972027972027972,0.9675675675675676,0.02844141069397042,0.16267942583732056,0.44717444717444715,0.24759358288770053,898521,19.86911237893061
158,13,16,12,2048,0.7800277777777778,0.8095238095238095,0.022020725388601035,0.9722222222222222,0.02262180974477958,0.17744107744107745,0.3968668407310705,0.2647216274089936,961279,21.256888240237053
148,12,24,8,2048,0.7804166666666666,0.8004686373467916,0.026299311208515967,0.9662921348314607,0.027042253521126762,0.1750841750841751,0.46450809464508097,0.25178902729923136,901718,19.939808058024855
146,12,16,12,2048,0.7806388888888889,0.8047945205479452,0.02567313713212273,0.9662921348314607,0.02647887323943662,0.17306397306397306,0.44333748443337484,0.25470447919427514,943448,20.862589005351378
145,12,16,8,4096,0.7808333333333334,0.8020908435472243,0.026299311208515967,0.9662921348314607,0.027042253521126762,0.1744107744107744,0.45579078455790784,0.2531142327060694,909947,20.121777011189245
161,13,24,8,4096,0.7797222222222222,0.802930402930403,0.021373056994818652,0.9888888888888889,0.020301624129930394,0.1814814814814815,0.4255874673629243,0.26204496788008563,899453,19.889721816814824
164,13,32,8,2048,0.7800277777777778,0.8042124542124542,0.021373056994818652,0.9833333333333333,0.02088167053364269,0.1797979797979798,0.42428198433420367,0.2609743040685225,901039,19.924793242227235
203,16,32,12,4096,0.7788611111111111,0.8027859237536656,0.02142407057340895,0.9782608695652174,0.021456804065499716,0.1734623358673117,0.45512010113780027,0.25318860244233377,885541,19.58208394144443
149,12,24,8,4096,0.7811111111111111,0.7974044700793078,0.025046963055729492,0.9662921348314607,0.025915492957746478,0.1787878787878788,0.47447073474470736,0.2525841505433342,877846,19.41192340011499
159,13,16,12,4096,0.7801944444444444,0.8054945054945055,0.021373056994818652,0.9777777777777777,0.021461716937354988,0.18114478114478114,0.4112271540469974,0.2647216274089936,929992,20.56503471761532
173,14,24,8,4096,0.7788333333333334,0.808695652173913,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17842876165113183,0.41827541827541825,0.2613065326633166,873807,19.322608464906462
165,13,32,8,4096,0.7795833333333333,0.7990842490842491,0.021373056994818652,0.9888888888888889,0.020301624129930394,0.18451178451178452,0.4412532637075718,0.26124197002141325,885112,19.57259740834107
188,15,32,8,2048,0.7804722222222222,0.8052352187442797,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.1685967302452316,0.4398496240601504,0.2522763792179968,870825,19.256667108929282
156,13,16,8,2048,0.7798888888888889,0.8104395604395604,0.02266839378238342,0.9777777777777777,0.02262180974477958,0.17575757575757575,0.39425587467362927,0.2639186295503212,957601,21.175556145239042
154,12,32,12,2048,0.7810277777777778,0.7983056957462149,0.025046963055729492,0.9662921348314607,0.025915492957746478,0.17676767676767677,0.47571606475716066,0.25072886297376096,880708,19.475211180398922
181,15,16,8,4096,0.7802777777777777,0.80907926047959,0.02711426726920594,0.9666666666666667,0.027761711972238288,0.16553133514986376,0.4273182957393484,0.2525441885377611,900332,19.909159258767858
157,13,16,8,4096,0.7798611111111111,0.8067765567765568,0.021373056994818652,0.9777777777777777,0.021461716937354988,0.17912457912457913,0.40992167101827676,0.2633832976445396,930020,20.565653885277076
162,13,24,12,2048,0.7800277777777778,0.804945054945055,0.021373056994818652,0.9833333333333333,0.02088167053364269,0.18047138047138048,0.4164490861618799,0.2631156316916488,911949,20.166047499004907
152,12,32,8,2048,0.7809166666666667,0.7983056957462149,0.026299311208515967,0.9662921348314607,0.027042253521126762,0.17643097643097644,0.47447073474470736,0.25072886297376096,880613,19.4731104329751
176,14,32,8,2048,0.7789722222222222,0.8092391304347826,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17576564580559254,0.4247104247104247,0.25786828881248347,875356,19.35686170448012
169,14,16,8,4096,0.7789444444444444,0.8134057971014492,0.021573604060913704,0.9815950920245399,0.02127659574468085,0.17376830892143807,0.4041184041184041,0.2605130917746628,905456,20.02246694086949
153,12,32,8,4096,0.7808611111111111,0.7954217736121125,0.025046963055729492,0.9662921348314607,0.025915492957746478,0.18114478114478114,0.4794520547945205,0.2533792737874371,863957,19.104794126752466
166,13,32,12,2048,0.7801111111111111,0.8032967032967033,0.021373056994818652,0.9888888888888889,0.020301624129930394,0.1808080808080808,0.4255874673629243,0.26150963597430404,901673,19.93881296713989
186,15,24,12,2048,0.7799166666666667,0.8052352187442797,0.02775984506132989,0.9666666666666667,0.02834008097165992,0.1685967302452316,0.44110275689223055,0.25200856989823245,881903,19.501636371677503
163,13,24,12,4096,0.7795,0.8007326007326008,0.021373056994818652,0.9888888888888889,0.020301624129930394,0.18249158249158248,0.43733681462140994,0.2604389721627409,895077,19.79295475653443
167,13,32,12,4096,0.77975,0.7990842490842491,0.021373056994818652,0.9888888888888889,0.020301624129930394,0.18518518518518517,0.4386422976501306,0.2623126338329764,888191,19.640683738003627
168,14,16,8,2048,0.7790277777777778,0.8170289855072463,0.02284263959390863,0.9815950920245399,0.022426682001150087,0.16944074567243675,0.39253539253539255,0.25945517058979106,934610,20.66715315554376
155,12,32,12,4096,0.7807222222222222,0.7954217736121125,0.025046963055729492,0.9662921348314607,0.025915492957746478,0.18114478114478114,0.4794520547945205,0.2533792737874371,867212,19.17677236743178
191,15,32,12,4096,0.7801666666666667,0.8019403258282994,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.17404632152588556,0.4423558897243108,0.2560257096946974,858876,18.992437309274248
189,15,32,8,4096,0.7800277777777778,0.8019403258282994,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.17404632152588556,0.4423558897243108,0.2560257096946974,855487,18.917495909070805
179,14,32,12,4096,0.7788888888888889,0.8067028985507246,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17909454061251665,0.42985842985842987,0.25945517058979106,862664,19.076201848657732
178,14,32,12,2048,0.7785555555555556,0.8072463768115942,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.177762982689747,0.43114543114543114,0.2581327691087014,875586,19.361947724558842
183,15,16,12,4096,0.7796944444444445,0.8072487644151565,0.02775984506132989,0.9666666666666667,0.02834008097165992,0.16893732970027248,0.42606516290726815,0.25549009105516873,900510,19.913095396046174
200,16,32,8,2048,0.7790555555555555,0.8055351906158358,0.02205419029615627,0.9782608695652174,0.0220214568040655,0.16966136834830683,0.44879898862199746,0.2515603799185889,899250,19.885232851267084
198,16,24,12,2048,0.7793055555555556,0.8070014662756598,0.02205419029615627,0.9782608695652174,0.0220214568040655,0.16897028334485142,0.44121365360303416,0.2526458616010855,910129,20.12580160099067
174,14,24,12,2048,0.7791388888888889,0.8108695652173913,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17609853528628494,0.4118404118404118,0.2607775720708807,886076,19.593914466410155
170,14,16,12,2048,0.7786111111111111,0.816304347826087,0.021573604060913704,0.9815950920245399,0.02127659574468085,0.1714380825565912,0.39253539253539255,0.26104205236709865,937427,20.729445844942727
172,14,24,8,2048,0.7785555555555556,0.8123188405797102,0.022208121827411168,0.9815950920245399,0.02185163887291547,0.17509986684420772,0.40540540540540543,0.2613065326633166,895938,19.811994162133473
219,18,16,12,4096,0.7779722222222222,0.8107071076192216,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.16540577716643742,0.425531914893617,0.2494535519125683,929256,20.548759453363406
185,15,24,8,4096,0.7800277777777778,0.8035877722862896,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.1723433242506812,0.43734335839599,0.25575790037493307,868915,19.214431029145107
171,14,16,12,4096,0.7788611111111111,0.8115942028985508,0.022208121827411168,0.9815950920245399,0.02185163887291547,0.17643142476697737,0.40540540540540543,0.2623644538481883,905951,20.03341294060413
187,15,24,12,4096,0.7801666666666667,0.8028555738605162,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.17302452316076294,0.4398496240601504,0.25575790037493307,865375,19.13615054619433
182,15,16,12,2048,0.7805,0.8105436573311368,0.02711426726920594,0.9666666666666667,0.027761711972238288,0.16450953678474114,0.42105263157894735,0.2530798071772898,931648,20.601654062182124
221,18,24,8,4096,0.7783333333333333,0.8081490955600219,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.16850068775790922,0.4321808510638298,0.2505464480874317,898436,19.86723276281456
175,14,24,12,4096,0.7788611111111111,0.807427536231884,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17909454061251665,0.4247104247104247,0.2605130917746628,868901,19.214121445314227
177,14,32,8,4096,0.7788333333333334,0.8065217391304348,0.021573604060913704,0.9877300613496932,0.020701552616446232,0.17942743009320905,0.42985842985842987,0.259719650886009,859556,19.007474238202644
192,16,16,8,2048,0.7791388888888889,0.8130498533724341,0.023944549464398234,0.9782608695652174,0.023715415019762844,0.16102280580511402,0.4247787610619469,0.24993215739484395,956665,21.15485825483172
214,17,32,12,2048,0.7788611111111111,0.8150860490662761,0.024737167594310452,0.9735449735449735,0.024916943521594685,0.15880721220527047,0.42487046632124353,0.24671772428884026,892996,19.74693733138738
220,18,24,8,2048,0.7774166666666666,0.8099762470308789,0.02964793082149475,0.9742268041237113,0.02923331494760066,0.16643741403026135,0.4242021276595745,0.2505464480874317,918685,20.315001547919156
226,18,32,12,2048,0.7780277777777778,0.8085145258541934,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.16884456671251719,0.42819148936170215,0.25163934426229506,899461,19.88989872186104
184,15,24,8,2048,0.77975,0.8077979132344866,0.02775984506132989,0.9666666666666667,0.02834008097165992,0.16689373297002724,0.4298245614035088,0.2530798071772898,890449,19.690615187298217
223,18,24,12,4096,0.7782222222222223,0.8079663804129362,0.027794935145151328,0.9742268041237113,0.027578599007170437,0.16850068775790922,0.4348404255319149,0.25,894756,19.785856441554994
215,17,32,12,4096,0.7787222222222222,0.8138044672281216,0.02411873840445269,0.9735449735449735,0.024363233665559248,0.1608876560332871,0.4274611398963731,0.24781181619256018,878938,19.43607093892353
195,16,16,12,4096,0.7791944444444444,0.8068181818181818,0.022684310018903593,0.9782608695652174,0.02258610954263128,0.16966136834830683,0.438685208596713,0.2537313432835821,927509,20.510127813895892
196,16,24,8,2048,0.7790555555555555,0.8071847507331378,0.022684310018903593,0.9782608695652174,0.02258610954263128,0.16897028334485142,0.438685208596713,0.25318860244233377,918710,20.31555437618858
204,17,16,8,2048,0.7790833333333333,0.8192969608202124,0.024737167594310452,0.9682539682539683,0.02547065337763012,0.15603328710124825,0.4067357512953368,0.24835886214442013,948931,20.98383530140197
224,18,32,8,2048,0.7780277777777778,0.8090626712954504,0.02964793082149475,0.9742268041237113,0.02923331494760066,0.1674690508940853,0.42686170212765956,0.25081967213114753,898754,19.874264738401664
228,19,16,8,2048,0.7785,0.8191685062545989,0.018273471959672338,0.9787234042553191,0.018591549295774647,0.15769496204278813,0.41022280471821754,0.2477465173449877,966756,21.378001857502984
225,18,32,8,4096,0.7783888888888889,0.8079663804129362,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.16781292984869325,0.43617021276595747,0.24918032786885247,884750,19.56459245499978
199,16,24,12,4096,0.7793055555555556,0.8031524926686217,0.02142407057340895,0.9782608695652174,0.021456804065499716,0.1734623358673117,0.4525916561314791,0.2537313432835821,892423,19.734266507452126
229,19,16,8,4096,0.7785277777777778,0.8145695364238411,0.01890359168241966,0.973404255319149,0.01971830985915493,0.16045548654244307,0.4325032765399738,0.24528817263042885,940307,20.793131661580645
190,15,32,12,2048,0.7805277777777778,0.804319970712063,0.028405422853453842,0.9666666666666667,0.02891844997108155,0.1699591280653951,0.44110275689223055,0.2530798071772898,871643,19.274755649904915
193,16,16,8,4096,0.7792222222222223,0.8081011730205279,0.022684310018903593,0.9782608695652174,0.02258610954263128,0.16724257083621286,0.438685208596713,0.251831750339213,927682,20.51395338552032
208,17,24,8,2048,0.7785277777777778,0.8152691321860125,0.025355596784168214,0.9682539682539683,0.02602436323366556,0.15880721220527047,0.42357512953367876,0.24699124726477023,911009,20.145261156074476
236,19,32,8,2048,0.7785277777777778,0.8136497424576895,0.019533711405166982,0.973404255319149,0.02028169014084507,0.16045548654244307,0.43774574049803405,0.2441955749795138,911689,20.160298085002875
234,19,24,12,2048,0.7786944444444445,0.8142016188373804,0.01890359168241966,0.973404255319149,0.01971830985915493,0.1601104209799862,0.436435124508519,0.2441955749795138,922276,20.39440980053956
194,16,16,12,2048,0.7793333333333333,0.811033724340176,0.023314429741650915,0.9782608695652174,0.023150762281197064,0.16516931582584657,0.4247787610619469,0.25318860244233377,959718,21.22236964309407
237,19,32,8,4096,0.7780833333333333,0.8121780721118469,0.019533711405166982,0.973404255319149,0.02028169014084507,0.16321601104209799,0.43774574049803405,0.2463807702813439,895704,19.806819689531643
231,19,16,12,4096,0.7783333333333333,0.8143855776306107,0.01890359168241966,0.973404255319149,0.01971830985915493,0.16080055210489994,0.4325032765399738,0.24556132204315761,940235,20.791539516164697
233,19,24,8,4096,0.7780833333333333,0.8136497424576895,0.019533711405166982,0.973404255319149,0.02028169014084507,0.1611456176673568,0.4351245085190039,0.24528817263042885,908701,20.09422405024103
235,19,24,12,4096,0.7781944444444444,0.8130978660779985,0.019533711405166982,0.973404255319149,0.02028169014084507,0.16149068322981366,0.43774574049803405,0.24501502321770008,905342,20.019946043960903
205,17,16,8,4096,0.7791666666666667,0.8160014646649579,0.025355596784168214,0.9735449735449735,0.02547065337763012,0.15568654646324548,0.42875647668393785,0.2434354485776805,921433,20.375768431294503
213,17,32,8,4096,0.7786666666666666,0.813987550347858,0.024737167594310452,0.9735449735449735,0.024916943521594685,0.16019417475728157,0.4274611398963731,0.24726477024070023,875911,19.369134492061384
227,18,32,12,4096,0.7783611111111111,0.8083318107071076,0.027794935145151328,0.9742268041237113,0.027578599007170437,0.16781292984869325,0.4348404255319149,0.2494535519125683,888188,19.640617398611294
239,19,32,12,4096,0.7779722222222222,0.8121780721118469,0.01890359168241966,0.973404255319149,0.01971830985915493,0.16356107660455488,0.43774574049803405,0.24665391969407266,899318,19.886736544159923
212,17,32,8,2048,0.7786388888888889,0.8149029659465398,0.025355596784168214,0.9735449735449735,0.02547065337763012,0.15915395284327324,0.42357512953367876,0.24726477024070023,892481,19.735549069037194
232,19,24,8,2048,0.7785277777777778,0.8143855776306107,0.01890359168241966,0.973404255319149,0.01971830985915493,0.16045548654244307,0.4338138925294889,0.24501502321770008,929923,20.563508911591704
202,16,32,12,2048,0.7789722222222222,0.8046187683284457,0.02142407057340895,0.9782608695652174,0.021456804065499716,0.17035245335176227,0.4538558786346397,0.2510176390773406,899669,19.894498253062668
207,17,16,12,4096,0.77875,0.8158183815452216,0.025355596784168214,0.9735449735449735,0.02547065337763012,0.1570735090152566,0.42487046632124353,0.24535010940919036,921538,20.378090310026092
201,16,32,8,4096,0.7791111111111111,0.8026026392961877,0.02142407057340895,0.9782608695652174,0.021456804065499716,0.1734623358673117,0.4563843236409608,0.2529172320217096,882604,19.517137676352217
222,18,24,12,2048,0.7780555555555555,0.8099762470308789,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.16678129298486932,0.425531914893617,0.2505464480874317,909767,20.117796647649374
211,17,24,12,4096,0.7788333333333334,0.8141706334675943,0.024737167594310452,0.9735449735449735,0.024916943521594685,0.16019417475728157,0.4261658031088083,0.2475382932166302,886103,19.594511520941136
209,17,24,8,4096,0.7788611111111111,0.814536799707067,0.024737167594310452,0.9735449735449735,0.024916943521594685,0.15950069348127602,0.4261658031088083,0.24699124726477023,889941,19.679381716863475
238,19,32,12,2048,0.7785833333333333,0.8138337012509198,0.01890359168241966,0.973404255319149,0.01971830985915493,0.16045548654244307,0.43774574049803405,0.2441955749795138,912458,20.17730308257043
206,17,16,12,2048,0.7789166666666667,0.8180153789820579,0.025355596784168214,0.9735449735449735,0.02547065337763012,0.1570735090152566,0.40932642487046633,0.2486323851203501,951957,21.050749635133343
216,18,16,8,2048,0.7780277777777778,0.8163712771788781,0.028412600370599134,0.9742268041237113,0.028130170987313845,0.15955983493810177,0.40691489361702127,0.24863387978142076,955732,21.134226703816726
210,17,24,12,2048,0.7784166666666666,0.8147198828268034,0.025355596784168214,0.9735449735449735,0.02547065337763012,0.15950069348127602,0.42357512953367876,0.2475382932166302,902834,19.96448631197205
218,18,16,12,2048,0.7783055555555556,0.815274986296364,0.028412600370599134,0.9690721649484536,0.028681742967457253,0.1623108665749656,0.40558510638297873,0.2510928961748634,960148,21.231878289328204
230,19,16,12,2048,0.7784722222222222,0.8178807947019867,0.018273471959672338,0.973404255319149,0.01915492957746479,0.15976535541752934,0.41284403669724773,0.24883911499590275,970645,21.463999823094955
217,18,16,8,4096,0.7777222222222222,0.8114379682075644,0.029030265596046944,0.9742268041237113,0.028681742967457253,0.16368638239339753,0.425531914893617,0.24808743169398906,928666,20.535712706204944
