Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc
0,0,16,8,2048,0.7731111111111111,0.8135313531353136
60,5,16,8,2048,0.7705277777777778,0.811434854315558
84,7,16,8,2048,0.7712222222222223,0.8169090909090909
96,8,16,8,2048,0.7718055555555555,0.8095760233918129
108,9,16,8,2048,0.7726944444444445,0.8124657283860355
72,6,16,8,2048,0.7699444444444444,0.8111050626020686
24,2,16,8,2048,0.7720555555555556,0.81100611450806
48,4,16,8,2048,0.7712222222222223,0.8095499451152579
74,6,16,12,2048,0.7696666666666667,0.8096534204318635
12,1,16,8,2048,0.7730555555555556,0.8004342319522345
14,1,16,12,2048,0.7732777777777777,0.7991677220915506
98,8,16,12,2048,0.7709444444444444,0.8046418128654971
62,5,16,12,2048,0.7698611111111111,0.8094190947407001
2,0,16,12,2048,0.7725555555555556,0.8093142647598093
86,7,16,12,2048,0.7700555555555556,0.8116363636363636
36,3,16,8,2048,0.7733888888888889,0.8073394495412844
50,4,16,12,2048,0.7710277777777778,0.8075375045737285
26,2,16,12,2048,0.7710833333333333,0.8084120807856217
110,9,16,12,2048,0.7717222222222222,0.809541217327728
16,1,24,8,2048,0.7725555555555556,0.7979012122308666
88,7,24,8,2048,0.7697777777777778,0.8103636363636364
28,2,24,8,2048,0.7706944444444445,0.8071150639244025
100,8,24,8,2048,0.7707777777777778,0.8046418128654971
38,3,16,12,2048,0.7721944444444444,0.803302752293578
112,9,24,8,2048,0.7718611111111111,0.8093584353865838
44,3,32,8,2048,0.77175,0.8012844036697248
40,3,24,8,2048,0.7718055555555555,0.8018348623853211
64,5,24,8,2048,0.7688888888888888,0.8068535825545171
52,4,24,8,2048,0.7711666666666667,0.8068057080131723
76,6,24,8,2048,0.7699166666666667,0.8083832335329342
102,8,24,12,2048,0.7711666666666667,0.8042763157894737
4,0,24,8,2048,0.7723888888888889,0.8096809680968097
118,9,32,12,2048,0.7716944444444445,0.8075306159751416
114,9,24,12,2048,0.7715833333333333,0.8089928715042953
8,0,32,8,2048,0.77225,0.8096809680968097
22,1,32,12,2048,0.7720833333333333,0.7969965623303782
30,2,24,12,2048,0.7703333333333333,0.8069297758013712
42,3,24,12,2048,0.7718055555555555,0.8014678899082569
78,6,24,12,2048,0.7701666666666667,0.8087461440754854
92,7,32,8,2048,0.7699444444444444,0.8107272727272727
54,4,24,12,2048,0.7708055555555555,0.8060739114526162
68,5,32,8,2048,0.7691111111111111,0.8064870808136338
116,9,32,8,2048,0.7717222222222222,0.808627307622007
66,5,24,12,2048,0.7693333333333333,0.8066703316840755
10,0,32,12,2048,0.7723333333333333,0.8093142647598093
56,4,32,8,2048,0.7710833333333333,0.8060739114526162
20,1,32,8,2048,0.7723055555555556,0.7973584222905735
90,7,24,12,2048,0.7700833333333333,0.8103636363636364
6,0,24,12,2048,0.7721388888888889,0.8104143747708105
32,2,32,8,2048,0.7704722222222222,0.8061886233092459
80,6,32,8,2048,0.7698888888888888,0.8083832335329342
46,3,32,12,2048,0.7719444444444444,0.8011009174311926
34,2,32,12,2048,0.7704166666666666,0.8060033351862146
94,7,32,12,2048,0.7699166666666667,0.8107272727272727
58,4,32,12,2048,0.7710833333333333,0.8060739114526162
70,5,32,12,2048,0.7690277777777778,0.8064870808136338
82,6,32,12,2048,0.7700555555555556,0.8078388677191073
104,8,32,8,2048,0.771,0.8044590643274854
18,1,24,12,2048,0.7722777777777777,0.797720282250769
106,8,32,12,2048,0.771,0.8042763157894737
37,3,16,8,4096,0.7723888888888889,0.8027522935779816
13,1,16,8,4096,0.7733333333333333,0.7975393522706713
85,7,16,8,4096,0.7695555555555555,0.8112727272727273
109,9,16,8,4096,0.7720277777777778,0.809541217327728
49,4,16,8,4096,0.7704444444444445,0.8066227588730333
97,8,16,8,4096,0.771,0.8050073099415205
25,2,16,8,4096,0.7706388888888889,0.8074856401704651
1,0,16,8,4096,0.7724444444444445,0.8104143747708105
39,3,16,12,4096,0.7718888888888888,0.8014678899082569
61,5,16,8,4096,0.7690833333333333,0.8075865860362836
113,9,24,8,4096,0.772,0.8078961798574301
53,4,24,8,4096,0.7704166666666666,0.8049762166117819
65,5,24,8,4096,0.7694166666666666,0.805937328202309
17,1,24,8,4096,0.7721388888888889,0.7971774923104759
101,8,24,8,4096,0.77175,0.8024488304093568
51,4,16,12,4096,0.7704166666666666,0.8051591657519209
27,2,16,12,4096,0.7699722222222222,0.8061886233092459
3,0,16,12,4096,0.7724722222222222,0.8094976164283095
41,3,24,8,4096,0.7722222222222223,0.8005504587155964
111,9,16,12,4096,0.7718611111111111,0.8078961798574301
15,1,16,12,4096,0.7723611111111112,0.7971774923104759
87,7,16,12,4096,0.7695833333333333,0.8103636363636364
29,2,24,8,4096,0.7708055555555555,0.8063739114322772
77,6,24,8,4096,0.7699444444444444,0.8062057702776265
75,6,16,12,4096,0.7698888888888888,0.8083832335329342
89,7,24,8,4096,0.7699444444444444,0.8098181818181818
5,0,24,8,4096,0.7723333333333333,0.808947561422809
79,6,24,12,4096,0.7699444444444444,0.8065686808201779
117,9,32,8,4096,0.7718888888888888,0.8084445256808628
99,8,16,12,4096,0.7713888888888889,0.804093567251462
103,8,24,12,4096,0.7718611111111111,0.8022660818713451
115,9,24,12,4096,0.7721111111111111,0.8084445256808628
63,5,16,12,4096,0.7691666666666667,0.805937328202309
55,4,24,12,4096,0.77075,0.8044273691913648
45,3,32,8,4096,0.7725277777777778,0.8003669724770642
57,4,32,8,4096,0.7705,0.8042444200512258
69,5,32,8,4096,0.7693888888888889,0.8057540773318673
81,6,32,8,4096,0.7701111111111111,0.806024315006351
93,7,32,8,4096,0.7699444444444444,0.8096363636363636
7,0,24,12,4096,0.7723611111111112,0.8093142647598093
19,1,24,12,4096,0.7718888888888888,0.7973584222905735
105,8,32,8,4096,0.7718333333333334,0.8022660818713451
33,2,32,8,4096,0.7708611111111111,0.8061886233092459
59,4,32,12,4096,0.7704722222222222,0.8044273691913648
31,2,24,12,4096,0.7708888888888888,0.8061886233092459
91,7,24,12,4096,0.7699444444444444,0.8098181818181818
67,5,24,12,4096,0.7692222222222223,0.8061205790727506
43,3,24,12,4096,0.7723888888888889,0.8009174311926606
47,3,32,12,4096,0.7725277777777778,0.8003669724770642
71,5,32,12,4096,0.7693888888888889,0.805937328202309
107,8,32,12,4096,0.7719166666666667,0.8020833333333334
83,6,32,12,4096,0.7698055555555555,0.8058428597350753
11,0,32,12,4096,0.7724444444444445,0.808947561422809
35,2,32,12,4096,0.7707777777777778,0.8061886233092459
95,7,32,12,4096,0.7700277777777778,0.8096363636363636
9,0,32,8,4096,0.7723611111111112,0.808947561422809
119,9,32,12,4096,0.7718611111111111,0.8082617437397185
23,1,32,12,4096,0.7718611111111111,0.7975393522706713
21,1,32,8,4096,0.7719444444444444,0.7971774923104759
73,6,16,8,4096,0.7694722222222222,0.8091090546180366
120,10,16,8,2048,0.7702222222222223,0.8147264047006978
132,11,16,8,2048,0.7721111111111111,0.8110221898872317
122,10,16,12,2048,0.7688333333333334,0.8132574366507529
124,10,24,8,2048,0.7675277777777778,0.810319500550863
134,11,16,12,2048,0.7719166666666667,0.8088395780283739
144,12,16,8,2048,0.7731388888888889,0.806957462148522
156,13,16,8,2048,0.7715555555555556,0.8120879120879121
146,12,16,12,2048,0.7725277777777778,0.8026315789473685
168,14,16,8,2048,0.7705555555555555,0.8188405797101449
136,11,24,8,2048,0.7719722222222222,0.808112040742088
130,10,32,12,2048,0.7674166666666666,0.8099522585383768
148,12,24,8,2048,0.7719444444444444,0.80155010814708
126,10,24,12,2048,0.7676388888888889,0.810319500550863
158,13,16,12,2048,0.7706388888888889,0.8075091575091575
170,14,16,12,2048,0.7698888888888888,0.8148550724637681
128,10,32,8,2048,0.7675555555555555,0.810319500550863
138,11,24,12,2048,0.7718611111111111,0.8070207348126591
140,11,32,8,2048,0.772,0.8068388504910877
160,13,24,8,2048,0.7706388888888889,0.8058608058608059
142,11,32,12,2048,0.7719166666666667,0.8070207348126591
150,12,24,12,2048,0.7721111111111111,0.8010093727469358
152,12,32,8,2048,0.7719722222222222,0.8008291276135544
154,12,32,12,2048,0.7721666666666667,0.8013698630136986
162,13,24,12,2048,0.7710277777777778,0.8058608058608059
164,13,32,8,2048,0.7709166666666667,0.8054945054945055
172,14,24,8,2048,0.7698611111111111,0.8132246376811594
166,13,32,12,2048,0.7707222222222222,0.8056776556776557
174,14,24,12,2048,0.7703333333333333,0.8139492753623189
176,14,32,8,2048,0.7702222222222223,0.8135869565217392
178,14,32,12,2048,0.7700555555555556,0.8134057971014492
180,15,16,8,2048,0.7735555555555556,0.8129233022149003
121,10,16,8,4096,0.7677777777777778,0.811972089607051
133,11,16,8,4096,0.7719166666666667,0.8090214623499454
192,16,16,8,2048,0.773,0.8088343108504399
125,10,24,8,4096,0.7679166666666667,0.8095850165258905
182,15,16,12,2048,0.7723611111111112,0.8099945085118067
145,12,16,8,4096,0.7721388888888889,0.8013698630136986
123,10,16,12,4096,0.76775,0.8097686375321337
137,11,24,8,4096,0.7718333333333334,0.8057475445616588
127,10,24,12,4096,0.7680833333333333,0.8097686375321337
216,18,16,8,2048,0.7704722222222222,0.8116206833546501
206,17,16,12,2048,0.7701388888888889,0.8167337971439034
147,12,16,12,4096,0.7723055555555556,0.8004686373467916
157,13,16,8,4096,0.7706944444444445,0.8067765567765568
228,19,16,8,2048,0.7716666666666666,0.8182487122884474
196,16,24,8,2048,0.7711666666666667,0.8049853372434017
204,17,16,8,2048,0.7707222222222222,0.8202123764188942
184,15,24,8,2048,0.7719444444444444,0.8079809628409299
149,12,24,8,4096,0.7725555555555556,0.7997476568132661
218,18,16,12,2048,0.7694444444444445,0.8079663804129362
169,14,16,8,4096,0.7701388888888889,0.8143115942028986
186,15,24,12,2048,0.7721111111111111,0.8085301116602599
129,10,32,8,4096,0.7680277777777778,0.8095850165258905
208,17,24,8,2048,0.7694444444444445,0.8163676309044307
131,10,32,12,4096,0.7679166666666667,0.8095850165258905
194,16,16,12,2048,0.7717777777777778,0.8059017595307918
139,11,24,12,4096,0.7718055555555555,0.8055656602400874
173,14,24,8,4096,0.7704166666666666,0.813768115942029
190,15,32,12,2048,0.772,0.8081640124473732
230,19,16,12,2048,0.7709722222222222,0.8156732891832229
141,11,32,8,4096,0.7717777777777778,0.8053837759185158
161,13,24,8,4096,0.7714166666666666,0.8058608058608059
143,11,32,12,4096,0.7717222222222222,0.8055656602400874
151,12,24,12,4096,0.7723888888888889,0.7995674116798847
200,16,32,8,2048,0.7715833333333333,0.8051686217008798
188,15,32,8,2048,0.7718333333333334,0.8079809628409299
224,18,32,8,2048,0.7699722222222222,0.8052256532066508
165,13,32,8,4096,0.7714444444444445,0.8058608058608059
202,16,32,12,2048,0.7713888888888889,0.8048020527859238
214,17,32,12,2048,0.7692777777777777,0.816550714024167
153,12,32,8,4096,0.7724166666666666,0.7995674116798847
198,16,24,12,2048,0.7713888888888889,0.8055351906158358
159,13,16,12,4096,0.7711388888888889,0.8054945054945055
171,14,16,12,4096,0.7700833333333333,0.8135869565217392
220,18,24,8,2048,0.7698055555555555,0.8054083683537365
175,14,24,12,4096,0.7703333333333333,0.8139492753623189
135,11,16,12,4096,0.7717777777777778,0.8070207348126591
234,19,24,12,2048,0.7708333333333334,0.8138337012509198
163,13,24,12,4096,0.7713333333333333,0.8056776556776557
177,14,32,8,4096,0.7703888888888889,0.8130434782608695
210,17,24,12,2048,0.7691111111111111,0.8170999633833761
167,13,32,12,4096,0.7716111111111111,0.8060439560439561
155,12,32,12,4096,0.7722777777777777,0.7993871665465032
222,18,24,12,2048,0.7698333333333334,0.8052256532066508
232,19,24,8,2048,0.7706944444444445,0.8142016188373804
226,18,32,12,2048,0.7700277777777778,0.8050429380595652
238,19,32,12,2048,0.7708055555555555,0.8134657836644592
212,17,32,8,2048,0.7693333333333333,0.8169168802636397
236,19,32,8,2048,0.7707222222222222,0.8138337012509198
179,14,32,12,4096,0.7704166666666666,0.8135869565217392
181,15,16,8,4096,0.7722222222222223,0.8101775581182501
193,16,16,8,4096,0.7714722222222222,0.8053519061583577
209,17,24,8,4096,0.76975,0.8172830465031125
185,15,24,8,4096,0.7722777777777777,0.8085301116602599
197,16,24,8,4096,0.7715833333333333,0.8055351906158358
195,16,16,12,4096,0.7713611111111112,0.8049853372434017
199,16,24,12,4096,0.7714444444444445,0.8053519061583577
217,18,16,8,4096,0.7701666666666667,0.8061392289420793
187,15,24,12,4096,0.7723055555555556,0.80907926047959
191,15,32,12,4096,0.7721944444444444,0.8085301116602599
207,17,16,12,4096,0.7696666666666667,0.8167337971439034
219,18,16,12,4096,0.7702777777777777,0.8055910835008222
203,16,32,12,4096,0.7715555555555556,0.8049853372434017
211,17,24,12,4096,0.7698055555555555,0.8172830465031125
231,19,16,12,4096,0.7706111111111111,0.8130978660779985
233,19,24,8,4096,0.77075,0.8134657836644592
189,15,32,8,4096,0.7722222222222223,0.8087131612667032
205,17,16,8,4096,0.7699444444444444,0.8161845477846943
183,15,16,12,4096,0.7719166666666667,0.8076148636280432
201,16,32,8,4096,0.7715277777777778,0.8049853372434017
223,18,24,12,4096,0.7702777777777777,0.8057737986479079
221,18,24,8,4096,0.7700277777777778,0.8059565137949936
215,17,32,12,4096,0.7698611111111111,0.8169168802636397
229,19,16,8,4096,0.7705555555555555,0.8143855776306107
237,19,32,8,4096,0.7705833333333333,0.8132818248712288
213,17,32,8,4096,0.76975,0.8169168802636397
225,18,32,8,4096,0.7705277777777778,0.8057737986479079
227,18,32,12,4096,0.7704444444444445,0.8054083683537365
235,19,24,12,4096,0.7706111111111111,0.8134657836644592
239,19,32,12,4096,0.77075,0.8132818248712288
