H1Units,H2Units,Batch,Dataperm,Flipped-Pairs,train_acc,test_acc,Discriminating-Points,Discm_percent
32,12,1048,2,292,0.8166,0.8561643835616438,2403,0.3907317073170732
24,12,512,17,288,0.8196,0.8125,1515,0.24634146341463414
16,8,512,17,288,0.8204,0.8090277777777778,1513,0.2460162601626016
24,12,512,0,274,0.8144,0.8055555555555556,3191,0.5188617886178862
32,8,512,1,298,0.8258,0.839344262295082,1942,0.31577235772357726
16,12,512,16,297,0.8218,0.7973856209150327,2443,0.39723577235772356
32,12,512,14,289,0.816,0.8153310104529616,1867,0.30357723577235773
24,8,1048,7,290,0.8234,0.803448275862069,1832,0.29788617886178864
32,12,512,13,274,0.8126,0.8290909090909091,2910,0.47317073170731705
16,8,512,9,285,0.8152,0.7967213114754098,2051,0.3334959349593496
24,12,512,19,297,0.818,0.8375451263537906,2271,0.3692682926829268
24,8,512,12,292,0.8166,0.8157894736842105,1362,0.22146341463414634
16,8,512,16,297,0.8218,0.7973856209150327,2448,0.3980487804878049
16,8,512,14,289,0.817,0.8153310104529616,1901,0.30910569105691055
32,8,512,11,292,0.8202,0.8127208480565371,2035,0.3308943089430894
32,12,512,6,304,0.8224,0.8652482269503546,3130,0.5089430894308943
24,12,1048,18,289,0.8234,0.7951388888888888,1972,0.32065040650406507
24,8,512,13,274,0.8128,0.8290909090909091,2905,0.47235772357723577
16,8,1048,9,285,0.8136,0.7967213114754098,1709,0.2778861788617886
32,8,512,18,289,0.8202,0.7986111111111112,1875,0.3048780487804878
32,12,1048,18,289,0.8236,0.7986111111111112,2005,0.3260162601626016
16,8,512,12,292,0.8162,0.8157894736842105,1357,0.22065040650406503
32,8,1048,0,274,0.8168,0.8020833333333334,3089,0.5022764227642277
24,8,512,16,297,0.8216,0.7973856209150327,2467,0.4011382113821138
32,12,1048,3,281,0.8112,0.8014981273408239,1848,0.30048780487804877
16,8,512,1,298,0.827,0.839344262295082,1972,0.32065040650406507
32,8,1048,4,289,0.8218,0.7804878048780488,986,0.16032520325203253
24,12,1048,2,292,0.8168,0.8561643835616438,2390,0.3886178861788618
16,8,1048,1,298,0.8248,0.839344262295082,1824,0.2965853658536585
24,8,512,6,304,0.8224,0.8652482269503546,3129,0.5087804878048781
24,12,512,14,289,0.8166,0.8153310104529616,1874,0.3047154471544715
24,8,1048,4,289,0.8228,0.7804878048780488,988,0.16065040650406504
16,8,1048,17,288,0.8174,0.8090277777777778,1497,0.24341463414634146
32,8,512,10,299,0.8256,0.775,1649,0.268130081300813
24,12,1048,1,298,0.8248,0.839344262295082,1824,0.2965853658536585
24,12,1048,7,290,0.8234,0.803448275862069,1835,0.2983739837398374
32,8,512,6,304,0.8224,0.8652482269503546,3130,0.5089430894308943
16,12,512,2,292,0.8178,0.8561643835616438,2640,0.4292682926829268
32,8,512,13,274,0.8126,0.8290909090909091,2905,0.47235772357723577
32,12,512,19,297,0.819,0.8339350180505415,2144,0.3486178861788618
16,12,512,11,292,0.821,0.8127208480565371,2117,0.3442276422764228
32,8,1048,14,289,0.8176,0.8153310104529616,1988,0.3232520325203252
24,8,1048,10,299,0.8242,0.7714285714285715,1623,0.26390243902439026
16,12,512,7,290,0.8224,0.7965517241379311,1746,0.2839024390243902
32,12,512,10,299,0.8252,0.775,1651,0.2684552845528455
24,8,1048,5,304,0.8198,0.8290909090909091,2105,0.34227642276422765
24,12,512,11,292,0.8204,0.8127208480565371,2107,0.34260162601626015
16,8,512,18,289,0.8208,0.8020833333333334,1874,0.3047154471544715
32,8,1048,2,292,0.8166,0.8561643835616438,2402,0.3905691056910569
32,8,512,2,292,0.818,0.8561643835616438,2522,0.41008130081300814
16,8,1048,4,289,0.823,0.7735191637630662,996,0.16195121951219513
16,12,512,18,289,0.8206,0.8020833333333334,1876,0.3050406504065041
24,12,1048,17,288,0.8178,0.8090277777777778,1498,0.24357723577235774
24,12,512,10,299,0.8252,0.775,1623,0.26390243902439026
32,8,512,12,292,0.8164,0.8157894736842105,1408,0.2289430894308943
32,12,1048,8,282,0.8122,0.8498168498168498,2963,0.4817886178861789
32,8,1048,3,281,0.8112,0.8014981273408239,1848,0.30048780487804877
32,8,1048,11,292,0.822,0.8127208480565371,2359,0.38357723577235775
24,8,512,17,288,0.8196,0.8125,1516,0.2465040650406504
32,8,1048,16,297,0.8204,0.7875816993464052,2071,0.3367479674796748
32,8,512,14,289,0.8164,0.8153310104529616,1871,0.30422764227642274
16,12,1048,18,289,0.8228,0.7951388888888888,1953,0.3175609756097561
32,8,512,9,285,0.815,0.7967213114754098,2082,0.3385365853658537
32,12,512,11,292,0.82,0.8127208480565371,2048,0.3330081300813008
16,8,512,2,292,0.8178,0.8561643835616438,2643,0.4297560975609756
32,8,1048,6,304,0.8226,0.8617021276595744,3257,0.5295934959349593
16,12,1048,11,292,0.8224,0.8127208480565371,2314,0.37626016260162604
16,12,1048,2,292,0.8162,0.8561643835616438,2347,0.3816260162601626
24,12,512,9,285,0.8146,0.7967213114754098,2065,0.3357723577235772
32,12,512,3,281,0.8148,0.8014981273408239,1938,0.3151219512195122
16,8,512,4,289,0.825,0.7735191637630662,1088,0.17691056910569106
16,8,512,5,304,0.8218,0.8290909090909091,2143,0.3484552845528455
24,12,1048,0,274,0.8156,0.8020833333333334,3072,0.4995121951219512
24,8,512,7,290,0.8218,0.7965517241379311,1776,0.288780487804878
32,12,1048,19,297,0.8192,0.8411552346570397,2498,0.4061788617886179
24,8,512,8,282,0.808,0.8534798534798534,3021,0.49121951219512194
16,8,1048,11,292,0.8226,0.8127208480565371,2321,0.3773983739837398
24,8,512,19,297,0.818,0.8375451263537906,2270,0.36910569105691055
16,12,512,4,289,0.825,0.7735191637630662,1093,0.17772357723577237
24,12,512,4,289,0.8246,0.7735191637630662,1074,0.1746341463414634
16,8,512,10,299,0.8264,0.775,1583,0.2573983739837398
16,8,512,8,282,0.8088,0.8534798534798534,2988,0.48585365853658535
16,12,1048,0,274,0.815,0.8020833333333334,3015,0.4902439024390244
16,12,512,15,304,0.821,0.8438661710037175,3440,0.5593495934959349
24,8,1048,16,297,0.8214,0.7973856209150327,2086,0.3391869918699187
32,8,512,5,304,0.8222,0.8290909090909091,2139,0.34780487804878046
32,12,512,18,289,0.8204,0.7951388888888888,1855,0.3016260162601626
24,8,512,3,281,0.8148,0.8014981273408239,1949,0.31691056910569104
16,12,1048,14,289,0.8168,0.8153310104529616,1932,0.31414634146341464
24,8,512,10,299,0.8252,0.775,1623,0.26390243902439026
32,8,1048,7,290,0.8234,0.803448275862069,1806,0.29365853658536584
16,12,512,12,292,0.8164,0.819078947368421,1351,0.21967479674796747
24,12,512,12,292,0.8164,0.8157894736842105,1358,0.2208130081300813
32,8,512,16,297,0.8212,0.7973856209150327,2482,0.4035772357723577
32,12,512,16,297,0.8212,0.8006535947712419,2485,0.4040650406504065
32,8,1048,13,274,0.8108,0.8290909090909091,3015,0.4902439024390244
32,8,1048,9,285,0.815,0.8,1739,0.28276422764227643
24,12,1048,13,274,0.8108,0.8290909090909091,3008,0.4891056910569106
16,12,1048,4,289,0.8228,0.7735191637630662,997,0.16211382113821138
32,12,512,2,292,0.818,0.8561643835616438,2529,0.41121951219512193
16,8,512,11,292,0.821,0.8127208480565371,2122,0.34504065040650406
32,8,512,19,297,0.8182,0.8375451263537906,2137,0.34747967479674796
32,12,512,9,285,0.815,0.7967213114754098,2081,0.3383739837398374
24,8,1048,9,285,0.815,0.8,1733,0.28178861788617887
32,12,512,5,304,0.8222,0.8290909090909091,2139,0.34780487804878046
16,8,512,19,297,0.8184,0.8375451263537906,2360,0.383739837398374
16,8,1048,15,304,0.822,0.8438661710037175,3542,0.5759349593495935
32,8,1048,18,289,0.824,0.7951388888888888,2001,0.3253658536585366
32,8,512,17,288,0.8196,0.8125,1515,0.24634146341463414
16,12,1048,16,297,0.8216,0.8006535947712419,2107,0.34260162601626015
32,8,512,7,290,0.8222,0.8,1777,0.2889430894308943
32,12,1048,1,298,0.826,0.839344262295082,1837,0.2986991869918699
16,12,1048,3,281,0.8114,0.797752808988764,1859,0.3022764227642276
32,12,512,4,289,0.8232,0.7770034843205574,1117,0.18162601626016261
32,12,512,15,304,0.8212,0.8438661710037175,3491,0.5676422764227642
32,12,512,8,282,0.8082,0.8534798534798534,3019,0.49089430894308944
16,8,1048,18,289,0.823,0.7951388888888888,1955,0.3178861788617886
24,8,512,1,298,0.8264,0.839344262295082,1961,0.31886178861788617
16,12,1048,6,304,0.8224,0.8617021276595744,3197,0.5198373983739838
24,12,1048,16,297,0.8214,0.7941176470588235,2087,0.33934959349593496
24,12,512,6,304,0.8224,0.8652482269503546,3124,0.5079674796747967
24,12,1048,4,289,0.8232,0.7804878048780488,990,0.16097560975609757
16,12,512,14,289,0.817,0.8153310104529616,1908,0.3102439024390244
16,12,1048,10,299,0.8248,0.7714285714285715,1622,0.263739837398374
16,8,1048,7,290,0.8238,0.8,1844,0.29983739837398377
24,12,512,16,297,0.8212,0.7973856209150327,2467,0.4011382113821138
24,12,512,8,282,0.8084,0.8534798534798534,2960,0.4813008130081301
24,12,512,3,281,0.8148,0.8014981273408239,1950,0.3170731707317073
24,12,1048,19,297,0.8192,0.8375451263537906,2452,0.3986991869918699
24,8,1048,17,288,0.8176,0.8090277777777778,1497,0.24341463414634146
32,8,1048,12,292,0.8164,0.8157894736842105,1568,0.2549593495934959
24,12,1048,14,289,0.817,0.8153310104529616,1959,0.31853658536585366
16,12,1048,1,298,0.8246,0.839344262295082,1824,0.2965853658536585
16,8,512,15,304,0.821,0.8438661710037175,3440,0.5593495934959349
32,8,1048,5,304,0.8198,0.8254545454545454,1968,0.32
16,12,512,3,281,0.8144,0.8014981273408239,1941,0.315609756097561
16,8,1048,0,274,0.815,0.8020833333333334,3018,0.49073170731707316
32,12,1048,9,285,0.815,0.8,1738,0.28260162601626015
32,8,1048,19,297,0.8192,0.8411552346570397,2489,0.40471544715447155
32,8,512,0,274,0.8148,0.8055555555555556,3259,0.5299186991869919
16,12,512,0,274,0.8148,0.8055555555555556,3176,0.5164227642276423
32,12,1048,10,299,0.8246,0.7678571428571429,1622,0.263739837398374
24,12,512,18,289,0.8204,0.8020833333333334,1861,0.3026016260162602
16,8,1048,5,304,0.8204,0.8290909090909091,2094,0.3404878048780488
32,12,1048,15,304,0.8212,0.8438661710037175,3585,0.5829268292682926
24,8,512,15,304,0.8212,0.8438661710037175,3479,0.5656910569105691
16,8,1048,14,289,0.8172,0.8153310104529616,1937,0.3149593495934959
32,12,512,12,292,0.8164,0.8157894736842105,1408,0.2289430894308943
24,12,512,2,292,0.8182,0.8561643835616438,2659,0.4323577235772358
24,8,1048,1,298,0.8246,0.839344262295082,1825,0.2967479674796748
32,12,512,0,274,0.8146,0.8055555555555556,3263,0.5305691056910569
16,8,512,7,290,0.8224,0.7931034482758621,1756,0.28552845528455284
32,12,512,1,298,0.8258,0.839344262295082,1943,0.3159349593495935
16,12,1048,13,274,0.8108,0.8290909090909091,3009,0.4892682926829268
24,12,512,1,298,0.8266,0.839344262295082,1961,0.31886178861788617
24,12,512,5,304,0.822,0.8290909090909091,2156,0.3505691056910569
16,8,1048,12,292,0.8164,0.8157894736842105,1561,0.25382113821138214
32,8,512,15,304,0.8212,0.8438661710037175,3488,0.5671544715447154
16,12,1048,9,285,0.8136,0.7967213114754098,1702,0.2767479674796748
32,8,1048,10,299,0.8246,0.7678571428571429,1622,0.263739837398374
24,12,512,13,274,0.813,0.8290909090909091,2905,0.47235772357723577
24,8,512,2,292,0.818,0.8561643835616438,2508,0.40780487804878046
24,8,512,14,289,0.8166,0.8153310104529616,1874,0.3047154471544715
16,8,1048,16,297,0.8214,0.8006535947712419,2104,0.34211382113821137
16,8,512,3,281,0.8146,0.8014981273408239,1937,0.3149593495934959
32,12,1048,6,304,0.8222,0.8617021276595744,3257,0.5295934959349593
32,12,512,17,288,0.8188,0.8159722222222222,1513,0.2460162601626016
24,12,1048,11,292,0.8226,0.8127208480565371,2346,0.38146341463414635
24,8,512,0,274,0.8148,0.8055555555555556,3214,0.5226016260162601
16,12,512,1,298,0.8274,0.839344262295082,1974,0.32097560975609757
16,12,512,19,297,0.8186,0.8339350180505415,2360,0.383739837398374
24,12,1048,15,304,0.821,0.8438661710037175,3503,0.5695934959349593
16,12,1048,5,304,0.82,0.8290909090909091,2086,0.3391869918699187
24,8,1048,14,289,0.8174,0.8153310104529616,1960,0.31869918699186994
16,12,1048,19,297,0.8188,0.8375451263537906,2423,0.3939837398373984
32,12,1048,13,274,0.8108,0.8290909090909091,3015,0.4902439024390244
16,8,1048,2,292,0.816,0.8561643835616438,2451,0.3985365853658537
24,12,1048,6,304,0.8222,0.8617021276595744,3247,0.5279674796747967
24,12,1048,10,299,0.824,0.7714285714285715,1621,0.2635772357723577
16,12,512,6,304,0.8224,0.8652482269503546,3103,0.5045528455284553
16,12,512,13,274,0.813,0.8290909090909091,2898,0.4712195121951219
16,8,1048,10,299,0.8248,0.7714285714285715,1623,0.26390243902439026
24,12,512,15,304,0.8212,0.8438661710037175,3468,0.5639024390243902
32,8,512,3,281,0.8148,0.8014981273408239,1940,0.3154471544715447
16,8,512,6,304,0.8224,0.8652482269503546,3108,0.5053658536585366
24,12,1048,3,281,0.811,0.8014981273408239,1854,0.30146341463414633
16,8,1048,3,281,0.8116,0.797752808988764,1859,0.3022764227642276
16,12,512,9,285,0.8152,0.7967213114754098,2052,0.3336585365853659
16,8,512,0,274,0.8146,0.8055555555555556,3177,0.5165853658536586
32,12,1048,5,304,0.8198,0.8254545454545454,1972,0.32065040650406507
24,8,512,18,289,0.82,0.8020833333333334,1881,0.30585365853658536
32,12,1048,14,289,0.8176,0.8153310104529616,1990,0.3235772357723577
24,8,1048,8,282,0.8124,0.8498168498168498,2955,0.48048780487804876
24,8,512,11,292,0.8208,0.8127208480565371,2118,0.344390243902439
32,8,512,4,289,0.8234,0.7770034843205574,1120,0.1821138211382114
32,12,1048,7,290,0.8234,0.803448275862069,1808,0.2939837398373984
24,8,512,5,304,0.8224,0.8290909090909091,2133,0.3468292682926829
24,8,1048,0,274,0.8154,0.8020833333333334,3077,0.5003252032520326
32,8,1048,15,304,0.8212,0.8438661710037175,3585,0.5829268292682926
16,8,1048,13,274,0.8108,0.8290909090909091,3005,0.4886178861788618
32,12,1048,0,274,0.8168,0.8020833333333334,3087,0.5019512195121951
24,8,1048,12,292,0.817,0.8157894736842105,1570,0.2552845528455285
16,12,1048,17,288,0.8174,0.8090277777777778,1497,0.24341463414634146
16,8,1048,19,297,0.8188,0.8375451263537906,2422,0.3938211382113821
24,8,1048,13,274,0.8108,0.8290909090909091,3008,0.4891056910569106
16,12,512,17,288,0.8196,0.8125,1513,0.2460162601626016
24,8,1048,3,281,0.811,0.8014981273408239,1854,0.30146341463414633
32,8,1048,17,288,0.8178,0.8090277777777778,1497,0.24341463414634146
16,12,1048,7,290,0.8238,0.8,1849,0.30065040650406505
24,8,512,9,285,0.815,0.7967213114754098,2072,0.33691056910569106
16,12,512,10,299,0.8262,0.775,1575,0.25609756097560976
32,12,1048,4,289,0.8216,0.7839721254355401,985,0.16016260162601625
32,12,1048,17,288,0.8178,0.8090277777777778,1499,0.243739837398374
24,8,1048,11,292,0.8226,0.8127208480565371,2350,0.3821138211382114
24,8,1048,15,304,0.8208,0.8438661710037175,3622,0.5889430894308944
32,12,1048,12,292,0.8166,0.8157894736842105,1566,0.2546341463414634
24,8,1048,19,297,0.8194,0.8375451263537906,2444,0.39739837398373984
16,12,512,5,304,0.8218,0.8290909090909091,2144,0.3486178861788618
32,8,1048,1,298,0.8258,0.839344262295082,1878,0.3053658536585366
16,8,512,13,274,0.8128,0.8290909090909091,2896,0.4708943089430894
24,12,512,7,290,0.8216,0.7965517241379311,1776,0.288780487804878
24,8,1048,2,292,0.8166,0.8561643835616438,2386,0.3879674796747967
24,12,1048,5,304,0.8198,0.8290909090909091,2105,0.34227642276422765
32,8,512,8,282,0.8082,0.8534798534798534,3021,0.49121951219512194
16,12,512,8,282,0.8084,0.8534798534798534,2978,0.4842276422764228
24,12,1048,9,285,0.815,0.8,1740,0.28292682926829266
24,8,1048,6,304,0.8224,0.8617021276595744,3248,0.528130081300813
32,12,512,7,290,0.8222,0.8,1779,0.2892682926829268
24,8,512,4,289,0.8246,0.7735191637630662,1071,0.17414634146341462
24,12,1048,12,292,0.8168,0.8157894736842105,1551,0.2521951219512195
16,8,1048,6,304,0.8222,0.8617021276595744,3201,0.5204878048780488
16,8,1048,8,282,0.8106,0.8498168498168498,2958,0.48097560975609754
32,8,1048,8,282,0.8124,0.8498168498168498,2960,0.4813008130081301
16,12,1048,12,292,0.8162,0.8157894736842105,1542,0.25073170731707317
16,12,1048,8,282,0.8108,0.8534798534798534,2961,0.4814634146341463
32,12,1048,16,297,0.8208,0.7875816993464052,2069,0.3364227642276423
32,12,1048,11,292,0.8218,0.8127208480565371,2363,0.38422764227642275
24,8,1048,18,289,0.8238,0.7951388888888888,1951,0.3172357723577236
16,12,1048,15,304,0.8222,0.8438661710037175,3560,0.5788617886178862
24,12,1048,8,282,0.8118,0.8498168498168498,2978,0.4842276422764228
