Model-count,H1Units,H2Units,Batch,Dataperm,Test_acc
114,24,12,512,9,0.5056818181818182
81,32,8,1048,6,0.5017045454545455
99,16,12,1048,8,0.4914772727272727
77,24,8,1048,6,0.5017045454545455
100,24,8,512,8,0.49261363636363636
3,16,12,1048,0,0.5
17,24,8,1048,1,0.4954545454545455
54,24,12,512,4,0.48125
50,16,12,512,4,0.48125
102,24,12,512,8,0.49261363636363636
104,32,8,512,8,0.49261363636363636
27,16,12,1048,2,0.48977272727272725
39,16,12,1048,3,0.5011363636363636
115,24,12,1048,9,0.5096590909090909
26,16,12,512,2,0.48806818181818185
92,32,8,512,7,0.5130681818181818
14,16,12,512,1,0.4965909090909091
12,16,8,512,1,0.4965909090909091
97,16,8,1048,8,0.4914772727272727
116,32,8,512,9,0.50625
69,32,8,1048,5,0.5153409090909091
35,32,12,1048,2,0.48977272727272725
25,16,8,1048,2,0.48920454545454545
22,32,12,512,1,0.4971590909090909
105,32,8,1048,8,0.4948863636363636
0,16,8,512,0,0.4971590909090909
19,24,12,1048,1,0.4954545454545455
79,24,12,1048,6,0.5011363636363636
4,24,8,512,0,0.4965909090909091
71,32,12,1048,5,0.5153409090909091
43,24,12,1048,3,0.5045454545454545
101,24,8,1048,8,0.4948863636363636
68,32,8,512,5,0.5113636363636364
33,32,8,1048,2,0.48977272727272725
93,32,8,1048,7,0.5119318181818182
29,24,8,1048,2,0.48977272727272725
37,16,8,1048,3,0.5017045454545455
30,24,12,512,2,0.48806818181818185
63,16,12,1048,5,0.5125
58,32,12,512,4,0.47954545454545455
98,16,12,512,8,0.49261363636363636
82,32,12,512,6,0.5
31,24,12,1048,2,0.48977272727272725
78,24,12,512,6,0.5
83,32,12,1048,6,0.5011363636363636
95,32,12,1048,7,0.5119318181818182
111,16,12,1048,9,0.5068181818181818
72,16,8,512,6,0.5
118,32,12,512,9,0.50625
15,16,12,1048,1,0.4954545454545455
46,32,12,512,3,0.5039772727272728
62,16,12,512,5,0.5107954545454545
67,24,12,1048,5,0.5119318181818182
51,16,12,1048,4,0.47897727272727275
74,16,12,512,6,0.5
76,24,8,512,6,0.5
103,24,12,1048,8,0.4943181818181818
44,32,8,512,3,0.5039772727272728
108,16,8,512,9,0.5056818181818182
47,32,12,1048,3,0.5045454545454545
90,24,12,512,7,0.5130681818181818
109,16,8,1048,9,0.5068181818181818
2,16,12,512,0,0.4971590909090909
53,24,8,1048,4,0.4784090909090909
18,24,12,512,1,0.49772727272727274
10,32,12,512,0,0.4971590909090909
38,16,12,512,3,0.5039772727272728
8,32,8,512,0,0.4965909090909091
32,32,8,512,2,0.48806818181818185
117,32,8,1048,9,0.509090909090909
23,32,12,1048,1,0.4954545454545455
119,32,12,1048,9,0.509090909090909
106,32,12,512,8,0.49261363636363636
112,24,8,512,9,0.5056818181818182
66,24,12,512,5,0.5113636363636364
24,16,8,512,2,0.48806818181818185
1,16,8,1048,0,0.5
34,32,12,512,2,0.48806818181818185
57,32,8,1048,4,0.47670454545454544
52,24,8,512,4,0.48125
59,32,12,1048,4,0.47670454545454544
6,24,12,512,0,0.4965909090909091
5,24,8,1048,0,0.5
91,24,12,1048,7,0.5125
113,24,8,1048,9,0.5096590909090909
80,32,8,512,6,0.5
60,16,8,512,5,0.5107954545454545
36,16,8,512,3,0.5039772727272728
55,24,12,1048,4,0.4778409090909091
16,24,8,512,1,0.49772727272727274
61,16,8,1048,5,0.5125
84,16,8,512,7,0.5136363636363637
64,24,8,512,5,0.5113636363636364
28,24,8,512,2,0.48863636363636365
88,24,8,512,7,0.5130681818181818
40,24,8,512,3,0.5039772727272728
86,16,12,512,7,0.5130681818181818
94,32,12,512,7,0.5130681818181818
49,16,8,1048,4,0.4784090909090909
56,32,8,512,4,0.48125
7,24,12,1048,0,0.5
89,24,8,1048,7,0.5119318181818182
107,32,12,1048,8,0.4948863636363636
11,32,12,1048,0,0.5
110,16,12,512,9,0.5056818181818182
70,32,12,512,5,0.5107954545454545
75,16,12,1048,6,0.5005681818181819
20,32,8,512,1,0.4971590909090909
21,32,8,1048,1,0.4954545454545455
85,16,8,1048,7,0.5113636363636364
48,16,8,512,4,0.48125
42,24,12,512,3,0.5039772727272728
13,16,8,1048,1,0.4954545454545455
96,16,8,512,8,0.49204545454545456
41,24,8,1048,3,0.5045454545454545
73,16,8,1048,6,0.5
65,24,8,1048,5,0.5119318181818182
9,32,8,1048,0,0.5
45,32,8,1048,3,0.5045454545454545
87,16,12,1048,7,0.5113636363636364
120,16,8,512,10,0.49772727272727274
148,24,8,512,12,0.5125
122,16,12,512,10,0.49772727272727274
136,24,8,512,11,0.5068181818181818
128,32,8,512,10,0.49886363636363634
154,32,12,512,12,0.5125
127,24,12,1048,10,0.4971590909090909
133,16,8,1048,11,0.5073863636363637
147,16,12,1048,12,0.5136363636363637
164,32,8,512,13,0.5011363636363636
124,24,8,512,10,0.49829545454545454
126,24,12,512,10,0.49829545454545454
123,16,12,1048,10,0.4971590909090909
121,16,8,1048,10,0.4971590909090909
166,32,12,512,13,0.5011363636363636
157,16,8,1048,13,0.5
149,24,8,1048,12,0.5147727272727273
138,24,12,512,11,0.5079545454545454
163,24,12,1048,13,0.5
182,16,12,512,15,0.4909090909090909
129,32,8,1048,10,0.4971590909090909
134,16,12,512,11,0.5068181818181818
153,32,8,1048,12,0.5136363636363637
141,32,8,1048,11,0.5079545454545454
162,24,12,512,13,0.5011363636363636
142,32,12,512,11,0.5073863636363637
137,24,8,1048,11,0.5073863636363637
152,32,8,512,12,0.5125
135,16,12,1048,11,0.5079545454545454
143,32,12,1048,11,0.5079545454545454
160,24,8,512,13,0.5011363636363636
178,32,12,512,14,0.5011363636363636
130,32,12,512,10,0.49886363636363634
158,16,12,512,13,0.5011363636363636
172,24,8,512,14,0.5011363636363636
165,32,8,1048,13,0.4994318181818182
174,24,12,512,14,0.5011363636363636
151,24,12,1048,12,0.5142045454545454
169,16,8,1048,14,0.5017045454545455
145,16,8,1048,12,0.5142045454545454
202,32,12,512,16,0.5034090909090909
132,16,8,512,11,0.5068181818181818
131,32,12,1048,10,0.4971590909090909
180,16,8,512,15,0.4909090909090909
192,16,8,512,16,0.5022727272727273
139,24,12,1048,11,0.5073863636363637
176,32,8,512,14,0.5005681818181819
177,32,8,1048,14,0.5017045454545455
150,24,12,512,12,0.5130681818181818
204,16,8,512,17,0.5079545454545454
190,32,12,512,15,0.4909090909090909
184,24,8,512,15,0.4909090909090909
208,24,8,512,17,0.5085227272727273
144,16,8,512,12,0.5130681818181818
168,16,8,512,14,0.5011363636363636
159,16,12,1048,13,0.5
186,24,12,512,15,0.4909090909090909
198,24,12,512,16,0.5028409090909091
206,16,12,512,17,0.5079545454545454
189,32,8,1048,15,0.48920454545454545
175,24,12,1048,14,0.5017045454545455
167,32,12,1048,13,0.5
188,32,8,512,15,0.4909090909090909
194,16,12,512,16,0.5022727272727273
195,16,12,1048,16,0.5045454545454545
140,32,8,512,11,0.5073863636363637
205,16,8,1048,17,0.5113636363636364
171,16,12,1048,14,0.5017045454545455
187,24,12,1048,15,0.48977272727272725
185,24,8,1048,15,0.4903409090909091
191,32,12,1048,15,0.48920454545454545
155,32,12,1048,12,0.5136363636363637
146,16,12,512,12,0.5130681818181818
125,24,8,1048,10,0.4965909090909091
224,32,8,512,18,0.4954545454545455
193,16,8,1048,16,0.5045454545454545
183,16,12,1048,15,0.4903409090909091
156,16,8,512,13,0.5011363636363636
196,24,8,512,16,0.5022727272727273
222,24,12,512,18,0.4960227272727273
203,32,12,1048,16,0.5045454545454545
210,24,12,512,17,0.5085227272727273
170,16,12,512,14,0.5017045454545455
179,32,12,1048,14,0.5017045454545455
228,16,8,512,19,0.49261363636363636
219,16,12,1048,18,0.49772727272727274
212,32,8,512,17,0.509090909090909
209,24,8,1048,17,0.5113636363636364
226,32,12,512,18,0.4954545454545455
214,32,12,512,17,0.5096590909090909
200,32,8,512,16,0.5028409090909091
199,24,12,1048,16,0.5039772727272728
161,24,8,1048,13,0.5
230,16,12,512,19,0.49204545454545456
218,16,12,512,18,0.4954545454545455
181,16,8,1048,15,0.48977272727272725
207,16,12,1048,17,0.5113636363636364
197,24,8,1048,16,0.5045454545454545
232,24,8,512,19,0.4948863636363636
173,24,8,1048,14,0.5017045454545455
236,32,8,512,19,0.4943181818181818
216,16,8,512,18,0.4954545454545455
227,32,12,1048,18,0.5011363636363636
201,32,8,1048,16,0.5051136363636364
238,32,12,512,19,0.49318181818181817
220,24,8,512,18,0.4960227272727273
213,32,8,1048,17,0.5113636363636364
211,24,12,1048,17,0.5113636363636364
229,16,8,1048,19,0.49204545454545456
233,24,8,1048,19,0.4914772727272727
217,16,8,1048,18,0.49772727272727274
221,24,8,1048,18,0.5
215,32,12,1048,17,0.5113636363636364
223,24,12,1048,18,0.5005681818181819
237,32,8,1048,19,0.4909090909090909
234,24,12,512,19,0.4948863636363636
225,32,8,1048,18,0.5
231,16,12,1048,19,0.49204545454545456
235,24,12,1048,19,0.4914772727272727
239,32,12,1048,19,0.4914772727272727
