Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Removal-percentage,Points-Removed,Discrimination-points,Discm_percent
96,8,16,8,512,0.993421052631579,0.52,0.23018867924528302,0.7218225419664268,0.2595307917888563,0.4440789473684211,0.3353658536585366,0.5213675213675214,0.696,3480,14,0.0022764227642276423
67,5,24,12,1048,0.9936305732484076,0.5252173913043479,0.2828282828282828,0.6803874092009685,0.30422535211267604,0.4339622641509434,0.37714285714285717,0.509090909090909,0.686,3430,13,0.002113821138211382
130,10,32,12,512,0.9936170212765958,0.5226086956521739,0.24482758620689654,0.744,0.2511278195488722,0.4169381107491857,0.398876404494382,0.4845360824742268,0.718,3590,9,0.0014634146341463415
10,0,32,12,512,0.9915662650602409,0.5156521739130435,0.26258992805755393,0.7153465346534653,0.2756598240469208,0.4386503067484663,0.36619718309859156,0.49786324786324787,0.668,3340,12,0.001951219512195122
18,1,24,12,512,0.9942028985507246,0.5260869565217391,0.22483221476510068,0.7209876543209877,0.25604551920341395,0.4169611307420495,0.4146341463414634,0.47874720357941836,0.724,3620,15,0.0024390243902439024
226,18,32,12,512,0.9917721518987341,0.5530434782608695,0.21611721611721613,0.7186700767263428,0.2545180722891566,0.3610223642172524,0.35260115606936415,0.46296296296296297,0.684,3420,11,0.0017886178861788618
198,16,24,12,512,0.9945945945945946,0.5304347826086957,0.29153605015673983,0.680628272251309,0.3067047075606277,0.431438127090301,0.38666666666666666,0.4922048997772829,0.704,3520,18,0.002926829268292683
24,2,16,8,512,0.7681720430107527,0.6991304347826087,0.47017543859649125,0.2171837708830549,0.65625,0.27208480565371024,0.26993865030674846,0.43946188340807174,0.07,350,6,0.000975609756097561
120,10,16,8,512,0.7894505494505495,0.7104347826086956,0.46551724137931033,0.2,0.6541353383458647,0.2280130293159609,0.29775280898876405,0.4020618556701031,0.09,450,6,0.000975609756097561
202,16,32,12,512,0.9950704225352113,0.5321739130434783,0.2852664576802508,0.680628272251309,0.30385164051355207,0.431438127090301,0.38666666666666666,0.4922048997772829,0.716,3580,18,0.002926829268292683
30,2,24,12,512,0.9946308724832215,0.5147826086956522,0.2631578947368421,0.7422434367541766,0.2599431818181818,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.702,3510,11,0.0017886178861788618
150,12,24,12,512,0.994,0.5408695652173913,0.2638888888888889,0.7230392156862745,0.27155172413793105,0.3493150684931507,0.3395061728395062,0.460352422907489,0.7,3500,12,0.001951219512195122
154,12,32,12,512,0.9929936305732484,0.542608695652174,0.2673611111111111,0.7156862745098039,0.27729885057471265,0.3561643835616438,0.3271604938271605,0.46916299559471364,0.686,3430,13,0.002113821138211382
238,19,32,12,512,0.9947019867549669,0.5008695652173913,0.26480836236933797,0.7751196172248804,0.24113475177304963,0.3978102189781022,0.38011695906432746,0.48314606741573035,0.698,3490,12,0.001951219512195122
12,1,16,8,512,0.9937931034482759,0.5234782608695652,0.2348993288590604,0.7209876543209877,0.2603129445234708,0.4169611307420495,0.4146341463414634,0.47874720357941836,0.71,3550,15,0.0024390243902439024
8,0,32,8,512,0.7643776824034335,0.7017391304347826,0.5035971223021583,0.18564356435643564,0.6876832844574781,0.3067484662576687,0.19718309859154928,0.45726495726495725,0.068,340,0,0.0
177,14,32,8,1048,0.9930555555555556,0.5452173913043479,0.21352313167259787,0.6989795918367347,0.26448736998514116,0.3987138263665595,0.39156626506024095,0.4716981132075472,0.712,3560,24,0.003902439024390244
79,6,24,12,1048,0.7863436123348018,0.7130434782608696,0.46779661016949153,0.1994750656167979,0.6553254437869822,0.2150170648464164,0.292817679558011,0.4029535864978903,0.092,460,3,0.0004878048780487805
166,13,32,12,512,0.9943262411347518,0.5139130434782608,0.25680933852140075,0.7176470588235294,0.2727272727272727,0.4217252396166134,0.36129032258064514,0.4935897435897436,0.718,3590,12,0.001951219512195122
175,14,24,12,1048,0.9937062937062937,0.5478260869565217,0.20640569395017794,0.7066326530612245,0.25705794947994054,0.3858520900321543,0.39156626506024095,0.46331236897274636,0.714,3570,21,0.0034146341463414634
99,8,16,12,1048,0.9928994082840237,0.5226086956521739,0.2339622641509434,0.7218225419664268,0.26099706744868034,0.42105263157894735,0.35365853658536583,0.5,0.662,3310,14,0.0022764227642276423
210,17,24,12,512,0.9938356164383562,0.5139130434782608,0.21554770318021202,0.75,0.23597122302158274,0.43050847457627117,0.3875,0.4945054945054945,0.708,3540,13,0.002113821138211382
86,7,16,12,512,0.9940397350993377,0.5365217391304348,0.2640845070422535,0.6812339331619537,0.29569093610698366,0.4230769230769231,0.3696969696969697,0.4947589098532495,0.698,3490,17,0.0027642276422764228
204,17,16,8,512,0.9931506849315068,0.5130434782608696,0.22968197879858657,0.7402912621359223,0.2474820143884892,0.43389830508474575,0.3875,0.4967032967032967,0.708,3540,14,0.0022764227642276423
16,1,24,8,512,0.9934782608695653,0.5260869565217391,0.24161073825503357,0.7061728395061728,0.2716927453769559,0.4275618374558304,0.4024390243902439,0.4899328859060403,0.724,3620,15,0.0024390243902439024
223,18,24,12,1048,0.9923566878980892,0.5530434782608695,0.21245421245421245,0.7161125319693095,0.2545180722891566,0.3546325878594249,0.37572254335260113,0.4506172839506173,0.686,3430,9,0.0014634146341463415
196,16,24,8,512,0.9944055944055944,0.528695652173913,0.2884012539184953,0.6858638743455497,0.3024251069900143,0.43478260869565216,0.38666666666666666,0.49443207126948774,0.714,3570,18,0.002926829268292683
23,1,32,12,1048,0.9938775510204082,0.5243478260869565,0.23154362416107382,0.7234567901234568,0.2574679943100996,0.4275618374558304,0.3902439024390244,0.49440715883668906,0.706,3530,20,0.0032520325203252032
112,9,24,8,512,0.9929577464788732,0.5330434782608696,0.22525597269624573,0.7314148681055156,0.2507042253521127,0.39322033898305087,0.3448275862068966,0.47954545454545455,0.716,3580,16,0.0026016260162601626
52,4,24,8,512,0.9936619718309859,0.5373913043478261,0.22419928825622776,0.7381546134663342,0.24633431085043989,0.38283828382838286,0.34545454545454546,0.47863247863247865,0.716,3580,11,0.0017886178861788618
110,9,16,12,512,0.7696312364425163,0.7347826086956522,0.4402730375426621,0.15827338129496402,0.676056338028169,0.23389830508474577,0.2827586206896552,0.3931818181818182,0.078,390,13,0.002113821138211382
176,14,32,8,512,0.9931297709923664,0.5434782608695652,0.20640569395017794,0.7091836734693877,0.2555720653789004,0.3954983922829582,0.39759036144578314,0.46750524109014674,0.738,3690,17,0.0027642276422764228
163,13,24,12,1048,0.9950704225352113,0.5156521739130435,0.25680933852140075,0.7223529411764706,0.2697947214076246,0.4057507987220447,0.36774193548387096,0.4807692307692308,0.716,3580,12,0.001951219512195122
209,17,24,8,1048,0.9937931034482759,0.5113043478260869,0.21554770318021202,0.7572815533980582,0.2316546762589928,0.43050847457627117,0.3875,0.4945054945054945,0.71,3550,13,0.002113821138211382
151,12,24,12,1048,0.9931297709923664,0.5313043478260869,0.2569444444444444,0.7426470588235294,0.257183908045977,0.3732876712328767,0.3271604938271605,0.4801762114537445,0.738,3690,11,0.0017886178861788618
140,11,32,8,512,0.9940789473684211,0.5321739130434783,0.2711267605633803,0.6903553299492385,0.2935103244837758,0.4375,0.3333333333333333,0.5190677966101694,0.696,3480,12,0.001951219512195122
236,19,32,8,512,0.9931972789115646,0.5043478260869565,0.2682926829268293,0.7679425837320574,0.24680851063829787,0.40145985401459855,0.36257309941520466,0.49213483146067416,0.706,3530,12,0.001951219512195122
170,14,16,12,512,0.9931972789115646,0.5452173913043479,0.2206405693950178,0.6989795918367347,0.2674591381872214,0.3858520900321543,0.4036144578313253,0.4591194968553459,0.706,3530,19,0.003089430894308943
121,10,16,8,1048,0.9931297709923664,0.5217391304347826,0.2482758620689655,0.744,0.25263157894736843,0.42671009771986973,0.38202247191011235,0.49690721649484537,0.738,3690,10,0.0016260162601626016
14,1,16,12,512,0.9947368421052631,0.52,0.22818791946308725,0.7283950617283951,0.2532005689900427,0.4275618374558304,0.4146341463414634,0.4854586129753915,0.734,3670,15,0.0024390243902439024
230,19,16,12,512,0.9944099378881988,0.5026086956521739,0.28222996515679444,0.7607655502392344,0.25673758865248225,0.40145985401459855,0.3684210526315789,0.4898876404494382,0.678,3390,12,0.001951219512195122
139,11,24,12,1048,0.99375,0.5313043478260869,0.2852112676056338,0.6802030456852792,0.3053097345132743,0.4473684210526316,0.32142857142857145,0.5296610169491526,0.712,3560,11,0.0017886178861788618
136,11,24,8,512,0.7730603448275862,0.7026086956521739,0.49295774647887325,0.17766497461928935,0.6843657817109144,0.2993421052631579,0.24404761904761904,0.461864406779661,0.072,360,7,0.0011382113821138211
201,16,32,8,1048,0.7764069264069264,0.7008695652173913,0.47335423197492166,0.1806282722513089,0.6619115549215406,0.2909698996655518,0.24666666666666667,0.44543429844098,0.076,380,4,0.0006504065040650406
152,12,32,8,512,0.9929936305732484,0.542608695652174,0.2673611111111111,0.7132352941176471,0.27873563218390807,0.3595890410958904,0.3271604938271605,0.4713656387665198,0.686,3430,13,0.002113821138211382
70,5,32,12,512,0.99375,0.5217391304347826,0.2727272727272727,0.7021791767554479,0.28732394366197184,0.4226415094339623,0.38285714285714284,0.5,0.712,3560,12,0.001951219512195122
135,11,16,12,1048,0.9931506849315068,0.528695652173913,0.2887323943661972,0.682741116751269,0.3053097345132743,0.4506578947368421,0.32142857142857145,0.5317796610169492,0.708,3540,11,0.0017886178861788618
31,2,24,12,1048,0.9941605839416059,0.5121739130434783,0.2596491228070175,0.7541766109785203,0.25142045454545453,0.4098939929328622,0.3374233128834356,0.5022421524663677,0.726,3630,10,0.0016260162601626016
159,13,16,12,1048,0.9929577464788732,0.5139130434782608,0.25680933852140075,0.7129411764705882,0.2756598240469208,0.4281150159744409,0.36129032258064514,0.49786324786324787,0.716,3580,12,0.001951219512195122
203,16,32,12,1048,0.99375,0.5304347826086957,0.2884012539184953,0.6832460732984293,0.30385164051355207,0.4280936454849498,0.3933333333333333,0.48775055679287305,0.68,3400,17,0.0027642276422764228
158,13,16,12,512,0.9942028985507246,0.5156521739130435,0.2529182879377432,0.72,0.2697947214076246,0.4217252396166134,0.34838709677419355,0.49786324786324787,0.724,3620,12,0.001951219512195122
32,2,32,8,512,0.9946308724832215,0.5147826086956522,0.26666666666666666,0.7398568019093079,0.2627840909090909,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.702,3510,11,0.0017886178861788618
224,18,32,8,512,0.9917721518987341,0.551304347826087,0.21978021978021978,0.7161125319693095,0.2575301204819277,0.36741214057507987,0.35260115606936415,0.4670781893004115,0.684,3420,11,0.0017886178861788618
34,2,32,12,512,0.9941176470588236,0.5147826086956522,0.2631578947368421,0.7422434367541766,0.2599431818181818,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.694,3470,11,0.0017886178861788618
29,2,24,8,1048,0.9942028985507246,0.5147826086956522,0.26666666666666666,0.7398568019093079,0.2627840909090909,0.4134275618374558,0.3374233128834356,0.5044843049327354,0.724,3620,10,0.0016260162601626016
192,16,16,8,512,0.9948148148148148,0.5304347826086957,0.2884012539184953,0.6832460732984293,0.30385164051355207,0.431438127090301,0.38666666666666666,0.4922048997772829,0.73,3650,18,0.002926829268292683
71,5,32,12,1048,0.9936305732484076,0.5260869565217391,0.2760942760942761,0.6876513317191283,0.2971830985915493,0.4188679245283019,0.38857142857142857,0.4954545454545455,0.686,3430,15,0.0024390243902439024
61,5,16,8,1048,0.9934640522875817,0.5278260869565218,0.27946127946127947,0.6828087167070218,0.30140845070422534,0.4188679245283019,0.38285714285714284,0.49772727272727274,0.694,3470,13,0.002113821138211382
239,19,32,12,1048,0.9921212121212121,0.5069565217391304,0.2613240418118467,0.7631578947368421,0.24680851063829787,0.38686131386861317,0.391812865497076,0.47191011235955055,0.67,3350,9,0.0014634146341463415
122,10,16,12,512,0.9928571428571429,0.52,0.2655172413793103,0.7333333333333333,0.2661654135338346,0.42671009771986973,0.38764044943820225,0.4948453608247423,0.72,3600,9,0.0014634146341463415
39,3,16,12,1048,0.9933333333333333,0.5043478260869565,0.2623574144486692,0.7580246913580246,0.25,0.42586750788643535,0.3575757575757576,0.5,0.73,3650,13,0.002113821138211382
142,11,32,12,512,0.7837310195227766,0.7086956521739131,0.4823943661971831,0.18781725888324874,0.6740412979351033,0.2532894736842105,0.27976190476190477,0.4194915254237288,0.078,390,7,0.0011382113821138211
92,7,32,8,512,0.7770562770562771,0.7052173913043478,0.4823943661971831,0.18766066838046272,0.6731054977711739,0.27564102564102566,0.2606060606060606,0.4360587002096436,0.076,380,6,0.000975609756097561
72,6,16,8,512,0.9945205479452055,0.5321739130434783,0.27796610169491526,0.7217847769028871,0.2781065088757396,0.378839590443686,0.3867403314917127,0.46835443037974683,0.708,3540,9,0.0014634146341463415
62,5,16,12,512,0.9936170212765958,0.5269565217391304,0.2760942760942761,0.6876513317191283,0.2971830985915493,0.4226415094339623,0.37714285714285717,0.5022727272727273,0.718,3590,12,0.001951219512195122
162,13,24,12,512,0.9946666666666667,0.5182608695652174,0.2529182879377432,0.72,0.2697947214076246,0.4057507987220447,0.36129032258064514,0.4829059829059829,0.7,3500,13,0.002113821138211382
206,17,16,12,512,0.9942857142857143,0.5121739130434783,0.21554770318021202,0.7524271844660194,0.23453237410071942,0.43389830508474575,0.3875,0.4967032967032967,0.72,3600,13,0.002113821138211382
146,12,16,12,512,0.994,0.5391304347826087,0.2638888888888889,0.7279411764705882,0.2686781609195402,0.3493150684931507,0.3395061728395062,0.460352422907489,0.7,3500,12,0.001951219512195122
144,12,16,8,512,0.9942675159235669,0.5373913043478261,0.2708333333333333,0.7205882352941176,0.27586206896551724,0.363013698630137,0.3333333333333333,0.4713656387665198,0.686,3430,13,0.002113821138211382
145,12,16,8,1048,0.7775109170305677,0.74,0.4583333333333333,0.18137254901960784,0.6695402298850575,0.20205479452054795,0.20987654320987653,0.4118942731277533,0.084,420,9,0.0014634146341463415
50,4,16,12,512,0.9943661971830986,0.5347826086956522,0.2206405693950178,0.7481296758104738,0.23900293255131966,0.37623762376237624,0.3575757575757576,0.4700854700854701,0.716,3580,10,0.0016260162601626016
235,19,24,12,1048,0.99079754601227,0.5043478260869565,0.27177700348432055,0.7607655502392344,0.2524822695035461,0.40145985401459855,0.3742690058479532,0.48764044943820223,0.674,3370,10,0.0016260162601626016
109,9,16,8,1048,0.7702819956616052,0.7339130434782609,0.4402730375426621,0.1606714628297362,0.6746478873239437,0.23389830508474577,0.2827586206896552,0.3931818181818182,0.078,390,8,0.0013008130081300813
33,2,32,8,1048,0.9944055944055944,0.5130434782608696,0.256140350877193,0.7541766109785203,0.25,0.4098939929328622,0.3374233128834356,0.5022421524663677,0.714,3570,10,0.0016260162601626016
222,18,24,12,512,0.9920245398773007,0.5495652173913044,0.23443223443223443,0.710997442455243,0.26656626506024095,0.36421725239616615,0.3583815028901734,0.46296296296296297,0.674,3370,10,0.0016260162601626016
11,0,32,12,1048,0.9913294797687862,0.5139130434782608,0.26258992805755393,0.7128712871287128,0.27712609970674484,0.44785276073619634,0.36619718309859156,0.5042735042735043,0.654,3270,12,0.001951219512195122
77,6,24,8,1048,0.9905660377358491,0.5347826086956522,0.29491525423728815,0.7086614173228346,0.29289940828402367,0.378839590443686,0.3701657458563536,0.47468354430379744,0.682,3410,8,0.0013008130081300813
13,1,16,8,1048,0.9930555555555556,0.5260869565217391,0.2348993288590604,0.7111111111111111,0.26600284495021337,0.4381625441696113,0.38414634146341464,0.5033557046979866,0.712,3560,21,0.0034146341463414634
126,10,24,12,512,0.9936170212765958,0.5217391304347826,0.25517241379310346,0.736,0.26015037593984963,0.42671009771986973,0.38764044943820225,0.4948453608247423,0.718,3590,9,0.0014634146341463415
220,18,24,8,512,0.9939393939393939,0.5478260869565217,0.2087912087912088,0.7212276214833759,0.25,0.3801916932907348,0.3583815028901734,0.4732510288065844,0.736,3680,11,0.0017886178861788618
173,14,24,8,1048,0.9930555555555556,0.5478260869565217,0.20640569395017794,0.6989795918367347,0.26151560178306094,0.3954983922829582,0.39156626506024095,0.469601677148847,0.712,3560,22,0.0035772357723577236
7,0,24,12,1048,0.9913294797687862,0.5130434782608696,0.26618705035971224,0.7103960396039604,0.28005865102639294,0.450920245398773,0.36619718309859156,0.5064102564102564,0.654,3270,12,0.001951219512195122
160,13,24,8,512,0.9950354609929078,0.5139130434782608,0.25680933852140075,0.72,0.27126099706744866,0.4185303514376997,0.36129032258064514,0.49145299145299143,0.718,3590,12,0.001951219512195122
129,10,32,8,1048,0.9935483870967742,0.5234782608695652,0.2482758620689655,0.7386666666666667,0.2556390977443609,0.4201954397394137,0.39325842696629215,0.488659793814433,0.69,3450,11,0.0017886178861788618
104,8,32,8,512,0.9940397350993377,0.5165217391304348,0.22641509433962265,0.7314148681055156,0.25219941348973607,0.4375,0.35365853658536583,0.5106837606837606,0.698,3490,15,0.0024390243902439024
78,6,24,12,512,0.9928104575163399,0.5347826086956522,0.288135593220339,0.7060367454068242,0.29142011834319526,0.378839590443686,0.3867403314917127,0.46835443037974683,0.694,3470,9,0.0014634146341463415
231,19,16,12,1048,0.9925465838509316,0.5043478260869565,0.27526132404181186,0.7655502392344498,0.251063829787234,0.3905109489051095,0.3742690058479532,0.48089887640449436,0.678,3390,10,0.0016260162601626016
168,14,16,8,512,0.9932330827067669,0.5365217391304348,0.21708185053380782,0.7219387755102041,0.2526002971768202,0.3858520900321543,0.41566265060240964,0.4549266247379455,0.734,3670,17,0.0027642276422764228
85,7,16,8,1048,0.9947368421052631,0.5365217391304348,0.2605633802816901,0.6889460154241646,0.2897473997028232,0.4230769230769231,0.3575757575757576,0.4989517819706499,0.734,3670,15,0.0024390243902439024
63,5,16,12,1048,0.9939189189189189,0.5243478260869565,0.2727272727272727,0.6949152542372882,0.2915492957746479,0.4188679245283019,0.38857142857142857,0.4954545454545455,0.704,3520,13,0.002113821138211382
75,6,16,12,1048,0.9926829268292683,0.5382608695652173,0.288135593220339,0.7060367454068242,0.29142011834319526,0.37542662116040953,0.3701657458563536,0.47257383966244726,0.672,3360,7,0.0011382113821138211
15,1,16,12,1048,0.9930555555555556,0.5260869565217391,0.23825503355704697,0.7086419753086419,0.26884779516358465,0.4381625441696113,0.38414634146341464,0.5033557046979866,0.712,3560,21,0.0034146341463414634
60,5,16,8,512,0.992485549132948,0.528695652173913,0.29292929292929293,0.6828087167070218,0.30704225352112674,0.4,0.38285714285714284,0.4863636363636364,0.654,3270,12,0.001951219512195122
9,0,32,8,1048,0.991907514450867,0.5139130434782608,0.26258992805755393,0.7178217821782178,0.27419354838709675,0.44171779141104295,0.36619718309859156,0.5,0.654,3270,12,0.001951219512195122
22,1,32,12,512,0.9939393939393939,0.5226086956521739,0.2348993288590604,0.7135802469135802,0.26458036984352773,0.43462897526501765,0.40853658536585363,0.49217002237136465,0.736,3680,15,0.0024390243902439024
20,1,32,8,512,0.9946969696969697,0.5217391304347826,0.22818791946308725,0.7234567901234568,0.25604551920341395,0.4275618374558304,0.4146341463414634,0.4854586129753915,0.736,3680,14,0.0022764227642276423
169,14,16,8,1048,0.994,0.5452173913043479,0.2206405693950178,0.6989795918367347,0.2674591381872214,0.39228295819935693,0.39156626506024095,0.46750524109014674,0.7,3500,23,0.0037398373983739837
199,16,24,12,1048,0.9937106918238994,0.5304347826086957,0.28213166144200624,0.6884816753926701,0.29814550641940085,0.4280936454849498,0.3933333333333333,0.48775055679287305,0.682,3410,18,0.002926829268292683
161,13,24,8,1048,0.9949640287769784,0.5130434782608696,0.2529182879377432,0.72,0.2697947214076246,0.4249201277955272,0.36129032258064514,0.49572649572649574,0.722,3610,12,0.001951219512195122
193,16,16,8,1048,0.9948148148148148,0.5304347826086957,0.2852664576802508,0.6832460732984293,0.3024251069900143,0.431438127090301,0.3933333333333333,0.48997772828507796,0.73,3650,18,0.002926829268292683
118,9,32,12,512,0.9933333333333333,0.5339130434782609,0.21160409556313994,0.7386091127098321,0.24084507042253522,0.39322033898305087,0.3448275862068966,0.47954545454545455,0.73,3650,17,0.0027642276422764228
218,18,16,12,512,0.9945205479452055,0.548695652173913,0.21611721611721613,0.7212276214833759,0.25301204819277107,0.3610223642172524,0.37572254335260113,0.4547325102880658,0.708,3540,11,0.0017886178861788618
234,19,24,12,512,0.9934306569343065,0.5034782608695653,0.2508710801393728,0.7751196172248804,0.23546099290780143,0.40145985401459855,0.38011695906432746,0.4853932584269663,0.726,3630,11,0.0017886178861788618
95,7,32,12,1048,0.9942446043165467,0.5356521739130434,0.2640845070422535,0.6863753213367609,0.29271916790490343,0.4198717948717949,0.3696969696969697,0.49266247379454925,0.722,3610,14,0.0022764227642276423
125,10,24,8,1048,0.9933823529411765,0.5217391304347826,0.25517241379310346,0.7386666666666667,0.2586466165413534,0.42671009771986973,0.38202247191011235,0.49690721649484537,0.728,3640,10,0.0016260162601626016
212,17,32,8,512,0.7658064516129032,0.7191304347826087,0.45936395759717313,0.1820388349514563,0.6719424460431654,0.2847457627118644,0.2125,0.46153846153846156,0.07,350,3,0.0004878048780487805
69,5,32,8,1048,0.9941558441558441,0.5252173913043479,0.2828282828282828,0.6803874092009685,0.30422535211267604,0.4339622641509434,0.37714285714285717,0.509090909090909,0.692,3460,15,0.0024390243902439024
233,19,24,8,1048,0.9905555555555555,0.5069565217391304,0.28222996515679444,0.7511961722488039,0.2624113475177305,0.40145985401459855,0.36257309941520466,0.49213483146067416,0.64,3200,11,0.0017886178861788618
87,7,16,12,1048,0.9944055944055944,0.5356521739130434,0.2605633802816901,0.6889460154241646,0.2897473997028232,0.4198717948717949,0.3696969696969697,0.49266247379454925,0.714,3570,15,0.0024390243902439024
81,6,32,8,1048,0.9930817610062893,0.5365217391304348,0.288135593220339,0.7086614173228346,0.28994082840236685,0.378839590443686,0.3701657458563536,0.47468354430379744,0.682,3410,9,0.0014634146341463415
116,9,32,8,512,0.9931506849315068,0.5347826086956522,0.22184300341296928,0.7314148681055156,0.24929577464788732,0.3898305084745763,0.3448275862068966,0.4772727272727273,0.708,3540,17,0.0027642276422764228
21,1,32,8,1048,0.7829004329004329,0.6947826086956522,0.46308724832214765,0.19753086419753085,0.6586059743954481,0.26855123674911663,0.3475609756097561,0.40939597315436244,0.076,380,20,0.0032520325203252032
188,15,32,8,512,0.9913793103448276,0.548695652173913,0.30976430976430974,0.6737967914438503,0.31892697466467956,0.3745819397993311,0.35,0.4780793319415449,0.652,3260,13,0.002113821138211382
49,4,16,8,1048,0.9939393939393939,0.528695652173913,0.2206405693950178,0.7556109725685786,0.23460410557184752,0.38943894389438943,0.3575757575757576,0.47863247863247865,0.736,3680,9,0.0014634146341463415
43,3,24,12,1048,0.9933333333333333,0.5060869565217392,0.2585551330798479,0.7604938271604939,0.2470059880239521,0.4195583596214511,0.3575757575757576,0.495850622406639,0.73,3650,13,0.002113821138211382
186,15,24,12,512,0.9930555555555556,0.5408695652173913,0.30303030303030304,0.6925133689839572,0.3055141579731744,0.39464882943143814,0.3388888888888889,0.49478079331941544,0.712,3560,12,0.001951219512195122
189,15,32,8,1048,0.7955257270693512,0.7121739130434782,0.4882154882154882,0.16310160427807488,0.6825633383010432,0.24749163879598662,0.2833333333333333,0.42379958246346555,0.106,530,2,0.0003252032520325203
165,13,32,8,1048,0.995,0.5130434782608696,0.25680933852140075,0.7176470588235294,0.2727272727272727,0.4249201277955272,0.36129032258064514,0.49572649572649574,0.72,3600,12,0.001951219512195122
181,15,16,8,1048,0.9910179640718563,0.5434782608695652,0.31313131313131315,0.6844919786096256,0.3144560357675112,0.39464882943143814,0.32222222222222224,0.5010438413361169,0.666,3330,11,0.0017886178861788618
68,5,32,8,512,0.9934782608695653,0.5252173913043479,0.2760942760942761,0.6876513317191283,0.2971830985915493,0.43018867924528303,0.37714285714285717,0.5068181818181818,0.724,3620,12,0.001951219512195122
