Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Discrimination-points,Discm_percent
54,4,24,12,512,0.544,0.4076655052264808,48800,7.934959349593496
95,7,32,12,1048,0.5128,0.3586206896551724,114,0.018536585365853658
79,6,24,12,1048,0.5404,0.4432624113475177,48800,7.934959349593496
75,6,16,12,1048,0.4266,0.7198581560283688,169383,27.541951219512196
91,7,24,12,1048,0.542,0.45517241379310347,48800,7.934959349593496
24,2,16,8,512,0.4916,0.4828767123287671,19513,3.1728455284552846
234,19,24,12,512,0.5396,0.4620938628158845,48800,7.934959349593496
13,1,16,8,1048,0.4892,0.49508196721311476,19513,3.1728455284552846
60,5,16,8,512,0.491,0.48363636363636364,19513,3.1728455284552846
155,12,32,12,1048,0.5096,0.3717105263157895,114,0.018536585365853658
186,15,24,12,512,0.5338,0.5315985130111525,48800,7.934959349593496
78,6,24,12,512,0.5404,0.4432624113475177,48800,7.934959349593496
27,2,16,12,1048,0.4236,0.7123287671232876,169383,27.541951219512196
34,2,32,12,512,0.5098,0.3458904109589041,114,0.018536585365853658
61,5,16,8,1048,0.491,0.48363636363636364,19513,3.1728455284552846
118,9,32,12,512,0.5104,0.31475409836065577,114,0.018536585365853658
18,1,24,12,512,0.544,0.43934426229508194,48800,7.934959349593496
31,2,24,12,1048,0.54,0.4143835616438356,48800,7.934959349593496
49,4,16,8,1048,0.492,0.4843205574912892,19513,3.1728455284552846
25,2,16,8,1048,0.4916,0.4828767123287671,19513,3.1728455284552846
35,2,32,12,1048,0.5098,0.3458904109589041,114,0.018536585365853658
44,3,32,8,512,0.6074,0.31086142322097376,346159,56.286016260162604
111,9,16,12,1048,0.4282,0.6721311475409836,169383,27.541951219512196
160,13,24,8,512,0.5046,0.5345454545454545,10104,1.6429268292682926
212,17,32,8,512,0.6104,0.2777777777777778,346159,56.286016260162604
138,11,24,12,512,0.5444,0.4416961130742049,48800,7.934959349593496
139,11,24,12,1048,0.5444,0.4416961130742049,48800,7.934959349593496
171,14,16,12,1048,0.4266,0.6550522648083623,169383,27.541951219512196
40,3,24,8,512,0.5042,0.5543071161048689,10104,1.6429268292682926
4,0,24,8,512,0.4986,0.5416666666666666,10104,1.6429268292682926
230,19,16,12,512,0.4266,0.7472924187725631,169383,27.541951219512196
116,9,32,8,512,0.6096,0.2786885245901639,346159,56.286016260162604
146,12,16,12,512,0.4208,0.7105263157894737,169383,27.541951219512196
52,4,24,8,512,0.5002,0.5818815331010453,10104,1.6429268292682926
151,12,24,12,1048,0.5398,0.4309210526315789,48800,7.934959349593496
41,3,24,8,1048,0.5042,0.5543071161048689,10104,1.6429268292682926
43,3,24,12,1048,0.5416,0.44569288389513106,48800,7.934959349593496
103,8,24,12,1048,0.5354,0.4908424908424908,48800,7.934959349593496
113,9,24,8,1048,0.5026,0.6,10104,1.6429268292682926
135,11,16,12,1048,0.422,0.7455830388692579,169383,27.541951219512196
217,18,16,8,1048,0.495,0.4027777777777778,19513,3.1728455284552846
80,6,32,8,512,0.6174,0.24113475177304963,346159,56.286016260162604
11,0,32,12,1048,0.5138,0.3576388888888889,114,0.018536585365853658
16,1,24,8,512,0.5,0.5770491803278689,10104,1.6429268292682926
136,11,24,8,512,0.5012,0.49823321554770317,10104,1.6429268292682926
109,9,16,8,1048,0.4962,0.47540983606557374,19513,3.1728455284552846
161,13,24,8,1048,0.5046,0.5345454545454545,10104,1.6429268292682926
127,10,24,12,1048,0.5402,0.45714285714285713,48800,7.934959349593496
222,18,24,12,512,0.5422,0.4201388888888889,48800,7.934959349593496
14,1,16,12,512,0.4188,0.7442622950819672,169383,27.541951219512196
174,14,24,12,512,0.5446,0.4250871080139373,48800,7.934959349593496
112,9,24,8,512,0.5026,0.6,10104,1.6429268292682926
239,19,32,12,1048,0.5058,0.34657039711191334,114,0.018536585365853658
235,19,24,12,1048,0.5396,0.4620938628158845,48800,7.934959349593496
208,17,24,8,512,0.5036,0.5590277777777778,10104,1.6429268292682926
147,12,16,12,1048,0.4208,0.7105263157894737,169383,27.541951219512196
6,0,24,12,512,0.5396,0.4479166666666667,48800,7.934959349593496
132,11,16,8,512,0.4886,0.4381625441696113,19513,3.1728455284552846
117,9,32,8,1048,0.6096,0.2786885245901639,346159,56.286016260162604
172,14,24,8,512,0.502,0.5505226480836237,10104,1.6429268292682926
22,1,32,12,512,0.512,0.34098360655737703,114,0.018536585365853658
119,9,32,12,1048,0.5104,0.31475409836065577,114,0.018536585365853658
115,9,24,12,1048,0.5404,0.4,48800,7.934959349593496
158,13,16,12,512,0.4272,0.7127272727272728,169383,27.541951219512196
33,2,32,8,1048,0.612,0.2671232876712329,346159,56.286016260162604
102,8,24,12,512,0.5354,0.4908424908424908,48800,7.934959349593496
62,5,16,12,512,0.42,0.730909090909091,169383,27.541951219512196
15,1,16,12,1048,0.4188,0.7442622950819672,169383,27.541951219512196
121,10,16,8,1048,0.4838,0.5142857142857142,19513,3.1728455284552846
195,16,16,12,1048,0.426,0.696078431372549,169383,27.541951219512196
69,5,32,8,1048,0.6164,0.26181818181818184,346159,56.286016260162604
236,19,32,8,512,0.6146,0.24548736462093862,346159,56.286016260162604
57,4,32,8,1048,0.6114,0.2857142857142857,346159,56.286016260162604
39,3,16,12,1048,0.431,0.6928838951310862,169383,27.541951219512196
105,8,32,8,1048,0.608,0.28205128205128205,346159,56.286016260162604
163,13,24,12,1048,0.5406,0.4509090909090909,48800,7.934959349593496
192,16,16,8,512,0.4856,0.5,19513,3.1728455284552846
0,0,16,8,512,0.4868,0.4791666666666667,19513,3.1728455284552846
229,19,16,8,1048,0.4972,0.4584837545126354,19513,3.1728455284552846
74,6,16,12,512,0.4266,0.7198581560283688,169383,27.541951219512196
93,7,32,8,1048,0.6112,0.30689655172413793,346159,56.286016260162604
213,17,32,8,1048,0.6104,0.2777777777777778,346159,56.286016260162604
66,5,24,12,512,0.538,0.4254545454545455,48800,7.934959349593496
141,11,32,8,1048,0.612,0.2579505300353357,346159,56.286016260162604
2,0,16,12,512,0.423,0.7534722222222222,169383,27.541951219512196
48,4,16,8,512,0.492,0.4843205574912892,19513,3.1728455284552846
179,14,32,12,1048,0.5104,0.3623693379790941,114,0.018536585365853658
68,5,32,8,512,0.6164,0.26181818181818184,346159,56.286016260162604
165,13,32,8,1048,0.6052,0.2909090909090909,346159,56.286016260162604
149,12,24,8,1048,0.5036,0.5526315789473685,10104,1.6429268292682926
204,17,16,8,512,0.4942,0.4583333333333333,19513,3.1728455284552846
131,10,32,12,1048,0.5144,0.32142857142857145,114,0.018536585365853658
130,10,32,12,512,0.5144,0.32142857142857145,114,0.018536585365853658
51,4,16,12,1048,0.4222,0.7142857142857143,169383,27.541951219512196
23,1,32,12,1048,0.512,0.34098360655737703,114,0.018536585365853658
225,18,32,8,1048,0.612,0.3055555555555556,346159,56.286016260162604
120,10,16,8,512,0.4838,0.5142857142857142,19513,3.1728455284552846
228,19,16,8,512,0.4972,0.4584837545126354,19513,3.1728455284552846
108,9,16,8,512,0.4962,0.47540983606557374,19513,3.1728455284552846
218,18,16,12,512,0.4242,0.7013888888888888,169383,27.541951219512196
63,5,16,12,1048,0.42,0.730909090909091,169383,27.541951219512196
159,13,16,12,1048,0.4272,0.7127272727272728,169383,27.541951219512196
232,19,24,8,512,0.507,0.555956678700361,10104,1.6429268292682926
202,16,32,12,512,0.5158,0.31699346405228757,114,0.018536585365853658
168,14,16,8,512,0.492,0.4425087108013937,19513,3.1728455284552846
101,8,24,8,1048,0.5046,0.5201465201465202,10104,1.6429268292682926
124,10,24,8,512,0.4972,0.5892857142857143,10104,1.6429268292682926
203,16,32,12,1048,0.5158,0.31699346405228757,114,0.018536585365853658
29,2,24,8,1048,0.5,0.5753424657534246,10104,1.6429268292682926
211,17,24,12,1048,0.545,0.4131944444444444,48800,7.934959349593496
77,6,24,8,1048,0.5022,0.5567375886524822,10104,1.6429268292682926
187,15,24,12,1048,0.5338,0.5315985130111525,48800,7.934959349593496
133,11,16,8,1048,0.4886,0.4381625441696113,19513,3.1728455284552846
207,17,16,12,1048,0.4288,0.7118055555555556,169383,27.541951219512196
104,8,32,8,512,0.608,0.28205128205128205,346159,56.286016260162604
145,12,16,8,1048,0.4934,0.4440789473684211,19513,3.1728455284552846
200,16,32,8,512,0.6166,0.2581699346405229,346159,56.286016260162604
199,16,24,12,1048,0.5514,0.39869281045751637,48800,7.934959349593496
85,7,16,8,1048,0.4888,0.4862068965517241,19513,3.1728455284552846
129,10,32,8,1048,0.616,0.2571428571428571,346159,56.286016260162604
92,7,32,8,512,0.6112,0.30689655172413793,346159,56.286016260162604
194,16,16,12,512,0.426,0.696078431372549,169383,27.541951219512196
55,4,24,12,1048,0.544,0.4076655052264808,48800,7.934959349593496
88,7,24,8,512,0.5,0.5413793103448276,10104,1.6429268292682926
53,4,24,8,1048,0.5002,0.5818815331010453,10104,1.6429268292682926
7,0,24,12,1048,0.5396,0.4479166666666667,48800,7.934959349593496
37,3,16,8,1048,0.4958,0.43820224719101125,19513,3.1728455284552846
154,12,32,12,512,0.5096,0.3717105263157895,114,0.018536585365853658
26,2,16,12,512,0.4236,0.7123287671232876,169383,27.541951219512196
196,16,24,8,512,0.4946,0.6143790849673203,10104,1.6429268292682926
67,5,24,12,1048,0.538,0.4254545454545455,48800,7.934959349593496
180,15,16,8,512,0.4872,0.48698884758364314,19513,3.1728455284552846
3,0,16,12,1048,0.423,0.7534722222222222,169383,27.541951219512196
178,14,32,12,512,0.5104,0.3623693379790941,114,0.018536585365853658
227,18,32,12,1048,0.5104,0.3819444444444444,114,0.018536585365853658
175,14,24,12,1048,0.5446,0.4250871080139373,48800,7.934959349593496
144,12,16,8,512,0.4934,0.4440789473684211,19513,3.1728455284552846
82,6,32,12,512,0.511,0.36524822695035464,114,0.018536585365853658
50,4,16,12,512,0.4222,0.7142857142857143,169383,27.541951219512196
189,15,32,8,1048,0.6176,0.2379182156133829,346159,56.286016260162604
190,15,32,12,512,0.5136,0.3903345724907063,114,0.018536585365853658
162,13,24,12,512,0.5406,0.4509090909090909,48800,7.934959349593496
152,12,32,8,512,0.6118,0.2894736842105263,346159,56.286016260162604
9,0,32,8,1048,0.6062,0.3055555555555556,346159,56.286016260162604
36,3,16,8,512,0.4958,0.43820224719101125,19513,3.1728455284552846
45,3,32,8,1048,0.6074,0.31086142322097376,346159,56.286016260162604
73,6,16,8,1048,0.4942,0.4716312056737589,19513,3.1728455284552846
10,0,32,12,512,0.5138,0.3576388888888889,114,0.018536585365853658
99,8,16,12,1048,0.4198,0.7582417582417582,169383,27.541951219512196
70,5,32,12,512,0.5088,0.32727272727272727,114,0.018536585365853658
110,9,16,12,512,0.4282,0.6721311475409836,169383,27.541951219512196
21,1,32,8,1048,0.6144,0.26557377049180325,346159,56.286016260162604
84,7,16,8,512,0.4888,0.4862068965517241,19513,3.1728455284552846
128,10,32,8,512,0.616,0.2571428571428571,346159,56.286016260162604
143,11,32,12,1048,0.5104,0.4028268551236749,114,0.018536585365853658
167,13,32,12,1048,0.5076,0.38181818181818183,114,0.018536585365853658
96,8,16,8,512,0.4898,0.4468864468864469,19513,3.1728455284552846
182,15,16,12,512,0.4188,0.79182156133829,169383,27.541951219512196
205,17,16,8,1048,0.4942,0.4583333333333333,19513,3.1728455284552846
76,6,24,8,512,0.5022,0.5567375886524822,10104,1.6429268292682926
142,11,32,12,512,0.5104,0.4028268551236749,114,0.018536585365853658
47,3,32,12,1048,0.5086,0.352059925093633,114,0.018536585365853658
98,8,16,12,512,0.4198,0.7582417582417582,169383,27.541951219512196
140,11,32,8,512,0.612,0.2579505300353357,346159,56.286016260162604
87,7,16,12,1048,0.4172,0.7413793103448276,169383,27.541951219512196
231,19,16,12,1048,0.4266,0.7472924187725631,169383,27.541951219512196
46,3,32,12,512,0.5086,0.352059925093633,114,0.018536585365853658
19,1,24,12,1048,0.544,0.43934426229508194,48800,7.934959349593496
5,0,24,8,1048,0.4986,0.5416666666666666,10104,1.6429268292682926
134,11,16,12,512,0.422,0.7455830388692579,169383,27.541951219512196
173,14,24,8,1048,0.502,0.5505226480836237,10104,1.6429268292682926
219,18,16,12,1048,0.4242,0.7013888888888888,169383,27.541951219512196
197,16,24,8,1048,0.4946,0.6143790849673203,10104,1.6429268292682926
72,6,16,8,512,0.4942,0.4716312056737589,19513,3.1728455284552846
12,1,16,8,512,0.4892,0.49508196721311476,19513,3.1728455284552846
122,10,16,12,512,0.4224,0.7178571428571429,169383,27.541951219512196
64,5,24,8,512,0.5022,0.5672727272727273,10104,1.6429268292682926
30,2,24,12,512,0.54,0.4143835616438356,48800,7.934959349593496
38,3,16,12,512,0.431,0.6928838951310862,169383,27.541951219512196
65,5,24,8,1048,0.5022,0.5672727272727273,10104,1.6429268292682926
210,17,24,12,512,0.545,0.4131944444444444,48800,7.934959349593496
153,12,32,8,1048,0.6118,0.2894736842105263,346159,56.286016260162604
106,8,32,12,512,0.5062,0.38095238095238093,114,0.018536585365853658
126,10,24,12,512,0.5402,0.45714285714285713,48800,7.934959349593496
107,8,32,12,1048,0.5062,0.38095238095238093,114,0.018536585365853658
237,19,32,8,1048,0.6146,0.24548736462093862,346159,56.286016260162604
221,18,24,8,1048,0.5026,0.5138888888888888,10104,1.6429268292682926
123,10,16,12,1048,0.4224,0.7178571428571429,169383,27.541951219512196
176,14,32,8,512,0.6118,0.3240418118466899,346159,56.286016260162604
183,15,16,12,1048,0.4188,0.79182156133829,169383,27.541951219512196
188,15,32,8,512,0.6176,0.2379182156133829,346159,56.286016260162604
100,8,24,8,512,0.5046,0.5201465201465202,10104,1.6429268292682926
169,14,16,8,1048,0.492,0.4425087108013937,19513,3.1728455284552846
86,7,16,12,512,0.4172,0.7413793103448276,169383,27.541951219512196
164,13,32,8,512,0.6052,0.2909090909090909,346159,56.286016260162604
20,1,32,8,512,0.6144,0.26557377049180325,346159,56.286016260162604
83,6,32,12,1048,0.511,0.36524822695035464,114,0.018536585365853658
170,14,16,12,512,0.4266,0.6550522648083623,169383,27.541951219512196
206,17,16,12,512,0.4288,0.7118055555555556,169383,27.541951219512196
157,13,16,8,1048,0.493,0.44363636363636366,19513,3.1728455284552846
184,15,24,8,512,0.4986,0.5204460966542751,10104,1.6429268292682926
193,16,16,8,1048,0.4856,0.5,19513,3.1728455284552846
1,0,16,8,1048,0.4868,0.4791666666666667,19513,3.1728455284552846
216,18,16,8,512,0.495,0.4027777777777778,19513,3.1728455284552846
150,12,24,12,512,0.5398,0.4309210526315789,48800,7.934959349593496
220,18,24,8,512,0.5026,0.5138888888888888,10104,1.6429268292682926
89,7,24,8,1048,0.5,0.5413793103448276,10104,1.6429268292682926
59,4,32,12,1048,0.5108,0.3310104529616725,114,0.018536585365853658
32,2,32,8,512,0.612,0.2671232876712329,346159,56.286016260162604
17,1,24,8,1048,0.5,0.5770491803278689,10104,1.6429268292682926
8,0,32,8,512,0.6062,0.3055555555555556,346159,56.286016260162604
114,9,24,12,512,0.5404,0.4,48800,7.934959349593496
90,7,24,12,512,0.542,0.45517241379310347,48800,7.934959349593496
156,13,16,8,512,0.493,0.44363636363636366,19513,3.1728455284552846
224,18,32,8,512,0.612,0.3055555555555556,346159,56.286016260162604
125,10,24,8,1048,0.4972,0.5892857142857143,10104,1.6429268292682926
177,14,32,8,1048,0.6118,0.3240418118466899,346159,56.286016260162604
97,8,16,8,1048,0.4898,0.4468864468864469,19513,3.1728455284552846
226,18,32,12,512,0.5104,0.3819444444444444,114,0.018536585365853658
94,7,32,12,512,0.5128,0.3586206896551724,114,0.018536585365853658
214,17,32,12,512,0.5074,0.3576388888888889,114,0.018536585365853658
42,3,24,12,512,0.5416,0.44569288389513106,48800,7.934959349593496
56,4,32,8,512,0.6114,0.2857142857142857,346159,56.286016260162604
233,19,24,8,1048,0.507,0.555956678700361,10104,1.6429268292682926
81,6,32,8,1048,0.6174,0.24113475177304963,346159,56.286016260162604
209,17,24,8,1048,0.5036,0.5590277777777778,10104,1.6429268292682926
191,15,32,12,1048,0.5136,0.3903345724907063,114,0.018536585365853658
148,12,24,8,512,0.5036,0.5526315789473685,10104,1.6429268292682926
223,18,24,12,1048,0.5422,0.4201388888888889,48800,7.934959349593496
58,4,32,12,512,0.5108,0.3310104529616725,114,0.018536585365853658
181,15,16,8,1048,0.4872,0.48698884758364314,19513,3.1728455284552846
238,19,32,12,512,0.5058,0.34657039711191334,114,0.018536585365853658
185,15,24,8,1048,0.4986,0.5204460966542751,10104,1.6429268292682926
137,11,24,8,1048,0.5012,0.49823321554770317,10104,1.6429268292682926
198,16,24,12,512,0.5514,0.39869281045751637,48800,7.934959349593496
28,2,24,8,512,0.5,0.5753424657534246,10104,1.6429268292682926
166,13,32,12,512,0.5076,0.38181818181818183,114,0.018536585365853658
215,17,32,12,1048,0.5074,0.3576388888888889,114,0.018536585365853658
71,5,32,12,1048,0.5088,0.32727272727272727,114,0.018536585365853658
201,16,32,8,1048,0.6166,0.2581699346405229,346159,56.286016260162604
