Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_Acc,Discrimination-points,Discm_percent
33,2,32,8,4096,0.7250416666666667,0.7952856232745806,240772,8.025733333333333
43,3,24,12,4096,0.6748333333333333,0.6904115312304157,334845,11.1615
32,2,32,8,2048,0.7250416666666667,0.7952856232745806,240772,8.025733333333333
103,8,24,12,4096,0.6755416666666667,0.6840890008396305,334845,11.1615
50,4,16,12,2048,0.22095833333333334,0.11471269206482845,29,0.0009666666666666667
105,8,32,8,4096,0.7225416666666666,0.7989084802686818,240772,8.025733333333333
106,8,32,12,2048,0.25645833333333334,0.15638119227539882,143412,4.7804
71,5,32,12,4096,0.2562083333333333,0.16399249843717442,143412,4.7804
84,7,16,8,2048,0.43554166666666666,0.4671093587881303,1232439,41.0813
46,3,32,12,2048,0.2577083333333333,0.14852726133277627,143412,4.7804
64,5,24,8,2048,0.7764166666666666,0.8637216086684726,688411,22.947033333333334
27,2,16,12,4096,0.219,0.1167976215757061,29,0.0009666666666666667
24,2,16,8,2048,0.4374166666666667,0.4584837545126354,1232439,41.0813
5,0,24,8,4096,0.7774583333333334,0.8705111956062527,688411,22.947033333333334
110,9,16,12,2048,0.22254166666666667,0.11678218861583702,29,0.0009666666666666667
117,9,32,8,4096,0.72,0.8052930056710775,240772,8.025733333333333
111,9,16,12,4096,0.22254166666666667,0.11678218861583702,29,0.0009666666666666667
78,6,24,12,2048,0.6780833333333334,0.676214196762142,334845,11.1615
75,6,16,12,4096,0.22179166666666666,0.11623080116230801,29,0.0009666666666666667
118,9,32,12,2048,0.25816666666666666,0.1508086536441924,143412,4.7804
96,8,16,8,2048,0.4382916666666667,0.4536104114189756,1232439,41.0813
76,6,24,8,2048,0.776875,0.8700705687007056,688411,22.947033333333334
80,6,32,8,2048,0.7209583333333334,0.8065587380655874,240772,8.025733333333333
93,7,32,8,4096,0.72025,0.8049387839800789,240772,8.025733333333333
49,4,16,8,4096,0.435375,0.46684908440328354,1232439,41.0813
66,5,24,12,2048,0.676375,0.6730568868514274,334845,11.1615
31,2,24,12,4096,0.6780833333333334,0.6789127203227862,334845,11.1615
11,0,32,12,4096,0.2577083333333333,0.14955640050697086,143412,4.7804
79,6,24,12,4096,0.6780833333333334,0.676214196762142,334845,11.1615
102,8,24,12,2048,0.6755416666666667,0.6840890008396305,334845,11.1615
88,7,24,8,2048,0.776375,0.8688524590163934,688411,22.947033333333334
51,4,16,12,4096,0.22095833333333334,0.11471269206482845,29,0.0009666666666666667
81,6,32,8,4096,0.7209583333333334,0.8065587380655874,240772,8.025733333333333
30,2,24,12,2048,0.6780833333333334,0.6789127203227862,334845,11.1615
19,1,24,12,4096,0.6757083333333334,0.6827901183309114,334845,11.1615
38,3,16,12,2048,0.22145833333333334,0.11510340505535827,29,0.0009666666666666667
87,7,16,12,4096,0.22170833333333334,0.11931936086324964,29,0.0009666666666666667
63,5,16,12,4096,0.2215,0.12440091685767868,29,0.0009666666666666667
107,8,32,12,4096,0.25645833333333334,0.15638119227539882,143412,4.7804
0,0,16,8,2048,0.4364166666666667,0.46577946768060835,1232439,41.0813
17,1,24,8,4096,0.7733333333333333,0.8781399211127258,688411,22.947033333333334
8,0,32,8,2048,0.7225,0.7993240388677652,240772,8.025733333333333
113,9,24,8,4096,0.776,0.8714555765595463,688411,22.947033333333334
112,9,24,8,2048,0.776,0.8714555765595463,688411,22.947033333333334
104,8,32,8,2048,0.7225416666666666,0.7989084802686818,240772,8.025733333333333
115,9,24,12,4096,0.6764166666666667,0.6775887418609536,334845,11.1615
34,2,32,12,2048,0.25545833333333334,0.15035039286472712,143412,4.7804
45,3,32,8,4096,0.722,0.803843743471903,240772,8.025733333333333
9,0,32,8,4096,0.7225,0.7993240388677652,240772,8.025733333333333
23,1,32,12,4096,0.2604166666666667,0.14780984014947063,143412,4.7804
10,0,32,12,2048,0.2577083333333333,0.14955640050697086,143412,4.7804
73,6,16,8,4096,0.43504166666666666,0.4669987546699875,1232439,41.0813
116,9,32,8,2048,0.72,0.8052930056710775,240772,8.025733333333333
39,3,16,12,4096,0.22145833333333334,0.11510340505535827,29,0.0009666666666666667
37,3,16,8,4096,0.4377083333333333,0.4572801336954251,1232439,41.0813
21,1,32,8,4096,0.719375,0.8025742163172099,240772,8.025733333333333
89,7,24,8,4096,0.776375,0.8688524590163934,688411,22.947033333333334
13,1,16,8,4096,0.43683333333333335,0.46439692754826656,1232439,41.0813
47,3,32,12,4096,0.2577083333333333,0.14852726133277627,143412,4.7804
114,9,24,12,2048,0.6764166666666667,0.6775887418609536,334845,11.1615
95,7,32,12,4096,0.25775,0.1560489728159369,143412,4.7804
4,0,24,8,2048,0.7774583333333334,0.8705111956062527,688411,22.947033333333334
60,5,16,8,2048,0.4372916666666667,0.45467805792873517,1232439,41.0813
100,8,24,8,2048,0.7779166666666667,0.8669185558354324,688411,22.947033333333334
48,4,16,8,2048,0.435375,0.46684908440328354,1232439,41.0813
53,4,24,8,4096,0.7775416666666667,0.8716059776889076,688411,22.947033333333334
3,0,16,12,4096,0.22116666666666668,0.11533586818757921,29,0.0009666666666666667
52,4,24,8,2048,0.7775416666666667,0.8716059776889076,688411,22.947033333333334
62,5,16,12,2048,0.2215,0.12440091685767868,29,0.0009666666666666667
61,5,16,8,4096,0.4372916666666667,0.45467805792873517,1232439,41.0813
18,1,24,12,2048,0.6757083333333334,0.6827901183309114,334845,11.1615
86,7,16,12,2048,0.22170833333333334,0.11931936086324964,29,0.0009666666666666667
35,2,32,12,4096,0.25545833333333334,0.15035039286472712,143412,4.7804
119,9,32,12,4096,0.25816666666666666,0.1508086536441924,143412,4.7804
57,4,32,8,4096,0.7230833333333333,0.7987792043780256,240772,8.025733333333333
69,5,32,8,4096,0.7199583333333334,0.804334236299229,240772,8.025733333333333
54,4,24,12,2048,0.6762083333333333,0.68680277836245,334845,11.1615
67,5,24,12,4096,0.676375,0.6730568868514274,334845,11.1615
74,6,16,12,2048,0.22179166666666666,0.11623080116230801,29,0.0009666666666666667
59,4,32,12,4096,0.25708333333333333,0.14902125868238267,143412,4.7804
68,5,32,8,2048,0.7199583333333334,0.804334236299229,240772,8.025733333333333
44,3,32,8,2048,0.722,0.803843743471903,240772,8.025733333333333
98,8,16,12,2048,0.22075,0.11859781696053737,29,0.0009666666666666667
82,6,32,12,2048,0.2577083333333333,0.15006226650062265,143412,4.7804
58,4,32,12,2048,0.25708333333333333,0.14902125868238267,143412,4.7804
97,8,16,8,4096,0.4382916666666667,0.4536104114189756,1232439,41.0813
101,8,24,8,4096,0.7779166666666667,0.8669185558354324,688411,22.947033333333334
65,5,24,8,4096,0.7764166666666666,0.8637216086684726,688411,22.947033333333334
70,5,32,12,2048,0.2562083333333333,0.16399249843717442,143412,4.7804
42,3,24,12,2048,0.6748333333333333,0.6904115312304157,334845,11.1615
2,0,16,12,2048,0.22116666666666668,0.11533586818757921,29,0.0009666666666666667
25,2,16,8,4096,0.4374166666666667,0.4584837545126354,1232439,41.0813
41,3,24,8,4096,0.7768333333333334,0.870900355128473,688411,22.947033333333334
7,0,24,12,4096,0.6773333333333333,0.6795521757498943,334845,11.1615
40,3,24,8,2048,0.7768333333333334,0.870900355128473,688411,22.947033333333334
83,6,32,12,4096,0.2577083333333333,0.15006226650062265,143412,4.7804
12,1,16,8,2048,0.43683333333333335,0.46439692754826656,1232439,41.0813
90,7,24,12,2048,0.678625,0.6762813861797053,334845,11.1615
29,2,24,8,4096,0.779125,0.8698237417710767,688411,22.947033333333334
55,4,24,12,4096,0.6762083333333333,0.68680277836245,334845,11.1615
28,2,24,8,2048,0.779125,0.8698237417710767,688411,22.947033333333334
26,2,16,12,2048,0.219,0.1167976215757061,29,0.0009666666666666667
16,1,24,8,2048,0.7733333333333333,0.8781399211127258,688411,22.947033333333334
92,7,32,8,2048,0.72025,0.8049387839800789,240772,8.025733333333333
109,9,16,8,4096,0.4375833333333333,0.4538962402856543,1232439,41.0813
99,8,16,12,4096,0.22075,0.11859781696053737,29,0.0009666666666666667
14,1,16,12,2048,0.22491666666666665,0.1121029686526884,29,0.0009666666666666667
72,6,16,8,2048,0.43504166666666666,0.4669987546699875,1232439,41.0813
91,7,24,12,4096,0.678625,0.6762813861797053,334845,11.1615
22,1,32,12,2048,0.2604166666666667,0.14780984014947063,143412,4.7804
20,1,32,8,2048,0.719375,0.8025742163172099,240772,8.025733333333333
1,0,16,8,4096,0.4364166666666667,0.46577946768060835,1232439,41.0813
85,7,16,8,4096,0.43554166666666666,0.4671093587881303,1232439,41.0813
15,1,16,12,4096,0.22491666666666665,0.1121029686526884,29,0.0009666666666666667
36,3,16,8,2048,0.4377083333333333,0.4572801336954251,1232439,41.0813
56,4,32,8,2048,0.7230833333333333,0.7987792043780256,240772,8.025733333333333
108,9,16,8,2048,0.4375833333333333,0.4538962402856543,1232439,41.0813
94,7,32,12,2048,0.25775,0.1560489728159369,143412,4.7804
6,0,24,12,2048,0.6773333333333333,0.6795521757498943,334845,11.1615
77,6,24,8,4096,0.776875,0.8700705687007056,688411,22.947033333333334
123,10,16,12,4096,0.22120833333333334,0.11573880284637923,29,0.0009666666666666667
211,17,24,12,4096,0.675125,0.6926452152110322,334845,11.1615
187,15,24,12,4096,0.6768333333333333,0.6743407283382168,334845,11.1615
181,15,16,8,4096,0.43454166666666666,0.471326915027208,1232439,41.0813
220,18,24,8,2048,0.7765416666666667,0.87688127090301,688411,22.947033333333334
120,10,16,8,2048,0.43875,0.45018836333193807,1232439,41.0813
184,15,24,8,2048,0.7786666666666666,0.8562159899539556,688411,22.947033333333334
126,10,24,12,2048,0.67725,0.6787358727501046,334845,11.1615
214,17,32,12,2048,0.25466666666666665,0.16088591725867113,143412,4.7804
188,15,32,8,2048,0.72275,0.7934282126412725,240772,8.025733333333333
164,13,32,8,2048,0.7218333333333333,0.7986534820113612,240772,8.025733333333333
174,14,24,12,2048,0.6773333333333333,0.6799158780231336,334845,11.1615
191,15,32,12,4096,0.2552083333333333,0.1663876098786103,143412,4.7804
143,11,32,12,4096,0.2557083333333333,0.15951178451178452,143412,4.7804
209,17,24,8,4096,0.7771666666666667,0.8721270371918094,688411,22.947033333333334
222,18,24,12,2048,0.6777083333333334,0.6797658862876255,334845,11.1615
158,13,16,12,2048,0.22020833333333334,0.12602566799915843,29,0.0009666666666666667
153,12,32,8,4096,0.7212083333333333,0.7990470271390098,240772,8.025733333333333
178,14,32,12,2048,0.25645833333333334,0.1480546792849632,143412,4.7804
124,10,24,8,2048,0.7773333333333333,0.8700293009627459,688411,22.947033333333334
155,12,32,12,4096,0.2579166666666667,0.15558317795732338,143412,4.7804
179,14,32,12,4096,0.25645833333333334,0.1480546792849632,143412,4.7804
160,13,24,8,2048,0.7776666666666666,0.8632442667788764,688411,22.947033333333334
144,12,16,8,2048,0.4370833333333333,0.4586699813548788,1232439,41.0813
175,14,24,12,4096,0.6773333333333333,0.6799158780231336,334845,11.1615
130,10,32,12,2048,0.2567083333333333,0.15110925073252407,143412,4.7804
180,15,16,8,2048,0.43454166666666666,0.471326915027208,1232439,41.0813
167,13,32,12,4096,0.257,0.15527035556490637,143412,4.7804
133,11,16,8,4096,0.4349166666666667,0.4722222222222222,1232439,41.0813
177,14,32,8,4096,0.7219583333333334,0.8067297581493165,240772,8.025733333333333
141,11,32,8,4096,0.7224583333333333,0.8002946127946128,240772,8.025733333333333
140,11,32,8,2048,0.7224583333333333,0.8002946127946128,240772,8.025733333333333
238,19,32,12,2048,0.258625,0.14615707685846283,143412,4.7804
146,12,16,12,2048,0.22145833333333334,0.12264346384918169,29,0.0009666666666666667
122,10,16,12,2048,0.22120833333333334,0.11573880284637923,29,0.0009666666666666667
236,19,32,8,2048,0.7204166666666667,0.8097438051238975,240772,8.025733333333333
172,14,24,8,2048,0.7770833333333333,0.8740273396424816,688411,22.947033333333334
159,13,16,12,4096,0.22020833333333334,0.12602566799915843,29,0.0009666666666666667
182,15,16,12,2048,0.21979166666666666,0.1287149434910004,29,0.0009666666666666667
204,17,16,8,2048,0.4354166666666667,0.4678228165482658,1232439,41.0813
192,16,16,8,2048,0.43733333333333335,0.4621564482029598,1232439,41.0813
195,16,16,12,4096,0.220125,0.11818181818181818,29,0.0009666666666666667
233,19,24,8,4096,0.7765416666666667,0.8716925661486771,688411,22.947033333333334
196,16,24,8,2048,0.777375,0.8727272727272727,688411,22.947033333333334
202,16,32,12,2048,0.2574166666666667,0.14799154334038056,143412,4.7804
201,16,32,8,4096,0.7235833333333334,0.7980972515856237,240772,8.025733333333333
156,13,16,8,2048,0.43595833333333334,0.4632863454660215,1232439,41.0813
203,16,32,12,4096,0.2574166666666667,0.14799154334038056,143412,4.7804
157,13,16,8,4096,0.43595833333333334,0.4632863454660215,1232439,41.0813
231,19,16,12,4096,0.22208333333333333,0.11444771104577908,29,0.0009666666666666667
223,18,24,12,4096,0.6777083333333334,0.6797658862876255,334845,11.1615
132,11,16,8,2048,0.4349166666666667,0.4722222222222222,1232439,41.0813
176,14,32,8,2048,0.7219583333333334,0.8067297581493165,240772,8.025733333333333
232,19,24,8,2048,0.7765416666666667,0.8716925661486771,688411,22.947033333333334
193,16,16,8,4096,0.43733333333333335,0.4621564482029598,1232439,41.0813
147,12,16,12,4096,0.22145833333333334,0.12264346384918169,29,0.0009666666666666667
161,13,24,8,4096,0.7776666666666666,0.8632442667788764,688411,22.947033333333334
199,16,24,12,4096,0.67775,0.6771670190274841,334845,11.1615
171,14,16,12,4096,0.221125,0.11083070452155626,29,0.0009666666666666667
163,13,24,12,4096,0.6772083333333333,0.6759941089837997,334845,11.1615
208,17,24,8,2048,0.7771666666666667,0.8721270371918094,688411,22.947033333333334
131,10,32,12,4096,0.2567083333333333,0.15110925073252407,143412,4.7804
205,17,16,8,4096,0.4354166666666667,0.4678228165482658,1232439,41.0813
134,11,16,12,2048,0.22020833333333334,0.12142255892255892,29,0.0009666666666666667
218,18,16,12,2048,0.2215,0.11224916387959866,29,0.0009666666666666667
197,16,24,8,4096,0.777375,0.8727272727272727,688411,22.947033333333334
221,18,24,8,4096,0.7765416666666667,0.87688127090301,688411,22.947033333333334
215,17,32,12,4096,0.25466666666666665,0.16088591725867113,143412,4.7804
235,19,24,12,4096,0.6760416666666667,0.6793364132717346,334845,11.1615
149,12,24,8,4096,0.7767083333333333,0.8640977833022582,688411,22.947033333333334
154,12,32,12,2048,0.2579166666666667,0.15558317795732338,143412,4.7804
135,11,16,12,4096,0.22020833333333334,0.12142255892255892,29,0.0009666666666666667
227,18,32,12,4096,0.25854166666666667,0.14381270903010032,143412,4.7804
139,11,24,12,4096,0.677375,0.678030303030303,334845,11.1615
226,18,32,12,2048,0.25854166666666667,0.14381270903010032,143412,4.7804
165,13,32,8,4096,0.7218333333333333,0.7986534820113612,240772,8.025733333333333
216,18,16,8,2048,0.43604166666666666,0.46174749163879597,1232439,41.0813
219,18,16,12,4096,0.2215,0.11224916387959866,29,0.0009666666666666667
237,19,32,8,4096,0.7204166666666667,0.8097438051238975,240772,8.025733333333333
198,16,24,12,2048,0.67775,0.6771670190274841,334845,11.1615
145,12,16,8,4096,0.4370833333333333,0.4586699813548788,1232439,41.0813
173,14,24,8,4096,0.7770833333333333,0.8740273396424816,688411,22.947033333333334
206,17,16,12,2048,0.22079166666666666,0.11659005432511492,29,0.0009666666666666667
225,18,32,8,4096,0.7213333333333334,0.8089464882943144,240772,8.025733333333333
162,13,24,12,2048,0.6772083333333333,0.6759941089837997,334845,11.1615
239,19,32,12,4096,0.258625,0.14615707685846283,143412,4.7804
212,17,32,8,2048,0.7209583333333334,0.8096531550355203,240772,8.025733333333333
150,12,24,12,2048,0.6775416666666667,0.6737103791174642,334845,11.1615
224,18,32,8,2048,0.7213333333333334,0.8089464882943144,240772,8.025733333333333
207,17,16,12,4096,0.22079166666666666,0.11659005432511492,29,0.0009666666666666667
121,10,16,8,4096,0.43875,0.45018836333193807,1232439,41.0813
142,11,32,12,2048,0.2557083333333333,0.15951178451178452,143412,4.7804
169,14,16,8,4096,0.4392916666666667,0.4475289169295478,1232439,41.0813
148,12,24,8,2048,0.7767083333333333,0.8640977833022582,688411,22.947033333333334
230,19,16,12,2048,0.22208333333333333,0.11444771104577908,29,0.0009666666666666667
138,11,24,12,2048,0.677375,0.678030303030303,334845,11.1615
183,15,16,12,4096,0.21979166666666666,0.1287149434910004,29,0.0009666666666666667
213,17,32,8,4096,0.7209583333333334,0.8096531550355203,240772,8.025733333333333
229,19,16,8,4096,0.4375,0.45527089458210834,1232439,41.0813
151,12,24,12,4096,0.6775416666666667,0.6737103791174642,334845,11.1615
170,14,16,12,2048,0.221125,0.11083070452155626,29,0.0009666666666666667
168,14,16,8,2048,0.4392916666666667,0.4475289169295478,1232439,41.0813
186,15,24,12,2048,0.6768333333333333,0.6743407283382168,334845,11.1615
136,11,24,8,2048,0.778625,0.8619528619528619,688411,22.947033333333334
185,15,24,8,4096,0.7786666666666666,0.8562159899539556,688411,22.947033333333334
166,13,32,12,2048,0.257,0.15527035556490637,143412,4.7804
217,18,16,8,4096,0.43604166666666666,0.46174749163879597,1232439,41.0813
210,17,24,12,2048,0.675125,0.6926452152110322,334845,11.1615
129,10,32,8,4096,0.7224166666666667,0.8017999162829635,240772,8.025733333333333
228,19,16,8,2048,0.4375,0.45527089458210834,1232439,41.0813
234,19,24,12,2048,0.6760416666666667,0.6793364132717346,334845,11.1615
200,16,32,8,2048,0.7235833333333334,0.7980972515856237,240772,8.025733333333333
194,16,16,12,2048,0.220125,0.11818181818181818,29,0.0009666666666666667
128,10,32,8,2048,0.7224166666666667,0.8017999162829635,240772,8.025733333333333
137,11,24,8,4096,0.778625,0.8619528619528619,688411,22.947033333333334
127,10,24,12,4096,0.67725,0.6787358727501046,334845,11.1615
125,10,24,8,4096,0.7773333333333333,0.8700293009627459,688411,22.947033333333334
190,15,32,12,2048,0.2552083333333333,0.1663876098786103,143412,4.7804
189,15,32,8,4096,0.72275,0.7934282126412725,240772,8.025733333333333
152,12,32,8,2048,0.7212083333333333,0.7990470271390098,240772,8.025733333333333
