Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class1_FPR,Class1_FNR
72,6,16,8,2048,0.752875,0.7556787694509033,0.19178558997563522,0.4863013698630137,0.2155457552370452,0.4375
96,8,16,8,2048,0.7531666666666667,0.7632146709816613,0.17078189300411523,0.4620573355817875,0.21993127147766323,0.5244299674267101
84,7,16,8,2048,0.7520416666666667,0.7545081235493661,0.18223154949282966,0.500875656742557,0.21248630887185105,0.5217391304347826
14,1,16,12,2048,0.7478333333333333,0.7600143061516452,0.17633015006821282,0.4918032786885246,0.22240437158469945,0.5266903914590747
98,8,16,12,2048,0.7529583333333333,0.7633944624235887,0.17078189300411523,0.4620573355817875,0.21935853379152348,0.5244299674267101
12,1,16,8,2048,0.747875,0.7601931330472103,0.17564802182810368,0.4936247723132969,0.22240437158469945,0.5266903914590747
24,2,16,8,2048,0.7576666666666667,0.7760520137258443,0.15464632454923716,0.5073409461663948,0.1923963133640553,0.4901315789473684
26,2,16,12,2048,0.7575416666666667,0.7764132201553188,0.15464632454923716,0.5073409461663948,0.1912442396313364,0.4901315789473684
86,7,16,12,2048,0.752125,0.7545081235493661,0.18223154949282966,0.4991243432574431,0.21303395399780942,0.5217391304347826
38,3,16,12,2048,0.7551666666666667,0.7774587221823402,0.15336571825121442,0.4903677758318739,0.19977740678909292,0.4937888198757764
2,0,16,12,2048,0.7625416666666667,0.7619390881239863,0.1696149843912591,0.5203539823008849,0.20514253773057575,0.5480769230769231
108,9,16,8,2048,0.7540833333333333,0.7653571428571428,0.17744666440907553,0.4400684931506849,0.21575342465753425,0.4983922829581994
0,0,16,8,2048,0.7626666666666667,0.7622995134258425,0.16926812348248352,0.5203539823008849,0.20458356623812185,0.5480769230769231
36,3,16,8,2048,0.7557083333333333,0.7776381909547738,0.15301873698820265,0.4903677758318739,0.19977740678909292,0.4937888198757764
60,5,16,8,2048,0.7573333333333333,0.767720049991073,0.1680244399185336,0.4662379421221865,0.20069204152249134,0.5618729096989966
48,4,16,8,2048,0.75225,0.7599209912012929,0.17543859649122806,0.4828767123287671,0.2201430930104568,0.48742138364779874
110,9,16,12,2048,0.7539166666666667,0.7646428571428572,0.17812394175414833,0.4400684931506849,0.21746575342465754,0.49517684887459806
50,4,16,12,2048,0.7522083333333334,0.7595618602980786,0.17578947368421052,0.4828767123287671,0.2212438084755091,0.48427672955974843
62,5,16,12,2048,0.7575416666666667,0.7675415104445634,0.16870332654446707,0.4662379421221865,0.20069204152249134,0.5585284280936454
74,6,16,12,2048,0.752625,0.7554999105705599,0.192481726418378,0.4863013698630137,0.21499448732083792,0.4375
100,8,24,8,2048,0.7527916666666666,0.763574253865516,0.1700960219478738,0.4620573355817875,0.21993127147766323,0.5244299674267101
4,0,24,8,2048,0.762,0.761398450171202,0.17065556711758584,0.5203539823008849,0.20514253773057575,0.5480769230769231
112,9,24,8,2048,0.7533333333333333,0.7639285714285714,0.17913985777175753,0.4400684931506849,0.2180365296803653,0.49517684887459806
6,0,24,12,2048,0.762,0.761398450171202,0.17065556711758584,0.5203539823008849,0.20514253773057575,0.5480769230769231
40,3,24,8,2048,0.7542916666666667,0.7765613783201722,0.15475364330326163,0.4868651488616462,0.2020033388981636,0.4906832298136646
28,2,24,8,2048,0.758,0.7769550297995305,0.15429958391123438,0.5073409461663948,0.19009216589861752,0.4901315789473684
88,7,24,8,2048,0.7524166666666666,0.7545081235493661,0.18153200419727178,0.5043782837127846,0.21248630887185105,0.5217391304347826
64,5,24,8,2048,0.7576666666666667,0.7675415104445634,0.1680244399185336,0.4678456591639871,0.20069204152249134,0.5618729096989966
54,4,24,12,2048,0.7517083333333333,0.758484467588436,0.17684210526315788,0.4811643835616438,0.2239955971381398,0.4811320754716981
16,1,24,8,2048,0.7476666666666667,0.7601931330472103,0.17564802182810368,0.4918032786885246,0.22295081967213115,0.5266903914590747
52,4,24,8,2048,0.7517083333333333,0.7581253366852218,0.1775438596491228,0.4811643835616438,0.2239955971381398,0.4811320754716981
102,8,24,12,2048,0.7532083333333334,0.7632146709816613,0.17078189300411523,0.4620573355817875,0.21993127147766323,0.5244299674267101
114,9,24,12,2048,0.7532083333333334,0.7644642857142857,0.17846258042668472,0.4400684931506849,0.21746575342465754,0.49517684887459806
76,6,24,8,2048,0.75175,0.7544267572884994,0.19387399930386356,0.4845890410958904,0.21664829106945976,0.4375
42,3,24,12,2048,0.75425,0.7769203158650395,0.15440666204024983,0.4851138353765324,0.2020033388981636,0.4906832298136646
18,1,24,12,2048,0.7477083333333333,0.7603719599427754,0.17564802182810368,0.4918032786885246,0.22240437158469945,0.5266903914590747
90,7,24,12,2048,0.7527083333333333,0.7545081235493661,0.18153200419727178,0.5061295971978984,0.21193866374589265,0.5217391304347826
20,1,32,8,2048,0.7472083333333334,0.7598354792560801,0.1766712141882674,0.4899817850637523,0.22295081967213115,0.5266903914590747
66,5,24,12,2048,0.7578333333333334,0.7675415104445634,0.1680244399185336,0.4678456591639871,0.20069204152249134,0.5618729096989966
8,0,32,8,2048,0.7620416666666666,0.761218237520274,0.17065556711758584,0.5203539823008849,0.2062604807154835,0.5448717948717948
30,2,24,12,2048,0.7582916666666667,0.7774968394437421,0.15360610263522884,0.5073409461663948,0.18951612903225806,0.4901315789473684
104,8,32,8,2048,0.7532083333333334,0.763574253865516,0.17078189300411523,0.4620573355817875,0.21878579610538373,0.5244299674267101
56,4,32,8,2048,0.7513333333333333,0.7572275094271862,0.1792982456140351,0.4811643835616438,0.22289488167308752,0.48742138364779874
106,8,32,12,2048,0.7533333333333333,0.7637540453074434,0.1700960219478738,0.4620573355817875,0.21935853379152348,0.5244299674267101
116,9,32,8,2048,0.7529166666666667,0.76375,0.17947849644429395,0.4400684931506849,0.21860730593607305,0.4919614147909968
78,6,24,12,2048,0.75175,0.7538901806474692,0.19457013574660634,0.4845890410958904,0.21719955898566704,0.4375
58,4,32,12,2048,0.751375,0.7581253366852218,0.17789473684210527,0.4811643835616438,0.22289488167308752,0.48427672955974843
118,9,32,12,2048,0.7527916666666666,0.76375,0.17981713511683034,0.4400684931506849,0.2180365296803653,0.4919614147909968
34,2,32,12,2048,0.7582916666666667,0.778219252302691,0.15256588072122051,0.5073409461663948,0.1889400921658986,0.4901315789473684
32,2,32,8,2048,0.7582083333333334,0.7776774426584793,0.1529126213592233,0.5089722675367048,0.18951612903225806,0.4901315789473684
70,5,32,12,2048,0.7577916666666666,0.7675415104445634,0.16768499660556688,0.4678456591639871,0.20126874279123413,0.5618729096989966
22,1,32,12,2048,0.747375,0.7600143061516452,0.17633015006821282,0.4899817850637523,0.22295081967213115,0.5266903914590747
94,7,32,12,2048,0.7533333333333333,0.7546866630958757,0.18118223154949284,0.5061295971978984,0.21193866374589265,0.5217391304347826
46,3,32,12,2048,0.7540833333333333,0.7769203158650395,0.15440666204024983,0.4868651488616462,0.2020033388981636,0.48757763975155277
10,0,32,12,2048,0.7620416666666666,0.761218237520274,0.17065556711758584,0.5203539823008849,0.2062604807154835,0.5448717948717948
80,6,32,8,2048,0.7515833333333334,0.7535324628867823,0.1956143404107205,0.4845890410958904,0.21664829106945976,0.4375
92,7,32,8,2048,0.75325,0.7546866630958757,0.18118223154949284,0.5043782837127846,0.21248630887185105,0.5217391304347826
44,3,32,8,2048,0.7540833333333333,0.7770997846374731,0.15440666204024983,0.4868651488616462,0.20144685587089595,0.48757763975155277
82,6,32,12,2048,0.7517083333333333,0.7531747451260955,0.19631047685346328,0.4845890410958904,0.21664829106945976,0.4375
68,5,32,8,2048,0.7575,0.7673629708980539,0.1680244399185336,0.4678456591639871,0.20126874279123413,0.5618729096989966
37,3,16,8,4096,0.759625,0.7810480976310122,0.14746703678001388,0.4991243432574431,0.1930996104618809,0.5062111801242236
29,2,24,8,4096,0.7586666666666667,0.7780386490879537,0.15256588072122051,0.5089722675367048,0.1889400921658986,0.4901315789473684
53,4,24,8,4096,0.7582916666666667,0.7687196983300413,0.16631578947368422,0.488013698630137,0.20473307649972483,0.4937106918238994
13,1,16,8,4096,0.745625,0.7594778254649499,0.17735334242837653,0.48816029143898,0.22459016393442624,0.5195729537366548
41,3,24,8,4096,0.759125,0.7808686288585787,0.14746703678001388,0.4991243432574431,0.19365609348914858,0.5062111801242236
73,6,16,8,4096,0.754875,0.758182793775711,0.18865297598329273,0.4863013698630137,0.21223814773980154,0.440625
25,2,16,8,4096,0.7584583333333333,0.778219252302691,0.15221914008321774,0.5089722675367048,0.1889400921658986,0.4901315789473684
101,8,24,8,4096,0.75825,0.7718446601941747,0.16152263374485595,0.4654300168634064,0.20618556701030927,0.5276872964169381
89,7,24,8,4096,0.75675,0.758971612212105,0.17523609653725078,0.5096322241681261,0.20646221248630886,0.5246376811594203
39,3,16,12,4096,0.7594166666666666,0.7812275664034458,0.14712005551700208,0.4991243432574431,0.1930996104618809,0.5062111801242236
15,1,16,12,4096,0.7455833333333334,0.7592989985693849,0.17735334242837653,0.48816029143898,0.22459016393442624,0.5231316725978647
97,8,16,8,4096,0.7577916666666666,0.7711254944264653,0.1622085048010974,0.4654300168634064,0.2073310423825888,0.5276872964169381
109,9,16,8,4096,0.7585833333333334,0.7696428571428572,0.17270572299356587,0.4486301369863014,0.20490867579908675,0.5112540192926045
61,5,16,8,4096,0.7575416666666667,0.7684342081771113,0.1680244399185336,0.4630225080385852,0.20069204152249134,0.5551839464882943
51,4,16,12,4096,0.75825,0.7685401328784341,0.16596491228070176,0.488013698630137,0.2058337919647771,0.4937106918238994
63,5,16,12,4096,0.75775,0.767720049991073,0.16836388323150034,0.4646302250803859,0.20069204152249134,0.5618729096989966
49,4,16,8,4096,0.7583333333333333,0.7688992637816484,0.16596491228070176,0.488013698630137,0.20473307649972483,0.4937106918238994
5,0,24,8,4096,0.762375,0.7621193007749144,0.16892126257370793,0.5203539823008849,0.20570150922302963,0.5480769230769231
113,9,24,8,4096,0.7586666666666667,0.7694642857142857,0.17304436166610226,0.4486301369863014,0.20490867579908675,0.5112540192926045
1,0,16,8,4096,0.7625,0.7621193007749144,0.16892126257370793,0.5203539823008849,0.20570150922302963,0.5480769230769231
99,8,16,12,4096,0.7579166666666667,0.7709457029845379,0.1622085048010974,0.4654300168634064,0.20790378006872853,0.5276872964169381
85,7,16,8,4096,0.757,0.759328691305124,0.1745365512416929,0.51138353765324,0.20536692223439212,0.527536231884058
115,9,24,12,4096,0.7585416666666667,0.7698214285714285,0.17236708432102946,0.4486301369863014,0.20490867579908675,0.5112540192926045
3,0,16,12,4096,0.7624166666666666,0.7624797260767706,0.16892126257370793,0.5203539823008849,0.20458356623812185,0.5480769230769231
75,6,16,12,4096,0.7550416666666667,0.7585405115363978,0.18830490776192133,0.488013698630137,0.211135611907387,0.440625
91,7,24,12,4096,0.75675,0.7586145331190859,0.17523609653725078,0.51138353765324,0.20646221248630886,0.527536231884058
111,9,16,12,4096,0.758625,0.7696428571428572,0.17270572299356587,0.4486301369863014,0.20490867579908675,0.5112540192926045
43,3,24,12,4096,0.7592083333333334,0.7808686288585787,0.14746703678001388,0.4991243432574431,0.19365609348914858,0.5062111801242236
81,6,32,8,4096,0.756,0.7599713825791451,0.18656456665506438,0.488013698630137,0.2089305402425579,0.44375
35,2,32,12,4096,0.7586666666666667,0.778219252302691,0.15221914008321774,0.5089722675367048,0.1889400921658986,0.4901315789473684
45,3,32,8,4096,0.7590833333333333,0.7812275664034458,0.14712005551700208,0.4991243432574431,0.19365609348914858,0.5031055900621118
21,1,32,8,4096,0.7453333333333333,0.7591201716738197,0.1776944065484311,0.4899817850637523,0.22459016393442624,0.5195729537366548
103,8,24,12,4096,0.7584583333333333,0.77148507731032,0.16152263374485595,0.4671163575042159,0.206758304696449,0.5276872964169381
7,0,24,12,4096,0.7624166666666666,0.7621193007749144,0.16892126257370793,0.5203539823008849,0.20570150922302963,0.5480769230769231
117,9,32,8,4096,0.7587083333333333,0.7694642857142857,0.17304436166610226,0.4486301369863014,0.20490867579908675,0.5112540192926045
67,5,24,12,4096,0.758875,0.7682556686306017,0.16632722335369993,0.4694533762057878,0.20069204152249134,0.5618729096989966
77,6,24,8,4096,0.7556666666666667,0.759077088177428,0.18795683954054995,0.488013698630137,0.21003307607497243,0.440625
19,1,24,12,4096,0.7454166666666666,0.7592989985693849,0.17803547066848568,0.48816029143898,0.22404371584699453,0.5195729537366548
79,6,24,12,4096,0.7558333333333334,0.7597925236988017,0.18691263487643578,0.488013698630137,0.20948180815876516,0.440625
87,7,16,12,4096,0.7570833333333333,0.7586145331190859,0.17488632388947184,0.51138353765324,0.20646221248630886,0.5304347826086957
107,8,32,12,4096,0.7585833333333334,0.7718446601941747,0.16117969821673525,0.4671163575042159,0.20618556701030927,0.5276872964169381
27,2,16,12,4096,0.7585416666666667,0.778219252302691,0.15221914008321774,0.5089722675367048,0.1889400921658986,0.4901315789473684
9,0,32,8,4096,0.7622916666666667,0.7621193007749144,0.16892126257370793,0.5203539823008849,0.20570150922302963,0.5480769230769231
55,4,24,12,4096,0.75825,0.7683605674268271,0.16631578947368422,0.488013698630137,0.2058337919647771,0.4937106918238994
65,5,24,8,4096,0.7585833333333334,0.7680771290840921,0.16666666666666666,0.4694533762057878,0.20069204152249134,0.5618729096989966
57,4,32,8,4096,0.758375,0.7683605674268271,0.16666666666666666,0.488013698630137,0.20528343423225096,0.4937106918238994
59,4,32,12,4096,0.758375,0.7680014365236129,0.16701754385964912,0.488013698630137,0.2058337919647771,0.4937106918238994
23,1,32,12,4096,0.7453333333333333,0.7594778254649499,0.1776944065484311,0.48816029143898,0.22404371584699453,0.5195729537366548
33,2,32,8,4096,0.7585416666666667,0.7780386490879537,0.15256588072122051,0.5089722675367048,0.1889400921658986,0.4901315789473684
69,5,32,8,4096,0.759,0.7684342081771113,0.1659877800407332,0.4694533762057878,0.20069204152249134,0.5618729096989966
71,5,32,12,4096,0.759125,0.7682556686306017,0.16632722335369993,0.4694533762057878,0.20069204152249134,0.5618729096989966
119,9,32,12,4096,0.7584166666666666,0.7696428571428572,0.17270572299356587,0.4486301369863014,0.20490867579908675,0.5112540192926045
31,2,24,12,4096,0.75875,0.778219252302691,0.15221914008321774,0.5089722675367048,0.1889400921658986,0.4901315789473684
83,6,32,12,4096,0.7562916666666667,0.7599713825791451,0.18656456665506438,0.488013698630137,0.2089305402425579,0.44375
17,1,24,8,4096,0.7451666666666666,0.7592989985693849,0.17803547066848568,0.48816029143898,0.22404371584699453,0.5195729537366548
105,8,32,8,4096,0.7584583333333333,0.7711254944264653,0.16186556927297668,0.4671163575042159,0.206758304696449,0.5309446254071661
95,7,32,12,4096,0.7564166666666666,0.7586145331190859,0.17558586918502972,0.5096322241681261,0.20646221248630886,0.527536231884058
47,3,32,12,4096,0.7591666666666667,0.7808686288585787,0.14746703678001388,0.4991243432574431,0.19365609348914858,0.5062111801242236
93,7,32,8,4096,0.7564583333333333,0.759328691305124,0.17488632388947184,0.5078809106830122,0.20646221248630886,0.5246376811594203
11,0,32,12,4096,0.7623333333333333,0.7621193007749144,0.16892126257370793,0.5203539823008849,0.20570150922302963,0.5480769230769231
120,10,16,8,2048,0.7471666666666666,0.7555555555555555,0.18835616438356165,0.48704663212435234,0.20878494010268112,0.5060975609756098
