Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class1_FPR,Class1_FNR
144,12,16,8,2048,0.7600416666666666,0.7670668339007346,0.1588235294117647,0.5262267343485617,0.2029066517607602,0.5369774919614148
122,10,16,12,2048,0.746875,0.7557347670250896,0.18835616438356165,0.48704663212435234,0.20821448944666288,0.5060975609756098
156,13,16,8,2048,0.766,0.7717976318622174,0.15221177290142807,0.5295109612141653,0.1856017997750281,0.5753012048192772
168,14,16,8,2048,0.7524583333333333,0.7699353448275862,0.17928692699490661,0.4413309982486865,0.20046349942062572,0.4754601226993865
170,14,16,12,2048,0.752375,0.7699353448275862,0.17928692699490661,0.4413309982486865,0.20046349942062572,0.4754601226993865
146,12,16,12,2048,0.7599583333333333,0.7672460132592726,0.1588235294117647,0.5245346869712352,0.2029066517607602,0.5369774919614148
134,11,16,12,2048,0.757875,0.7670373027259685,0.17311752287121746,0.4867986798679868,0.19424460431654678,0.5015576323987538
132,11,16,8,2048,0.7577916666666666,0.7670373027259685,0.17311752287121746,0.4867986798679868,0.19424460431654678,0.5015576323987538
130,10,32,12,2048,0.7462916666666667,0.7550179211469534,0.18938356164383563,0.48704663212435234,0.20878494010268112,0.5060975609756098
124,10,24,8,2048,0.7465833333333334,0.7555555555555555,0.18835616438356165,0.48704663212435234,0.20878494010268112,0.5060975609756098
160,13,24,8,2048,0.7662916666666667,0.772156440617151,0.15221177290142807,0.5278246205733558,0.18503937007874016,0.5753012048192772
162,13,24,12,2048,0.7665,0.7719770362396843,0.15221177290142807,0.5295109612141653,0.18503937007874016,0.5753012048192772
128,10,32,8,2048,0.7463333333333333,0.7551971326164875,0.18904109589041096,0.48704663212435234,0.20878494010268112,0.5060975609756098
150,12,24,12,2048,0.7602916666666667,0.7674251926178104,0.15847750865051904,0.5262267343485617,0.20234768026830632,0.5369774919614148
180,15,16,8,2048,0.7659583333333333,0.77168458781362,0.15121607331688403,0.5129449838187702,0.19089900110987792,0.5696594427244582
172,14,24,8,2048,0.752125,0.7697557471264368,0.1799660441426146,0.4395796847635727,0.2010428736964079,0.4723926380368098
142,11,32,12,2048,0.758625,0.7686513629842181,0.1713581984517945,0.4867986798679868,0.19203099059214168,0.5015576323987538
138,11,24,12,2048,0.7585416666666667,0.7682926829268293,0.1717100633356791,0.4867986798679868,0.19258439402324296,0.5015576323987538
164,13,32,8,2048,0.7665416666666667,0.7723358449946178,0.1518634622082898,0.5295109612141653,0.1844769403824522,0.5753012048192772
166,13,32,12,2048,0.7665833333333333,0.7723358449946178,0.1518634622082898,0.5295109612141653,0.1844769403824522,0.5753012048192772
148,12,24,8,2048,0.76025,0.7676043719763483,0.15847750865051904,0.5262267343485617,0.20178870877585242,0.5369774919614148
140,11,32,8,2048,0.7585833333333334,0.7688307030129125,0.1713581984517945,0.4867986798679868,0.1914775871610404,0.5015576323987538
216,18,16,8,2048,0.7504166666666666,0.7582239798669782,0.1879986125563649,0.47285464098073554,0.21869782971619364,0.44871794871794873
126,10,24,12,2048,0.7468333333333333,0.7555555555555555,0.18835616438356165,0.48704663212435234,0.20878494010268112,0.5060975609756098
178,14,32,12,2048,0.7520833333333333,0.7697557471264368,0.1799660441426146,0.4413309982486865,0.20046349942062572,0.4723926380368098
136,11,24,8,2048,0.7584583333333333,0.7681133428981348,0.1717100633356791,0.4867986798679868,0.19313779745434423,0.5015576323987538
176,14,32,8,2048,0.7520833333333333,0.7702945402298851,0.17894736842105263,0.4413309982486865,0.20046349942062572,0.4723926380368098
192,16,16,8,2048,0.7638333333333334,0.7810480976310122,0.1435523114355231,0.5255972696245734,0.18700564971751413,0.49557522123893805
158,13,16,12,2048,0.7660833333333333,0.7723358449946178,0.1518634622082898,0.5278246205733558,0.18503937007874016,0.5753012048192772
133,11,16,8,4096,0.7579583333333333,0.7675753228120517,0.1724137931034483,0.4867986798679868,0.1936912008854455,0.5015576323987538
204,17,16,8,2048,0.7534166666666666,0.7686486486486487,0.1687127323746054,0.49645390070921985,0.19701986754966888,0.5139318885448917
152,12,32,8,2048,0.7603333333333333,0.7677835513348862,0.15847750865051904,0.5262267343485617,0.20122973728339855,0.5369774919614148
157,13,16,8,4096,0.7637083333333333,0.7700035880875493,0.15464994775339602,0.5227655986509275,0.18953880764904388,0.5753012048192772
206,17,16,12,2048,0.7532083333333334,0.7682882882882883,0.16976499473868817,0.49645390070921985,0.19646799116997793,0.5139318885448917
125,10,24,8,4096,0.7562083333333334,0.7636200716845878,0.1773972602739726,0.5008635578583766,0.19338277239018825,0.524390243902439
154,12,32,12,2048,0.76025,0.7677835513348862,0.15847750865051904,0.5262267343485617,0.20122973728339855,0.5369774919614148
123,10,16,12,4096,0.7558333333333334,0.7634408602150538,0.1773972602739726,0.5008635578583766,0.1939532230462065,0.524390243902439
184,15,24,8,2048,0.7666666666666667,0.7724014336917563,0.15051110327811068,0.5129449838187702,0.1897891231964484,0.5696594427244582
218,18,16,12,2048,0.7504583333333333,0.7584037389897538,0.18765175164758932,0.47285464098073554,0.21869782971619364,0.44871794871794873
228,19,16,8,2048,0.752125,0.7560408090209415,0.18649297223174494,0.4886164623467601,0.21384355655599324,0.4968944099378882
174,14,24,12,2048,0.7521666666666667,0.7695761494252874,0.17962648556876062,0.4413309982486865,0.2010428736964079,0.4754601226993865
182,15,16,12,2048,0.7660416666666666,0.77168458781362,0.15086358829749735,0.5129449838187702,0.19145394006659266,0.5696594427244582
159,13,16,12,4096,0.763375,0.7700035880875493,0.15464994775339602,0.5227655986509275,0.18953880764904388,0.5753012048192772
188,15,32,8,2048,0.7671666666666667,0.7731182795698924,0.150158618258724,0.5129449838187702,0.1881243063263041,0.5696594427244582
127,10,24,12,4096,0.7564166666666666,0.7634408602150538,0.1773972602739726,0.5025906735751295,0.19338277239018825,0.524390243902439
161,13,24,8,4096,0.7624166666666666,0.7687477574452817,0.15569487983281086,0.521079258010118,0.19291338582677164,0.572289156626506
194,16,16,12,2048,0.7636666666666667,0.7808686288585787,0.14389989572471323,0.5255972696245734,0.18700564971751413,0.49557522123893805
196,16,24,8,2048,0.7637083333333333,0.7810480976310122,0.1435523114355231,0.5238907849829352,0.18757062146892656,0.49557522123893805
230,19,16,12,2048,0.7516666666666667,0.75550384821908,0.18683579019540625,0.4886164623467601,0.2144063027574564,0.5
186,15,24,12,2048,0.7669583333333333,0.7724014336917563,0.15051110327811068,0.5145631067961165,0.18923418423973362,0.5696594427244582
210,17,24,12,2048,0.7537083333333333,0.7688288288288289,0.16836197825324448,0.49822695035460995,0.19646799116997793,0.5139318885448917
145,12,16,8,4096,0.761875,0.7699337036373409,0.15674740484429064,0.5262267343485617,0.19731693683622134,0.5369774919614148
220,18,24,8,2048,0.7508333333333334,0.7593025346036312,0.18661116892126256,0.47285464098073554,0.21758486366165833,0.44871794871794873
137,11,24,8,4096,0.7578333333333334,0.7673959827833573,0.17276565798733287,0.4867986798679868,0.1936912008854455,0.5015576323987538
198,16,24,12,2048,0.7635833333333333,0.7810480976310122,0.14320472714633298,0.5273037542662116,0.18700564971751413,0.49557522123893805
171,14,16,12,4096,0.7505416666666667,0.7686781609195402,0.18200339558573855,0.43782837127845886,0.20278099652375434,0.4662576687116564
208,17,24,8,2048,0.7535416666666667,0.767927927927928,0.16941424061732727,0.49822695035460995,0.19757174392935983,0.5139318885448917
129,10,32,8,4096,0.7565833333333334,0.763978494623656,0.17705479452054795,0.5008635578583766,0.19281232173416998,0.524390243902439
121,10,16,8,4096,0.7559166666666667,0.7634408602150538,0.17773972602739727,0.4991364421416235,0.1939532230462065,0.524390243902439
147,12,16,12,4096,0.7619166666666667,0.7701128829958789,0.156401384083045,0.5262267343485617,0.19731693683622134,0.5369774919614148
173,14,24,8,4096,0.7499583333333333,0.7690373563218391,0.18200339558573855,0.4343257443082312,0.2033603707995365,0.46319018404907975
190,15,32,12,2048,0.7671666666666667,0.7731182795698924,0.14980613323933734,0.5145631067961165,0.1881243063263041,0.5696594427244582
139,11,24,12,4096,0.7577916666666666,0.7673959827833573,0.17276565798733287,0.4867986798679868,0.1936912008854455,0.5015576323987538
167,13,32,12,4096,0.7621666666666667,0.7685683530678149,0.15569487983281086,0.521079258010118,0.19347581552305962,0.572289156626506
153,12,32,8,4096,0.762375,0.7706504210714926,0.156401384083045,0.5262267343485617,0.1956400223588597,0.5369774919614148
131,10,32,12,4096,0.756625,0.7637992831541218,0.17705479452054795,0.5025906735751295,0.19281232173416998,0.524390243902439
155,12,32,12,4096,0.7624166666666666,0.7704712417129547,0.156401384083045,0.5262267343485617,0.1961989938513136,0.5369774919614148
202,16,32,12,2048,0.76375,0.780689160086145,0.14320472714633298,0.5255972696245734,0.18870056497175142,0.49557522123893805
212,17,32,8,2048,0.7539166666666667,0.769009009009009,0.16801122413188355,0.49822695035460995,0.19646799116997793,0.5139318885448917
141,11,32,8,4096,0.7578333333333334,0.766857962697274,0.17346938775510204,0.4867986798679868,0.19424460431654678,0.5015576323987538
224,18,32,8,2048,0.7512916666666667,0.7593025346036312,0.18695802983003815,0.4746059544658494,0.216471897607123,0.44871794871794873
200,16,32,8,2048,0.7637916666666666,0.7810480976310122,0.14320472714633298,0.5221843003412969,0.18870056497175142,0.49557522123893805
175,14,24,12,4096,0.7499166666666667,0.7690373563218391,0.18200339558573855,0.4343257443082312,0.2033603707995365,0.46319018404907975
143,11,32,12,4096,0.7577083333333333,0.7672166427546628,0.17311752287121746,0.4867986798679868,0.1936912008854455,0.5015576323987538
214,17,32,12,2048,0.7537916666666666,0.769009009009009,0.16836197825324448,0.49822695035460995,0.19591611479028698,0.5139318885448917
222,18,24,12,2048,0.7510416666666667,0.7593025346036312,0.18661116892126256,0.47285464098073554,0.21758486366165833,0.44871794871794873
232,19,24,8,2048,0.751125,0.75550384821908,0.18717860815906753,0.4886164623467601,0.2144063027574564,0.4968944099378882
177,14,32,8,4096,0.7498333333333334,0.7686781609195402,0.18234295415959254,0.4343257443082312,0.20393974507531865,0.46319018404907975
149,12,24,8,4096,0.7622083333333334,0.7701128829958789,0.156401384083045,0.5262267343485617,0.19731693683622134,0.5369774919614148
179,14,32,12,4096,0.7498333333333334,0.7688577586206896,0.18234295415959254,0.4343257443082312,0.2033603707995365,0.46319018404907975
234,19,24,12,2048,0.7512916666666667,0.75550384821908,0.18752142612272882,0.4886164623467601,0.2144063027574564,0.4937888198757764
226,18,32,12,2048,0.75125,0.7594822937264066,0.18695802983003815,0.47285464098073554,0.216471897607123,0.44871794871794873
236,19,32,8,2048,0.75075,0.7551458743511724,0.18752142612272882,0.4903677758318739,0.21496904895891952,0.4937888198757764
135,11,16,12,4096,0.7580416666666666,0.767754662840746,0.17206192821956368,0.4867986798679868,0.1936912008854455,0.5015576323987538
151,12,24,12,4096,0.76225,0.7704712417129547,0.156401384083045,0.5262267343485617,0.1961989938513136,0.5369774919614148
169,14,16,8,4096,0.7507916666666666,0.7690373563218391,0.18132427843803056,0.436077057793345,0.20278099652375434,0.46932515337423314
183,15,16,12,4096,0.7615,0.7654121863799284,0.15967571378216425,0.5064724919093851,0.19922308546059933,0.5696594427244582
165,13,32,8,4096,0.7622083333333334,0.7689271618227485,0.15569487983281086,0.521079258010118,0.1923509561304837,0.572289156626506
205,17,16,8,4096,0.7545,0.7691891891891892,0.16766047001052262,0.50177304964539,0.19481236203090507,0.5170278637770898
185,15,24,8,4096,0.7613333333333333,0.7652329749103942,0.1607331688403243,0.5016181229773463,0.1997780244173141,0.5696594427244582
238,19,32,12,2048,0.7507916666666666,0.7553248612851262,0.18752142612272882,0.4903677758318739,0.2144063027574564,0.4937888198757764
193,16,16,8,4096,0.7598333333333334,0.7767408470926059,0.14876607577337506,0.515358361774744,0.19717514124293786,0.48672566371681414
181,15,16,8,4096,0.7616666666666667,0.7655913978494624,0.15932322876277757,0.5048543689320388,0.1997780244173141,0.5696594427244582
207,17,16,12,4096,0.754375,0.7688288288288289,0.16766047001052262,0.5035460992907801,0.19536423841059603,0.5170278637770898
191,15,32,12,4096,0.761,0.7646953405017921,0.1617906238984843,0.5016181229773463,0.1997780244173141,0.5696594427244582
197,16,24,8,4096,0.7596666666666667,0.7763819095477387,0.14911366006256518,0.515358361774744,0.1977401129943503,0.48672566371681414
223,18,24,12,4096,0.7494166666666666,0.7580442207442027,0.18869233437391605,0.47285464098073554,0.21869782971619364,0.44551282051282054
163,13,24,12,4096,0.76225,0.7687477574452817,0.15569487983281086,0.521079258010118,0.19291338582677164,0.572289156626506
213,17,32,8,4096,0.7543333333333333,0.7691891891891892,0.16766047001052262,0.50177304964539,0.19481236203090507,0.5170278637770898
195,16,16,12,4096,0.7599166666666667,0.7767408470926059,0.14876607577337506,0.515358361774744,0.19717514124293786,0.48672566371681414
187,15,24,12,4096,0.7614166666666666,0.7648745519713261,0.16143813887909764,0.5016181229773463,0.1997780244173141,0.5696594427244582
209,17,24,8,4096,0.7544166666666666,0.7691891891891892,0.16766047001052262,0.50177304964539,0.19481236203090507,0.5170278637770898
199,16,24,12,4096,0.759875,0.7763819095477387,0.14911366006256518,0.515358361774744,0.1977401129943503,0.48672566371681414
221,18,24,8,4096,0.7489583333333333,0.7575049433758764,0.18938605619146723,0.47285464098073554,0.21925431274346133,0.44551282051282054
217,18,16,8,4096,0.7477083333333333,0.7542692791659177,0.1932015261879986,0.4711033274956217,0.22426265998887035,0.4423076923076923
189,15,32,8,4096,0.76125,0.7645161290322581,0.1617906238984843,0.5032362459546925,0.1997780244173141,0.5696594427244582
201,16,32,8,4096,0.7596666666666667,0.7763819095477387,0.14911366006256518,0.515358361774744,0.1977401129943503,0.48672566371681414
219,18,16,12,4096,0.7479583333333333,0.7540895200431422,0.1932015261879986,0.4711033274956217,0.22426265998887035,0.44551282051282054
203,16,32,12,4096,0.7598333333333334,0.7762024407753051,0.1494612443517553,0.515358361774744,0.1977401129943503,0.48672566371681414
229,19,16,8,4096,0.7555416666666667,0.7583676391623412,0.1810078848131642,0.4973730297723292,0.20821609454136183,0.5217391304347826
211,17,24,12,4096,0.7544166666666666,0.7691891891891892,0.16766047001052262,0.50177304964539,0.19481236203090507,0.5170278637770898
231,19,16,12,4096,0.7557916666666666,0.7587256130302488,0.1803222488858416,0.4973730297723292,0.20821609454136183,0.5217391304347826
233,19,24,8,4096,0.7560833333333333,0.7592625738321103,0.17963661295851902,0.4973730297723292,0.2076533483398987,0.5217391304347826
227,18,32,12,4096,0.7505416666666667,0.7591227754808556,0.18661116892126256,0.4746059544658494,0.21814134668892599,0.44551282051282054
215,17,32,12,4096,0.754375,0.7691891891891892,0.16766047001052262,0.50177304964539,0.19481236203090507,0.5170278637770898
225,18,32,8,4096,0.7501666666666666,0.7584037389897538,0.1879986125563649,0.47285464098073554,0.21869782971619364,0.44551282051282054
235,19,24,12,4096,0.7561666666666667,0.7596205477000179,0.17895097703119645,0.4973730297723292,0.20709060213843555,0.5248447204968945
237,19,32,8,4096,0.7564583333333333,0.7601575085018794,0.17826534110387385,0.4973730297723292,0.20652785593697243,0.5248447204968945
239,19,32,12,4096,0.756625,0.7601575085018794,0.17826534110387385,0.4973730297723292,0.20652785593697243,0.5248447204968945
