Income,Neighbor-income,Race
776,2,0
386,1,0
983,1,0
523,2,0
630,1,0
285,2,0
638,0,0
170,1,0
157,2,0
533,0,0
468,2,0
100,0,0
49,0,0
821,2,0
72,1,0
925,0,0
453,1,0
634,2,0
422,1,0
822,0,0
478,2,0
33,0,0
694,2,0
916,0,0
713,2,0
977,0,0
592,0,0
162,1,0
735,0,0
125,0,0
714,0,0
898,0,0
74,0,0
123,1,0
426,0,0
443,2,0
524,2,0
343,0,0
923,0,0
817,2,0
615,0,0
488,2,0
317,1,0
740,0,0
448,2,0
352,2,0
149,2,0
623,1,0
604,0,0
401,1,0
664,2,0
426,2,0
864,1,0
402,0,0
986,1,0
72,1,0
673,1,0
883,1,0
949,2,0
124,2,0
695,0,0
722,1,0
130,1,0
608,2,0
228,2,0
525,1,0
696,1,0
407,0,0
341,1,0
64,2,0
610,0,0
434,1,0
206,1,0
267,2,0
236,2,0
242,0,0
266,0,0
961,1,0
442,1,0
788,1,0
69,1,0
987,0,0
955,1,0
854,2,0
554,1,0
135,2,0
352,0,0
675,1,0
401,1,0
883,0,0
680,2,0
498,1,0
276,2,0
489,2,0
629,1,0
602,0,0
899,2,0
119,1,0
566,2,0
706,1,0
294,0,0
105,1,0
436,0,0
729,2,0
934,2,0
198,0,0
72,1,0
733,0,0
435,1,0
232,0,0
650,1,0
347,1,0
329,1,0
901,0,0
468,2,0
467,2,0
665,1,0
108,2,0
499,2,0
677,1,0
677,1,0
513,2,0
557,0,0
629,2,0
148,2,0
214,2,0
870,0,0
216,1,0
304,0,0
530,0,0
578,0,0
940,0,0
282,2,0
706,0,0
586,2,0
344,2,0
562,0,0
832,0,0
941,1,0
801,1,0
386,0,0
763,0,0
537,1,0
949,1,0
705,2,0
558,0,0
721,1,0
24,2,0
101,1,0
976,2,0
896,0,0
612,2,0
867,2,0
246,2,0
557,1,0
244,1,0
171,0,0
247,1,0
628,2,0
116,0,0
435,2,0
111,1,0
905,0,0
705,1,0
742,2,0
481,1,0
212,2,0
573,1,0
174,2,0
20,1,0
753,1,0
306,2,0
511,2,0
15,0,0
817,1,0
145,1,0
120,0,0
573,0,0
68,1,0
738,0,0
948,2,0
861,1,0
693,2,0
805,2,0
916,0,0
46,1,0
326,1,0
15,2,0
115,0,0
534,2,0
406,1,0
656,1,0
296,2,0
802,2,0
299,0,0
992,0,0
866,2,0
459,0,0
515,0,0
694,0,0
22,2,0
160,2,0
133,1,0
731,1,0
24,0,0
473,0,0
101,0,0
225,2,0
783,2,0
155,1,0
518,2,0
604,1,0
58,1,0
83,2,0
16,2,0
121,1,0
910,2,0
269,1,0
587,2,0
280,0,0
683,1,0
707,1,0
715,1,0
981,1,0
919,2,0
361,2,0
210,2,0
698,0,0
382,0,0
331,0,0
910,2,0
482,0,0
16,2,0
61,2,0
597,0,0
129,1,0
902,1,0
44,2,0
965,1,0
322,0,0
277,2,0
136,1,0
601,2,0
589,1,0
11,1,0
226,0,0
145,0,0
887,0,0
890,2,0
835,0,0
504,2,0
938,1,0
403,1,0
16,1,0
534,0,0
175,2,0
55,0,0
141,2,0
278,1,0
517,2,0
174,2,0
270,0,0
260,0,0
836,1,0
342,0,0
312,2,0
452,0,0
88,2,0
485,1,0
666,2,0
166,2,0
748,0,0
578,1,0
445,2,0
62,2,0
284,0,0
205,1,0
185,1,0
245,0,0
246,0,0
191,0,0
344,1,0
527,2,0
101,2,0
560,1,0
736,0,0
743,0,0
869,0,0
258,0,0
274,2,0
434,2,0
351,1,0
672,2,0
266,1,0
570,1,0
376,0,0
127,1,0
493,2,0
143,2,0
256,2,0
841,1,0
435,1,0
287,0,0
539,0,0
703,0,0
729,0,0
280,0,0
91,2,0
704,0,0
217,1,0
122,2,0
721,1,0
92,2,0
623,0,0
811,2,0
49,0,0
201,0,0
33,0,0
739,1,0
22,0,0
452,1,0
642,0,0
318,1,0
510,0,0
466,1,0
945,0,0
423,0,0
504,2,0
327,2,0
302,2,0
424,0,0
325,1,0
40,1,0
180,0,0
195,0,0
514,0,0
894,0,0
212,0,0
851,2,0
394,2,0
588,2,0
339,2,0
637,1,0
903,2,0
478,1,0
797,2,0
328,2,0
751,1,0
24,0,0
375,1,0
405,2,0
364,2,0
322,1,0
431,2,0
451,1,0
667,0,0
553,2,0
210,2,0
143,2,0
845,0,0
232,1,0
656,1,0
565,0,0
441,2,0
224,2,0
801,0,0
758,0,0
824,1,0
885,2,0
221,1,0
881,1,0
181,2,0
26,0,0
786,2,0
957,1,0
492,0,0
791,2,0
325,0,0
962,2,0
315,1,0
901,1,0
734,0,0
138,0,0
380,1,0
432,2,0
975,1,0
857,0,0
581,2,0
576,2,0
39,1,0
546,1,0
484,2,0
802,0,0
88,2,0
97,1,0
596,2,0
219,2,0
184,1,0
714,1,0
371,0,0
233,2,0
793,0,0
579,0,0
741,2,0
293,1,0
833,2,0
401,0,0
710,2,0
349,2,0
765,1,0
376,2,0
485,1,0
857,2,0
266,1,0
563,2,0
485,0,0
642,1,0
708,0,0
544,0,0
745,1,0
191,1,0
536,0,0
356,1,0
655,1,0
782,0,0
875,1,0
626,1,0
673,0,0
525,0,0
627,0,0
900,1,0
153,1,0
628,1,0
260,2,0
587,0,0
501,1,0
939,2,0
63,0,0
458,0,0
566,2,0
166,0,0
181,2,0
312,0,0
655,2,0
676,0,0
392,2,0
105,1,0
299,1,0
769,1,0
133,2,0
23,1,0
755,1,0
426,2,0
645,0,0
784,1,0
128,1,0
26,1,0
907,2,0
827,0,0
930,0,0
459,1,0
175,2,0
177,1,0
699,2,0
668,2,0
686,2,0
389,2,0
385,0,0
375,2,0
874,0,0
819,2,0
232,0,0
726,0,0
420,0,0
851,0,0
978,1,0
529,1,0
183,0,0
591,1,0
925,1,0
846,0,0
792,0,0
833,0,0
855,0,0
239,1,0
734,1,0
698,0,0
883,0,0
734,1,0
797,2,0
971,1,0
496,0,0
627,0,0
187,0,0
832,2,0
215,2,0
867,0,0
97,2,0
640,2,0
426,0,0
