status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,Gender,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,target
0,12,34,43,717,1,5,4,1,101,4,121,52,143,152,3,173,1,1,1,1
0,6,30,40,1204,2,3,4,1,101,1,124,35,141,151,1,173,1,1,2,1
3,24,32,42,1925,1,3,2,1,101,2,121,26,143,152,1,173,1,1,1,1
0,18,32,43,433,1,1,3,0,102,4,121,22,143,151,1,173,1,1,1,2
1,6,34,40,666,4,4,3,0,101,4,121,39,143,152,2,172,1,2,1,1
3,12,32,42,2251,1,3,1,0,101,2,123,46,143,152,1,172,1,1,1,1
2,30,32,40,2150,1,3,4,0,103,2,124,24,141,152,1,173,1,1,1,2
0,24,33,42,4151,2,3,2,1,101,3,122,35,143,152,2,173,1,1,1,1
2,9,32,42,2030,0,4,2,1,101,1,123,24,143,152,1,173,1,2,1,1
2,60,33,43,7418,0,3,1,1,101,1,121,27,143,152,1,172,1,1,1,1
0,24,34,43,2684,1,3,4,1,101,2,121,35,143,152,2,172,1,1,1,1
1,12,31,43,2149,1,3,4,1,101,1,124,29,143,153,1,173,1,1,1,2
0,15,32,41,3812,2,2,1,0,101,4,123,23,143,152,1,173,1,2,1,1
0,11,34,43,1154,2,1,4,0,101,4,121,57,143,152,3,172,1,1,1,1
1,12,32,42,1657,1,3,2,1,101,2,121,27,143,152,1,173,1,1,1,1
1,24,32,43,1603,1,5,4,0,101,4,123,55,143,152,1,173,1,1,1,1
1,18,34,40,5302,1,5,2,1,101,4,124,36,143,153,3,174,1,2,1,1
0,12,34,46,2748,1,5,2,0,101,4,124,57,141,153,3,172,1,1,1,1
0,10,34,40,1231,1,5,3,1,101,4,121,32,143,152,2,172,2,1,2,1
2,15,32,43,802,1,5,4,1,101,3,123,37,143,152,1,173,2,1,1,2
0,36,34,49,6304,0,5,4,1,101,4,121,36,143,152,2,173,1,1,1,1
0,24,32,43,1533,1,2,4,0,101,3,123,38,142,152,1,173,1,2,1,1
1,14,32,40,8978,1,5,1,1,101,4,122,45,143,152,1,174,1,2,2,2
0,24,32,43,999,0,5,4,1,101,2,123,25,143,152,2,173,1,1,1,1
0,18,32,40,2662,0,4,4,1,101,3,122,32,143,152,1,173,1,1,2,1
0,12,34,42,1402,3,4,3,0,101,4,123,37,143,151,1,173,1,2,1,1
2,48,31,40,12169,0,1,4,1,102,4,124,36,143,153,1,174,1,2,1,1
2,48,32,43,3060,1,4,4,1,101,4,121,28,143,152,2,173,1,1,1,2
1,30,32,45,11998,1,2,1,1,101,1,124,34,143,152,1,172,1,2,1,2
0,9,32,43,2697,1,3,1,1,101,2,121,32,143,152,1,173,2,1,1,1
0,18,34,43,2404,1,3,2,0,101,2,123,26,143,152,2,173,1,1,1,1
1,12,32,42,1262,0,5,2,1,101,4,122,49,143,152,1,172,1,2,1,1
0,6,32,42,4611,1,2,1,0,101,4,122,32,143,152,1,173,1,1,1,2
0,24,32,43,1901,2,3,4,1,101,4,123,29,143,151,1,174,1,2,1,1
0,15,34,41,3368,4,5,3,1,101,4,124,23,143,151,2,173,1,2,1,1
0,12,32,42,1574,1,3,4,1,101,2,121,50,143,152,1,173,1,1,1,1
3,18,31,43,1445,0,4,4,1,101,4,123,49,141,152,1,172,1,1,1,1
0,15,34,42,1520,0,5,4,1,101,4,122,63,143,152,1,173,1,1,1,1
2,24,34,40,3878,2,2,4,1,101,2,123,37,143,152,1,173,1,2,1,1
1,47,32,40,10722,1,2,1,0,101,1,121,35,143,152,1,172,1,2,1,1
1,48,32,41,4788,1,4,4,1,101,3,122,26,143,152,1,173,2,1,1,1
2,48,33,410,7582,2,1,2,1,101,4,124,31,143,153,1,174,1,2,1,1
2,12,32,43,1092,1,3,4,0,103,4,121,49,143,152,2,173,1,2,1,1
1,24,33,43,1024,1,2,4,1,101,4,121,48,142,152,1,173,1,1,1,2
0,12,32,49,1076,1,3,2,1,101,2,121,26,143,152,1,173,1,2,2,1
2,36,32,41,9398,1,2,1,1,101,4,123,28,143,151,1,174,1,2,1,2
1,24,34,41,6419,1,5,2,0,101,4,124,44,143,153,2,174,2,2,1,1
3,42,34,41,4796,1,5,4,1,101,4,124,56,143,153,1,173,1,1,1,1
0,48,34,49,7629,0,5,4,1,101,2,123,46,141,152,2,174,2,1,1,1
2,48,32,42,9960,1,2,1,0,101,2,123,26,143,152,1,173,1,2,1,2
0,12,32,41,4675,0,2,1,0,101,4,123,20,143,151,1,173,1,1,1,1
0,10,32,40,1287,0,5,4,1,102,2,122,45,143,152,1,172,1,1,2,1
0,18,32,42,2515,1,3,3,1,101,4,121,43,143,152,1,173,1,2,1,1
2,21,34,42,2745,4,4,3,1,101,2,123,32,143,152,2,173,1,2,1,1
0,6,32,40,672,1,1,1,0,101,4,121,54,143,152,1,171,1,2,1,1
2,36,30,43,3804,1,3,4,0,101,1,123,42,143,152,1,173,1,2,1,2
3,24,34,40,1344,0,4,4,1,101,2,121,37,141,152,2,172,2,1,1,2
1,10,34,40,1038,1,4,4,1,102,3,122,49,143,152,2,173,1,2,1,1
0,48,34,40,10127,3,3,2,1,101,2,124,44,141,153,1,173,1,1,1,2
0,6,32,42,1543,4,3,4,1,101,2,121,33,143,152,1,173,1,1,1,1
0,30,32,41,4811,0,4,2,0,101,4,122,24,142,151,1,172,1,1,1,1
1,12,32,43,727,2,2,4,1,101,3,124,33,143,152,1,172,1,2,1,2
2,8,32,42,1237,1,3,3,0,101,4,121,24,143,152,1,173,1,1,1,2
2,9,32,40,276,1,3,4,1,101,4,121,22,143,151,1,172,1,1,1,1
2,48,32,410,5381,0,1,3,1,101,4,124,40,141,153,1,171,1,2,1,1
0,24,32,42,5511,2,3,4,1,101,1,123,25,142,152,1,173,1,1,1,1
3,24,32,42,3749,1,2,2,0,101,4,123,26,143,152,1,173,1,1,1,1
2,12,32,40,685,1,4,2,1,101,3,123,25,141,152,1,172,1,1,1,2
3,4,32,40,1494,0,2,1,1,101,2,121,29,143,152,1,172,2,1,2,1
1,36,31,42,2746,1,5,4,1,101,4,123,31,141,152,1,173,1,1,1,2
1,12,32,42,708,1,3,2,1,103,3,122,38,143,152,1,172,2,1,1,1
2,24,32,42,4351,0,3,1,0,101,4,122,48,143,152,1,172,1,2,1,1
0,12,34,46,701,1,3,4,1,101,2,123,32,143,152,2,173,1,1,1,1
1,15,33,42,3643,1,5,1,0,101,4,122,27,143,152,2,172,1,1,1,1
2,30,34,40,4249,1,1,4,1,101,2,123,28,143,152,2,174,1,1,1,2
1,24,32,43,1938,1,2,4,1,101,3,122,32,143,152,1,173,1,1,1,2
1,24,32,41,2910,1,4,2,1,101,1,124,34,143,153,1,174,1,2,1,1
1,18,32,42,2659,4,3,4,1,101,2,123,28,143,152,1,173,1,1,1,1
0,18,34,40,1028,1,3,4,0,101,3,121,36,143,152,2,173,1,1,1,1
1,8,34,40,3398,1,4,1,1,101,4,121,39,143,152,2,172,1,1,2,1
0,12,34,42,5801,0,5,2,1,101,4,122,49,143,151,1,173,1,2,1,1
0,24,32,40,1525,4,4,4,0,101,3,123,34,143,152,1,173,2,2,1,1
3,36,32,43,4473,1,5,4,1,101,2,123,31,143,152,1,173,1,1,1,1
2,6,32,43,1068,1,5,4,1,101,4,123,28,143,152,1,173,2,1,1,1
1,24,34,41,6615,1,1,2,1,101,4,124,75,143,153,2,174,1,2,1,1
0,18,34,46,1864,2,3,4,0,101,2,121,30,143,152,2,173,1,1,1,2
2,60,32,40,7408,2,2,4,0,101,2,122,24,143,152,1,174,1,1,1,2
0,48,34,41,11590,2,3,2,0,101,4,123,24,141,151,2,172,1,1,1,2
1,24,30,42,4110,1,5,3,1,101,4,124,23,141,151,2,173,2,1,1,2
1,6,34,42,3384,1,3,1,1,101,4,121,44,143,151,1,174,1,2,1,2
2,13,32,43,2101,1,2,2,0,103,4,122,23,143,152,1,172,1,1,1,1
1,15,32,44,1275,0,3,4,0,101,2,123,24,143,151,1,173,1,1,1,2
1,24,32,42,4169,1,3,4,1,101,4,122,28,143,152,1,173,1,1,1,1
2,10,32,42,1521,1,3,4,1,101,2,123,31,143,152,1,172,1,1,1,1
2,24,34,46,5743,1,2,2,0,101,4,124,24,143,153,2,173,1,2,1,1
1,21,32,42,3599,1,4,1,0,101,4,123,26,143,151,1,172,1,1,1,1
2,18,32,43,3213,3,2,1,1,101,3,121,25,143,151,1,173,1,1,1,1
2,18,32,49,4439,1,5,1,1,102,1,121,33,141,152,1,174,1,2,1,1
3,10,32,40,3949,1,2,1,1,103,1,122,37,143,152,1,172,2,1,1,1
0,15,34,43,1459,1,3,4,0,101,2,123,43,143,152,1,172,1,1,1,1
2,13,34,43,882,1,2,4,1,103,4,121,23,143,152,2,173,1,1,1,1
2,24,32,43,3758,3,1,1,0,101,4,124,23,143,151,1,171,1,1,1,1
0,6,33,49,1743,2,3,1,1,101,2,121,34,143,152,2,172,1,1,1,1
2,9,34,46,1136,4,5,4,1,101,3,124,32,143,153,2,173,2,1,1,2
0,9,32,44,1236,1,2,1,0,101,4,121,23,143,151,1,173,1,2,1,1
2,9,32,42,959,1,3,1,0,101,2,123,29,143,152,1,173,1,1,2,2
0,18,34,41,3229,0,1,2,1,101,4,124,38,143,152,1,174,1,2,1,1
1,12,30,43,6199,1,3,4,1,101,2,122,28,143,151,2,173,1,2,1,2
0,10,32,46,727,3,5,4,1,101,4,124,46,143,153,1,173,1,2,1,1
2,24,32,40,1246,1,2,4,1,101,2,121,23,142,152,1,172,1,1,1,2
0,12,34,43,2331,0,5,1,1,102,4,121,49,143,152,1,173,1,2,1,1
0,36,33,43,4463,1,3,4,1,101,2,123,26,143,152,2,174,1,2,1,2
0,12,32,43,776,1,3,4,1,101,2,121,28,143,152,1,173,1,1,1,1
1,30,32,42,2406,1,4,4,0,101,4,121,23,143,151,1,173,1,1,1,2
2,18,32,46,1239,0,3,4,1,101,4,124,61,143,153,1,173,1,1,1,1
3,12,32,43,3399,0,5,2,1,101,3,123,37,143,152,1,174,1,1,1,1
3,12,33,40,2247,1,3,2,0,101,2,123,36,142,152,2,173,1,2,1,1
0,6,32,42,1766,1,3,1,1,101,2,122,21,143,151,1,173,1,1,1,1
1,18,32,42,2473,1,1,4,1,101,1,123,25,143,152,1,171,1,1,1,2
0,12,32,49,1542,1,4,2,1,101,4,123,36,143,152,1,173,1,2,1,1
0,18,34,41,3850,1,4,3,1,101,1,123,27,143,152,2,173,1,1,1,1
1,18,32,42,3650,1,2,1,0,101,4,123,22,143,151,1,173,1,1,1,1
1,36,32,42,3446,1,5,4,1,101,2,123,42,143,152,1,173,2,1,1,2
2,18,32,42,3001,1,4,2,0,101,4,121,40,143,151,1,173,1,1,1,1
0,36,32,40,3079,0,3,4,1,101,4,121,36,143,152,1,173,1,1,1,1
0,18,34,43,6070,1,5,3,1,101,4,123,33,143,152,2,173,1,2,1,1
0,10,34,42,2146,1,2,1,0,101,3,121,23,143,151,2,173,1,1,1,1
0,60,34,40,13756,0,5,2,1,101,4,124,63,141,153,1,174,1,2,1,1
2,60,31,410,14782,2,5,3,0,101,4,124,60,141,153,2,174,1,2,1,2
1,48,31,49,7685,1,4,2,0,103,4,123,37,143,151,1,173,1,1,1,2
0,18,33,43,2320,1,1,2,1,101,3,121,34,143,152,2,173,1,1,1,1
0,7,33,43,846,0,5,3,1,101,4,124,36,143,153,1,173,1,1,1,1
2,36,32,40,14318,1,5,4,1,101,2,124,57,143,153,1,174,1,2,1,2
0,6,34,40,362,2,3,4,0,101,4,123,52,143,152,2,172,1,1,1,1
1,20,32,42,2212,0,4,4,1,101,4,123,39,143,152,1,173,1,2,1,1
2,18,32,41,12976,1,1,3,0,101,4,124,38,143,153,1,174,1,2,1,2
0,22,32,40,1283,0,4,4,0,101,4,122,25,143,151,1,173,1,1,1,1
3,12,32,40,1330,1,2,4,1,101,1,121,26,143,152,1,173,1,1,1,1
0,30,33,49,4272,2,3,2,1,101,2,122,26,143,152,2,172,1,1,1,1
0,18,34,43,2238,1,3,2,0,101,1,123,25,143,152,2,173,1,1,1,1
0,18,32,43,1126,0,2,4,0,101,2,121,21,143,151,1,173,1,2,1,1
2,18,34,42,7374,1,1,4,1,101,4,122,40,142,152,2,174,1,2,1,1
2,15,34,49,2326,3,3,2,1,101,4,123,27,141,152,1,173,1,1,1,1
0,9,32,49,1449,1,4,3,0,101,2,123,27,143,152,2,173,1,1,1,1
0,18,32,40,1820,1,3,2,1,101,2,122,30,143,152,1,174,1,2,1,1
2,12,32,42,983,4,2,1,0,101,4,121,19,143,151,1,172,1,1,1,1
1,36,32,40,3249,1,4,2,1,101,4,124,39,141,153,1,174,2,2,1,1
1,6,34,43,1957,1,4,1,0,101,4,123,31,143,152,1,173,1,1,1,1
0,9,34,42,2406,1,1,2,1,101,3,123,31,143,152,1,174,1,1,1,1
2,39,33,46,11760,2,4,2,1,101,3,124,32,143,151,1,173,1,2,1,1
1,12,32,42,2578,1,1,3,0,101,4,124,55,143,153,1,174,1,1,1,1
1,36,34,42,2348,1,3,3,1,101,2,122,46,143,152,2,173,1,2,1,1
2,12,32,40,1223,1,5,1,1,101,1,121,46,143,151,2,173,1,1,1,2
0,24,34,43,1516,4,3,4,0,101,1,121,43,143,152,2,172,1,1,1,1
0,18,32,43,1473,1,2,3,1,101,4,121,39,143,152,1,173,1,2,1,1
2,18,34,49,1887,0,3,4,1,101,4,121,28,141,152,2,173,1,1,1,1
0,24,33,49,8648,1,2,2,1,101,2,123,27,141,152,2,173,1,2,1,2
0,14,33,40,802,1,3,4,1,101,2,123,27,143,152,2,172,1,1,1,1
2,18,33,40,2899,0,5,4,1,101,4,123,43,143,152,1,173,2,1,1,1
2,24,32,43,2039,1,2,1,1,101,1,122,22,143,152,1,173,1,2,1,2
0,24,34,41,2197,0,4,4,1,101,4,123,43,143,152,2,173,2,2,1,1
1,15,32,43,1053,1,2,4,1,101,2,121,27,143,152,1,173,1,1,2,1
0,24,32,43,3235,3,5,3,1,101,2,123,26,143,152,1,174,1,2,1,1
3,12,34,40,939,3,4,4,1,101,2,121,28,143,152,3,173,1,2,1,2
2,24,32,43,1967,1,5,4,0,101,4,123,20,143,152,1,173,1,2,1,1
0,33,34,41,7253,1,4,3,1,101,2,123,35,143,152,2,174,1,2,1,1
0,12,34,49,2292,1,1,4,1,101,2,123,42,142,152,2,174,1,2,1,2
0,10,32,40,1597,3,3,3,1,101,2,124,40,143,151,1,172,2,1,2,1
1,24,32,40,1381,0,3,4,0,101,2,122,35,143,152,1,173,1,1,1,2
0,36,34,41,5842,1,5,2,1,101,2,122,35,143,152,2,173,2,2,1,1
1,12,32,40,2579,1,2,4,1,101,1,121,33,143,152,1,172,2,1,1,2
1,18,33,46,8471,0,3,1,0,101,2,123,23,143,151,2,173,1,2,1,1
0,21,32,40,2782,3,4,1,0,101,2,123,31,141,152,1,174,1,1,1,1
2,18,32,40,1042,0,3,4,0,101,2,122,33,143,152,1,173,1,1,1,2
0,15,32,40,3186,4,4,2,0,101,3,123,20,143,151,1,173,1,1,1,1
2,12,32,41,2028,0,3,4,1,101,2,123,30,143,152,1,173,1,1,1,1
2,12,34,40,958,1,4,2,1,101,3,121,47,143,152,2,172,2,1,1,1
0,21,33,42,1591,2,4,4,1,101,3,121,34,143,152,2,174,1,1,1,1
2,12,32,42,2762,0,5,1,0,101,2,122,25,141,152,1,173,1,2,1,2
2,18,32,41,2779,1,3,1,1,101,3,123,21,143,151,1,173,1,2,1,1
0,28,34,43,2743,1,5,4,1,101,2,123,29,143,152,2,173,1,1,1,1
0,18,34,43,1149,4,3,4,1,101,3,121,46,143,152,2,173,1,1,1,1
0,9,32,42,1313,1,5,1,1,101,4,123,20,143,152,1,173,1,1,1,1
1,18,34,45,1190,1,1,2,0,101,4,124,55,143,153,3,171,2,1,1,2
0,5,32,49,3448,1,4,1,1,101,4,121,74,143,152,1,172,1,1,1,1
2,24,32,410,11328,1,3,2,1,102,3,123,29,141,152,2,174,1,2,1,2
1,6,34,42,1872,1,1,4,1,101,4,124,36,143,153,3,174,1,2,1,1
0,24,34,45,2058,1,3,4,1,101,2,121,33,143,152,2,173,1,2,1,1
1,9,32,42,2136,1,3,3,1,101,2,121,25,143,152,1,173,1,1,1,1
2,12,32,43,1484,0,3,2,1,101,1,121,25,143,152,1,173,1,2,1,2
0,6,32,45,660,3,4,2,1,101,4,121,23,143,151,1,172,1,1,1,1
0,24,34,40,1287,4,5,4,0,101,4,121,37,143,152,2,173,1,2,1,1
1,42,34,45,3394,1,1,4,1,102,4,123,65,143,152,2,171,1,1,1,1
3,12,31,49,609,1,2,4,0,101,1,121,26,143,152,1,171,1,1,1,2
0,12,32,40,1884,1,5,4,1,101,4,123,39,143,152,1,174,1,2,1,1
1,12,32,42,1620,1,3,2,0,102,3,122,30,143,152,1,173,1,1,1,1
2,20,33,410,2629,1,3,2,1,101,3,123,29,141,152,2,173,1,2,1,1
0,12,32,46,719,1,5,4,1,101,4,123,41,141,152,1,172,2,1,1,2
2,48,34,42,5096,1,3,2,0,101,3,123,30,143,152,1,174,1,2,1,2
0,9,34,46,1244,0,5,4,0,101,4,122,41,143,151,2,172,1,1,1,1
1,36,32,40,1842,1,2,4,0,101,4,123,34,143,152,1,173,1,2,1,2
2,7,32,43,2576,1,3,2,1,103,2,121,35,143,152,1,173,1,1,1,1
3,12,32,42,1424,0,5,3,0,101,4,121,55,143,152,1,174,1,2,1,1
2,15,33,45,1512,4,3,3,1,101,3,122,61,142,152,2,173,1,1,1,2
0,36,34,41,11054,0,3,4,1,101,2,123,30,143,152,1,174,1,2,1,1
0,6,32,43,518,1,3,3,0,101,1,121,29,143,152,1,173,1,1,1,1
0,12,30,42,2759,1,5,2,1,101,4,122,34,143,152,2,173,1,1,1,1
0,24,32,41,2670,1,5,4,1,101,4,123,35,143,152,1,174,1,2,1,1
1,24,32,40,4817,1,4,2,1,102,3,122,31,143,152,1,173,1,2,1,2
0,24,32,41,2679,1,2,4,0,101,1,124,29,143,152,1,174,1,2,1,1
1,11,34,40,3905,1,3,2,1,101,2,121,36,143,151,2,173,2,1,1,1
1,12,32,41,3386,1,5,3,1,101,4,124,35,143,153,1,173,1,2,1,2
1,6,32,44,343,1,2,4,0,101,1,121,27,143,152,1,173,1,1,1,1
0,18,32,43,4594,1,2,3,1,101,2,123,32,143,152,1,173,1,2,1,1
1,36,32,42,3620,1,3,1,1,103,2,122,37,143,152,1,173,2,1,1,1
1,15,32,40,1721,1,2,2,1,101,3,121,36,143,152,1,173,1,1,1,1
2,12,32,42,3017,1,2,3,0,101,1,121,34,143,151,1,174,1,1,1,1
2,12,32,48,754,0,5,4,1,101,4,122,38,143,152,2,173,1,1,1,1
0,18,32,49,1950,1,4,4,1,101,1,123,34,142,152,2,173,1,2,1,1
1,24,32,41,2924,1,3,3,1,103,4,124,63,141,152,1,173,2,2,1,1
1,24,33,43,1659,1,2,4,0,101,2,123,29,143,151,1,172,1,2,1,2
0,48,33,43,7238,0,5,3,1,101,3,123,32,141,152,2,173,2,1,1,1
0,33,33,49,2764,1,3,2,0,101,2,123,26,143,152,2,173,1,2,1,1
0,24,33,41,4679,1,4,3,1,101,3,123,35,143,152,2,172,1,2,1,1
2,24,32,43,3092,2,2,3,1,101,2,123,22,143,151,1,173,1,2,1,2
1,6,32,46,448,1,2,4,0,101,4,122,23,143,152,1,173,1,1,1,2
1,9,32,40,654,1,3,4,1,101,3,123,28,143,152,1,172,1,1,1,2
0,6,32,48,1238,0,1,4,1,101,4,122,36,143,152,1,174,2,2,1,1
2,18,34,43,1245,1,3,4,1,101,2,123,33,143,152,1,173,1,1,1,2
1,18,30,42,3114,1,2,1,0,101,4,122,26,143,151,1,173,1,1,1,2
0,39,32,41,2569,3,3,4,1,101,4,123,24,143,152,1,173,1,1,1,1
3,24,32,43,5152,1,4,4,1,101,2,123,25,141,152,1,173,1,1,1,1
2,12,32,49,1037,2,4,3,1,101,4,121,39,143,152,1,172,1,1,1,1
1,15,34,42,1478,1,5,4,1,101,4,123,44,143,152,2,173,2,2,1,1
2,12,34,43,3573,1,3,1,0,101,1,121,23,143,152,1,172,1,1,1,1
2,24,32,40,1201,1,2,4,1,101,1,122,26,143,152,1,173,1,1,1,1
1,30,32,42,3622,4,5,4,0,101,4,122,57,143,151,2,173,1,2,1,1
0,15,33,42,960,4,4,3,0,101,2,122,30,143,152,2,173,1,1,1,1
0,12,34,40,1163,3,3,4,1,101,4,121,44,143,152,1,173,1,2,1,1
2,6,33,40,1209,1,1,4,1,101,4,122,47,143,152,1,174,1,2,1,2
0,12,32,43,3077,1,3,2,1,101,4,123,52,143,152,1,173,1,2,1,1
0,24,32,40,3757,1,5,4,0,102,4,124,62,143,153,1,173,1,2,1,1
0,10,32,40,1418,2,3,3,1,101,2,121,35,143,151,1,172,1,1,2,1
0,6,32,40,3518,1,3,2,1,103,3,122,26,143,151,1,173,1,1,1,1
0,12,34,43,1934,1,5,2,1,101,2,124,26,143,152,2,173,1,1,1,1
2,27,30,49,8318,1,5,2,0,101,4,124,42,143,153,2,174,1,2,1,2
0,6,34,43,1237,2,3,1,0,101,1,122,27,143,152,2,173,1,1,1,1
2,6,32,43,368,0,5,4,1,101,4,122,38,143,152,1,173,1,1,1,1
1,12,34,40,2122,1,3,3,1,101,2,121,39,143,151,2,172,2,1,2,1
1,24,32,42,2996,0,3,2,1,101,4,123,20,143,152,1,173,1,1,1,2
2,36,32,42,9034,2,2,4,1,102,1,124,29,143,151,1,174,1,2,1,2
