status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,Gender,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,target
0,24,34,42,1585,1,4,4,1,101,3,122,40,143,152,2,173,1,1,1,1
2,18,32,43,1301,1,5,4,1,103,2,121,32,143,152,1,172,1,1,1,1
3,6,34,40,1323,2,5,2,1,101,4,123,28,143,152,2,173,2,2,1,1
1,24,32,40,3123,1,2,4,0,101,1,122,27,143,152,1,173,1,1,1,2
1,36,32,41,5493,1,5,2,1,101,4,124,42,143,153,1,173,2,1,1,1
3,9,32,43,1126,2,5,2,1,101,4,121,49,143,152,1,173,1,1,1,1
2,24,34,43,1216,2,2,4,1,101,4,124,38,141,152,2,173,2,1,1,2
1,24,32,40,1207,1,2,4,0,101,4,122,24,143,151,1,173,1,1,1,2
0,10,32,40,1309,0,3,4,1,103,4,122,27,143,152,1,172,1,1,1,2
3,15,34,41,2360,3,3,2,1,101,2,123,36,143,152,1,173,1,2,1,1
2,15,31,40,6850,2,1,1,1,101,2,122,34,143,152,1,174,2,2,1,2
0,24,32,43,1413,1,3,4,1,101,2,122,28,143,152,1,173,1,1,1,1
0,39,32,41,8588,2,5,4,1,101,2,123,45,143,152,1,174,1,2,1,1
1,12,32,40,759,1,4,4,1,101,2,121,26,143,152,1,173,1,1,1,2
0,36,32,41,4686,1,3,2,1,101,2,124,32,143,153,1,174,1,2,1,1
3,15,32,49,2687,1,4,2,1,101,4,122,26,143,151,1,173,1,2,1,1
2,12,33,43,585,1,3,4,1,102,4,121,20,143,151,2,173,1,1,1,1
0,24,32,40,2255,0,2,4,1,101,1,122,54,143,152,1,173,1,1,1,1
1,6,34,40,609,1,4,4,0,101,3,122,37,143,152,2,173,1,1,2,1
1,6,34,40,1361,1,2,2,1,101,4,121,40,143,152,1,172,2,1,2,1
0,36,34,42,7127,1,2,2,0,101,4,122,23,143,151,2,173,1,2,1,2
1,6,32,40,1203,2,5,3,1,101,2,122,43,143,152,1,173,1,2,1,1
0,6,34,43,700,0,5,4,1,101,4,124,36,143,153,2,173,1,1,1,1
0,24,34,45,5507,1,5,3,1,101,4,124,44,143,153,2,173,1,1,1,1
1,18,32,43,3190,1,3,2,0,101,2,121,24,143,152,1,173,1,1,1,2
1,48,30,42,7119,1,3,3,1,101,4,124,53,143,153,2,173,2,1,1,2
0,24,32,41,3488,2,4,3,0,101,4,123,23,143,152,1,173,1,1,1,1
2,18,32,43,1113,1,3,4,0,103,4,121,26,143,152,1,172,2,1,1,1
2,26,32,41,7966,1,2,2,1,101,3,123,30,143,152,2,173,1,1,1,1
0,15,34,46,1532,2,3,4,0,101,3,123,31,143,152,1,173,1,1,1,1
0,4,34,43,1503,1,4,2,1,101,1,121,42,143,152,2,172,2,1,1,1
1,36,32,43,2302,1,3,4,1,101,4,123,31,143,151,1,173,1,1,1,2
1,6,32,40,662,1,2,3,1,101,4,121,41,143,152,1,172,2,2,1,1
2,36,32,46,2273,1,4,3,1,101,1,123,32,143,152,2,173,2,1,1,1
2,15,32,40,2631,2,3,2,0,101,4,123,28,143,151,2,173,1,2,1,2
0,12,33,41,1503,1,3,4,1,101,4,121,41,143,151,1,173,1,1,1,1
0,24,32,43,1311,2,4,4,1,101,3,122,26,143,152,1,173,1,2,1,1
0,24,32,43,3105,0,2,4,1,101,2,123,25,143,152,2,173,1,1,1,1
3,21,34,46,2319,1,2,2,1,101,1,123,33,143,151,1,173,1,1,1,2
1,6,32,40,1374,0,1,4,0,101,3,122,75,143,152,1,174,1,2,1,1
2,18,34,42,3612,1,5,3,0,101,4,122,37,143,152,1,173,1,2,1,1
1,48,32,40,7763,1,5,4,1,101,4,124,42,141,153,1,174,1,1,1,2
3,18,32,42,3049,1,2,1,0,101,1,122,45,142,152,1,172,1,1,1,1
2,12,32,43,1534,1,2,1,1,101,1,121,23,143,151,1,173,1,1,1,2
0,24,33,40,2032,1,5,4,1,101,4,124,60,143,153,2,173,1,2,1,1
1,30,32,42,6350,0,5,4,1,101,4,122,31,143,152,1,173,1,1,1,2
3,18,32,42,2864,1,3,2,1,101,1,121,34,143,152,1,172,2,1,1,2
0,12,34,40,1255,1,5,4,1,101,4,121,61,143,152,2,172,1,1,1,1
1,24,33,40,1333,1,1,4,1,101,2,121,43,143,153,2,173,2,1,1,2
0,24,34,40,2022,1,3,4,0,101,4,123,37,143,152,1,173,1,2,1,1
0,24,32,43,1552,1,4,3,1,101,1,123,32,141,152,1,173,2,1,1,1
1,12,31,43,626,1,3,4,0,101,4,121,24,141,152,1,172,1,1,1,2
0,48,34,41,8858,0,4,2,1,101,1,124,35,143,153,2,173,1,2,1,1
0,12,34,45,996,0,4,4,0,101,4,121,23,143,152,2,173,1,1,1,1
0,6,31,43,1750,3,5,2,1,101,4,122,45,141,152,1,172,2,1,1,1
1,48,32,43,6999,1,4,1,1,103,1,121,34,143,152,2,173,1,2,1,2
2,12,34,40,1995,2,2,4,1,101,1,123,27,143,152,1,173,1,1,1,1
2,9,32,46,1199,1,4,4,0,101,4,122,67,143,152,2,174,1,2,1,1
2,12,32,43,1331,1,2,2,1,101,1,123,22,142,152,1,173,1,1,1,2
2,18,30,40,2278,2,2,3,0,101,3,123,28,143,152,2,173,1,1,1,2
0,21,30,40,5003,0,3,1,0,101,4,122,29,141,152,2,173,1,2,1,2
1,24,31,42,3552,1,4,3,1,101,4,123,27,141,152,1,173,1,1,1,2
2,18,34,42,1928,1,2,2,1,101,2,121,31,143,152,2,172,1,1,1,2
1,24,32,41,2964,0,5,4,1,101,4,124,49,141,153,1,173,2,2,1,1
1,24,31,43,1546,1,4,4,1,103,4,123,24,141,151,1,172,1,1,1,2
3,6,33,43,683,1,2,2,0,101,1,122,29,141,152,1,173,1,1,1,1
2,36,32,40,12389,0,3,1,1,101,4,124,37,143,153,1,173,1,2,1,2
2,24,33,49,4712,0,3,4,1,101,2,122,37,141,152,2,174,1,2,1,1
2,24,33,43,1553,2,4,3,0,101,2,122,23,143,151,2,173,1,2,1,1
1,12,32,40,1372,1,4,2,1,101,3,123,36,143,152,1,173,1,1,1,2
0,24,34,43,2578,4,5,2,1,101,2,123,34,143,152,1,173,1,1,1,1
2,48,32,43,3979,0,4,4,1,101,1,123,41,143,152,2,173,2,2,1,1
1,48,32,43,6758,1,3,3,0,101,2,123,31,143,152,1,173,1,2,1,2
1,24,32,42,3234,1,2,4,0,101,4,121,23,143,151,1,172,1,2,1,2
0,30,34,43,5954,1,4,3,1,102,2,123,38,143,152,1,173,1,1,1,1
0,24,32,41,5433,0,1,2,0,101,4,122,26,143,151,1,174,1,2,1,1
1,15,32,49,806,1,3,4,0,101,4,122,22,143,152,1,172,1,1,1,1
2,9,32,43,1082,1,5,4,1,101,4,123,27,143,152,2,172,1,1,1,1
0,15,34,42,2788,1,4,2,0,102,3,123,24,141,152,2,173,1,1,1,1
2,12,32,43,2930,1,4,2,0,101,1,121,27,143,152,1,173,1,1,1,1
0,24,34,46,1927,0,3,3,0,101,2,123,33,143,152,2,173,1,2,1,1
2,36,34,40,2820,1,2,4,1,101,4,123,27,143,152,2,173,1,1,1,2
0,24,32,48,937,1,2,4,1,101,3,123,27,143,152,2,172,1,1,1,1
2,18,34,40,1056,1,5,3,1,103,3,121,30,141,152,2,173,1,1,1,2
2,12,34,40,3124,1,2,1,1,101,3,121,49,141,152,2,172,2,1,1,1
0,9,32,42,1388,1,3,4,0,101,2,121,26,143,151,1,173,1,1,1,1
2,36,32,45,2384,1,2,4,1,101,1,124,33,143,151,1,172,1,1,1,2
0,12,32,40,2133,0,5,4,0,101,4,124,52,143,153,1,174,1,2,1,1
1,18,32,42,2039,1,3,1,0,101,4,121,20,141,151,1,173,1,1,1,2
1,9,34,40,2799,1,3,2,1,101,2,121,36,143,151,2,173,2,1,1,1
1,12,32,42,1289,1,3,4,1,103,1,122,21,143,152,1,172,1,1,1,1
1,18,32,44,1217,1,3,4,1,101,3,121,47,143,152,1,172,1,2,1,2
1,12,34,42,2246,1,5,3,1,101,3,122,60,143,152,2,173,1,1,1,2
1,12,34,43,385,1,4,4,0,101,3,121,58,143,152,4,172,1,2,1,1
2,24,33,40,1965,0,3,4,0,101,4,123,42,143,151,2,173,1,2,1,1
0,21,32,49,1572,4,5,4,0,101,4,121,36,141,152,1,172,1,1,1,1
2,24,32,40,2718,1,3,3,0,101,4,122,20,143,151,1,172,1,2,1,2
1,24,31,410,1358,0,5,4,1,101,3,123,40,142,152,1,174,1,2,1,2
2,6,31,40,931,2,2,1,0,101,1,122,32,142,152,1,172,1,1,1,2
1,24,32,40,1442,1,4,4,0,101,4,123,23,143,151,2,173,1,1,1,2
2,24,30,49,4241,1,3,1,1,101,4,121,36,143,152,3,172,1,2,1,2
0,18,34,40,2775,1,4,2,1,101,2,122,31,141,152,2,173,1,1,1,2
0,24,33,49,3863,1,3,1,1,101,2,124,32,143,153,1,173,1,1,1,1
2,7,32,43,2329,1,2,1,0,103,1,121,45,143,152,1,173,1,1,1,1
2,9,32,42,918,1,3,4,0,101,1,122,30,143,152,1,173,1,1,1,2
2,24,31,46,1837,1,4,4,0,101,4,124,34,141,153,1,172,1,1,1,2
0,36,32,42,3349,1,3,4,0,101,2,123,28,143,152,1,174,1,2,1,2
3,10,32,42,1275,1,2,4,0,101,2,122,23,143,152,1,173,1,1,1,1
1,24,31,42,2828,3,3,4,1,101,4,121,22,142,152,1,173,1,2,1,1
0,24,34,49,4526,1,3,3,1,101,2,121,74,143,152,1,174,1,2,1,1
2,36,32,43,2671,2,3,4,0,102,4,124,50,143,153,1,173,1,1,1,2
0,18,32,43,2051,1,2,4,1,101,1,121,33,143,152,1,173,1,1,1,1
0,15,32,41,1300,0,5,4,1,101,4,124,45,141,153,1,173,2,1,1,1
1,12,32,44,741,2,1,4,0,101,3,122,22,143,152,1,173,1,1,1,2
3,10,32,40,1240,2,5,1,0,101,4,124,48,143,153,1,172,2,1,1,2
1,21,32,43,3357,4,2,4,0,101,2,123,29,141,152,1,173,1,1,1,1
1,24,31,41,3632,1,3,1,0,103,4,123,22,141,151,1,173,1,1,2,1
0,18,33,42,1808,1,4,4,0,101,1,121,22,143,152,1,173,1,1,1,2
2,48,30,49,12204,0,3,2,1,101,2,123,48,141,152,1,174,1,2,1,1
2,60,33,43,9157,0,3,2,1,101,2,124,27,143,153,1,174,1,1,1,1
1,6,34,40,3676,1,3,1,1,101,3,121,37,143,151,3,173,2,1,1,1
2,30,32,42,3441,2,3,2,0,102,4,123,21,143,151,1,173,1,1,1,2
0,12,32,40,640,1,3,4,1,101,2,121,49,143,152,1,172,1,1,1,1
2,21,34,49,3652,1,4,2,1,101,3,122,27,143,152,2,173,1,1,1,1
0,18,34,40,1530,1,3,3,1,101,2,122,32,141,152,2,173,1,1,1,2
0,48,32,49,3914,0,3,4,1,101,2,121,38,141,152,1,173,1,1,1,2
1,12,32,42,1858,1,2,4,0,101,1,123,22,143,151,1,173,1,1,1,1
1,18,32,43,2600,1,3,4,1,101,4,124,65,143,153,2,173,1,1,1,2
0,15,32,43,1979,0,5,4,1,101,2,123,35,143,152,1,173,1,1,1,1
3,6,32,42,2116,1,3,2,1,101,2,121,41,143,152,1,173,1,2,1,1
2,9,31,40,1437,2,4,2,1,101,3,124,29,143,152,1,173,1,1,1,2
0,42,34,42,4042,3,3,4,1,101,4,121,36,143,152,2,173,1,2,1,1
0,9,32,46,3832,0,5,1,1,101,4,121,64,143,152,1,172,1,1,1,1
1,24,32,43,3660,1,3,2,0,101,4,123,28,143,152,1,173,1,1,1,1
1,18,31,42,1553,1,3,4,1,101,3,123,44,141,152,1,173,1,1,1,2
2,15,32,43,1444,0,2,4,1,101,1,122,23,143,152,1,173,1,1,1,1
0,9,32,42,1980,1,2,2,0,102,2,123,19,143,151,2,173,1,1,1,2
2,24,32,40,1355,1,2,3,0,101,4,123,25,143,152,1,172,1,2,1,2
0,12,32,46,1393,1,5,4,1,101,4,122,47,141,152,3,173,2,2,1,1
0,24,32,43,1376,3,4,4,0,101,1,123,28,143,152,1,173,1,1,1,1
0,60,33,43,15653,1,4,2,1,101,4,123,21,143,152,2,173,1,2,1,1
0,12,32,43,1493,1,2,4,0,101,3,123,34,143,152,1,173,2,1,1,1
1,42,33,43,4370,1,4,3,1,101,2,122,26,141,152,2,173,2,2,1,2
1,18,32,46,750,1,1,4,0,101,1,121,27,143,152,1,171,1,1,1,2
2,15,32,45,1308,1,5,4,1,101,4,123,38,143,152,2,172,1,1,1,1
0,15,32,46,4623,2,3,3,1,101,2,122,40,143,152,1,174,1,2,1,2
0,24,34,43,1851,1,4,4,1,103,2,123,33,143,152,2,173,1,2,1,1
1,18,34,43,1880,1,4,4,1,101,1,122,32,143,152,2,174,1,2,1,1
0,36,33,49,7980,0,2,4,1,101,4,123,27,143,151,2,173,1,2,1,2
1,30,30,42,4583,1,3,2,1,103,2,121,32,143,152,2,173,1,1,1,1
0,12,32,40,1386,3,3,2,0,101,2,122,26,143,152,1,173,1,1,1,2
3,24,32,40,947,1,4,4,1,101,3,124,38,141,153,1,173,2,1,1,2
1,12,32,46,684,1,3,4,1,101,4,123,40,143,151,1,172,2,1,1,2
1,48,32,46,7476,1,4,4,1,101,1,124,50,143,153,1,174,1,2,1,1
2,12,32,42,1922,1,3,4,1,101,2,122,37,143,152,1,172,1,1,1,2
1,24,32,40,2303,1,5,4,1,102,1,121,45,143,152,1,173,1,1,1,2
2,36,33,40,8086,2,5,2,1,101,4,123,42,143,152,4,174,1,2,1,2
0,24,34,41,2346,1,4,4,1,101,3,123,35,143,152,2,173,1,2,1,1
1,14,32,40,3973,1,1,1,1,101,4,124,22,143,153,1,173,1,1,1,1
2,12,32,40,888,1,5,4,1,101,4,123,41,141,152,1,172,2,1,1,2
0,48,32,43,10222,0,4,4,1,101,3,123,37,142,152,1,173,1,2,1,1
2,30,30,49,4221,1,3,2,0,101,1,123,28,143,152,2,173,1,1,1,1
2,18,34,42,6361,1,5,2,1,101,1,124,41,143,152,1,173,1,2,1,1
3,12,32,43,1297,1,3,3,1,101,4,121,23,143,151,1,173,1,1,1,1
1,12,32,40,900,0,3,4,1,101,2,123,23,143,152,1,173,1,1,1,2
0,21,32,42,2241,1,5,4,1,101,2,121,50,143,152,2,173,1,1,1,1
2,6,33,42,1050,1,1,4,1,101,1,122,35,142,152,2,174,1,2,1,1
3,6,34,46,1047,1,3,2,0,101,4,122,50,143,152,1,172,1,1,1,1
0,24,34,410,6314,1,1,4,1,102,2,124,27,141,152,2,174,1,2,1,1
2,30,31,42,3496,4,3,4,1,101,2,123,34,142,152,1,173,2,2,1,1
0,48,31,49,3609,1,3,1,0,101,1,121,27,142,152,1,173,1,1,1,1
1,12,34,40,4843,1,5,3,1,102,4,122,43,143,151,2,173,1,2,1,2
3,30,34,43,3017,1,5,4,1,101,4,122,47,143,152,1,173,1,1,1,1
0,24,34,49,4139,2,3,3,1,101,3,122,27,143,152,2,172,1,2,1,1
0,36,32,49,5742,2,4,2,1,101,2,123,31,143,152,2,173,1,2,1,1
0,60,32,40,10366,1,5,2,1,101,4,122,42,143,152,1,174,1,2,1,1
0,6,34,40,2080,3,3,1,1,101,2,123,24,143,152,1,173,1,1,1,1
0,21,33,49,2580,3,2,4,1,101,2,121,41,141,152,1,172,2,1,1,2
0,30,34,43,4530,1,4,4,0,101,4,123,26,143,151,1,174,1,2,1,1
0,24,34,42,5150,1,5,4,1,101,4,123,33,143,152,1,173,1,2,1,1
2,72,32,43,5595,2,3,2,1,101,2,123,24,143,152,1,173,1,1,1,2
1,24,32,43,2384,1,5,4,1,101,4,121,64,141,151,1,172,1,1,1,1
0,18,32,43,1453,1,2,3,0,101,1,121,26,143,152,1,173,1,1,1,1
0,6,32,46,1538,1,2,1,0,101,2,124,56,143,152,1,173,1,1,1,1
0,12,32,43,2279,0,3,4,1,101,4,124,37,143,153,1,173,1,2,1,1
0,15,33,43,1478,1,3,4,1,101,3,121,33,141,152,2,173,1,1,1,1
0,24,34,43,5103,1,2,3,1,101,3,124,47,143,153,3,173,1,2,1,1
2,36,33,49,9857,2,4,1,1,101,3,122,31,143,152,2,172,2,2,1,1
0,60,32,40,6527,0,3,4,1,101,4,124,34,143,153,1,173,2,2,1,1
3,10,34,43,1347,0,4,4,1,101,2,122,27,143,152,2,173,1,2,1,1
2,36,33,40,2862,2,5,4,1,101,3,124,30,143,153,1,173,1,1,1,1
0,9,32,43,2753,2,5,3,1,102,4,123,35,143,152,1,173,1,2,1,1
1,12,32,40,3651,4,3,1,1,101,3,122,31,143,152,1,173,2,1,1,1
1,15,34,42,975,1,3,2,1,101,3,122,25,143,152,2,173,1,1,1,1
2,15,32,45,2631,2,3,3,0,101,2,121,25,143,152,1,172,1,1,1,1
2,24,32,43,2896,2,2,2,1,101,1,123,29,143,152,1,173,1,1,1,1
1,6,34,40,4716,0,2,1,1,101,3,121,44,143,152,2,172,2,1,1,1
0,24,32,43,2284,1,4,4,1,101,2,123,28,143,152,1,173,1,2,1,1
0,6,32,41,1236,3,3,2,1,101,4,122,50,143,151,1,173,1,1,1,1
2,12,32,43,1103,1,4,4,1,103,3,121,29,143,152,2,173,1,1,2,1
0,12,34,40,926,1,1,1,0,101,2,122,38,143,152,1,171,1,1,1,1
0,18,34,43,1800,1,3,4,1,101,2,123,24,143,152,2,173,1,1,1,1
3,15,32,46,1905,1,5,4,1,101,4,123,40,143,151,1,174,1,2,1,1
0,12,32,42,1123,3,3,4,0,101,4,123,29,143,151,1,172,1,1,1,2
1,48,34,41,6331,1,5,4,1,101,4,124,46,143,153,2,173,1,2,1,2
3,24,32,43,1377,2,5,4,0,101,2,124,47,143,153,1,173,1,2,1,1
2,30,33,49,2503,2,5,4,1,101,2,122,41,142,152,2,173,1,1,1,1
2,27,32,49,2528,1,2,4,0,101,1,122,32,143,152,1,173,2,2,1,1
0,15,32,40,5324,3,5,1,0,101,4,124,35,143,153,1,173,1,1,1,1
2,48,32,40,6560,2,4,3,1,101,2,122,24,143,152,1,173,1,1,1,2
2,12,30,42,2969,1,2,4,0,101,3,122,25,143,151,2,173,1,1,1,2
2,9,32,43,1206,1,5,4,0,101,4,121,25,143,152,1,173,1,1,1,1
2,9,32,43,2118,1,3,2,1,101,2,121,37,143,152,1,172,2,1,1,1
0,18,34,43,629,3,5,4,1,101,3,122,32,141,152,2,174,1,2,1,1
1,6,31,46,1198,1,5,4,0,101,4,124,35,143,153,1,173,1,1,1,2
0,21,32,41,2476,0,5,4,1,101,4,121,46,143,152,1,174,1,2,1,1
1,9,34,43,1138,1,3,4,1,101,4,121,25,143,152,2,172,1,1,1,1
2,60,32,40,14027,1,4,4,1,101,2,124,27,143,152,1,174,1,2,1,2
0,30,34,41,7596,0,5,1,1,101,4,123,63,143,152,2,173,1,1,1,1
0,30,34,43,3077,0,5,3,1,101,2,123,40,143,152,2,173,2,2,1,1
0,18,32,43,1505,1,3,4,1,101,2,124,32,143,153,1,174,1,2,1,1
3,24,34,43,3148,0,3,3,1,101,2,123,31,143,152,2,173,1,2,1,1
2,20,30,41,6148,2,5,3,1,101,4,123,31,141,152,2,173,1,2,1,1
3,9,30,43,1337,1,2,4,1,101,2,123,34,143,152,2,174,1,2,1,2
2,6,31,46,433,4,2,4,0,101,2,122,24,141,151,1,173,2,1,1,2
1,12,32,40,1228,1,3,4,0,101,2,121,24,143,152,1,172,1,1,1,2
2,9,32,43,790,3,3,4,0,101,3,121,66,143,152,1,172,1,1,1,1
0,27,32,40,2570,1,3,3,0,101,3,121,21,143,151,1,173,1,1,1,2
0,6,34,40,250,4,3,2,0,101,2,121,41,141,152,2,172,1,1,1,1
0,15,34,43,1316,3,3,2,1,101,2,122,47,143,152,2,172,1,1,1,1
1,18,32,43,1882,1,3,4,0,101,4,123,25,141,151,2,173,1,1,1,2
2,48,31,49,6416,1,5,4,0,101,3,124,59,143,151,1,173,1,1,1,2
3,24,34,49,1275,4,3,2,1,101,4,121,36,143,152,2,173,1,2,1,1
2,24,33,43,6403,1,2,1,1,101,2,123,33,143,152,1,173,1,1,1,1
1,24,32,43,1987,1,3,2,1,101,4,121,21,143,151,1,172,2,1,1,2
2,8,32,43,760,1,4,4,0,103,2,121,44,143,152,1,172,1,1,1,1
0,24,32,41,2603,4,3,2,0,101,4,123,28,143,151,1,173,1,2,1,1
0,4,34,40,3380,1,4,1,0,101,1,121,37,143,152,1,173,2,1,1,1
2,36,31,44,3990,0,2,3,0,101,2,124,29,141,152,1,171,1,1,1,1
2,24,32,41,11560,1,3,1,0,101,4,123,23,143,151,2,174,1,1,1,2
1,18,32,40,4380,2,3,3,1,101,4,123,35,143,152,1,172,2,2,1,1
0,6,34,40,6761,1,4,1,1,101,3,124,45,143,152,2,174,2,2,1,1
2,30,30,49,4280,2,3,4,0,101,4,123,26,143,151,2,172,1,1,1,2
1,24,31,40,2325,2,4,2,1,101,3,123,32,141,152,1,173,1,1,1,1
2,10,31,43,1048,1,3,4,1,101,4,121,23,142,152,1,172,1,1,1,1
0,21,32,43,3160,0,5,4,1,101,3,122,41,143,152,1,173,1,2,1,1
1,24,31,42,2483,3,3,4,1,101,4,121,22,142,152,1,173,1,2,1,1
1,39,34,42,14179,0,4,4,1,101,4,122,30,143,152,2,174,1,2,1,1
1,13,34,49,1797,1,2,3,1,101,1,122,28,141,152,2,172,1,1,1,1
1,15,32,40,2511,1,1,1,0,101,4,123,23,143,151,1,173,1,1,1,1
1,12,32,40,1274,1,2,3,0,101,1,121,37,143,152,1,172,1,1,1,2
