status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,Gender,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,target
0,21,32,41,5248,0,3,1,1,101,3,123,26,143,152,1,173,1,1,1,1
0,15,32,41,3029,1,4,2,1,101,2,123,33,143,152,1,173,1,1,1,1
1,6,32,42,428,1,5,2,0,101,1,122,49,141,152,1,173,1,2,1,1
1,18,32,40,976,1,2,1,0,101,2,123,23,143,152,1,172,1,1,1,2
2,12,32,49,841,2,4,2,0,101,4,121,23,143,151,1,172,1,1,1,1
0,30,34,43,5771,1,4,4,0,101,2,123,25,143,152,2,173,1,1,1,1
0,12,33,45,1555,4,5,4,1,101,4,124,55,143,153,2,173,2,1,1,2
1,24,32,40,1285,0,4,4,0,101,4,124,32,143,151,1,173,1,1,1,2
3,6,34,40,1299,1,3,1,1,101,1,121,74,143,152,3,171,2,1,2,1
3,15,34,43,1271,0,3,3,1,101,4,124,39,143,153,2,173,1,2,1,2
0,24,32,40,1393,1,3,2,1,103,2,121,31,143,152,1,173,1,2,1,1
1,12,34,40,691,1,5,4,1,101,3,122,35,143,152,2,173,1,1,1,2
0,15,34,40,5045,0,5,1,0,101,4,123,59,143,152,1,173,1,2,1,1
1,18,34,42,2124,1,3,4,0,101,4,121,24,143,151,2,173,1,1,1,2
1,12,32,43,2214,1,3,4,1,101,3,122,24,143,152,1,172,1,1,1,1
0,21,34,40,12680,0,5,4,1,101,4,124,30,143,153,1,174,1,2,1,2
0,24,34,40,2463,2,4,4,1,101,3,122,27,143,152,2,173,1,2,1,1
2,12,32,43,1155,1,5,3,1,103,3,121,40,141,152,2,172,1,1,1,1
1,30,32,42,3108,1,2,2,1,101,4,122,31,143,152,1,172,1,1,1,2
0,10,32,41,2901,0,2,1,0,101,4,121,31,143,151,1,173,1,1,1,1
2,12,34,42,3617,1,5,1,1,101,4,123,28,143,151,3,173,1,2,1,1
0,12,34,43,1655,1,5,2,1,101,4,121,63,143,152,2,172,1,2,1,1
1,24,32,41,2812,0,5,2,0,101,4,121,26,143,151,1,173,1,1,1,1
1,36,34,46,8065,1,3,3,0,101,2,124,25,143,152,2,174,1,2,1,2
0,21,34,41,3275,1,5,1,1,101,4,123,36,143,152,1,174,1,2,1,1
0,24,34,43,2223,2,5,4,1,101,4,122,52,141,152,2,173,1,1,1,1
3,12,34,40,1480,3,1,2,1,101,4,124,66,141,153,3,171,1,1,1,1
1,24,32,40,1371,0,3,4,0,101,4,121,25,143,151,1,173,1,1,1,2
0,36,34,40,3535,1,4,4,1,101,4,123,37,143,152,2,173,1,2,1,1
1,18,32,43,3509,1,4,4,0,103,1,121,25,143,152,1,173,1,1,1,1
0,36,34,41,5711,4,5,4,1,101,2,123,38,143,152,2,174,1,2,1,1
2,18,32,45,3872,1,1,2,0,101,4,123,67,143,152,1,173,1,2,1,1
2,39,34,43,4933,1,4,2,1,103,2,121,25,143,152,2,173,1,1,1,2
0,24,34,40,1940,4,5,4,1,101,4,121,60,143,152,1,173,1,2,1,1
2,12,30,48,1410,1,3,2,1,101,2,121,31,143,152,1,172,1,2,1,1
2,12,32,40,836,2,2,4,0,101,2,122,23,141,152,1,172,1,1,1,2
2,20,32,41,6468,0,1,1,1,101,4,121,60,143,152,1,174,1,2,1,1
2,18,32,49,1941,4,3,4,1,101,2,122,35,143,152,1,172,1,2,1,1
0,22,32,43,2675,3,5,3,1,101,4,123,40,143,152,1,173,1,1,1,1
0,48,34,41,2751,0,5,4,1,101,3,123,38,143,152,2,173,2,2,1,1
2,48,33,46,6224,1,5,4,1,101,4,124,50,143,153,1,173,1,1,1,2
1,40,34,46,5998,1,3,4,1,101,3,124,27,141,152,1,173,1,2,1,2
2,21,32,49,1188,1,5,2,0,101,4,122,39,143,152,1,173,2,1,1,2
0,24,32,41,6313,0,5,3,1,101,4,123,41,143,152,1,174,2,2,1,1
0,6,34,42,1221,0,3,1,1,101,2,122,27,143,152,2,173,1,1,1,1
3,24,32,42,2892,1,5,3,1,101,4,124,51,143,153,1,173,1,1,1,1
0,24,32,42,3062,3,5,4,1,101,3,124,32,143,151,1,173,1,2,1,1
0,9,32,42,2301,2,2,2,0,101,4,122,22,143,151,1,173,1,1,1,1
1,18,32,41,7511,0,5,1,1,101,4,122,51,143,153,1,173,2,2,1,2
0,12,34,42,1258,1,2,2,0,101,4,122,22,143,151,2,172,1,1,1,1
0,24,33,40,717,0,5,4,1,101,4,123,54,143,152,2,173,1,2,1,1
2,9,32,40,1549,0,2,4,1,101,2,121,35,143,152,1,171,1,1,1,1
0,24,34,46,1597,1,5,4,1,101,4,124,54,143,153,2,173,2,1,1,1
2,18,34,43,1795,1,5,3,0,103,4,121,48,141,151,2,172,1,2,1,1
1,20,34,42,4272,1,5,1,0,101,4,122,24,143,152,2,173,1,1,1,1
0,12,34,43,976,0,5,4,1,101,4,123,35,143,152,2,173,1,1,1,1
2,12,32,40,7472,0,1,1,0,101,2,121,24,143,151,1,171,1,1,1,1
1,36,32,40,9271,1,4,2,1,101,1,123,24,143,152,1,173,1,2,1,2
2,6,32,43,590,1,2,3,1,101,3,121,26,143,152,1,172,1,1,2,1
0,12,34,43,930,0,5,4,1,101,4,121,65,143,152,4,173,1,1,1,1
2,42,31,41,9283,1,1,1,1,101,2,124,55,141,153,1,174,1,2,1,1
2,15,30,40,1778,1,2,2,0,101,1,121,26,143,151,2,171,1,1,1,2
2,8,32,49,907,1,2,3,1,101,2,121,26,143,152,1,173,1,2,1,1
2,6,32,43,484,1,4,3,1,103,3,121,28,141,152,1,172,1,1,1,1
1,36,34,41,9629,1,4,4,1,101,4,123,24,143,152,2,173,1,2,1,2
1,48,32,44,3051,1,3,3,1,101,4,123,54,143,152,1,173,1,1,1,2
1,48,32,40,3931,1,4,4,1,101,4,124,46,143,153,1,173,2,1,1,2
2,36,33,40,7432,1,3,2,0,101,2,122,54,143,151,1,173,1,1,1,1
0,6,32,44,1338,3,3,1,1,101,4,121,62,143,152,1,173,1,1,1,1
0,6,34,43,1554,1,4,1,0,101,2,123,24,143,151,2,173,1,2,1,1
1,36,32,410,15857,1,1,2,1,102,3,123,43,143,152,1,174,1,1,1,1
1,18,32,43,1345,1,3,4,1,101,3,121,26,141,152,1,173,1,1,1,2
0,12,32,40,1101,1,3,3,1,101,2,121,27,143,152,2,173,1,2,1,1
3,12,32,43,3016,1,3,3,1,101,1,123,24,143,152,1,173,1,1,1,1
1,36,32,42,2712,1,5,2,1,101,2,122,41,141,152,1,173,2,1,1,2
1,8,34,40,731,1,5,4,1,101,4,121,47,143,152,2,172,1,1,1,1
0,18,34,42,3780,1,2,3,1,101,2,123,35,143,152,2,174,1,2,1,1
1,21,34,40,1602,1,5,4,1,101,3,123,30,143,152,2,173,1,2,1,1
1,18,34,40,3966,1,5,1,0,101,4,121,33,141,151,3,173,1,2,1,2
0,18,30,49,4165,1,3,2,1,101,2,123,36,142,152,2,173,2,1,1,2
1,36,32,41,8335,0,5,3,1,101,4,124,47,143,153,1,173,1,1,1,2
2,48,33,49,6681,0,3,4,1,101,4,124,38,143,153,1,173,2,2,1,1
0,24,33,49,2375,3,3,4,1,101,2,123,44,143,152,2,173,2,2,1,1
1,18,32,40,1216,1,2,4,0,101,3,123,23,143,151,1,173,1,2,1,2
1,45,30,49,11816,1,5,2,1,101,4,123,29,143,151,2,173,1,1,1,2
2,24,32,43,5084,0,5,2,0,101,4,123,42,143,152,1,173,1,2,1,1
3,15,32,43,2327,1,2,2,0,101,3,121,25,143,152,1,172,1,1,1,2
1,12,30,40,1082,1,3,4,1,101,4,123,48,141,152,2,173,1,1,1,2
0,12,32,43,886,0,3,4,0,101,2,123,21,143,152,1,173,1,1,1,1
0,4,32,42,601,1,2,1,0,101,3,121,23,143,151,1,172,2,1,1,1
1,24,34,41,2957,1,5,4,1,101,4,122,63,143,152,2,173,1,2,1,1
0,24,34,43,2611,1,5,4,1,102,3,121,46,143,152,2,173,1,1,1,1
1,36,32,42,5179,1,4,4,1,101,2,122,29,143,152,1,173,1,1,1,2
0,21,33,41,2993,1,3,3,1,101,2,121,28,142,152,2,172,1,1,1,1
0,18,32,45,1943,1,2,4,0,101,4,121,23,143,152,1,173,1,1,1,2
0,24,31,49,1559,1,4,4,1,101,4,123,50,141,152,1,173,1,2,1,1
0,18,32,42,3422,1,5,4,1,101,4,122,47,141,152,3,173,2,2,1,1
2,21,32,42,3976,0,4,2,1,101,3,123,35,143,152,1,173,1,2,1,1
0,18,32,40,6761,0,3,2,1,101,4,123,68,143,151,2,173,1,1,1,2
0,24,32,40,1249,1,2,4,1,101,2,121,28,143,152,1,173,1,1,1,1
1,9,32,43,1364,1,4,3,1,101,4,121,59,143,152,1,173,1,1,1,1
1,12,32,43,709,1,5,4,1,101,4,121,57,142,152,1,172,1,1,1,2
1,20,34,40,2235,1,3,4,1,103,2,122,33,141,151,2,173,1,1,2,2
0,24,34,41,4042,0,4,3,1,101,4,122,43,143,152,2,173,1,2,1,1
0,15,34,43,1471,1,3,4,1,101,4,124,35,143,153,2,173,1,2,1,1
1,18,31,40,1442,1,4,4,1,101,4,124,32,143,153,2,172,2,1,1,2
0,36,33,40,10875,1,5,2,1,101,2,123,45,143,152,2,173,2,2,1,1
0,24,32,40,1474,2,2,4,1,101,3,121,33,143,152,1,173,1,2,1,1
0,10,32,48,894,0,4,4,0,101,3,122,40,143,152,1,173,1,2,1,1
0,15,34,42,3343,1,3,4,1,101,2,124,28,143,153,1,173,1,2,1,1
1,15,32,40,3959,1,3,3,0,101,2,122,29,143,152,1,173,1,2,1,2
0,9,32,40,3577,2,3,1,1,103,2,121,26,143,151,1,173,2,1,2,1
0,24,34,41,5804,4,3,4,1,101,2,121,27,143,152,2,173,1,1,1,1
0,18,33,49,2169,1,3,4,1,101,2,123,28,143,152,1,173,1,2,1,2
1,24,32,43,2439,1,2,4,0,101,4,121,35,143,152,1,173,1,2,1,2
0,27,34,42,4526,4,2,4,1,101,2,121,32,142,152,2,172,2,2,1,1
0,10,32,42,2210,1,3,2,1,101,2,121,25,141,151,1,172,1,1,1,2
0,15,32,42,2221,3,3,2,0,101,4,123,20,143,151,1,173,1,1,1,1
1,18,32,43,2389,1,2,4,0,101,1,123,27,142,152,1,173,1,1,1,1
0,12,34,42,3331,1,5,2,1,101,4,122,42,142,152,1,173,1,1,1,1
0,36,32,49,7409,0,5,3,1,101,2,122,37,143,152,2,173,1,1,1,1
1,12,32,42,652,1,5,4,0,101,4,122,24,143,151,1,173,1,1,1,1
0,36,33,42,7678,3,4,2,0,101,4,123,40,143,152,2,173,1,2,1,1
3,6,34,40,1343,1,5,1,1,101,4,121,46,143,152,2,173,2,1,2,1
1,24,34,49,1382,2,4,4,1,101,1,121,26,143,152,2,173,1,2,1,1
0,15,32,44,874,0,2,4,0,101,1,121,24,143,152,1,173,1,1,1,1
1,12,32,42,3590,1,3,2,1,102,2,122,29,143,152,1,172,2,1,1,1
2,11,34,40,1322,4,3,4,0,101,4,123,40,143,152,2,173,1,1,1,1
1,18,31,43,1940,1,2,3,1,102,4,124,36,141,153,1,174,1,2,1,1
0,36,32,43,3595,1,5,4,1,101,2,123,28,143,152,1,173,1,1,1,1
1,9,32,40,1422,1,2,3,1,101,2,124,27,143,153,1,174,1,2,1,2
0,30,34,43,6742,0,4,2,1,101,3,122,36,143,152,2,173,1,1,1,1
0,24,32,41,7814,1,4,3,1,101,3,123,38,143,152,1,174,1,2,1,1
0,24,32,41,9277,0,3,2,1,101,4,124,48,143,153,1,173,1,2,1,1
2,30,34,40,2181,0,5,4,1,101,4,121,36,143,152,2,173,1,1,1,1
0,18,34,43,1098,1,1,4,0,101,4,123,65,143,152,2,171,1,1,1,1
2,24,32,42,4057,1,4,3,1,101,3,123,43,143,152,1,173,1,2,1,2
1,12,32,46,795,1,2,4,0,101,4,122,53,143,152,1,173,1,1,1,2
2,24,34,49,2825,0,4,4,1,101,3,124,34,143,152,2,173,2,2,1,1
2,48,32,49,15672,1,3,2,1,101,2,123,23,143,152,1,173,1,2,1,2
0,36,34,40,6614,1,5,4,1,101,4,123,34,143,152,2,174,1,2,1,1
0,28,31,41,7824,0,2,3,1,103,4,121,40,141,151,2,173,2,2,1,1
1,27,34,49,2442,1,5,4,1,101,4,123,43,142,152,4,174,2,2,1,1
0,15,34,43,1829,1,5,4,1,101,4,123,46,143,152,2,173,1,2,1,1
1,12,34,40,2171,1,3,4,1,101,4,122,38,141,152,2,172,1,1,2,1
2,36,34,41,5800,1,3,3,1,101,4,123,34,143,152,2,173,1,2,1,1
0,18,34,43,1169,0,3,4,1,101,3,122,29,143,152,2,173,1,2,1,1
0,36,33,41,8947,0,4,3,1,101,2,123,31,142,152,1,174,2,2,1,1
1,21,32,43,2606,1,2,4,0,101,4,122,28,143,151,1,174,1,2,1,1
0,12,34,42,1592,4,4,3,0,101,2,122,35,143,152,1,173,1,1,2,1
0,15,32,42,2186,0,4,1,0,101,4,121,33,141,151,1,172,1,1,1,1
1,18,32,42,4153,1,3,2,1,102,3,123,42,143,152,1,173,1,1,1,2
1,16,34,40,2625,1,5,2,1,103,4,122,43,141,151,1,173,1,2,1,2
0,20,34,40,3485,0,2,2,1,101,4,121,44,143,152,2,173,1,2,1,1
0,36,34,41,10477,0,5,2,1,101,4,124,42,143,153,2,173,1,1,1,1
0,15,32,43,1386,0,3,4,1,101,2,121,40,143,151,1,173,1,2,1,1
0,24,32,43,1278,1,5,4,1,101,1,121,36,143,152,1,174,1,2,1,1
1,12,32,43,1107,1,3,2,1,101,2,121,20,143,151,1,174,2,2,1,1
1,21,32,40,3763,0,4,2,1,102,2,121,24,143,152,1,172,1,1,2,1
2,36,32,46,3711,0,3,2,1,101,2,123,27,143,152,1,173,1,1,1,1
0,15,33,41,3594,1,2,1,0,101,2,122,46,143,152,2,172,1,1,1,1
2,9,32,40,3195,0,3,1,0,101,2,121,33,143,152,1,172,1,1,1,1
0,36,33,43,4454,1,3,4,0,101,4,121,34,143,152,2,173,1,1,1,1
2,24,34,42,4736,1,2,2,0,101,4,123,25,141,152,1,172,1,1,1,2
2,30,32,43,2991,0,5,2,0,101,4,123,25,143,152,1,173,1,1,1,1
0,11,32,49,2142,4,5,1,1,101,2,121,28,143,152,1,173,1,2,1,1
1,24,31,49,3161,1,3,4,1,101,2,122,31,143,151,1,173,1,2,1,2
2,48,30,410,18424,1,3,1,0,101,2,122,32,141,152,1,174,1,2,2,2
0,10,32,41,2848,2,3,1,1,102,2,121,32,143,152,1,173,2,1,1,1
1,6,32,40,14896,1,5,1,1,101,4,124,68,141,152,1,174,1,2,1,2
1,24,32,42,2359,2,1,1,1,101,1,122,33,143,152,1,173,1,1,1,2
1,24,32,42,3345,1,5,4,1,101,2,122,39,143,151,1,174,1,2,1,2
0,18,34,42,1817,1,3,4,0,101,2,124,28,143,152,2,173,1,1,1,1
0,48,33,43,12749,3,4,4,1,101,1,123,37,143,152,1,174,1,2,1,1
1,9,32,43,1366,1,2,3,0,101,4,122,22,143,151,1,173,1,1,1,2
2,12,32,40,2002,1,4,3,1,101,4,122,30,143,151,1,173,2,2,1,1
1,24,31,42,6872,1,2,2,1,101,1,122,55,141,152,1,173,1,2,1,2
1,12,31,40,697,1,2,4,1,101,2,123,46,141,152,2,173,1,2,1,2
1,18,34,42,1049,1,2,4,0,101,4,122,21,143,151,1,173,1,1,1,1
1,48,32,41,10297,1,4,4,1,101,4,124,39,142,153,3,173,2,2,1,2
0,30,32,43,1867,0,5,4,1,101,4,123,58,143,152,1,173,1,2,1,1
1,12,33,40,1344,1,3,4,1,101,2,121,43,143,152,2,172,2,1,1,1
1,24,32,42,1747,1,2,4,1,102,1,122,24,143,152,1,172,1,1,2,1
2,9,32,43,1670,1,2,4,0,101,2,123,22,143,152,1,173,1,2,1,2
0,9,34,40,1224,1,3,3,1,101,1,121,30,143,152,2,173,1,1,1,1
0,12,34,43,522,3,5,4,1,101,4,122,42,143,152,2,173,2,2,1,1
1,12,32,43,1498,1,3,4,0,101,1,123,23,141,152,1,173,1,1,1,1
2,30,33,43,1919,2,2,4,1,101,3,124,30,142,152,2,174,1,1,1,2
3,9,32,43,745,1,3,3,0,101,2,121,28,143,152,1,172,1,1,1,2
2,6,32,43,2063,1,2,4,1,101,3,123,30,143,151,1,174,1,2,1,1
2,60,32,46,6288,1,3,4,1,101,4,124,42,143,153,1,173,1,1,1,2
0,24,34,41,6842,0,3,2,1,101,4,122,46,143,152,2,174,2,2,1,1
0,12,32,40,3527,0,2,2,1,101,3,122,45,143,152,1,174,2,2,1,1
0,10,32,40,1546,1,3,3,1,101,2,121,31,143,152,1,172,2,1,2,1
0,24,32,42,929,0,4,4,1,101,2,123,31,142,152,1,173,1,2,1,1
0,4,34,40,1455,1,4,2,1,101,1,121,42,143,152,3,172,2,1,1,1
1,15,32,42,1845,1,2,4,0,103,1,122,46,143,151,1,173,1,1,1,1
2,48,30,40,8358,3,2,1,0,101,1,123,30,143,152,2,173,1,1,1,1
1,24,31,42,3349,3,2,4,1,101,4,124,30,143,153,1,173,2,2,1,2
0,12,32,40,2859,0,1,4,1,101,4,124,38,143,152,1,174,1,2,1,1
0,18,32,42,1533,1,2,4,1,102,1,122,43,143,152,1,172,2,1,1,2
0,24,32,43,3621,2,5,2,1,101,4,123,31,143,152,2,173,1,1,1,2
2,18,34,49,3590,1,1,3,1,101,3,123,40,143,152,3,171,2,2,1,1
1,36,33,49,2145,1,4,2,1,101,1,123,24,143,152,2,173,1,2,1,2
2,24,32,41,4113,3,2,3,0,101,4,123,28,143,151,1,173,1,1,1,2
0,36,32,42,10974,1,1,4,0,101,2,123,26,143,152,2,174,1,2,1,2
1,12,32,40,1893,1,3,4,0,103,4,122,29,143,152,1,173,1,2,1,1
1,24,34,43,1231,4,5,4,0,101,4,122,57,143,151,2,174,1,2,1,1
3,30,34,43,3656,0,5,4,1,101,4,122,49,142,152,2,172,1,1,1,1
2,9,34,43,1154,1,5,2,1,101,4,121,37,143,152,3,172,1,1,1,1
1,28,32,40,4006,1,3,3,1,101,2,123,45,143,152,1,172,1,1,1,2
2,24,32,42,3069,2,5,4,1,101,4,124,30,143,153,1,173,1,1,1,1
0,6,34,43,1740,1,5,2,1,101,2,121,30,143,151,2,173,1,1,1,1
2,21,33,40,2353,1,3,1,1,101,4,122,47,143,152,2,173,1,1,1,1
0,15,32,40,3556,0,3,3,1,101,2,124,29,143,152,1,173,1,1,1,1
0,24,32,43,2397,3,5,3,1,101,2,123,35,141,152,2,173,1,2,1,2
2,6,32,45,454,1,2,3,1,101,1,122,22,143,152,1,172,1,1,1,1
2,30,32,43,1715,0,3,4,0,101,1,123,26,143,152,1,173,1,1,1,1
2,27,34,43,2520,3,3,4,1,101,2,122,23,143,152,2,172,1,1,1,2
0,15,32,43,3568,1,5,4,0,101,2,123,54,141,151,1,174,1,2,1,1
0,42,32,43,7166,0,4,2,1,101,4,122,29,143,151,1,173,1,2,1,1
1,11,34,40,3939,1,3,1,1,101,2,121,40,143,152,2,172,2,1,1,1
2,15,32,45,1514,2,3,4,1,103,2,121,22,143,152,1,173,1,1,1,1
0,24,32,40,7393,1,3,1,1,101,4,122,43,143,152,1,172,2,1,1,1
1,24,31,40,1193,1,1,1,0,102,4,124,29,143,151,2,171,1,1,1,2
1,60,32,49,7297,1,5,4,1,102,4,124,36,143,151,1,173,1,1,1,2
0,30,34,43,2831,1,3,4,0,101,2,123,33,143,152,1,173,1,2,1,1
3,24,32,43,1258,3,3,3,0,101,3,123,57,143,152,1,172,1,1,1,1
2,6,32,43,753,1,3,2,0,103,3,121,64,143,152,1,173,1,1,1,1
2,18,33,49,2427,0,5,4,1,101,2,122,42,143,152,2,173,1,1,1,1
0,24,33,40,2538,1,5,4,1,101,4,123,47,143,152,2,172,2,1,1,2
2,15,31,40,1264,2,3,2,1,101,2,122,25,143,151,1,173,1,1,1,2
2,30,34,42,8386,1,4,2,1,101,2,122,49,143,152,1,173,1,1,1,2
0,48,32,49,4844,1,1,3,1,101,2,123,33,141,151,1,174,1,2,1,2
3,21,32,40,2923,2,3,1,0,101,1,123,28,141,152,1,174,1,2,1,1
1,36,32,41,8229,1,3,2,1,101,2,122,26,143,152,1,173,2,1,1,2
0,24,34,42,2028,1,4,2,1,101,2,122,30,143,152,2,172,1,1,1,1
1,15,34,42,1433,1,3,4,0,101,3,122,25,143,151,2,173,1,1,1,1
3,42,30,49,6289,1,2,2,1,101,1,122,33,143,152,2,173,1,1,1,1
0,13,32,43,1409,2,1,2,0,101,4,121,64,143,152,1,173,1,1,1,1
1,24,32,41,6579,1,1,4,1,101,2,124,29,143,153,1,174,1,2,1,1
2,24,34,43,1743,1,5,4,1,101,2,122,48,143,152,2,172,1,1,1,1
0,12,34,46,3565,0,2,2,1,101,1,122,37,143,152,2,172,2,1,1,1
0,15,31,43,1569,2,5,4,1,101,4,123,34,141,152,1,172,2,1,1,1
1,18,32,43,1936,0,4,2,1,101,4,123,23,143,151,2,172,1,1,1,1
1,36,32,42,3959,1,1,4,1,101,3,122,30,143,152,1,174,1,2,1,1
0,12,32,40,2390,0,5,4,1,101,3,123,50,143,152,1,173,1,2,1,1
0,12,32,42,1736,1,4,3,0,101,4,121,31,143,152,1,172,1,1,1,1
1,30,32,41,3857,1,3,4,1,101,4,122,40,143,152,1,174,1,2,1,1
0,12,32,43,804,1,5,4,1,101,4,123,38,143,152,1,173,1,1,1,1
1,45,32,43,1845,1,3,4,1,101,4,124,23,143,153,1,173,1,2,1,2
2,45,34,41,4576,2,1,3,1,101,4,123,27,143,152,1,173,1,1,1,1
