H1Units,H2Units,batch,perm,train_acc,test_acc,Discriminating-Points,Discm_percent
32,12,100,7,99.625,100.0,665,0.665
32,8,100,16,99.375,99.5,1227,1.227
32,12,100,1,98.5,100.0,1002,1.002
32,12,100,16,99.5,99.5,957,0.957
32,12,50,11,99.375,99.5,849,0.849
32,12,100,12,99.625,99.5,850,0.85
32,12,50,19,99.875,99.0,293,0.293
32,12,50,6,98.125,99.5,344,0.344
32,8,50,12,99.25,99.5,1017,1.017
24,12,50,1,99.75,99.0,121,0.121
16,12,100,12,99.625,99.5,904,0.904
32,8,50,16,99.5,100.0,458,0.458
16,12,50,17,99.5,100.0,690,0.69
32,8,50,14,99.25,99.5,74,0.074
32,8,100,9,99.5,99.0,1451,1.451
32,12,100,17,99.625,100.0,145,0.145
32,8,100,11,99.625,100.0,1172,1.172
32,12,50,13,99.625,99.5,889,0.889
24,12,50,6,99.125,99.5,811,0.811
32,12,100,8,99.75,99.5,670,0.67
24,12,100,15,99.375,99.0,855,0.855
32,12,50,7,99.375,100.0,456,0.456
16,8,100,14,99.75,99.5,102,0.102
32,12,100,15,99.375,99.5,881,0.881
32,8,100,2,99.25,98.5,965,0.965
32,12,50,1,96.625,99.5,2033,2.033
32,12,100,4,99.75,99.5,753,0.753
32,12,50,18,98.625,100.0,629,0.629
32,12,50,2,99.75,99.5,743,0.743
32,8,100,8,99.625,99.5,266,0.266
32,12,100,14,97.0,97.0,1179,1.179
32,12,50,15,98.125,97.5,2793,2.793
16,8,50,15,98.0,97.5,2795,2.795
16,12,100,9,99.5,99.0,1724,1.724
32,12,50,0,98.625,99.0,647,0.647
16,12,50,18,98.0,98.5,890,0.89
24,12,100,14,99.625,100.0,151,0.151
32,12,50,8,99.5,100.0,1529,1.529
32,12,100,5,99.375,100.0,976,0.976
32,8,100,1,98.625,100.0,934,0.934
16,12,100,13,98.875,99.5,1631,1.631
16,12,50,13,99.75,99.5,700,0.7
32,8,100,15,98.375,98.0,430,0.43
32,8,100,13,99.5,99.5,1001,1.001
32,12,50,9,98.0,97.5,1991,1.991
24,12,50,0,99.125,99.5,477,0.477
32,12,50,10,99.5,99.5,2049,2.049
32,12,100,18,99.75,99.0,777,0.777
32,12,100,6,98.25,99.5,243,0.243
32,12,100,0,98.5,99.0,308,0.308
32,8,50,15,98.0,97.5,2834,2.834
32,12,100,19,99.875,99.0,158,0.158
16,8,50,0,98.5,97.5,1129,1.129
32,8,100,4,97.875,97.0,584,0.584
16,12,100,18,99.5,98.0,859,0.859
32,8,50,4,98.625,98.5,1335,1.335
24,12,100,7,99.625,100.0,655,0.655
32,12,100,11,98.625,98.0,1036,1.036
16,12,50,15,98.125,97.5,2669,2.669
32,12,100,2,99.75,98.5,354,0.354
32,12,100,3,99.625,99.5,726,0.726
24,12,100,13,99.25,99.5,1659,1.659
32,8,100,19,99.75,99.0,397,0.397
24,8,50,6,99.25,99.5,864,0.864
32,8,100,14,99.5,99.5,158,0.158
32,8,50,17,99.5,100.0,800,0.8
32,8,50,1,99.5,99.0,256,0.256
32,8,50,8,99.75,99.5,1011,1.011
32,12,100,10,99.625,99.5,834,0.834
32,8,100,6,99.5,100.0,876,0.876
32,8,100,10,99.5,99.5,1473,1.473
32,12,50,16,99.375,99.5,789,0.789
16,12,100,19,99.875,99.0,167,0.167
32,8,100,0,99.5,99.5,15,0.015
16,12,100,4,99.625,99.5,374,0.374
16,12,100,11,99.25,99.5,719,0.719
16,8,50,13,99.625,99.5,831,0.831
32,12,100,9,99.625,99.0,1090,1.09
32,8,100,18,99.5,98.5,902,0.902
32,8,50,9,99.625,99.0,1163,1.163
24,12,100,9,99.5,99.0,1521,1.521
32,12,50,17,99.375,99.5,917,0.917
16,8,50,1,99.625,99.0,18,0.018
32,8,100,17,99.375,100.0,321,0.321
24,12,50,4,99.0,99.0,833,0.833
16,12,50,9,99.625,99.5,1007,1.007
32,8,50,11,98.625,98.0,742,0.742
32,8,50,5,99.5,100.0,1002,1.002
24,8,100,15,99.375,99.0,807,0.807
24,12,50,7,99.375,100.0,227,0.227
24,8,100,4,99.375,99.0,1060,1.06
24,8,100,14,99.75,99.5,16,0.016
32,8,50,0,98.0,98.0,197,0.197
16,12,50,1,97.875,100.0,1936,1.936
24,8,100,19,99.875,99.0,286,0.286
16,8,50,14,99.375,99.5,17,0.017
32,8,50,10,99.625,99.5,2075,2.075
24,12,50,12,99.625,100.0,1034,1.034
16,12,100,15,99.375,99.0,788,0.788
24,12,100,19,99.875,99.0,269,0.269
16,12,50,19,99.125,98.0,128,0.128
24,12,50,10,99.625,99.5,1479,1.479
24,8,100,11,99.125,99.5,186,0.186
16,12,50,16,99.5,100.0,436,0.436
16,12,100,1,98.375,100.0,1041,1.041
32,8,50,7,94.5,95.5,2421,2.421
32,12,50,12,96.5,95.0,3633,3.633
24,8,100,13,99.0,99.5,1593,1.593
16,12,100,14,99.75,99.5,58,0.058
24,12,50,11,99.625,100.0,964,0.964
16,8,100,11,99.0,99.5,759,0.759
16,8,100,10,99.625,99.5,1840,1.84
16,12,50,3,99.625,99.5,453,0.453
24,12,50,14,98.75,98.5,165,0.165
32,8,50,19,99.5,99.5,676,0.676
24,12,100,6,98.75,99.5,254,0.254
16,12,50,4,99.25,99.0,1280,1.28
24,12,100,11,98.625,98.5,1331,1.331
32,8,100,5,99.5,100.0,1092,1.092
32,8,50,6,99.375,100.0,1328,1.328
16,8,100,13,99.75,99.5,907,0.907
16,12,100,8,99.75,100.0,568,0.568
24,12,50,18,97.875,98.5,842,0.842
16,12,100,7,99.5,100.0,719,0.719
24,12,50,9,99.5,99.0,1541,1.541
24,12,100,10,99.625,99.5,1789,1.789
32,8,100,7,99.5,100.0,751,0.751
24,8,50,18,98.125,99.0,761,0.761
16,8,50,4,98.75,99.0,1450,1.45
24,12,50,13,99.625,99.5,195,0.195
16,8,50,8,99.625,100.0,1715,1.715
32,8,50,13,99.625,99.5,784,0.784
24,8,50,11,99.5,100.0,876,0.876
24,12,100,17,99.375,100.0,264,0.264
24,12,50,19,99.875,99.0,142,0.142
24,12,100,0,99.5,100.0,86,0.086
24,8,50,3,99.625,99.5,588,0.588
32,12,50,14,98.125,97.5,331,0.331
24,8,100,2,98.875,98.5,575,0.575
16,8,50,19,99.25,98.5,606,0.606
24,8,100,6,99.375,99.5,578,0.578
24,12,50,17,99.375,100.0,173,0.173
24,12,50,5,99.5,98.5,18,0.018
24,8,50,14,99.75,99.5,0,0.0
16,8,100,5,99.75,99.5,995,0.995
24,12,50,3,99.75,99.5,856,0.856
24,8,50,4,98.875,98.5,1245,1.245
24,8,50,17,99.375,100.0,786,0.786
24,8,100,0,98.75,99.5,16,0.016
24,12,100,4,99.75,99.0,79,0.079
16,12,100,2,99.5,99.5,973,0.973
32,12,50,5,99.5,99.5,172,0.172
24,12,100,1,99.5,99.0,1033,1.033
24,12,100,3,99.625,99.5,367,0.367
24,8,100,16,99.375,99.5,1080,1.08
16,12,100,16,99.375,99.5,860,0.86
24,8,50,19,99.25,98.5,380,0.38
16,8,50,18,97.875,98.5,977,0.977
24,8,50,16,99.5,99.5,384,0.384
16,12,50,6,98.875,99.5,473,0.473
32,12,100,13,95.75,95.5,444,0.444
16,12,100,3,98.125,99.0,782,0.782
24,8,100,1,98.625,100.0,1148,1.148
24,8,50,8,99.5,100.0,1539,1.539
16,12,50,12,99.0,99.0,2503,2.503
24,8,50,15,98.5,97.5,2560,2.56
24,8,50,13,99.625,99.5,890,0.89
16,8,100,2,98.75,98.5,716,0.716
32,8,100,3,99.25,99.5,961,0.961
16,8,50,10,99.625,99.5,2059,2.059
24,12,100,18,99.625,98.5,970,0.97
24,8,50,12,99.25,99.5,1071,1.071
24,12,100,5,99.625,99.5,1073,1.073
16,8,100,6,99.5,100.0,991,0.991
16,8,100,0,97.875,98.0,841,0.841
24,8,50,7,97.5,98.5,988,0.988
32,8,100,12,99.625,99.5,1105,1.105
16,12,100,0,99.5,100.0,150,0.15
16,8,50,3,99.625,99.5,586,0.586
16,8,50,7,98.5,98.5,542,0.542
16,8,100,7,99.625,100.0,690,0.69
24,8,100,5,99.5,100.0,1219,1.219
16,8,100,9,99.5,99.0,1730,1.73
16,12,50,0,99.25,99.0,51,0.051
16,8,50,5,99.625,99.5,59,0.059
24,8,50,9,99.25,99.0,1569,1.569
16,8,100,15,99.375,99.0,865,0.865
16,8,100,1,99.25,100.0,448,0.448
32,12,50,4,99.5,99.0,952,0.952
16,12,100,5,99.625,100.0,1185,1.185
24,8,50,1,96.625,99.5,2342,2.342
32,12,50,3,99.5,99.5,1118,1.118
24,8,100,7,99.625,100.0,1421,1.421
16,8,100,8,99.625,100.0,757,0.757
16,8,50,12,99.25,99.5,1543,1.543
16,8,50,11,99.125,99.0,995,0.995
24,8,50,5,99.5,98.5,71,0.071
16,8,100,12,99.625,99.5,870,0.87
16,8,100,18,99.75,99.0,904,0.904
24,8,100,17,99.5,100.0,317,0.317
16,8,50,6,99.5,100.0,1110,1.11
24,12,50,2,99.625,99.5,1334,1.334
16,12,50,8,99.625,100.0,1759,1.759
16,12,50,10,99.625,99.5,2073,2.073
16,12,50,14,99.125,99.0,10,0.01
16,12,50,2,99.75,99.0,558,0.558
16,12,50,7,98.75,99.0,468,0.468
16,12,100,6,99.5,100.0,894,0.894
24,8,100,10,99.625,99.5,1670,1.67
16,8,50,16,99.25,99.5,422,0.422
16,8,50,17,99.5,100.0,592,0.592
16,12,100,17,99.375,100.0,439,0.439
24,12,100,2,99.875,98.5,209,0.209
32,8,50,2,98.75,97.5,1931,1.931
32,8,50,18,99.625,99.5,354,0.354
24,8,50,0,99.25,99.5,346,0.346
16,8,100,4,99.75,99.0,39,0.039
16,8,50,9,99.375,99.0,1735,1.735
16,8,50,2,99.75,99.5,850,0.85
24,12,50,15,98.625,98.0,2496,2.496
16,8,100,16,99.5,100.0,1255,1.255
24,12,50,8,99.625,100.0,1382,1.382
24,12,100,12,99.625,99.5,1415,1.415
32,8,50,3,99.625,99.5,1236,1.236
16,12,100,10,99.75,99.5,1467,1.467
24,8,100,8,99.625,99.5,569,0.569
24,8,100,12,99.625,99.5,929,0.929
24,8,50,10,99.625,99.5,2048,2.048
24,8,50,2,98.625,98.0,320,0.32
16,12,50,11,99.625,100.0,936,0.936
24,8,100,3,97.25,97.5,45,0.045
16,8,100,3,98.375,99.0,902,0.902
24,12,50,16,99.25,99.5,338,0.338
24,8,100,18,99.75,99.0,936,0.936
24,12,100,16,99.5,100.0,1073,1.073
24,8,100,9,99.5,99.0,1854,1.854
16,8,100,19,99.875,99.0,178,0.178
24,12,100,8,99.75,99.5,670,0.67
16,12,50,5,99.5,98.5,261,0.261
16,8,100,17,99.375,100.0,309,0.309
