Model-count,Dataperm,H1Units,H2Units,Batch,Discrimination-points,Discm_percent
107,8,32,12,128,73,0.073
132,11,16,8,64,24,0.024
39,3,16,12,128,7,0.007
71,5,32,12,128,215,0.215
60,5,16,8,64,46,0.046
14,1,16,12,64,54,0.054
123,10,16,12,128,102,0.102
69,5,32,8,128,171,0.171
154,12,32,12,64,118,0.118
231,19,16,12,128,23,0.023
2,0,16,12,64,40,0.04
155,12,32,12,128,96,0.096
126,10,24,12,64,130,0.13
106,8,32,12,64,69,0.069
171,14,16,12,128,30,0.03
152,12,32,8,64,140,0.14
233,19,24,8,128,108,0.108
165,13,32,8,128,151,0.151
7,0,24,12,128,165,0.165
4,0,24,8,64,76,0.076
96,8,16,8,64,16,0.016
193,16,16,8,128,19,0.019
24,2,16,8,64,8,0.008
48,4,16,8,64,47,0.047
42,3,24,12,64,129,0.129
108,9,16,8,64,22,0.022
223,18,24,12,128,121,0.121
191,15,32,12,128,76,0.076
68,5,32,8,64,41,0.041
190,15,32,12,64,112,0.112
81,6,32,8,128,110,0.11
98,8,16,12,64,22,0.022
85,7,16,8,128,3,0.003
164,13,32,8,64,107,0.107
206,17,16,12,64,37,0.037
89,7,24,8,128,163,0.163
196,16,24,8,64,92,0.092
55,4,24,12,128,111,0.111
79,6,24,12,128,62,0.062
88,7,24,8,64,120,0.12
212,17,32,8,64,111,0.111
234,19,24,12,64,31,0.031
61,5,16,8,128,75,0.075
94,7,32,12,64,72,0.072
203,16,32,12,128,91,0.091
130,10,32,12,64,102,0.102
90,7,24,12,64,136,0.136
0,0,16,8,64,52,0.052
218,18,16,12,64,5,0.005
72,6,16,8,64,3,0.003
170,14,16,12,64,52,0.052
119,9,32,12,128,224,0.224
115,9,24,12,128,89,0.089
136,11,24,8,64,82,0.082
179,14,32,12,128,90,0.09
103,8,24,12,128,151,0.151
26,2,16,12,64,17,0.017
109,9,16,8,128,33,0.033
87,7,16,12,128,35,0.035
160,13,24,8,64,102,0.102
64,5,24,8,64,98,0.098
215,17,32,12,128,272,0.272
36,3,16,8,64,10,0.01
58,4,32,12,64,89,0.089
194,16,16,12,64,5,0.005
226,18,32,12,64,128,0.128
73,6,16,8,128,12,0.012
53,4,24,8,128,102,0.102
156,13,16,8,64,2,0.002
141,11,32,8,128,170,0.17
145,12,16,8,128,113,0.113
52,4,24,8,64,87,0.087
157,13,16,8,128,75,0.075
148,12,24,8,64,137,0.137
162,13,24,12,64,81,0.081
150,12,24,12,64,148,0.148
211,17,24,12,128,123,0.123
45,3,32,8,128,130,0.13
147,12,16,12,128,103,0.103
51,4,16,12,128,13,0.013
3,0,16,12,128,5,0.005
135,11,16,12,128,61,0.061
184,15,24,8,64,129,0.129
167,13,32,12,128,169,0.169
188,15,32,8,64,64,0.064
57,4,32,8,128,142,0.142
11,0,32,12,128,238,0.238
32,2,32,8,64,30,0.03
187,15,24,12,128,105,0.105
104,8,32,8,64,151,0.151
163,13,24,12,128,212,0.212
182,15,16,12,64,43,0.043
207,17,16,12,128,15,0.015
142,11,32,12,64,12,0.012
205,17,16,8,128,69,0.069
59,4,32,12,128,141,0.141
235,19,24,12,128,64,0.064
111,9,16,12,128,9,0.009
192,16,16,8,64,0,0.0
47,3,32,12,128,93,0.093
189,15,32,8,128,108,0.108
174,14,24,12,64,58,0.058
22,1,32,12,64,141,0.141
127,10,24,12,128,170,0.17
222,18,24,12,64,137,0.137
9,0,32,8,128,130,0.13
116,9,32,8,64,34,0.034
82,6,32,12,64,90,0.09
74,6,16,12,64,46,0.046
5,0,24,8,128,97,0.097
66,5,24,12,64,90,0.09
12,1,16,8,64,15,0.015
117,9,32,8,128,114,0.114
65,5,24,8,128,115,0.115
37,3,16,8,128,14,0.014
178,14,32,12,64,101,0.101
21,1,32,8,128,133,0.133
91,7,24,12,128,135,0.135
168,14,16,8,64,46,0.046
169,14,16,8,128,88,0.088
105,8,32,8,128,109,0.109
84,7,16,8,64,19,0.019
62,5,16,12,64,40,0.04
224,18,32,8,64,51,0.051
80,6,32,8,64,101,0.101
30,2,24,12,64,181,0.181
151,12,24,12,128,161,0.161
76,6,24,8,64,189,0.189
38,3,16,12,64,39,0.039
29,2,24,8,128,85,0.085
86,7,16,12,64,17,0.017
102,8,24,12,64,121,0.121
40,3,24,8,64,93,0.093
237,19,32,8,128,83,0.083
33,2,32,8,128,61,0.061
139,11,24,12,128,178,0.178
140,11,32,8,64,8,0.008
216,18,16,8,64,40,0.04
50,4,16,12,64,51,0.051
112,9,24,8,64,150,0.15
67,5,24,12,128,136,0.136
201,16,32,8,128,51,0.051
204,17,16,8,64,29,0.029
172,14,24,8,64,54,0.054
227,18,32,12,128,208,0.208
34,2,32,12,64,59,0.059
209,17,24,8,128,102,0.102
176,14,32,8,64,169,0.169
225,18,32,8,128,241,0.241
121,10,16,8,128,4,0.004
114,9,24,12,64,56,0.056
95,7,32,12,128,145,0.145
228,19,16,8,64,4,0.004
128,10,32,8,64,60,0.06
210,17,24,12,64,7,0.007
97,8,16,8,128,4,0.004
158,13,16,12,64,32,0.032
239,19,32,12,128,22,0.022
99,8,16,12,128,34,0.034
1,0,16,8,128,6,0.006
118,9,32,12,64,14,0.014
125,10,24,8,128,213,0.213
166,13,32,12,64,88,0.088
238,19,32,12,64,94,0.094
75,6,16,12,128,116,0.116
56,4,32,8,64,68,0.068
25,2,16,8,128,42,0.042
229,19,16,8,128,64,0.064
18,1,24,12,64,59,0.059
93,7,32,8,128,149,0.149
122,10,16,12,64,62,0.062
159,13,16,12,128,110,0.11
27,2,16,12,128,20,0.02
186,15,24,12,64,94,0.094
110,9,16,12,64,1,0.001
219,18,16,12,128,51,0.051
180,15,16,8,64,46,0.046
153,12,32,8,128,133,0.133
199,16,24,12,128,81,0.081
200,16,32,8,64,99,0.099
198,16,24,12,64,139,0.139
181,15,16,8,128,11,0.011
133,11,16,8,128,59,0.059
44,3,32,8,64,131,0.131
54,4,24,12,64,74,0.074
134,11,16,12,64,23,0.023
177,14,32,8,128,67,0.067
213,17,32,8,128,135,0.135
35,2,32,12,128,36,0.036
232,19,24,8,64,84,0.084
195,16,16,12,128,15,0.015
144,12,16,8,64,70,0.07
13,1,16,8,128,2,0.002
230,19,16,12,64,64,0.064
120,10,16,8,64,57,0.057
28,2,24,8,64,156,0.156
77,6,24,8,128,23,0.023
31,2,24,12,128,90,0.09
78,6,24,12,64,108,0.108
236,19,32,8,64,102,0.102
63,5,16,12,128,71,0.071
146,12,16,12,64,17,0.017
217,18,16,8,128,110,0.11
202,16,32,12,64,87,0.087
220,18,24,8,64,113,0.113
83,6,32,12,128,57,0.057
138,11,24,12,64,91,0.091
175,14,24,12,128,35,0.035
17,1,24,8,128,105,0.105
92,7,32,8,64,127,0.127
183,15,16,12,128,3,0.003
16,1,24,8,64,91,0.091
49,4,16,8,128,94,0.094
46,3,32,12,64,78,0.078
70,5,32,12,64,95,0.095
15,1,16,12,128,24,0.024
113,9,24,8,128,22,0.022
19,1,24,12,128,106,0.106
221,18,24,8,128,95,0.095
124,10,24,8,64,66,0.066
185,15,24,8,128,18,0.018
43,3,24,12,128,125,0.125
100,8,24,8,64,88,0.088
6,0,24,12,64,126,0.126
197,16,24,8,128,20,0.02
208,17,24,8,64,104,0.104
149,12,24,8,128,102,0.102
214,17,32,12,64,128,0.128
143,11,32,12,128,90,0.09
131,10,32,12,128,181,0.181
137,11,24,8,128,104,0.104
101,8,24,8,128,58,0.058
173,14,24,8,128,87,0.087
10,0,32,12,64,128,0.128
129,10,32,8,128,169,0.169
20,1,32,8,64,84,0.084
41,3,24,8,128,139,0.139
23,1,32,12,128,0,0.0
161,13,24,8,128,143,0.143
8,0,32,8,64,141,0.141
