Model-count,Dataperm,H1Units,H2Units,Batch,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class1_FPR,Class1_FNR,Removal-percentage,Points-Removed,Discrimination-points,Discm_percent
33,2,32,8,128,0.7893368010403121,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.03875,31,45,0.045
191,15,32,12,128,0.7821656050955414,0.7606382978723404,0.36363636363636365,0.13513513513513514,0.75,0.6136363636363636,0.09375,0.8142857142857143,0.01875,15,214,0.214
214,17,32,12,64,0.7659033078880407,0.7853403141361257,0.5,0.075,0.8035714285714286,0.7352941176470589,0.04950495049504951,0.8962962962962963,0.0175,14,208,0.208
11,0,32,12,128,0.767175572519084,0.7731958762886598,0.21428571428571427,0.08695652173913043,0.75,0.6470588235294118,0.15,0.7985074626865671,0.0175,14,8,0.008
47,3,32,12,128,0.7676508344030809,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,84,0.084
69,5,32,8,128,0.7742346938775511,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,181,0.181
225,18,32,8,128,0.7837150127226463,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.75,0.1276595744680851,0.8412698412698413,0.0175,14,222,0.222
128,10,32,8,64,0.7752234993614304,0.78125,0.5,0.05714285714285714,0.8297872340425532,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02125,17,257,0.257
32,2,32,8,64,0.796875,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.04,32,162,0.162
44,3,32,8,64,0.7712082262210797,0.7772020725388601,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.08888888888888889,0.7925925925925926,0.0275,22,166,0.166
26,2,16,12,64,0.7955729166666666,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.04,32,60,0.06
86,7,16,12,64,0.764030612244898,0.7783505154639175,0.6111111111111112,0.10869565217391304,0.8125,0.5,0.10416666666666667,0.7923076923076923,0.02,16,300,0.3
71,5,32,12,128,0.7742346938775511,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,199,0.199
56,4,32,8,64,0.7867177522349936,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,5,0.005
46,3,32,12,64,0.7712082262210797,0.7772020725388601,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.08888888888888889,0.7925925925925926,0.0275,22,128,0.128
49,4,16,8,128,0.7879948914431673,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,93,0.093
9,0,32,8,128,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,86,0.086
27,2,16,12,128,0.7932379713914174,0.7602040816326531,0.4166666666666667,0.18,0.7419354838709677,0.6052631578947368,0.10416666666666667,0.8134328358208955,0.03875,31,108,0.108
21,1,32,8,128,0.7605095541401274,0.8052631578947368,0.3333333333333333,0.12195121951219512,0.7321428571428571,0.5384615384615384,0.06315789473684211,0.8208955223880597,0.01875,15,145,0.145
174,14,24,12,64,0.7776349614395887,0.7435897435897436,0.4666666666666667,0.0625,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,86,0.086
116,9,32,8,64,0.77735368956743,0.7486910994764397,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.12962962962962962,0.8108108108108109,0.0175,14,119,0.119
39,3,16,12,128,0.7702182284980744,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,86,0.086
192,16,16,8,64,0.772264631043257,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.0175,14,65,0.065
10,0,32,12,64,0.767175572519084,0.7731958762886598,0.21428571428571427,0.08695652173913043,0.75,0.6470588235294118,0.15,0.7985074626865671,0.0175,14,143,0.143
15,1,16,12,128,0.7617834394904459,0.8,0.3333333333333333,0.12195121951219512,0.7321428571428571,0.5384615384615384,0.07368421052631578,0.8134328358208955,0.01875,15,245,0.245
107,8,32,12,128,0.7694267515923567,0.7823834196891192,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.01875,15,27,0.027
24,2,16,8,64,0.7916666666666666,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.04,32,21,0.021
207,17,16,12,128,0.7662007623888183,0.7853403141361257,0.5,0.075,0.8035714285714286,0.7352941176470589,0.04950495049504951,0.8962962962962963,0.01625,13,128,0.128
12,1,16,8,64,0.7551020408163265,0.8157894736842105,0.3333333333333333,0.0975609756097561,0.75,0.5128205128205128,0.06315789473684211,0.8134328358208955,0.02,16,120,0.12
2,0,16,12,64,0.7633587786259542,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,117,0.117
110,9,16,12,64,0.7748091603053435,0.743455497382199,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.1388888888888889,0.8040540540540541,0.0175,14,4,0.004
13,1,16,8,128,0.7617834394904459,0.8,0.3333333333333333,0.12195121951219512,0.7321428571428571,0.5384615384615384,0.07368421052631578,0.8134328358208955,0.01875,15,111,0.111
177,14,32,8,128,0.7766367137355584,0.7384615384615385,0.5333333333333333,0.0625,0.8412698412698413,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.02625,21,180,0.18
42,3,24,12,64,0.7689345314505777,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,313,0.313
148,12,24,8,64,0.7683544303797468,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.55,0.07526881720430108,0.8120300751879699,0.0125,10,247,0.247
111,9,16,12,128,0.7786259541984732,0.7486910994764397,0.45454545454545453,0.09375,0.7906976744186046,0.625,0.1388888888888889,0.7972972972972973,0.0175,14,245,0.245
131,10,32,12,128,0.7716836734693877,0.78125,0.5,0.02857142857142857,0.851063829787234,0.5952380952380952,0.0970873786407767,0.8137931034482758,0.02,16,258,0.258
115,9,24,12,128,0.7763659466327827,0.7539267015706806,0.45454545454545453,0.09375,0.7906976744186046,0.625,0.12962962962962962,0.8040540540540541,0.01625,13,205,0.205
7,0,24,12,128,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,55,0.055
0,0,16,8,64,0.7633587786259542,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,58,0.058
93,7,32,8,128,0.7627551020408163,0.8041237113402062,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.0625,0.823076923076923,0.02,16,182,0.182
23,1,32,12,128,0.7605095541401274,0.8052631578947368,0.3333333333333333,0.12195121951219512,0.7321428571428571,0.5384615384615384,0.06315789473684211,0.8208955223880597,0.01875,15,156,0.156
84,7,16,8,64,0.7653061224489796,0.7835051546391752,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.10416666666666667,0.7923076923076923,0.02,16,231,0.231
118,9,32,12,64,0.77735368956743,0.743455497382199,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.1388888888888889,0.8040540540540541,0.0175,14,76,0.076
82,6,32,12,64,0.7727272727272727,0.7647058823529411,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.6046511627906976,0.09375,0.8129496402877698,0.01,8,60,0.06
66,5,24,12,64,0.7716836734693877,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,55,0.055
212,17,32,8,64,0.7662007623888183,0.7905759162303665,0.5,0.075,0.8035714285714286,0.7352941176470589,0.039603960396039604,0.9037037037037037,0.01625,13,157,0.157
45,3,32,8,128,0.772785622593068,0.7772020725388601,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.08888888888888889,0.7925925925925926,0.02625,21,23,0.023
154,12,32,12,64,0.769620253164557,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.55,0.07526881720430108,0.8120300751879699,0.0125,10,210,0.21
106,8,32,12,64,0.7694267515923567,0.7772020725388601,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.11650485436893204,0.7943262411347518,0.01875,15,68,0.068
150,12,24,12,64,0.7670886075949367,0.7659574468085106,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.525,0.07526881720430108,0.8045112781954887,0.0125,10,253,0.253
1,0,16,8,128,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,17,0.017
209,17,24,8,128,0.7623888182973316,0.7801047120418848,0.5,0.1,0.7857142857142857,0.7647058823529411,0.039603960396039604,0.9111111111111111,0.01625,13,104,0.104
64,5,24,8,64,0.7729591836734694,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,72,0.072
80,6,32,8,64,0.773989898989899,0.7647058823529411,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.6046511627906976,0.09375,0.8129496402877698,0.01,8,116,0.116
239,19,32,12,128,0.7662007623888183,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.01625,13,130,0.13
129,10,32,8,128,0.7716836734693877,0.78125,0.5,0.02857142857142857,0.851063829787234,0.5952380952380952,0.0970873786407767,0.8137931034482758,0.02,16,185,0.185
18,1,24,12,64,0.7563775510204082,0.8157894736842105,0.3333333333333333,0.0975609756097561,0.75,0.5128205128205128,0.06315789473684211,0.8134328358208955,0.02,16,263,0.263
141,11,32,8,128,0.7763659466327827,0.7239583333333334,0.6,0.07692307692307693,0.8135593220338984,0.7435897435897436,0.09574468085106383,0.8571428571428571,0.01625,13,159,0.159
130,10,32,12,64,0.768837803320562,0.7760416666666666,0.5,0.05714285714285714,0.8297872340425532,0.5952380952380952,0.0970873786407767,0.8137931034482758,0.02125,17,197,0.197
53,4,24,8,128,0.7879948914431673,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,172,0.172
217,18,16,8,128,0.7824427480916031,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.71875,0.13829787234042554,0.8253968253968254,0.0175,14,211,0.211
4,0,24,8,64,0.7620865139949109,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,124,0.124
92,7,32,8,64,0.7627551020408163,0.7938144329896907,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.08333333333333333,0.8076923076923077,0.02,16,81,0.081
230,19,16,12,64,0.7646310432569975,0.7591623036649214,0.5,0.175,0.7321428571428571,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.0175,14,228,0.228
19,1,24,12,128,0.7617834394904459,0.8105263157894737,0.3333333333333333,0.0975609756097561,0.75,0.5384615384615384,0.06315789473684211,0.8208955223880597,0.01875,15,188,0.188
228,19,16,8,64,0.7659033078880407,0.7539267015706806,0.5,0.2,0.7142857142857143,0.6060606060606061,0.10784313725490197,0.8222222222222222,0.0175,14,143,0.143
5,0,24,8,128,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,34,0.034
224,18,32,8,64,0.7798982188295165,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.71875,0.13829787234042554,0.8253968253968254,0.0175,14,108,0.108
78,6,24,12,64,0.7689393939393939,0.7593582887700535,0.5,0.08823529411764706,0.7916666666666666,0.627906976744186,0.08333333333333333,0.8273381294964028,0.01,8,194,0.194
81,6,32,8,128,0.7702020202020202,0.7647058823529411,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.6046511627906976,0.09375,0.8129496402877698,0.01,8,278,0.278
102,8,24,12,64,0.7719745222929937,0.7823834196891192,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.01875,15,14,0.014
119,9,32,12,128,0.7798982188295165,0.743455497382199,0.45454545454545453,0.09375,0.7906976744186046,0.625,0.14814814814814814,0.7905405405405406,0.0175,14,240,0.24
166,13,32,12,64,0.7701149425287356,0.8177083333333334,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.02125,17,71,0.071
202,16,32,12,64,0.767175572519084,0.7671957671957672,0.4375,0.1590909090909091,0.7333333333333333,0.5833333333333334,0.0967741935483871,0.813953488372093,0.0175,14,13,0.013
178,14,32,12,64,0.7776349614395887,0.7435897435897436,0.4666666666666667,0.0625,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,107,0.107
132,11,16,8,64,0.7760814249363868,0.7239583333333334,0.6,0.10256410256410256,0.7966101694915254,0.717948717948718,0.09574468085106383,0.849624060150376,0.0175,14,116,0.116
22,1,32,12,64,0.7576530612244898,0.8052631578947368,0.4,0.0975609756097561,0.7678571428571429,0.5384615384615384,0.06315789473684211,0.8208955223880597,0.02,16,171,0.171
37,3,16,8,128,0.7702182284980744,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,88,0.088
145,12,16,8,128,0.7711757269279393,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.525,0.08602150537634409,0.7969924812030075,0.01125,9,52,0.052
113,9,24,8,128,0.7786259541984732,0.7486910994764397,0.45454545454545453,0.09375,0.7906976744186046,0.65,0.12962962962962962,0.8108108108108109,0.0175,14,259,0.259
87,7,16,12,128,0.7627551020408163,0.7938144329896907,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.08333333333333333,0.8076923076923077,0.02,16,65,0.065
50,4,16,12,64,0.7915601023017903,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.0225,18,211,0.211
35,2,32,12,128,0.788036410923277,0.7704081632653061,0.4166666666666667,0.18,0.7419354838709677,0.5526315789473685,0.10416666666666667,0.7985074626865671,0.03875,31,9,0.009
79,6,24,12,128,0.7714646464646465,0.7647058823529411,0.5,0.08823529411764706,0.7916666666666666,0.6046511627906976,0.08333333333333333,0.8201438848920863,0.01,8,59,0.059
43,3,24,12,128,0.7702182284980744,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,17,0.017
123,10,16,12,128,0.7755102040816326,0.78125,0.5,0.05714285714285714,0.8297872340425532,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02,16,246,0.246
3,0,16,12,128,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,21,0.021
179,14,32,12,128,0.7802056555269923,0.7384615384615385,0.5333333333333333,0.0625,0.8412698412698413,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,183,0.183
25,2,16,8,128,0.7932379713914174,0.7602040816326531,0.4166666666666667,0.18,0.7419354838709677,0.6052631578947368,0.10416666666666667,0.8134328358208955,0.03875,31,81,0.081
72,6,16,8,64,0.7711757269279393,0.7593582887700535,0.42857142857142855,0.08823529411764706,0.7708333333333334,0.627906976744186,0.09375,0.8201438848920863,0.01125,9,184,0.184
54,4,24,12,64,0.7918263090676884,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,98,0.098
147,12,16,12,128,0.7711757269279393,0.7606382978723404,0.7222222222222222,0.08108108108108109,0.8545454545454545,0.55,0.07526881720430108,0.8120300751879699,0.01125,9,81,0.081
193,16,16,8,128,0.7687420584498094,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.01625,13,255,0.255
104,8,32,8,64,0.7665816326530612,0.7668393782383419,0.36363636363636365,0.17073170731707318,0.7307692307692307,0.5789473684210527,0.11650485436893204,0.8014184397163121,0.02,16,196,0.196
31,2,24,12,128,0.7958387516254877,0.7602040816326531,0.4166666666666667,0.18,0.7419354838709677,0.6052631578947368,0.10416666666666667,0.8134328358208955,0.03875,31,26,0.026
181,15,16,8,128,0.7767857142857143,0.7659574468085106,0.36363636363636365,0.13513513513513514,0.75,0.5909090909090909,0.09375,0.8071428571428572,0.02,16,289,0.289
124,10,24,8,64,0.7752234993614304,0.78125,0.5,0.05714285714285714,0.8297872340425532,0.5714285714285714,0.0970873786407767,0.8068965517241379,0.02125,17,336,0.336
205,17,16,8,128,0.7649301143583227,0.7853403141361257,0.5,0.1,0.7857142857142857,0.7352941176470589,0.039603960396039604,0.9037037037037037,0.01625,13,13,0.013
95,7,32,12,128,0.764030612244898,0.7989690721649485,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.07291666666666667,0.8153846153846154,0.02,16,221,0.221
6,0,24,12,64,0.7659033078880407,0.7783505154639175,0.21428571428571427,0.08695652173913043,0.75,0.6176470588235294,0.15,0.7910447761194029,0.0175,14,85,0.085
170,14,16,12,64,0.7802056555269923,0.7333333333333333,0.5333333333333333,0.08333333333333333,0.8253968253968254,0.7368421052631579,0.1276595744680851,0.8333333333333334,0.0275,22,8,0.008
220,18,24,8,64,0.7811704834605598,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.71875,0.13829787234042554,0.8253968253968254,0.0175,14,148,0.148
57,4,32,8,128,0.7879948914431673,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,158,0.158
91,7,24,12,128,0.764030612244898,0.8041237113402062,0.5555555555555556,0.10869565217391304,0.796875,0.5,0.0625,0.823076923076923,0.02,16,107,0.107
58,4,32,12,64,0.7867177522349936,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,21,0.021
100,8,24,8,64,0.7681528662420383,0.7823834196891192,0.2727272727272727,0.17073170731707318,0.7115384615384616,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.01875,15,87,0.087
68,5,32,8,64,0.7729591836734694,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,90,0.09
159,13,16,12,128,0.768837803320562,0.8177083333333334,0.3333333333333333,0.11627906976744186,0.7636363636363637,0.5882352941176471,0.05825242718446602,0.8540145985401459,0.02125,17,7,0.007
226,18,32,12,64,0.7798982188295165,0.7395833333333334,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.75,0.13829787234042554,0.8333333333333334,0.0175,14,2,0.002
218,18,16,12,64,0.7811704834605598,0.7447916666666666,0.3333333333333333,0.14583333333333334,0.7121212121212122,0.71875,0.13829787234042554,0.8253968253968254,0.0175,14,41,0.041
52,4,24,8,64,0.7918263090676884,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,74,0.074
48,4,16,8,64,0.7854406130268199,0.7225130890052356,0.6153846153846154,0.23255813953488372,0.7321428571428571,0.6285714285714286,0.13,0.8074074074074075,0.02125,17,145,0.145
62,5,16,12,64,0.7716836734693877,0.75,0.47058823529411764,0.10416666666666667,0.7846153846153846,0.7,0.07228915662650602,0.8536585365853658,0.02,16,27,0.027
122,10,16,12,64,0.7637292464878672,0.7708333333333334,0.5,0.05714285714285714,0.8297872340425532,0.5952380952380952,0.10679611650485436,0.8068965517241379,0.02125,17,76,0.076
70,5,32,12,64,0.7729591836734694,0.7553191489361702,0.47058823529411764,0.08333333333333333,0.8,0.7,0.07228915662650602,0.8536585365853658,0.02,16,84,0.084
197,16,24,8,128,0.7712833545108005,0.7671957671957672,0.4375,0.18181818181818182,0.7166666666666667,0.5833333333333334,0.08602150537634409,0.8217054263565892,0.01625,13,220,0.22
41,3,24,8,128,0.7702182284980744,0.7823834196891192,0.45454545454545453,0.10638297872340426,0.8103448275862069,0.5555555555555556,0.07777777777777778,0.8,0.02625,21,73,0.073
98,8,16,12,64,0.7719745222929937,0.7772020725388601,0.2727272727272727,0.1951219512195122,0.6923076923076923,0.5526315789473685,0.10679611650485436,0.8014184397163121,0.01875,15,232,0.232
