H1Units,H2Units,Batch,Dataperm,train_acc,test_acc,Discriminating-Points,Discm_percent
32,8,50,5,95.0,93.28859060402685,2203,2.203
32,8,50,13,93.2,92.61744966442953,2663,2.663
32,12,100,7,95.8,89.93288590604027,296,0.296
32,8,50,2,95.0,90.60402684563759,2022,2.022
32,12,50,13,93.2,92.61744966442953,2661,2.661
32,8,100,13,93.60000000000001,92.61744966442953,2620,2.62
32,8,100,3,96.2,91.2751677852349,2054,2.054
32,12,100,1,96.6,89.93288590604027,369,0.369
32,8,100,0,94.8,95.9731543624161,1408,1.408
32,8,50,6,96.39999999999999,90.60402684563759,710,0.71
32,12,50,16,96.0,89.93288590604027,1694,1.694
32,12,100,6,96.2,89.93288590604027,707,0.707
32,12,100,16,95.8,89.93288590604027,1696,1.696
32,12,50,14,94.8,93.95973154362416,2140,2.14
32,8,50,0,94.19999999999999,95.9731543624161,1580,1.58
32,12,50,4,95.6,89.26174496644296,2900,2.9
32,12,100,9,95.0,91.94630872483222,1794,1.794
32,8,100,11,94.8,93.28859060402685,2230,2.23
32,8,100,5,94.8,94.63087248322147,2046,2.046
32,12,100,15,94.19999999999999,92.61744966442953,3209,3.209
32,12,50,15,94.6,93.28859060402685,3214,3.214
32,8,100,4,96.0,87.91946308724832,2951,2.951
32,12,50,3,97.0,89.26174496644296,2160,2.16
32,12,100,13,93.60000000000001,92.61744966442953,2628,2.628
32,12,100,5,94.8,94.63087248322147,2043,2.043
32,12,50,8,94.39999999999999,95.9731543624161,2104,2.104
32,12,100,17,95.19999999999999,92.61744966442953,2111,2.111
32,12,100,0,94.8,95.9731543624161,1408,1.408
32,12,50,5,95.0,93.28859060402685,2203,2.203
32,8,100,1,96.6,89.93288590604027,368,0.368
32,8,50,9,94.8,91.94630872483222,1871,1.871
32,8,100,18,95.19999999999999,93.28859060402685,2889,2.889
32,8,50,12,95.0,97.31543624161074,689,0.689
32,12,50,6,96.39999999999999,90.60402684563759,714,0.714
32,12,100,14,94.6,94.63087248322147,2145,2.145
32,8,100,8,95.0,94.63087248322147,2075,2.075
32,8,100,10,94.19999999999999,93.95973154362416,3140,3.14
32,8,100,9,94.8,91.94630872483222,1794,1.794
32,12,50,0,94.19999999999999,95.9731543624161,1582,1.582
32,12,100,4,96.2,87.91946308724832,2963,2.963
32,8,50,4,95.6,89.26174496644296,2899,2.899
32,8,50,14,95.0,93.95973154362416,2139,2.139
32,8,50,19,96.39999999999999,89.93288590604027,1246,1.246
32,8,50,11,94.0,93.28859060402685,2245,2.245
32,12,100,2,94.19999999999999,91.2751677852349,1662,1.662
32,12,50,1,96.6,89.26174496644296,363,0.363
32,12,100,10,94.19999999999999,93.95973154362416,3146,3.146
32,8,50,15,94.39999999999999,93.28859060402685,3210,3.21
32,8,50,16,95.8,89.93288590604027,1709,1.709
32,12,50,9,94.8,91.94630872483222,1873,1.873
32,8,100,16,95.8,89.93288590604027,1693,1.693
32,8,50,7,96.0,91.2751677852349,496,0.496
32,12,50,19,96.2,89.93288590604027,1240,1.24
32,12,50,18,95.19999999999999,92.61744966442953,3047,3.047
32,8,50,17,95.6,90.60402684563759,1993,1.993
32,12,50,7,96.0,91.2751677852349,498,0.498
32,8,50,3,97.0,89.26174496644296,2157,2.157
32,8,100,12,94.39999999999999,96.64429530201343,871,0.871
32,12,100,12,94.19999999999999,96.64429530201343,869,0.869
24,8,50,7,96.0,91.2751677852349,490,0.49
32,8,100,19,95.6,90.60402684563759,1222,1.222
24,12,100,1,96.39999999999999,89.93288590604027,356,0.356
32,8,50,1,96.6,89.26174496644296,366,0.366
32,8,50,18,95.19999999999999,92.61744966442953,3043,3.043
24,8,50,6,96.39999999999999,90.60402684563759,715,0.715
32,12,100,19,95.6,90.60402684563759,1215,1.215
32,12,100,18,95.6,93.28859060402685,2905,2.905
24,8,50,1,96.6,88.59060402684564,375,0.375
24,12,50,4,95.39999999999999,89.93288590604027,2938,2.938
24,8,50,10,94.0,91.94630872483222,3337,3.337
24,8,50,9,94.8,91.94630872483222,1867,1.867
32,12,50,12,95.0,97.31543624161074,693,0.693
32,12,100,3,96.2,91.2751677852349,2046,2.046
24,12,50,19,95.8,89.93288590604027,1255,1.255
32,12,50,11,94.0,93.28859060402685,2249,2.249
32,8,100,6,96.2,89.93288590604027,717,0.717
24,8,50,0,94.19999999999999,95.9731543624161,1537,1.537
24,8,100,2,94.0,91.2751677852349,1654,1.654
24,8,50,4,95.39999999999999,89.93288590604027,2923,2.923
32,12,50,2,95.0,90.60402684563759,2024,2.024
16,12,50,16,95.6,89.93288590604027,1816,1.816
16,12,100,12,94.8,97.31543624161074,887,0.887
24,8,100,10,94.0,92.61744966442953,3152,3.152
24,8,100,14,94.6,93.95973154362416,2147,2.147
16,12,50,4,95.0,90.60402684563759,2940,2.94
24,12,50,18,95.19999999999999,92.61744966442953,3017,3.017
24,8,50,5,94.8,93.28859060402685,2202,2.202
24,12,100,7,95.8,89.93288590604027,300,0.3
32,8,100,15,94.19999999999999,92.61744966442953,3201,3.201
24,12,50,1,96.6,88.59060402684564,365,0.365
24,8,50,16,96.0,89.93288590604027,1757,1.757
24,12,50,3,96.39999999999999,89.26174496644296,2180,2.18
24,8,100,4,95.19999999999999,87.91946308724832,2948,2.948
24,8,50,3,96.39999999999999,89.26174496644296,2180,2.18
32,12,50,10,94.0,91.2751677852349,3407,3.407
16,12,100,16,95.6,89.93288590604027,1663,1.663
32,8,50,10,94.0,92.61744966442953,3397,3.397
32,8,100,2,94.0,91.2751677852349,1670,1.67
32,8,100,14,94.6,94.63087248322147,2145,2.145
24,8,100,13,93.60000000000001,92.61744966442953,2600,2.6
24,8,100,6,96.0,89.93288590604027,700,0.7
32,8,50,8,94.39999999999999,95.9731543624161,2093,2.093
24,12,50,12,94.8,97.31543624161074,764,0.764
24,8,100,9,94.6,91.94630872483222,1765,1.765
24,8,50,15,94.39999999999999,93.28859060402685,3210,3.21
24,8,100,18,95.39999999999999,93.28859060402685,2870,2.87
24,12,100,10,94.0,92.61744966442953,3156,3.156
16,8,100,4,95.39999999999999,88.59060402684564,2906,2.906
24,12,100,11,95.19999999999999,93.95973154362416,2238,2.238
24,8,50,17,95.6,90.60402684563759,2007,2.007
16,8,50,5,95.0,93.28859060402685,2186,2.186
16,12,100,19,95.6,90.60402684563759,1273,1.273
24,12,100,19,95.6,90.60402684563759,1255,1.255
16,12,50,8,95.0,95.9731543624161,2028,2.028
24,12,100,9,94.6,91.94630872483222,1768,1.768
24,8,50,11,94.0,93.28859060402685,2255,2.255
24,12,50,17,95.6,90.60402684563759,2018,2.018
24,12,50,2,95.19999999999999,90.60402684563759,2013,2.013
24,12,100,2,94.0,91.2751677852349,1658,1.658
24,12,100,4,95.19999999999999,87.91946308724832,2955,2.955
24,12,50,13,93.60000000000001,91.94630872483222,2664,2.664
24,8,50,13,93.60000000000001,91.94630872483222,2655,2.655
16,8,50,2,95.39999999999999,89.93288590604027,2034,2.034
32,8,100,7,95.8,89.93288590604027,300,0.3
24,8,100,0,94.19999999999999,95.9731543624161,1423,1.423
24,8,100,12,94.19999999999999,97.31543624161074,867,0.867
24,12,50,7,96.0,91.2751677852349,493,0.493
24,12,100,0,94.19999999999999,95.9731543624161,1418,1.418
24,12,50,16,96.0,89.93288590604027,1749,1.749
16,12,100,0,93.8,95.30201342281879,1396,1.396
16,8,100,15,94.19999999999999,93.28859060402685,3249,3.249
24,12,50,8,95.0,95.30201342281879,2059,2.059
24,8,100,16,95.6,89.93288590604027,1684,1.684
24,8,50,14,95.0,93.95973154362416,2146,2.146
16,8,100,9,95.0,91.94630872483222,1726,1.726
32,12,100,8,95.19999999999999,94.63087248322147,2069,2.069
24,12,50,11,94.0,93.28859060402685,2264,2.264
24,8,100,8,95.19999999999999,94.63087248322147,2078,2.078
16,12,50,14,95.0,93.95973154362416,2149,2.149
24,12,100,13,93.60000000000001,92.61744966442953,2589,2.589
24,12,50,9,94.8,91.94630872483222,1871,1.871
24,12,50,6,96.39999999999999,90.60402684563759,717,0.717
16,12,100,10,93.60000000000001,92.61744966442953,3177,3.177
24,12,100,6,96.2,89.93288590604027,698,0.698
16,8,50,8,94.8,95.9731543624161,2030,2.03
16,8,50,17,95.6,90.60402684563759,2032,2.032
16,12,50,0,94.6,95.9731543624161,1518,1.518
16,8,50,15,94.39999999999999,92.61744966442953,3210,3.21
24,12,100,18,95.39999999999999,93.28859060402685,2861,2.861
24,8,50,19,95.8,89.93288590604027,1265,1.265
16,8,100,1,96.39999999999999,90.60402684563759,372,0.372
24,12,100,16,95.6,89.93288590604027,1684,1.684
24,12,100,3,96.39999999999999,91.2751677852349,2079,2.079
32,8,100,17,95.19999999999999,91.94630872483222,2113,2.113
24,12,100,8,95.0,94.63087248322147,2092,2.092
24,8,50,2,95.19999999999999,89.93288590604027,2026,2.026
24,12,100,12,94.19999999999999,97.31543624161074,857,0.857
16,12,100,18,95.39999999999999,92.61744966442953,2867,2.867
16,8,100,18,95.19999999999999,92.61744966442953,2869,2.869
16,12,100,2,94.19999999999999,91.2751677852349,1691,1.691
24,12,50,10,94.0,91.94630872483222,3330,3.33
16,12,50,15,94.6,92.61744966442953,3221,3.221
16,12,50,10,93.8,91.94630872483222,3269,3.269
24,8,100,19,95.6,90.60402684563759,1258,1.258
16,12,100,1,96.39999999999999,90.60402684563759,371,0.371
16,8,100,8,95.0,95.30201342281879,2087,2.087
24,8,100,1,96.39999999999999,89.93288590604027,359,0.359
24,8,100,17,95.39999999999999,91.94630872483222,2120,2.12
16,8,100,5,95.0,93.95973154362416,1993,1.993
24,12,50,14,95.0,93.95973154362416,2140,2.14
16,12,50,11,94.0,92.61744966442953,2280,2.28
16,8,50,3,96.39999999999999,89.26174496644296,2197,2.197
16,12,100,3,96.2,91.2751677852349,2089,2.089
24,8,100,3,96.39999999999999,91.2751677852349,2076,2.076
16,12,100,7,95.6,89.93288590604027,288,0.288
24,12,50,15,94.39999999999999,93.28859060402685,3225,3.225
16,12,50,2,95.39999999999999,89.93288590604027,2042,2.042
24,12,100,17,95.39999999999999,91.94630872483222,2125,2.125
24,8,100,5,94.6,94.63087248322147,2034,2.034
16,8,50,14,95.0,93.95973154362416,2161,2.161
16,8,50,19,96.0,89.93288590604027,1300,1.3
16,8,50,10,93.8,91.94630872483222,3262,3.262
16,8,100,16,95.6,89.93288590604027,1673,1.673
16,8,100,2,94.0,91.2751677852349,1686,1.686
16,12,50,5,95.19999999999999,93.28859060402685,2204,2.204
24,12,100,14,94.39999999999999,93.95973154362416,2149,2.149
16,8,50,9,94.8,91.94630872483222,1865,1.865
16,12,50,19,96.0,89.93288590604027,1293,1.293
16,12,50,9,94.8,91.94630872483222,1869,1.869
24,12,50,5,94.8,93.28859060402685,2210,2.21
24,8,50,12,94.8,97.31543624161074,778,0.778
16,8,50,11,94.0,92.61744966442953,2277,2.277
32,12,50,17,95.6,90.60402684563759,1996,1.996
16,12,100,14,94.8,94.63087248322147,2120,2.12
16,12,50,1,96.6,88.59060402684564,403,0.403
16,12,100,5,95.0,93.95973154362416,2019,2.019
16,12,50,13,93.60000000000001,91.94630872483222,2659,2.659
16,8,50,0,94.6,95.9731543624161,1508,1.508
16,8,100,17,95.6,92.61744966442953,2128,2.128
16,8,50,12,94.8,95.9731543624161,896,0.896
16,8,50,6,96.39999999999999,90.60402684563759,662,0.662
16,12,50,17,95.39999999999999,90.60402684563759,2022,2.022
16,8,100,14,94.8,94.63087248322147,2120,2.12
16,8,100,11,95.19999999999999,93.28859060402685,2227,2.227
24,8,50,18,95.19999999999999,92.61744966442953,3025,3.025
16,12,100,9,95.0,91.94630872483222,1749,1.749
16,12,50,18,95.0,92.61744966442953,3032,3.032
16,12,100,6,95.8,89.93288590604027,652,0.652
16,8,50,4,95.0,90.60402684563759,2950,2.95
16,8,100,7,95.6,89.93288590604027,287,0.287
16,8,100,6,95.8,89.93288590604027,650,0.65
16,12,50,6,96.39999999999999,90.60402684563759,683,0.683
16,12,100,4,95.39999999999999,88.59060402684564,2888,2.888
24,8,100,15,94.19999999999999,93.28859060402685,3234,3.234
16,8,100,10,93.8,92.61744966442953,3200,3.2
16,8,100,3,96.2,91.2751677852349,2086,2.086
16,12,100,13,93.2,92.61744966442953,2620,2.62
16,12,100,17,95.39999999999999,92.61744966442953,2129,2.129
16,8,50,7,96.0,91.2751677852349,427,0.427
32,12,100,11,94.6,93.28859060402685,2228,2.228
16,8,100,13,93.4,92.61744966442953,2642,2.642
16,12,100,11,95.19999999999999,93.28859060402685,2233,2.233
24,8,100,11,95.19999999999999,93.95973154362416,2239,2.239
24,12,100,5,94.6,94.63087248322147,2030,2.03
24,8,50,8,95.0,95.30201342281879,2047,2.047
16,12,50,3,96.39999999999999,89.26174496644296,2183,2.183
16,12,100,15,94.39999999999999,93.28859060402685,3240,3.24
16,8,50,13,93.60000000000001,91.94630872483222,2667,2.667
16,8,100,12,94.8,97.31543624161074,887,0.887
24,12,100,15,94.19999999999999,93.28859060402685,3235,3.235
16,8,50,1,96.6,88.59060402684564,399,0.399
16,12,50,12,94.8,96.64429530201343,877,0.877
24,8,100,7,95.8,89.93288590604027,306,0.306
16,12,50,7,96.0,91.2751677852349,443,0.443
16,8,50,16,95.6,89.93288590604027,1833,1.833
16,12,100,8,95.19999999999999,95.30201342281879,2092,2.092
24,12,50,0,94.19999999999999,95.9731543624161,1530,1.53
16,8,100,0,93.8,95.30201342281879,1387,1.387
16,8,100,19,95.6,90.60402684563759,1270,1.27
16,8,50,18,95.0,92.61744966442953,3029,3.029
