H1Units,H2Units,batch,perm,Flipped-Pairs,train_acc,test_acc,Discriminating-Points,Discm_percent
32,12,50,17,20,97.6,89.93288590604027,6750,6.75
32,8,50,13,14,98.6,91.94630872483222,4364,4.364
32,8,50,14,14,97.2,88.59060402684564,5095,5.095
32,12,100,13,14,98.6,91.2751677852349,3949,3.949
32,12,50,6,12,97.8,85.23489932885906,5757,5.757
32,8,100,11,20,99.0,87.24832214765101,6955,6.955
32,8,50,2,15,99.0,90.60402684563759,6321,6.321
32,12,100,2,15,99.0,89.26174496644296,5915,5.915
32,12,50,1,13,98.0,87.91946308724832,5397,5.397
32,8,50,16,15,99.4,89.26174496644296,4757,4.757
32,8,50,3,17,97.8,87.91946308724832,4193,4.193
32,12,50,9,16,99.0,87.91946308724832,5999,5.999
32,12,100,12,13,98.8,93.28859060402685,4471,4.471
32,12,50,12,13,98.6,91.94630872483222,5183,5.183
32,8,50,5,19,97.8,90.60402684563759,6031,6.031
32,12,100,14,14,99.2,88.59060402684564,4776,4.776
32,8,100,2,15,99.0,89.26174496644296,5910,5.91
32,12,100,9,16,99.4,88.59060402684564,5889,5.889
32,12,50,0,20,98.4,88.59060402684564,8490,8.49
32,12,100,15,17,99.6,89.26174496644296,4437,4.437
32,12,100,16,15,99.4,89.26174496644296,4745,4.745
32,12,50,2,15,99.0,90.60402684563759,6315,6.315
32,8,50,4,20,97.0,89.26174496644296,5737,5.737
32,12,100,0,20,99.2,88.59060402684564,8342,8.342
32,12,100,17,20,99.4,88.59060402684564,6713,6.713
32,12,50,19,22,98.0,87.24832214765101,9453,9.453
32,12,100,10,24,98.6,88.59060402684564,6550,6.55
32,8,50,15,17,99.4,87.91946308724832,4488,4.488
32,12,100,7,15,99.0,83.22147651006712,7787,7.787
32,8,50,8,20,99.0,92.61744966442953,6469,6.469
32,12,50,18,16,99.6,91.94630872483222,4734,4.734
32,8,100,8,20,98.6,93.28859060402685,5796,5.796
32,8,100,7,15,99.0,83.22147651006712,7784,7.784
32,8,100,12,13,98.8,93.28859060402685,4467,4.467
32,8,100,10,24,98.6,89.26174496644296,6551,6.551
32,12,100,4,20,99.0,89.26174496644296,5763,5.763
32,12,100,6,12,99.4,87.24832214765101,5271,5.271
32,8,100,16,15,99.4,89.26174496644296,4741,4.741
32,8,50,0,20,98.6,89.26174496644296,8492,8.492
32,8,50,19,22,97.8,87.24832214765101,9448,9.448
32,8,50,17,20,97.6,89.93288590604027,6742,6.742
32,8,100,3,17,98.8,89.26174496644296,4248,4.248
32,8,100,9,16,99.4,88.59060402684564,5884,5.884
32,8,50,1,13,98.0,87.91946308724832,5405,5.405
32,12,50,13,14,98.6,91.94630872483222,4361,4.361
32,8,100,5,19,99.4,91.94630872483222,6146,6.146
32,12,100,18,16,99.6,91.2751677852349,4866,4.866
32,8,50,18,16,99.6,92.61744966442953,4738,4.738
32,8,50,6,12,97.8,85.23489932885906,5751,5.751
32,12,50,8,20,99.0,92.61744966442953,6474,6.474
32,8,100,13,14,98.8,91.2751677852349,3930,3.93
32,8,50,10,24,98.4,89.93288590604027,7088,7.088
32,12,50,11,20,98.4,87.91946308724832,6658,6.658
32,12,50,7,15,98.6,81.87919463087249,8302,8.302
32,12,100,11,20,99.0,87.24832214765101,6953,6.953
32,12,100,5,19,99.4,91.94630872483222,6149,6.149
32,8,50,7,15,98.4,81.87919463087249,8289,8.289
32,12,50,10,24,98.4,89.93288590604027,7082,7.082
32,8,100,17,20,99.4,88.59060402684564,6716,6.716
32,12,50,16,15,99.4,89.26174496644296,4765,4.765
32,8,50,11,20,98.4,87.91946308724832,6651,6.651
32,8,100,4,20,99.0,89.26174496644296,5767,5.767
32,12,100,8,20,98.6,93.28859060402685,5802,5.802
32,12,50,3,17,97.8,87.91946308724832,4193,4.193
32,8,50,9,16,99.0,87.91946308724832,5997,5.997
32,12,100,1,13,98.8,89.93288590604027,5102,5.102
32,8,100,6,12,99.4,87.24832214765101,5263,5.263
24,12,100,13,14,98.2,91.2751677852349,3909,3.909
32,12,50,14,14,97.2,88.59060402684564,5066,5.066
32,8,50,12,13,98.6,91.94630872483222,5180,5.18
24,12,50,4,20,97.8,89.26174496644296,6041,6.041
32,8,100,18,16,99.0,92.61744966442953,4793,4.793
32,8,100,15,17,99.6,89.26174496644296,4434,4.434
32,8,100,19,22,99.4,87.24832214765101,9198,9.198
32,8,100,14,14,99.2,88.59060402684564,4780,4.78
32,12,50,5,19,97.8,90.60402684563759,6011,6.011
24,12,50,10,24,98.6,91.2751677852349,6798,6.798
24,8,100,4,20,99.0,87.91946308724832,5776,5.776
24,12,100,10,24,98.8,88.59060402684564,6497,6.497
32,12,100,3,17,98.8,89.26174496644296,4240,4.24
24,8,100,8,20,98.6,93.95973154362416,5798,5.798
24,8,50,7,15,98.4,81.87919463087249,8323,8.323
24,12,100,0,20,99.2,87.91946308724832,8471,8.471
32,12,100,19,22,99.4,87.24832214765101,9194,9.194
24,12,100,16,15,99.6,89.26174496644296,4746,4.746
24,8,50,2,15,99.0,90.60402684563759,6353,6.353
24,12,100,9,16,99.4,88.59060402684564,5891,5.891
24,8,50,3,17,97.39999999999999,87.91946308724832,4211,4.211
24,12,100,2,15,99.0,89.26174496644296,5916,5.916
24,12,50,6,12,98.2,85.23489932885906,5722,5.722
24,12,50,12,13,98.4,91.2751677852349,5128,5.128
24,8,50,19,22,97.39999999999999,85.90604026845638,9400,9.4
24,8,50,11,20,98.4,87.91946308724832,6646,6.646
24,12,50,11,20,98.4,87.91946308724832,6638,6.638
24,12,100,5,19,99.2,91.94630872483222,6118,6.118
24,8,100,2,15,99.0,89.26174496644296,5904,5.904
24,12,50,15,17,99.4,87.91946308724832,4481,4.481
24,8,50,0,20,99.4,89.26174496644296,8529,8.529
24,12,100,14,14,99.0,89.26174496644296,4766,4.766
32,12,50,15,17,99.2,87.91946308724832,4488,4.488
24,8,100,6,12,99.4,87.24832214765101,5235,5.235
32,8,100,1,13,98.8,89.93288590604027,5092,5.092
24,8,100,5,19,99.2,91.94630872483222,6119,6.119
24,8,100,3,17,99.2,88.59060402684564,4137,4.137
24,12,100,15,17,99.6,89.93288590604027,4457,4.457
24,8,50,9,16,98.8,87.91946308724832,6002,6.002
24,12,50,8,20,99.0,93.95973154362416,6439,6.439
24,8,50,8,20,99.0,93.95973154362416,6445,6.445
24,12,50,18,16,99.6,92.61744966442953,4722,4.722
24,8,50,6,12,98.2,85.90604026845638,5730,5.73
24,12,100,3,17,99.2,88.59060402684564,4135,4.135
24,12,50,19,22,97.6,85.90604026845638,9384,9.384
16,12,50,13,14,98.6,91.94630872483222,4280,4.28
16,8,100,1,13,99.4,88.59060402684564,4893,4.893
24,12,100,7,15,99.0,81.87919463087249,8192,8.192
24,8,50,13,14,98.6,91.94630872483222,4332,4.332
24,12,50,5,19,98.6,90.60402684563759,6030,6.03
24,8,50,15,17,99.4,87.91946308724832,4472,4.472
24,12,50,1,13,98.2,87.91946308724832,5404,5.404
24,8,100,0,20,99.2,87.91946308724832,8465,8.465
24,8,100,18,16,99.6,91.2751677852349,4868,4.868
24,12,50,14,14,97.8,89.26174496644296,4356,4.356
16,12,50,11,20,98.6,88.59060402684564,6687,6.687
24,8,100,16,15,99.6,89.26174496644296,4738,4.738
24,12,50,17,20,98.0,89.93288590604027,6800,6.8
24,12,100,11,20,98.8,87.24832214765101,6971,6.971
24,8,50,10,24,98.8,91.2751677852349,6802,6.802
24,8,100,13,14,98.0,91.2751677852349,3923,3.923
24,12,100,4,20,99.0,87.91946308724832,5777,5.777
24,12,50,0,20,99.4,89.26174496644296,8527,8.527
24,8,100,15,17,99.6,89.93288590604027,4454,4.454
24,8,50,5,19,98.6,90.60402684563759,6038,6.038
16,12,50,9,16,98.8,87.24832214765101,5929,5.929
24,12,100,6,12,99.4,87.24832214765101,5233,5.233
16,12,50,18,16,99.6,92.61744966442953,4708,4.708
16,12,50,14,14,97.8,89.26174496644296,4322,4.322
16,12,100,9,16,99.6,88.59060402684564,5896,5.896
24,8,50,4,20,98.0,89.26174496644296,6057,6.057
24,8,100,7,15,99.0,81.87919463087249,8196,8.196
16,12,100,12,13,99.0,91.94630872483222,4971,4.971
24,8,100,17,20,99.4,88.59060402684564,6708,6.708
24,8,100,12,13,98.8,93.28859060402685,4470,4.47
16,12,50,19,22,97.39999999999999,85.90604026845638,9337,9.337
24,8,100,14,14,98.8,89.26174496644296,4763,4.763
16,8,50,8,20,99.0,93.95973154362416,6389,6.389
24,12,50,3,17,97.39999999999999,87.91946308724832,4211,4.211
24,12,50,16,15,99.4,89.26174496644296,4775,4.775
16,12,50,15,17,99.4,88.59060402684564,4503,4.503
16,8,100,16,15,99.6,89.26174496644296,4736,4.736
16,8,100,10,24,99.2,89.26174496644296,6473,6.473
24,8,50,17,20,98.2,89.93288590604027,6802,6.802
16,12,50,4,20,98.8,89.26174496644296,6015,6.015
24,8,50,12,13,98.4,91.2751677852349,5123,5.123
16,12,100,15,17,99.4,89.93288590604027,4474,4.474
24,8,100,1,13,99.0,89.93288590604027,5085,5.085
16,12,50,0,20,99.4,89.26174496644296,8574,8.574
16,8,50,14,14,97.8,89.26174496644296,4318,4.318
16,8,100,3,17,99.4,87.91946308724832,4302,4.302
16,8,50,13,14,98.6,91.94630872483222,4295,4.295
24,8,50,16,15,99.4,89.26174496644296,4777,4.777
16,8,50,10,24,99.2,91.2751677852349,6744,6.744
24,8,50,18,16,99.6,92.61744966442953,4707,4.707
16,8,100,15,17,99.4,89.93288590604027,4471,4.471
16,12,50,5,19,99.0,90.60402684563759,6066,6.066
16,8,50,15,17,99.4,88.59060402684564,4513,4.513
24,8,100,19,22,99.4,86.57718120805369,9148,9.148
16,8,100,7,15,98.8,81.87919463087249,8210,8.21
24,8,50,1,13,98.2,87.91946308724832,5404,5.404
16,8,100,0,20,99.2,87.91946308724832,8482,8.482
32,8,100,0,20,99.0,88.59060402684564,8338,8.338
16,8,50,7,15,98.8,81.87919463087249,8372,8.372
16,12,100,5,19,99.2,91.2751677852349,6074,6.074
16,12,100,10,24,99.2,89.26174496644296,6468,6.468
16,8,100,18,16,99.6,91.2751677852349,4853,4.853
16,12,50,3,17,96.8,89.26174496644296,4511,4.511
16,8,50,16,15,99.4,89.26174496644296,4801,4.801
24,12,100,17,20,99.4,88.59060402684564,6713,6.713
24,8,50,14,14,97.8,89.26174496644296,4360,4.36
24,12,50,2,15,99.0,90.60402684563759,6353,6.353
16,12,100,8,20,98.6,94.63087248322147,5834,5.834
24,8,100,9,16,99.4,88.59060402684564,5890,5.89
16,8,50,3,17,97.39999999999999,87.24832214765101,3792,3.792
24,12,100,12,13,98.8,93.28859060402685,4474,4.474
24,8,100,11,20,98.8,87.24832214765101,6972,6.972
16,12,100,19,22,99.4,85.90604026845638,9136,9.136
16,8,50,18,16,99.6,92.61744966442953,4698,4.698
16,8,100,11,20,98.8,87.24832214765101,6908,6.908
32,12,50,4,20,97.0,89.26174496644296,5726,5.726
16,8,100,6,12,99.4,87.91946308724832,5207,5.207
16,8,50,2,15,99.0,90.60402684563759,6387,6.387
16,8,100,2,15,98.8,89.26174496644296,5840,5.84
16,12,50,10,24,99.0,91.2751677852349,6748,6.748
24,12,50,9,16,98.8,87.91946308724832,6003,6.003
16,12,50,17,20,98.8,89.93288590604027,6863,6.863
16,8,50,12,13,98.4,91.2751677852349,5073,5.073
16,12,100,14,14,98.6,89.26174496644296,4776,4.776
16,8,100,13,14,98.4,91.94630872483222,3943,3.943
16,8,100,5,19,99.2,91.2751677852349,6079,6.079
16,8,100,9,16,99.8,88.59060402684564,5887,5.887
16,12,100,16,15,99.6,89.26174496644296,4748,4.748
24,12,100,19,22,99.4,86.57718120805369,9156,9.156
16,12,100,6,12,99.4,87.91946308724832,5219,5.219
16,8,100,14,14,98.6,89.26174496644296,4772,4.772
16,8,100,17,20,99.4,88.59060402684564,6731,6.731
16,8,50,6,12,99.4,86.57718120805369,5640,5.64
16,8,50,0,20,99.4,89.26174496644296,8577,8.577
16,12,50,8,20,99.0,93.95973154362416,6417,6.417
16,12,50,12,13,98.4,91.2751677852349,5086,5.086
16,12,100,1,13,99.4,88.59060402684564,4903,4.903
16,12,50,6,12,99.4,86.57718120805369,5652,5.652
24,12,100,18,16,99.6,91.2751677852349,4868,4.868
16,8,100,19,22,99.4,85.90604026845638,9131,9.131
16,8,50,4,20,99.0,89.26174496644296,6011,6.011
16,12,100,13,14,98.4,91.94630872483222,3927,3.927
16,12,50,1,13,98.4,87.91946308724832,5347,5.347
16,8,100,8,20,98.6,94.63087248322147,5823,5.823
24,12,100,1,13,99.0,89.93288590604027,5081,5.081
16,12,100,17,20,99.4,88.59060402684564,6731,6.731
16,8,100,4,20,99.0,88.59060402684564,5741,5.741
16,8,50,11,20,99.0,87.24832214765101,6957,6.957
24,12,50,13,14,98.6,91.94630872483222,4336,4.336
24,12,100,8,20,98.6,93.95973154362416,5809,5.809
16,12,100,7,15,99.0,81.87919463087249,8205,8.205
24,12,50,7,15,98.4,81.87919463087249,8315,8.315
16,12,100,3,17,99.4,87.91946308724832,4309,4.309
16,12,50,2,15,99.0,90.60402684563759,6381,6.381
16,8,50,19,22,97.6,85.90604026845638,9327,9.327
16,8,50,1,13,98.4,87.91946308724832,5348,5.348
16,12,50,7,15,98.8,81.87919463087249,8374,8.374
16,8,50,17,20,99.0,89.93288590604027,6876,6.876
16,12,100,11,20,98.8,87.24832214765101,6924,6.924
24,8,100,10,24,98.8,88.59060402684564,6492,6.492
16,8,100,12,13,99.0,91.94630872483222,4963,4.963
16,12,100,0,20,99.2,87.91946308724832,8493,8.493
16,12,100,18,16,99.6,91.2751677852349,4855,4.855
16,8,50,9,16,99.0,87.24832214765101,5910,5.91
16,8,50,5,19,99.0,90.60402684563759,6057,6.057
16,12,100,4,20,99.0,88.59060402684564,5757,5.757
16,12,100,2,15,98.8,89.26174496644296,5856,5.856
16,12,50,16,15,99.4,89.26174496644296,4808,4.808
