0, 10, 33, 410, 6175, 2, 1, 3, 0, 101, 3, 121, 19, 141, 151, 1, 172, 1, 2, 2
2, 5, 34, 49, 4868, 1, 3, 2, 0, 103, 1, 124, 70, 143, 152, 4, 172, 1, 1, 2
1, 16, 34, 45, 9514, 4, 2, 4, 0, 102, 3, 124, 59, 142, 153, 1, 171, 2, 1, 1
1, 26, 33, 44, 9596, 4, 3, 2, 0, 101, 1, 121, 28, 143, 151, 2, 171, 1, 1, 2
0, 43, 32, 40, 16012, 0, 3, 3, 0, 101, 1, 123, 71, 141, 151, 2, 173, 1, 1, 2
0, 12, 33, 49, 17536, 2, 5, 4, 0, 103, 1, 122, 30, 142, 151, 2, 173, 1, 1, 1
0, 22, 34, 48, 1532, 0, 2, 4, 0, 102, 4, 122, 70, 143, 151, 4, 174, 1, 2, 1
1, 40, 33, 48, 15601, 4, 1, 2, 0, 101, 4, 122, 39, 143, 153, 1, 173, 2, 1, 2
0, 25, 30, 40, 10897, 0, 2, 3, 0, 103, 4, 123, 53, 141, 153, 3, 171, 2, 2, 2
2, 45, 33, 43, 11795, 0, 5, 4, 0, 103, 4, 121, 21, 142, 153, 4, 172, 1, 2, 2
2, 69, 34, 45, 17646, 2, 5, 4, 0, 102, 1, 121, 69, 142, 153, 2, 172, 2, 1, 2
3, 34, 34, 41, 15321, 2, 1, 1, 0, 102, 1, 123, 38, 142, 152, 4, 174, 2, 2, 1
2, 6, 30, 46, 16603, 4, 5, 1, 0, 103, 4, 122, 36, 143, 153, 3, 171, 1, 2, 1
3, 6, 33, 45, 16669, 0, 3, 4, 0, 103, 4, 121, 22, 141, 153, 3, 174, 1, 2, 1
2, 9, 34, 49, 8561, 1, 4, 3, 0, 101, 4, 124, 22, 142, 152, 4, 174, 1, 2, 1
3, 29, 31, 45, 2596, 0, 2, 2, 0, 103, 1, 121, 71, 143, 152, 4, 173, 2, 2, 2
1, 62, 34, 49, 11653, 4, 3, 3, 0, 102, 4, 124, 30, 143, 152, 4, 172, 2, 2, 2
1, 63, 31, 42, 10063, 0, 1, 1, 0, 102, 4, 121, 40, 143, 151, 2, 173, 2, 2, 2
0, 71, 31, 43, 10546, 3, 2, 2, 0, 103, 2, 123, 36, 142, 153, 1, 171, 2, 2, 2
2, 10, 31, 40, 525, 4, 4, 2, 0, 103, 3, 124, 74, 142, 153, 1, 172, 1, 1, 2
1, 7, 32, 48, 17750, 3, 3, 2, 0, 102, 1, 121, 48, 141, 153, 1, 171, 1, 1, 2
0, 48, 31, 40, 9849, 4, 3, 1, 0, 103, 4, 124, 70, 142, 153, 1, 174, 2, 1, 1
3, 30, 30, 45, 17838, 0, 1, 1, 0, 102, 2, 122, 65, 141, 152, 1, 171, 2, 1, 2
3, 43, 33, 43, 17023, 4, 4, 3, 0, 101, 4, 121, 62, 142, 151, 1, 171, 2, 1, 1
2, 30, 32, 45, 4577, 1, 4, 2, 0, 101, 1, 121, 51, 142, 152, 4, 171, 2, 1, 1
3, 14, 31, 40, 14677, 0, 4, 3, 0, 103, 2, 121, 71, 142, 151, 1, 173, 1, 2, 2
0, 63, 32, 46, 3700, 3, 3, 4, 0, 103, 2, 124, 61, 143, 153, 3, 174, 2, 2, 1
3, 69, 31, 43, 9581, 1, 5, 1, 0, 103, 4, 124, 49, 143, 151, 4, 172, 2, 2, 2
2, 18, 30, 48, 17274, 0, 3, 3, 0, 101, 1, 121, 29, 141, 153, 4, 173, 2, 1, 1
3, 59, 32, 44, 8163, 3, 5, 3, 0, 101, 4, 121, 26, 142, 153, 3, 174, 1, 1, 2
0, 41, 33, 42, 18206, 3, 4, 3, 0, 102, 2, 123, 30, 142, 152, 1, 173, 2, 2, 1
0, 19, 31, 41, 8984, 4, 1, 4, 0, 101, 3, 124, 62, 141, 151, 2, 173, 1, 2, 2
3, 7, 34, 49, 15485, 2, 1, 3, 0, 103, 2, 124, 64, 141, 153, 3, 174, 1, 1, 1
2, 68, 34, 410, 17528, 1, 4, 4, 0, 103, 2, 123, 54, 142, 151, 1, 174, 2, 1, 2
0, 11, 34, 410, 6744, 2, 5, 4, 0, 101, 1, 122, 67, 142, 153, 4, 174, 2, 2, 2
0, 9, 31, 45, 3817, 2, 4, 2, 0, 101, 1, 123, 40, 141, 152, 1, 171, 1, 1, 1
3, 62, 32, 45, 7307, 2, 3, 4, 0, 103, 1, 121, 47, 143, 153, 4, 174, 2, 2, 1
2, 37, 34, 40, 18177, 1, 2, 4, 0, 103, 2, 124, 48, 142, 153, 2, 173, 2, 1, 2
3, 57, 34, 42, 3246, 3, 4, 1, 0, 102, 1, 122, 22, 143, 151, 1, 172, 1, 1, 2
1, 42, 34, 40, 18134, 0, 4, 4, 0, 103, 1, 122, 66, 143, 153, 1, 172, 2, 1, 1
3, 28, 33, 45, 13484, 4, 5, 1, 0, 101, 3, 123, 29, 141, 153, 3, 171, 2, 1, 1
2, 42, 30, 41, 10478, 3, 1, 2, 0, 101, 1, 121, 37, 142, 153, 1, 172, 2, 1, 2
2, 30, 31, 44, 2072, 1, 5, 4, 0, 103, 1, 123, 48, 143, 153, 4, 171, 2, 1, 1
2, 37, 31, 410, 2122, 4, 4, 1, 0, 103, 2, 122, 21, 141, 152, 1, 172, 2, 2, 2
3, 20, 32, 48, 7312, 2, 1, 3, 0, 102, 1, 123, 33, 141, 151, 3, 173, 2, 2, 2
1, 67, 34, 40, 3811, 3, 4, 3, 0, 101, 1, 124, 71, 141, 151, 4, 171, 1, 1, 2
2, 31, 33, 40, 3864, 2, 3, 2, 0, 103, 1, 122, 56, 142, 152, 3, 172, 2, 1, 2
2, 58, 33, 48, 11294, 1, 2, 3, 0, 101, 3, 124, 61, 143, 153, 4, 174, 2, 2, 2
3, 46, 31, 45, 4546, 4, 3, 3, 0, 103, 2, 124, 32, 143, 151, 4, 171, 2, 1, 2
2, 26, 32, 49, 17284, 3, 2, 3, 0, 103, 4, 121, 69, 141, 153, 2, 174, 2, 1, 2
3, 67, 32, 40, 16987, 0, 3, 1, 0, 101, 2, 124, 26, 141, 151, 3, 172, 1, 2, 1
2, 14, 30, 43, 10740, 2, 2, 1, 0, 101, 2, 123, 24, 141, 153, 2, 172, 2, 1, 1
2, 70, 31, 46, 11827, 3, 4, 4, 0, 101, 1, 123, 50, 143, 152, 4, 173, 1, 2, 2
1, 18, 30, 40, 3987, 0, 1, 3, 0, 101, 1, 122, 59, 143, 153, 3, 172, 1, 1, 2
2, 53, 34, 48, 14282, 3, 5, 4, 0, 102, 3, 123, 32, 142, 153, 2, 171, 2, 1, 2
3, 48, 33, 46, 4667, 0, 2, 4, 0, 103, 1, 124, 28, 142, 153, 2, 174, 2, 1, 2
2, 56, 31, 48, 14562, 4, 3, 2, 0, 103, 4, 124, 46, 141, 151, 2, 171, 2, 2, 2
0, 55, 33, 44, 5921, 0, 5, 3, 0, 102, 1, 122, 65, 143, 151, 1, 173, 2, 1, 1
2, 32, 34, 40, 16292, 4, 3, 2, 0, 103, 1, 121, 71, 141, 151, 1, 171, 1, 2, 1
2, 11, 31, 48, 9735, 1, 5, 4, 0, 101, 2, 123, 25, 143, 153, 4, 171, 2, 1, 1
2, 66, 33, 410, 13896, 1, 2, 4, 0, 103, 2, 121, 20, 141, 152, 2, 172, 2, 2, 2
3, 25, 33, 41, 14322, 3, 5, 1, 0, 101, 2, 122, 66, 142, 151, 2, 172, 1, 2, 2
3, 22, 34, 49, 13601, 1, 3, 1, 0, 102, 1, 124, 65, 142, 153, 4, 171, 1, 2, 2
2, 56, 30, 49, 11837, 3, 3, 2, 0, 103, 2, 124, 53, 141, 151, 2, 172, 1, 2, 1
1, 46, 34, 410, 1155, 3, 2, 3, 0, 103, 3, 124, 64, 142, 151, 1, 174, 1, 1, 1
3, 32, 31, 48, 8316, 4, 4, 3, 0, 102, 4, 123, 50, 142, 151, 1, 174, 1, 1, 2
2, 54, 32, 41, 15650, 3, 3, 2, 0, 102, 3, 123, 58, 141, 151, 2, 173, 2, 1, 1
0, 12, 33, 44, 5927, 2, 1, 2, 0, 103, 4, 123, 39, 142, 151, 4, 172, 2, 2, 2
2, 24, 32, 41, 15360, 4, 1, 2, 0, 101, 2, 124, 47, 141, 151, 1, 173, 1, 1, 2
2, 5, 33, 45, 12537, 2, 4, 2, 0, 102, 3, 121, 34, 143, 152, 2, 171, 1, 1, 2
0, 68, 31, 44, 3192, 0, 5, 1, 0, 103, 1, 123, 31, 142, 151, 3, 171, 1, 1, 1
0, 19, 31, 40, 2850, 3, 3, 1, 0, 102, 1, 123, 22, 143, 153, 1, 173, 2, 1, 1
3, 36, 34, 40, 5113, 1, 5, 4, 0, 101, 4, 122, 29, 142, 152, 1, 173, 1, 2, 1
1, 46, 33, 44, 14128, 4, 1, 3, 0, 103, 1, 124, 63, 142, 153, 2, 174, 1, 1, 2
3, 66, 32, 41, 7869, 1, 2, 1, 0, 103, 4, 122, 33, 141, 152, 2, 174, 2, 2, 2
0, 34, 31, 49, 16907, 4, 4, 1, 0, 101, 2, 122, 33, 141, 151, 2, 174, 1, 2, 2
3, 19, 33, 410, 4168, 2, 5, 2, 0, 103, 4, 122, 64, 142, 151, 1, 174, 2, 1, 2
0, 59, 31, 49, 2318, 0, 1, 3, 0, 103, 2, 122, 57, 143, 152, 2, 171, 2, 2, 1
0, 36, 31, 40, 18332, 1, 5, 1, 0, 103, 2, 122, 50, 143, 151, 4, 174, 1, 2, 2
1, 22, 32, 43, 13556, 1, 1, 4, 0, 102, 2, 124, 66, 141, 153, 4, 171, 1, 1, 2
2, 45, 34, 44, 6266, 1, 2, 4, 0, 103, 2, 124, 63, 142, 152, 4, 173, 1, 2, 2
0, 68, 33, 48, 14872, 3, 5, 3, 0, 103, 1, 123, 39, 141, 153, 4, 172, 1, 1, 2
0, 21, 30, 48, 11063, 4, 3, 2, 0, 101, 4, 121, 48, 141, 151, 2, 173, 1, 1, 2
3, 15, 30, 41, 10067, 3, 5, 2, 0, 101, 1, 121, 25, 142, 151, 4, 174, 1, 2, 1
3, 31, 30, 41, 15160, 2, 1, 2, 0, 102, 3, 123, 23, 142, 152, 1, 173, 2, 1, 2
0, 34, 33, 42, 13083, 3, 3, 4, 0, 102, 2, 124, 61, 143, 153, 1, 173, 1, 1, 2
3, 62, 30, 42, 6918, 0, 1, 2, 0, 101, 3, 124, 74, 143, 151, 2, 173, 1, 2, 2
1, 48, 31, 40, 15925, 4, 3, 2, 0, 102, 2, 124, 58, 143, 151, 4, 172, 1, 2, 2
1, 57, 31, 41, 16227, 0, 5, 4, 0, 102, 3, 121, 29, 142, 152, 3, 174, 2, 2, 2
0, 27, 32, 410, 13697, 3, 5, 4, 0, 103, 2, 121, 34, 143, 151, 4, 174, 2, 2, 1
3, 29, 32, 49, 10530, 0, 4, 3, 0, 102, 3, 123, 51, 141, 152, 1, 173, 1, 1, 1
2, 8, 34, 40, 16928, 2, 4, 2, 0, 102, 4, 122, 30, 143, 153, 3, 174, 1, 2, 2
0, 53, 30, 44, 10413, 4, 4, 2, 0, 103, 4, 124, 67, 142, 152, 1, 171, 1, 1, 1
1, 16, 32, 49, 17814, 0, 1, 4, 0, 101, 4, 121, 22, 142, 153, 2, 174, 1, 2, 1
1, 32, 31, 45, 13936, 3, 2, 1, 0, 103, 3, 123, 41, 143, 151, 1, 171, 1, 2, 2
3, 44, 30, 49, 4499, 2, 5, 4, 0, 101, 2, 122, 26, 141, 153, 3, 171, 2, 2, 2
3, 10, 32, 42, 4311, 3, 2, 1, 0, 102, 3, 123, 51, 143, 152, 1, 172, 1, 1, 2
0, 33, 30, 410, 6828, 1, 3, 4, 0, 103, 1, 122, 27, 142, 151, 3, 172, 2, 1, 2
2, 11, 34, 48, 7428, 2, 3, 4, 0, 101, 1, 124, 67, 141, 153, 3, 173, 2, 1, 2
0, 65, 33, 410, 3164, 0, 3, 1, 0, 101, 1, 122, 74, 141, 151, 1, 174, 2, 2, 1
2, 24, 32, 40, 6129, 1, 5, 2, 0, 103, 1, 124, 41, 142, 152, 1, 172, 1, 1, 2
2, 50, 30, 43, 7426, 4, 5, 2, 0, 101, 2, 124, 72, 143, 152, 3, 172, 2, 2, 1
1, 46, 34, 48, 11769, 3, 3, 2, 0, 103, 3, 122, 56, 142, 153, 3, 174, 1, 2, 2
1, 57, 32, 46, 496, 4, 4, 2, 0, 103, 4, 123, 70, 143, 153, 2, 172, 2, 2, 2
3, 70, 31, 410, 7069, 3, 1, 1, 0, 101, 4, 124, 22, 142, 153, 2, 172, 1, 2, 1
0, 56, 34, 45, 6297, 0, 4, 3, 0, 103, 2, 122, 36, 143, 152, 3, 173, 1, 2, 2
2, 40, 32, 44, 10839, 4, 5, 3, 0, 101, 2, 122, 71, 142, 153, 3, 171, 1, 1, 1
0, 49, 34, 41, 13890, 4, 5, 2, 0, 102, 3, 124, 59, 143, 153, 1, 171, 1, 1, 1
1, 46, 32, 410, 11692, 2, 5, 3, 0, 102, 4, 122, 69, 142, 151, 1, 174, 1, 2, 1
0, 22, 31, 45, 3363, 4, 1, 4, 0, 103, 4, 122, 60, 142, 153, 1, 173, 1, 1, 2
1, 7, 30, 46, 9366, 4, 4, 3, 0, 101, 2, 123, 50, 143, 153, 4, 173, 2, 1, 1
3, 8, 30, 40, 9101, 1, 5, 4, 0, 103, 3, 122, 64, 143, 153, 3, 174, 2, 1, 2
2, 31, 31, 44, 16214, 1, 3, 3, 0, 102, 3, 123, 34, 141, 152, 4, 172, 1, 1, 1
0, 26, 31, 48, 9552, 0, 2, 4, 0, 103, 2, 122, 57, 142, 151, 2, 174, 1, 2, 2
2, 33, 34, 48, 6981, 4, 2, 3, 0, 103, 4, 124, 20, 142, 151, 3, 171, 2, 2, 1
0, 71, 31, 43, 5610, 1, 2, 2, 0, 101, 4, 121, 53, 142, 151, 4, 174, 1, 1, 2
0, 30, 34, 40, 16086, 4, 5, 4, 0, 102, 4, 122, 63, 142, 153, 3, 172, 1, 1, 2
0, 16, 30, 43, 5670, 2, 4, 3, 0, 101, 4, 122, 47, 141, 151, 1, 173, 2, 2, 2
0, 31, 34, 42, 11429, 0, 2, 1, 0, 102, 4, 124, 34, 142, 153, 4, 173, 1, 1, 2
1, 13, 33, 45, 5796, 1, 3, 1, 0, 103, 4, 122, 65, 143, 152, 2, 174, 2, 1, 1
3, 57, 33, 410, 3043, 4, 1, 3, 0, 103, 1, 123, 61, 143, 152, 2, 171, 1, 2, 1
2, 61, 32, 42, 13648, 4, 5, 3, 0, 103, 1, 124, 55, 141, 152, 3, 173, 1, 1, 2
2, 44, 32, 41, 1280, 3, 4, 1, 0, 103, 2, 124, 62, 143, 152, 3, 172, 1, 2, 2
2, 25, 32, 43, 1785, 2, 4, 3, 0, 101, 4, 122, 41, 141, 153, 1, 172, 1, 1, 2
2, 56, 30, 45, 16274, 4, 4, 2, 0, 103, 4, 121, 22, 141, 153, 2, 174, 2, 1, 2
0, 68, 34, 49, 4707, 4, 4, 4, 0, 101, 3, 122, 46, 142, 153, 1, 174, 2, 1, 2
1, 26, 32, 42, 8446, 3, 5, 1, 0, 102, 4, 123, 54, 141, 151, 2, 171, 2, 2, 1
3, 30, 31, 49, 3230, 3, 2, 4, 0, 103, 1, 122, 64, 143, 152, 3, 172, 2, 2, 1
0, 24, 31, 46, 17108, 4, 4, 3, 0, 101, 2, 121, 31, 141, 153, 3, 171, 1, 2, 1
0, 56, 30, 48, 11161, 0, 1, 3, 0, 103, 3, 122, 57, 142, 151, 4, 174, 1, 1, 2
2, 26, 33, 48, 10295, 2, 1, 2, 0, 101, 4, 123, 19, 143, 152, 2, 171, 1, 2, 1
0, 34, 32, 43, 8483, 1, 3, 3, 0, 102, 1, 122, 43, 142, 152, 2, 171, 2, 2, 1
1, 62, 31, 41, 18374, 2, 4, 2, 0, 103, 3, 121, 21, 142, 152, 1, 174, 2, 2, 2
3, 55, 31, 49, 4186, 1, 2, 2, 0, 102, 1, 123, 38, 143, 153, 1, 173, 1, 1, 1
0, 13, 31, 49, 1477, 4, 4, 4, 0, 102, 3, 122, 26, 143, 151, 2, 172, 2, 2, 2
3, 21, 31, 49, 8408, 0, 2, 1, 0, 101, 2, 121, 22, 142, 151, 3, 171, 2, 1, 1
2, 38, 33, 48, 17991, 0, 2, 1, 0, 103, 1, 121, 47, 142, 153, 1, 171, 2, 1, 2
1, 9, 34, 410, 14188, 0, 2, 1, 0, 103, 2, 122, 22, 141, 152, 4, 172, 2, 2, 2
2, 32, 34, 43, 10069, 3, 4, 2, 0, 103, 1, 124, 48, 141, 151, 1, 174, 1, 1, 2
2, 4, 30, 40, 16120, 4, 4, 3, 0, 101, 3, 124, 61, 142, 151, 3, 172, 1, 1, 1
0, 16, 32, 46, 2024, 0, 1, 1, 0, 103, 1, 121, 70, 141, 152, 4, 173, 1, 2, 1
3, 34, 34, 45, 5466, 4, 2, 2, 0, 102, 1, 123, 41, 142, 152, 1, 172, 1, 2, 1
0, 66, 31, 45, 13206, 0, 4, 2, 0, 102, 3, 124, 48, 141, 152, 1, 173, 2, 1, 2
2, 53, 32, 45, 14778, 3, 2, 4, 0, 102, 1, 121, 55, 143, 151, 1, 172, 2, 2, 2
3, 24, 30, 43, 812, 4, 5, 2, 0, 101, 4, 124, 38, 143, 153, 1, 171, 1, 1, 1
1, 54, 31, 44, 5915, 4, 4, 1, 0, 102, 4, 123, 68, 143, 151, 2, 171, 1, 2, 1
0, 72, 30, 46, 11206, 4, 4, 2, 0, 101, 3, 124, 39, 141, 151, 2, 171, 2, 2, 2
3, 38, 30, 40, 2139, 2, 2, 2, 0, 102, 4, 121, 30, 143, 152, 1, 173, 2, 1, 1
0, 51, 31, 40, 12006, 2, 4, 1, 0, 101, 4, 121, 73, 143, 152, 2, 171, 1, 1, 1
2, 10, 31, 41, 10345, 3, 4, 1, 0, 101, 3, 122, 34, 143, 151, 2, 172, 1, 1, 2
2, 46, 32, 44, 17136, 2, 5, 4, 0, 103, 4, 124, 33, 143, 151, 3, 173, 1, 1, 2
1, 64, 33, 410, 5285, 4, 5, 4, 0, 102, 2, 124, 57, 141, 153, 4, 173, 2, 2, 1
2, 33, 34, 43, 12587, 1, 4, 1, 0, 103, 3, 124, 38, 142, 152, 2, 174, 2, 2, 1
0, 52, 34, 43, 9945, 0, 5, 1, 0, 101, 4, 122, 41, 141, 153, 3, 174, 1, 2, 2
3, 5, 33, 410, 5302, 3, 4, 2, 0, 101, 3, 123, 37, 143, 153, 2, 172, 2, 1, 1
1, 72, 31, 410, 5386, 4, 2, 4, 0, 101, 3, 122, 28, 143, 153, 2, 173, 1, 2, 1
1, 45, 30, 40, 10581, 2, 5, 1, 0, 102, 4, 123, 27, 142, 153, 3, 174, 1, 1, 1
2, 7, 30, 44, 15207, 0, 3, 4, 0, 101, 2, 121, 42, 142, 153, 3, 173, 1, 1, 2
0, 41, 32, 45, 3743, 0, 5, 1, 0, 103, 1, 121, 73, 143, 152, 1, 173, 2, 1, 1
0, 39, 32, 44, 16305, 1, 2, 3, 0, 103, 3, 123, 38, 143, 151, 3, 173, 2, 1, 2
1, 12, 32, 46, 6147, 2, 1, 1, 0, 102, 4, 123, 30, 143, 151, 4, 174, 2, 2, 2
2, 4, 33, 44, 13140, 3, 3, 4, 0, 102, 2, 123, 70, 142, 151, 4, 171, 1, 1, 1
1, 44, 34, 49, 13529, 4, 2, 1, 0, 102, 3, 123, 67, 143, 153, 2, 172, 2, 1, 2
0, 59, 31, 44, 707, 0, 1, 1, 0, 101, 1, 124, 57, 141, 152, 2, 174, 2, 1, 2
0, 55, 31, 44, 9561, 2, 5, 3, 0, 101, 2, 121, 19, 141, 151, 3, 171, 2, 2, 1
3, 66, 31, 45, 10335, 1, 4, 4, 0, 103, 2, 123, 50, 142, 152, 4, 172, 1, 2, 2
0, 43, 30, 43, 1676, 2, 3, 4, 0, 101, 2, 122, 53, 143, 152, 3, 171, 2, 2, 2
0, 62, 31, 46, 2760, 4, 4, 3, 0, 102, 1, 122, 55, 141, 151, 3, 172, 2, 1, 1
0, 56, 33, 49, 3756, 0, 3, 1, 0, 103, 1, 122, 23, 142, 152, 4, 171, 1, 1, 2
0, 27, 33, 41, 18245, 2, 4, 3, 0, 102, 2, 123, 44, 142, 151, 2, 171, 2, 1, 1
1, 20, 30, 42, 13052, 2, 3, 1, 0, 103, 2, 121, 46, 141, 153, 1, 172, 2, 1, 1
0, 12, 33, 42, 10647, 0, 1, 3, 0, 103, 4, 122, 71, 141, 153, 2, 171, 1, 2, 1
3, 16, 32, 41, 6033, 1, 4, 4, 0, 102, 4, 124, 57, 142, 152, 4, 173, 1, 2, 1
0, 35, 33, 49, 6428, 2, 4, 2, 0, 102, 2, 121, 37, 141, 153, 1, 173, 1, 1, 2
0, 26, 33, 46, 12692, 3, 1, 4, 0, 103, 2, 124, 54, 141, 151, 1, 174, 2, 1, 1
2, 68, 31, 410, 17687, 3, 5, 1, 0, 102, 1, 121, 30, 142, 151, 1, 174, 2, 1, 1
2, 20, 33, 49, 14784, 1, 4, 2, 0, 102, 3, 123, 31, 142, 153, 4, 174, 2, 2, 1
2, 64, 32, 46, 9512, 2, 4, 4, 0, 102, 1, 124, 49, 142, 153, 2, 171, 2, 2, 2
0, 40, 31, 40, 7074, 4, 2, 4, 0, 101, 4, 124, 68, 142, 151, 1, 174, 2, 2, 2
3, 4, 33, 40, 13672, 0, 2, 1, 0, 101, 1, 121, 25, 142, 152, 2, 173, 1, 1, 2
3, 51, 33, 43, 11411, 2, 5, 1, 0, 101, 4, 122, 23, 141, 153, 4, 171, 1, 1, 2
0, 11, 31, 42, 3971, 1, 5, 4, 0, 101, 2, 123, 29, 141, 151, 2, 172, 2, 1, 2
0, 47, 33, 41, 14017, 3, 1, 4, 0, 101, 2, 124, 42, 143, 152, 2, 174, 2, 1, 2
3, 53, 33, 410, 11808, 2, 4, 2, 0, 103, 4, 121, 50, 142, 153, 1, 172, 1, 1, 2
0, 44, 34, 43, 11340, 4, 2, 1, 0, 103, 2, 124, 21, 143, 152, 1, 174, 1, 2, 2
1, 23, 33, 44, 859, 1, 2, 3, 0, 102, 3, 123, 26, 142, 152, 1, 171, 1, 2, 1
1, 56, 32, 44, 13529, 4, 1, 2, 0, 103, 2, 123, 24, 142, 151, 2, 171, 1, 2, 2
0, 43, 31, 410, 7553, 2, 4, 3, 0, 103, 3, 123, 73, 142, 152, 2, 172, 1, 2, 2
3, 16, 33, 48, 10458, 1, 3, 3, 0, 101, 1, 123, 72, 142, 152, 1, 173, 2, 1, 1
0, 49, 34, 48, 13169, 2, 4, 1, 0, 101, 2, 122, 57, 141, 152, 2, 171, 1, 2, 1
0, 69, 31, 44, 14358, 2, 2, 2, 0, 103, 3, 122, 67, 142, 151, 2, 172, 1, 2, 1
3, 8, 34, 49, 12930, 1, 4, 1, 0, 102, 2, 122, 57, 141, 153, 2, 172, 2, 2, 2
2, 14, 32, 41, 3863, 1, 1, 3, 0, 103, 3, 121, 74, 143, 153, 2, 171, 1, 2, 2
2, 47, 33, 410, 1884, 2, 5, 4, 0, 101, 4, 121, 60, 141, 153, 1, 173, 1, 1, 2
1, 48, 33, 43, 11671, 1, 4, 4, 0, 103, 2, 122, 58, 141, 153, 3, 173, 1, 2, 1
3, 11, 33, 49, 6793, 3, 1, 3, 0, 102, 3, 122, 43, 141, 152, 4, 171, 1, 2, 2
3, 69, 30, 45, 4867, 1, 4, 2, 0, 102, 3, 121, 26, 141, 152, 2, 174, 2, 1, 1
2, 36, 33, 43, 15383, 1, 1, 2, 0, 101, 2, 123, 19, 141, 152, 2, 174, 1, 2, 1
2, 13, 30, 44, 12429, 3, 2, 2, 0, 102, 4, 122, 40, 143, 153, 1, 174, 2, 2, 1
