0, 10, 33, 410, 6175, 2, 1, 3, 0, 101, 3, 121, 19, 141, 151, 1, 172, 1, 2, 2
1, 52, 34, 44, 16730, 0, 4, 2, 0, 102, 4, 123, 50, 143, 153, 3, 171, 1, 2, 1
2, 56, 31, 410, 13008, 4, 2, 4, 0, 102, 2, 121, 55, 142, 151, 3, 172, 1, 2, 2
3, 17, 32, 41, 16632, 0, 5, 2, 0, 101, 3, 124, 39, 142, 151, 3, 172, 1, 2, 2
0, 54, 33, 410, 4359, 3, 1, 3, 0, 101, 2, 121, 50, 141, 151, 3, 174, 2, 1, 2
2, 38, 34, 40, 12181, 2, 5, 2, 0, 103, 3, 124, 30, 141, 151, 4, 172, 2, 1, 1
1, 37, 32, 40, 4671, 0, 2, 1, 0, 103, 3, 123, 40, 141, 152, 3, 173, 2, 1, 1
1, 68, 31, 42, 2285, 0, 3, 4, 0, 101, 4, 123, 21, 143, 151, 2, 173, 2, 1, 1
3, 4, 33, 43, 17475, 2, 1, 2, 0, 102, 4, 122, 20, 141, 152, 4, 171, 1, 1, 2
1, 18, 32, 40, 14071, 4, 1, 1, 0, 102, 2, 124, 47, 143, 151, 3, 173, 2, 2, 1
1, 67, 30, 49, 6631, 1, 1, 2, 0, 102, 2, 124, 26, 143, 151, 4, 171, 2, 1, 2
0, 38, 33, 410, 4647, 2, 3, 1, 0, 103, 4, 121, 44, 141, 151, 1, 172, 2, 2, 2
3, 26, 31, 41, 7489, 0, 1, 2, 0, 101, 2, 123, 70, 143, 152, 4, 173, 2, 1, 1
3, 21, 31, 44, 3368, 1, 1, 1, 0, 102, 1, 121, 48, 141, 153, 2, 173, 1, 1, 2
3, 59, 33, 48, 6577, 1, 3, 1, 0, 102, 1, 122, 28, 141, 152, 3, 173, 2, 1, 1
2, 69, 34, 45, 10806, 1, 4, 3, 0, 102, 4, 124, 40, 142, 153, 1, 172, 1, 2, 1
3, 6, 32, 40, 17114, 0, 5, 1, 0, 103, 4, 123, 45, 142, 153, 2, 174, 1, 2, 1
1, 61, 33, 43, 10553, 1, 2, 1, 0, 103, 1, 121, 29, 142, 153, 3, 171, 2, 1, 1
1, 55, 31, 48, 16936, 2, 1, 1, 0, 102, 1, 122, 71, 142, 153, 2, 173, 1, 1, 1
0, 13, 33, 40, 10238, 3, 2, 2, 0, 102, 3, 123, 62, 141, 151, 2, 171, 1, 2, 2
1, 67, 31, 42, 12769, 2, 5, 3, 0, 101, 4, 123, 38, 141, 151, 1, 174, 1, 1, 1
1, 43, 30, 42, 12248, 1, 2, 2, 0, 102, 1, 121, 75, 143, 151, 3, 171, 2, 2, 1
2, 21, 32, 46, 13100, 1, 3, 4, 0, 103, 4, 123, 72, 143, 151, 4, 173, 1, 2, 2
3, 46, 32, 40, 12339, 1, 5, 2, 0, 103, 3, 122, 22, 141, 151, 1, 171, 1, 2, 1
0, 36, 34, 43, 16801, 0, 4, 3, 0, 102, 4, 124, 66, 141, 151, 4, 172, 2, 1, 1
2, 47, 34, 410, 5665, 0, 3, 1, 0, 103, 4, 124, 51, 141, 152, 3, 171, 2, 1, 2
0, 52, 32, 42, 17178, 4, 1, 4, 0, 102, 3, 123, 33, 143, 153, 1, 173, 1, 1, 1
3, 26, 30, 43, 8100, 0, 5, 1, 0, 103, 4, 121, 66, 141, 151, 2, 173, 2, 2, 2
0, 57, 32, 49, 14080, 3, 1, 3, 0, 103, 4, 123, 51, 141, 151, 4, 174, 1, 1, 2
2, 58, 31, 48, 9805, 4, 1, 4, 0, 101, 3, 121, 47, 143, 152, 3, 173, 2, 1, 1
3, 20, 30, 45, 11395, 0, 4, 2, 0, 102, 3, 121, 29, 142, 152, 3, 174, 1, 2, 2
2, 49, 33, 44, 12034, 0, 3, 3, 0, 102, 1, 121, 67, 142, 151, 1, 174, 1, 2, 2
1, 25, 30, 42, 5542, 4, 3, 3, 0, 101, 1, 121, 23, 141, 153, 1, 171, 1, 2, 2
0, 56, 32, 48, 8342, 1, 5, 4, 0, 103, 3, 121, 20, 142, 153, 4, 173, 1, 1, 2
0, 23, 32, 410, 13118, 0, 5, 4, 0, 101, 4, 122, 67, 141, 152, 4, 173, 1, 2, 1
3, 72, 31, 43, 17239, 4, 3, 2, 0, 103, 2, 122, 19, 142, 152, 3, 172, 2, 2, 2
2, 18, 31, 43, 7460, 4, 5, 4, 0, 101, 2, 122, 23, 141, 152, 3, 174, 2, 2, 1
2, 19, 32, 43, 8900, 1, 2, 1, 0, 101, 3, 122, 33, 142, 152, 1, 174, 1, 1, 1
3, 54, 33, 42, 16751, 2, 5, 4, 0, 102, 3, 121, 59, 142, 153, 2, 172, 2, 1, 2
3, 64, 30, 48, 10482, 3, 1, 1, 0, 103, 1, 123, 47, 141, 153, 3, 171, 1, 1, 1
3, 56, 31, 42, 14780, 0, 1, 2, 0, 103, 2, 123, 32, 143, 152, 3, 173, 2, 2, 1
2, 31, 32, 41, 8064, 0, 3, 1, 0, 101, 2, 122, 68, 141, 152, 4, 173, 1, 1, 1
2, 11, 30, 44, 6073, 0, 2, 2, 0, 102, 1, 122, 63, 141, 151, 1, 171, 1, 1, 2
3, 57, 31, 46, 1090, 1, 5, 4, 0, 101, 1, 123, 29, 143, 153, 1, 174, 1, 2, 2
3, 61, 31, 49, 2792, 3, 1, 4, 0, 102, 4, 124, 21, 143, 151, 2, 172, 2, 1, 2
2, 7, 31, 40, 2437, 2, 1, 1, 0, 103, 4, 121, 27, 143, 151, 3, 172, 1, 2, 1
1, 8, 34, 46, 12287, 1, 4, 4, 0, 101, 2, 124, 70, 143, 153, 3, 173, 1, 1, 2
2, 24, 31, 45, 10884, 0, 1, 4, 0, 103, 2, 124, 40, 143, 151, 4, 174, 2, 2, 1
0, 52, 30, 41, 13092, 3, 1, 1, 0, 102, 4, 122, 22, 142, 153, 4, 171, 2, 2, 1
2, 46, 32, 410, 4766, 1, 1, 1, 0, 103, 2, 124, 25, 142, 152, 1, 174, 1, 2, 2
1, 60, 31, 45, 7358, 2, 3, 1, 0, 103, 2, 123, 42, 141, 151, 3, 174, 1, 2, 1
1, 16, 30, 410, 14426, 0, 2, 3, 0, 103, 1, 122, 72, 141, 153, 1, 171, 2, 2, 2
1, 70, 32, 41, 9853, 4, 2, 2, 0, 103, 2, 122, 74, 142, 151, 1, 173, 1, 2, 1
0, 49, 30, 45, 1042, 0, 4, 1, 0, 103, 2, 124, 45, 142, 153, 1, 171, 2, 1, 2
2, 65, 30, 41, 16038, 1, 5, 4, 0, 102, 2, 121, 22, 142, 153, 3, 173, 2, 1, 1
1, 64, 33, 40, 13388, 4, 2, 3, 0, 101, 4, 122, 53, 143, 152, 3, 174, 2, 2, 2
3, 71, 33, 42, 6562, 0, 4, 1, 0, 101, 3, 122, 37, 142, 152, 4, 174, 2, 2, 1
0, 40, 32, 46, 1528, 3, 4, 2, 0, 102, 4, 124, 42, 142, 151, 2, 173, 1, 1, 2
1, 38, 34, 410, 13609, 1, 5, 1, 0, 103, 4, 123, 37, 141, 151, 1, 174, 2, 2, 2
2, 7, 34, 48, 3051, 2, 4, 1, 0, 102, 2, 124, 32, 143, 151, 3, 172, 2, 2, 2
0, 4, 32, 48, 7852, 2, 5, 1, 0, 103, 3, 123, 62, 143, 153, 4, 172, 2, 2, 2
1, 18, 32, 41, 13652, 3, 1, 1, 0, 103, 4, 121, 31, 141, 151, 1, 173, 2, 2, 2
1, 65, 31, 46, 6012, 4, 2, 4, 0, 101, 4, 121, 33, 141, 153, 3, 174, 1, 2, 2
2, 7, 34, 45, 6099, 4, 1, 2, 0, 101, 2, 123, 20, 143, 151, 2, 173, 1, 1, 2
1, 48, 31, 410, 3631, 1, 3, 3, 0, 102, 2, 124, 55, 142, 152, 3, 171, 1, 2, 1
1, 36, 30, 48, 12935, 3, 2, 2, 0, 103, 3, 123, 54, 143, 153, 1, 173, 1, 2, 2
2, 58, 31, 49, 13510, 4, 4, 3, 0, 103, 1, 123, 69, 142, 153, 3, 174, 2, 1, 2
3, 59, 34, 41, 6743, 1, 1, 3, 0, 101, 3, 122, 53, 142, 152, 3, 173, 1, 2, 2
2, 72, 32, 45, 18133, 1, 2, 4, 0, 103, 2, 124, 73, 141, 152, 4, 174, 1, 2, 1
2, 29, 34, 46, 2416, 0, 3, 4, 0, 102, 3, 124, 74, 142, 153, 4, 171, 1, 2, 2
0, 13, 34, 43, 16384, 1, 1, 4, 0, 103, 1, 124, 46, 143, 152, 4, 173, 1, 1, 1
1, 46, 33, 49, 8106, 3, 1, 1, 0, 102, 1, 122, 72, 142, 151, 3, 174, 2, 2, 2
0, 23, 34, 48, 13152, 3, 3, 3, 0, 102, 4, 122, 59, 141, 152, 1, 172, 2, 1, 2
0, 59, 33, 41, 6679, 3, 2, 1, 0, 103, 1, 122, 51, 143, 151, 1, 174, 2, 2, 1
1, 25, 31, 44, 7936, 0, 3, 3, 0, 102, 1, 122, 64, 142, 153, 4, 173, 2, 1, 2
3, 66, 33, 45, 5298, 0, 5, 4, 0, 101, 1, 124, 28, 141, 153, 2, 173, 1, 2, 2
1, 52, 33, 40, 8248, 2, 4, 3, 0, 102, 2, 122, 54, 143, 151, 3, 172, 2, 2, 2
3, 16, 34, 40, 5036, 4, 4, 4, 0, 103, 2, 122, 42, 142, 152, 2, 172, 1, 1, 2
0, 58, 34, 43, 12220, 1, 3, 3, 0, 101, 1, 124, 26, 142, 151, 1, 172, 1, 2, 2
1, 41, 32, 42, 6544, 4, 4, 2, 0, 101, 2, 123, 71, 142, 153, 1, 172, 2, 1, 2
0, 24, 31, 49, 1103, 1, 2, 2, 0, 101, 4, 122, 75, 141, 152, 2, 171, 2, 1, 2
0, 35, 31, 42, 16651, 4, 5, 4, 0, 101, 1, 121, 21, 142, 152, 3, 171, 2, 2, 2
0, 8, 33, 48, 1979, 3, 1, 4, 0, 103, 1, 124, 22, 143, 152, 1, 171, 2, 2, 1
3, 35, 30, 48, 3425, 3, 1, 1, 0, 101, 4, 124, 56, 143, 151, 4, 174, 2, 1, 2
0, 70, 33, 49, 12128, 2, 4, 3, 0, 103, 4, 124, 39, 141, 152, 4, 174, 1, 2, 2
2, 19, 32, 45, 10830, 3, 1, 1, 0, 102, 2, 123, 42, 143, 153, 1, 173, 2, 1, 1
3, 30, 31, 45, 1295, 0, 5, 1, 0, 102, 2, 122, 26, 142, 153, 1, 172, 2, 1, 1
1, 47, 30, 43, 6540, 1, 3, 3, 0, 102, 2, 124, 49, 143, 153, 2, 172, 1, 1, 1
2, 67, 34, 43, 18243, 0, 2, 2, 0, 101, 2, 121, 70, 142, 153, 1, 172, 2, 1, 1
3, 35, 31, 43, 11403, 0, 3, 3, 0, 103, 4, 124, 67, 142, 153, 4, 173, 2, 1, 1
2, 62, 34, 44, 11888, 2, 3, 3, 0, 102, 1, 123, 39, 142, 152, 4, 171, 2, 1, 2
2, 47, 30, 45, 12298, 4, 1, 4, 0, 101, 2, 121, 51, 143, 153, 2, 174, 1, 2, 2
1, 29, 32, 43, 8634, 1, 5, 1, 0, 103, 2, 122, 21, 142, 152, 3, 172, 2, 1, 2
3, 5, 30, 43, 2726, 4, 5, 3, 0, 103, 3, 121, 48, 143, 152, 2, 174, 2, 2, 2
0, 4, 32, 43, 1800, 1, 1, 2, 0, 101, 4, 123, 33, 143, 153, 2, 173, 1, 2, 1
0, 52, 30, 49, 16191, 3, 3, 4, 0, 101, 2, 124, 65, 143, 151, 2, 172, 2, 2, 2
2, 58, 31, 46, 5940, 1, 4, 3, 0, 102, 1, 122, 65, 142, 151, 2, 174, 2, 1, 2
1, 60, 30, 45, 17169, 2, 2, 2, 0, 101, 2, 123, 20, 142, 151, 2, 171, 2, 1, 2
1, 53, 34, 43, 5818, 0, 1, 2, 0, 102, 3, 122, 69, 142, 153, 3, 174, 1, 2, 1
1, 27, 33, 42, 11952, 0, 1, 3, 0, 103, 3, 121, 69, 142, 151, 2, 173, 1, 1, 2
2, 41, 32, 41, 1630, 4, 3, 4, 0, 102, 4, 121, 72, 142, 153, 2, 172, 2, 2, 2
1, 55, 33, 42, 840, 2, 2, 4, 0, 103, 3, 123, 60, 141, 152, 1, 172, 1, 2, 1
0, 29, 30, 48, 14601, 3, 3, 1, 0, 102, 3, 122, 49, 142, 152, 1, 171, 2, 2, 1
1, 20, 34, 40, 11864, 4, 5, 1, 0, 102, 4, 123, 64, 143, 151, 2, 173, 1, 1, 2
1, 36, 31, 40, 1396, 1, 4, 2, 0, 102, 3, 123, 22, 141, 151, 1, 174, 1, 1, 1
1, 22, 32, 48, 1572, 4, 1, 4, 0, 103, 4, 122, 26, 142, 152, 3, 171, 1, 2, 2
3, 37, 32, 410, 2367, 3, 1, 2, 0, 103, 1, 121, 23, 143, 153, 3, 172, 1, 1, 2
0, 39, 31, 40, 15691, 4, 5, 4, 0, 102, 1, 124, 59, 141, 152, 4, 174, 1, 2, 2
3, 12, 32, 45, 5282, 0, 3, 1, 0, 102, 3, 123, 20, 142, 151, 4, 171, 1, 1, 1
2, 68, 30, 45, 8793, 4, 2, 2, 0, 103, 1, 122, 40, 142, 153, 2, 171, 2, 1, 2
0, 21, 32, 42, 17883, 2, 3, 2, 0, 101, 2, 123, 42, 143, 152, 3, 174, 2, 1, 2
3, 46, 34, 43, 713, 3, 5, 1, 0, 101, 4, 123, 23, 141, 151, 2, 173, 2, 2, 1
3, 29, 30, 44, 14912, 4, 4, 3, 0, 101, 3, 124, 42, 143, 153, 2, 171, 1, 2, 1
1, 48, 33, 48, 15496, 4, 2, 2, 0, 103, 4, 124, 44, 143, 152, 4, 174, 1, 1, 1
2, 68, 31, 48, 17157, 1, 5, 2, 0, 101, 1, 121, 33, 143, 152, 2, 174, 2, 1, 2
1, 51, 30, 43, 15622, 0, 1, 4, 0, 102, 1, 122, 44, 142, 153, 2, 171, 2, 1, 1
2, 52, 30, 48, 6077, 2, 5, 1, 0, 102, 1, 123, 35, 141, 151, 2, 171, 2, 1, 1
3, 45, 31, 43, 1421, 3, 1, 4, 0, 101, 3, 122, 38, 141, 153, 3, 174, 1, 1, 2
2, 22, 33, 41, 13398, 1, 3, 1, 0, 102, 3, 123, 62, 141, 151, 1, 171, 2, 2, 1
1, 54, 32, 40, 7970, 0, 4, 4, 0, 103, 3, 123, 37, 143, 153, 3, 172, 2, 2, 1
1, 20, 30, 40, 12183, 3, 5, 1, 0, 103, 2, 124, 42, 142, 153, 2, 173, 1, 1, 1
2, 43, 33, 45, 8460, 3, 1, 2, 0, 102, 3, 121, 66, 143, 151, 4, 174, 2, 2, 2
1, 66, 33, 44, 11671, 0, 3, 3, 0, 103, 4, 123, 65, 142, 152, 2, 174, 2, 2, 2
2, 53, 33, 43, 10973, 2, 2, 2, 0, 101, 2, 123, 57, 141, 153, 3, 174, 2, 2, 2
2, 40, 31, 41, 13911, 2, 2, 4, 0, 101, 3, 121, 32, 143, 151, 1, 171, 1, 2, 1
3, 22, 31, 44, 13384, 3, 1, 4, 0, 102, 1, 122, 40, 141, 151, 2, 173, 2, 2, 1
1, 53, 30, 48, 10613, 4, 4, 2, 0, 103, 4, 122, 55, 142, 152, 1, 172, 1, 2, 1
2, 29, 32, 45, 4689, 4, 5, 3, 0, 101, 2, 123, 51, 143, 151, 1, 173, 2, 2, 2
3, 16, 33, 41, 6961, 1, 2, 2, 0, 103, 4, 122, 71, 143, 151, 3, 174, 1, 1, 2
1, 41, 30, 45, 15290, 0, 1, 2, 0, 101, 2, 121, 75, 142, 151, 2, 174, 2, 1, 2
3, 64, 33, 45, 4436, 3, 2, 3, 0, 101, 2, 121, 64, 141, 153, 2, 172, 1, 2, 2
3, 29, 33, 48, 2030, 1, 4, 3, 0, 103, 3, 121, 23, 142, 153, 2, 173, 1, 2, 1
1, 16, 31, 44, 10701, 1, 3, 1, 0, 101, 3, 123, 68, 143, 151, 2, 172, 1, 2, 1
3, 22, 32, 410, 14211, 1, 4, 2, 0, 103, 2, 123, 59, 142, 151, 4, 173, 1, 1, 2
0, 72, 34, 42, 2016, 1, 5, 4, 0, 102, 3, 124, 47, 143, 151, 1, 172, 2, 1, 2
0, 25, 32, 43, 5412, 3, 4, 3, 0, 101, 3, 121, 71, 141, 152, 3, 174, 1, 2, 2
1, 4, 30, 46, 3311, 3, 3, 2, 0, 101, 2, 124, 61, 143, 153, 3, 174, 1, 2, 2
1, 65, 31, 44, 13582, 1, 1, 1, 0, 101, 1, 122, 64, 141, 151, 3, 173, 1, 2, 2
1, 35, 34, 43, 17986, 3, 5, 2, 0, 102, 2, 121, 28, 142, 153, 3, 171, 1, 2, 2
0, 48, 31, 44, 662, 3, 3, 3, 0, 102, 3, 122, 53, 142, 151, 2, 172, 1, 2, 1
0, 4, 32, 41, 5017, 0, 5, 2, 0, 102, 3, 122, 19, 141, 153, 4, 172, 2, 1, 2
0, 71, 33, 46, 1109, 3, 1, 3, 0, 102, 2, 123, 34, 141, 152, 1, 174, 1, 1, 2
2, 22, 30, 48, 359, 3, 4, 4, 0, 102, 4, 121, 37, 141, 151, 1, 173, 1, 2, 2
2, 8, 30, 42, 16695, 2, 4, 2, 0, 103, 3, 121, 71, 142, 153, 4, 171, 1, 2, 2
3, 53, 32, 42, 16482, 3, 3, 1, 0, 102, 3, 123, 47, 142, 152, 1, 171, 1, 1, 1
3, 55, 32, 45, 1586, 0, 3, 3, 0, 103, 2, 121, 24, 143, 152, 1, 174, 2, 2, 1
1, 42, 30, 410, 10112, 1, 1, 2, 0, 102, 4, 121, 70, 141, 151, 1, 172, 2, 2, 2
1, 8, 31, 41, 18343, 0, 5, 3, 0, 103, 1, 121, 56, 143, 152, 3, 174, 2, 2, 2
2, 51, 33, 48, 11104, 4, 1, 1, 0, 102, 1, 124, 62, 142, 151, 4, 173, 2, 2, 1
1, 64, 32, 410, 16367, 3, 5, 3, 0, 103, 1, 123, 25, 141, 152, 4, 172, 1, 1, 1
1, 24, 32, 42, 16189, 4, 1, 2, 0, 103, 2, 124, 29, 142, 151, 3, 171, 2, 2, 1
3, 48, 34, 40, 14845, 0, 1, 2, 0, 102, 2, 122, 42, 141, 151, 2, 173, 1, 2, 2
1, 39, 33, 48, 4572, 2, 4, 3, 0, 101, 2, 121, 22, 142, 152, 4, 173, 2, 1, 2
3, 53, 32, 41, 17433, 3, 5, 1, 0, 101, 2, 123, 27, 142, 153, 3, 171, 1, 1, 1
1, 58, 30, 46, 8025, 0, 4, 4, 0, 103, 4, 123, 23, 143, 153, 2, 174, 2, 2, 1
1, 16, 34, 42, 10494, 4, 5, 2, 0, 101, 1, 121, 56, 142, 152, 3, 173, 1, 1, 1
1, 49, 33, 40, 770, 1, 4, 2, 0, 103, 2, 121, 30, 143, 151, 2, 173, 1, 2, 1
1, 67, 31, 42, 3874, 0, 4, 3, 0, 101, 3, 123, 29, 143, 153, 3, 172, 1, 1, 2
3, 50, 33, 40, 2020, 0, 5, 3, 0, 101, 4, 123, 56, 143, 153, 3, 174, 2, 1, 1
0, 9, 33, 43, 2728, 0, 1, 4, 0, 103, 4, 124, 19, 143, 152, 3, 174, 1, 2, 2
2, 58, 32, 48, 10990, 3, 3, 4, 0, 102, 1, 123, 58, 142, 151, 2, 174, 1, 2, 1
2, 65, 33, 41, 9011, 0, 2, 3, 0, 103, 3, 122, 26, 142, 151, 2, 172, 2, 2, 1
0, 32, 31, 46, 10305, 1, 1, 1, 0, 101, 3, 123, 73, 143, 152, 1, 171, 1, 2, 1
0, 71, 33, 42, 14912, 3, 3, 2, 0, 102, 1, 122, 65, 141, 152, 1, 172, 1, 2, 2
3, 10, 32, 46, 5897, 2, 3, 2, 0, 101, 1, 121, 27, 141, 151, 3, 172, 1, 1, 2
2, 8, 32, 46, 17448, 0, 3, 3, 0, 103, 3, 124, 75, 143, 151, 4, 173, 2, 2, 2
1, 19, 30, 41, 1124, 1, 3, 3, 0, 102, 4, 124, 29, 141, 151, 1, 171, 2, 2, 2
0, 56, 30, 44, 17330, 0, 5, 1, 0, 101, 4, 122, 32, 143, 152, 3, 174, 2, 2, 1
1, 47, 32, 44, 4000, 1, 1, 2, 0, 103, 4, 121, 35, 141, 151, 2, 172, 1, 2, 1
0, 23, 30, 41, 4291, 0, 1, 2, 0, 101, 2, 122, 19, 143, 153, 2, 174, 2, 2, 2
2, 26, 30, 46, 6801, 1, 4, 2, 0, 103, 2, 123, 37, 141, 153, 3, 171, 1, 1, 2
0, 12, 32, 48, 15057, 3, 1, 1, 0, 103, 4, 122, 43, 142, 153, 3, 171, 2, 1, 2
3, 15, 33, 40, 16536, 3, 1, 2, 0, 101, 1, 124, 25, 142, 153, 2, 173, 2, 2, 2
2, 15, 32, 40, 10647, 2, 1, 1, 0, 101, 4, 124, 26, 142, 152, 3, 173, 1, 1, 1
3, 36, 32, 41, 10226, 4, 3, 2, 0, 101, 4, 121, 28, 143, 153, 3, 174, 2, 2, 1
2, 21, 34, 43, 13288, 3, 5, 1, 0, 102, 2, 123, 42, 141, 153, 2, 172, 2, 1, 1
3, 53, 31, 41, 5163, 0, 5, 2, 0, 103, 4, 124, 19, 141, 153, 2, 172, 1, 1, 2
0, 5, 31, 48, 10983, 1, 1, 1, 0, 103, 4, 122, 66, 142, 151, 4, 173, 1, 1, 2
1, 71, 31, 44, 11408, 0, 5, 2, 0, 101, 3, 123, 61, 142, 153, 4, 172, 1, 2, 2
1, 67, 33, 48, 7913, 4, 1, 2, 0, 103, 1, 122, 24, 143, 151, 4, 174, 1, 2, 1
1, 24, 34, 42, 15527, 4, 3, 2, 0, 102, 1, 124, 72, 141, 152, 2, 173, 1, 1, 2
3, 50, 30, 40, 13522, 4, 4, 4, 0, 103, 1, 121, 28, 142, 153, 4, 173, 1, 2, 1
1, 35, 31, 49, 5251, 4, 4, 2, 0, 103, 4, 121, 21, 142, 152, 4, 171, 2, 2, 1
0, 20, 31, 410, 10987, 2, 4, 1, 0, 101, 2, 123, 39, 141, 153, 4, 171, 2, 2, 1
3, 5, 31, 45, 10853, 3, 2, 2, 0, 101, 2, 123, 26, 142, 152, 1, 172, 1, 2, 2
3, 58, 30, 41, 17037, 2, 5, 4, 0, 103, 4, 123, 61, 143, 152, 3, 173, 2, 2, 2
1, 24, 34, 44, 4733, 0, 1, 4, 0, 102, 1, 122, 69, 141, 152, 1, 171, 2, 2, 2
2, 48, 34, 49, 3171, 4, 1, 2, 0, 101, 2, 123, 66, 143, 152, 3, 171, 1, 1, 2
2, 61, 30, 41, 779, 4, 2, 3, 0, 103, 3, 121, 66, 142, 152, 3, 173, 1, 2, 2
0, 46, 32, 48, 17600, 4, 2, 4, 0, 102, 4, 124, 70, 142, 151, 4, 174, 2, 2, 1
2, 49, 30, 45, 351, 2, 3, 2, 0, 102, 3, 122, 67, 143, 151, 1, 172, 1, 2, 1
3, 47, 34, 49, 16178, 2, 4, 3, 0, 103, 1, 124, 43, 143, 152, 1, 172, 1, 1, 1
1, 68, 34, 46, 4920, 0, 2, 2, 0, 101, 4, 121, 66, 141, 153, 4, 172, 2, 1, 2
0, 6, 32, 410, 1254, 0, 2, 1, 0, 101, 1, 122, 49, 141, 151, 3, 173, 2, 1, 2
2, 30, 31, 48, 16234, 2, 1, 2, 0, 103, 2, 124, 26, 143, 151, 3, 172, 2, 2, 1
3, 52, 33, 40, 1184, 3, 3, 2, 0, 102, 3, 123, 65, 142, 151, 3, 172, 2, 2, 2
3, 28, 30, 41, 10649, 1, 3, 3, 0, 103, 1, 122, 48, 142, 152, 2, 172, 2, 2, 2
2, 47, 32, 41, 17529, 1, 3, 2, 0, 103, 1, 124, 54, 141, 153, 1, 172, 1, 1, 1
3, 26, 33, 41, 18141, 3, 4, 1, 0, 102, 4, 122, 38, 141, 152, 3, 173, 2, 2, 1
1, 7, 30, 41, 15465, 2, 1, 1, 0, 102, 1, 123, 60, 143, 151, 1, 174, 1, 1, 2
0, 69, 32, 40, 10576, 2, 2, 4, 0, 102, 3, 123, 34, 142, 152, 2, 174, 1, 2, 1
