0, 10, 33, 410, 6175, 2, 1, 3, 0, 101, 3, 121, 19, 141, 151, 1, 172, 1, 2, 2
2, 68, 31, 49, 14319, 2, 2, 4, 0, 101, 3, 122, 25, 143, 151, 4, 173, 1, 2, 2
0, 28, 31, 410, 11349, 2, 5, 1, 0, 102, 3, 121, 39, 142, 152, 2, 171, 1, 2, 2
1, 7, 33, 43, 1656, 4, 5, 4, 0, 103, 4, 123, 58, 141, 152, 3, 172, 2, 2, 1
0, 26, 34, 40, 8799, 0, 3, 2, 0, 103, 3, 124, 44, 141, 152, 1, 171, 2, 2, 1
2, 44, 34, 41, 8837, 1, 2, 1, 0, 103, 3, 121, 62, 143, 153, 1, 174, 1, 2, 1
0, 56, 31, 48, 15943, 4, 4, 2, 0, 101, 2, 122, 59, 142, 153, 3, 174, 2, 1, 1
0, 35, 34, 40, 10670, 0, 1, 1, 0, 103, 1, 123, 41, 143, 151, 4, 174, 1, 1, 2
2, 65, 31, 410, 12347, 3, 4, 1, 0, 103, 4, 122, 68, 143, 153, 2, 174, 2, 2, 1
0, 43, 30, 44, 5742, 1, 5, 3, 0, 101, 1, 124, 28, 143, 151, 3, 174, 1, 2, 2
0, 58, 34, 410, 16226, 1, 3, 1, 0, 103, 1, 124, 44, 143, 151, 1, 171, 2, 2, 2
3, 55, 34, 41, 16139, 1, 2, 2, 0, 101, 3, 121, 39, 141, 151, 4, 172, 1, 2, 1
1, 20, 34, 46, 17153, 4, 1, 4, 0, 102, 2, 124, 63, 143, 152, 1, 174, 1, 1, 1
3, 45, 30, 43, 3555, 1, 4, 1, 0, 103, 4, 124, 25, 142, 152, 4, 173, 1, 1, 2
1, 27, 32, 40, 14119, 2, 3, 3, 0, 101, 4, 124, 75, 143, 152, 2, 172, 2, 1, 1
0, 61, 34, 46, 18260, 0, 5, 4, 0, 102, 3, 121, 75, 142, 152, 3, 173, 2, 2, 2
0, 22, 34, 45, 4844, 0, 4, 1, 0, 101, 2, 121, 28, 141, 151, 2, 172, 2, 2, 2
1, 11, 33, 43, 14862, 1, 3, 3, 0, 101, 3, 123, 53, 141, 151, 1, 173, 2, 2, 1
2, 55, 33, 48, 1056, 3, 4, 4, 0, 101, 2, 121, 64, 143, 153, 2, 171, 2, 1, 2
0, 65, 30, 45, 3938, 4, 4, 2, 0, 102, 3, 123, 31, 143, 151, 2, 171, 2, 2, 2
1, 59, 30, 41, 9884, 2, 4, 4, 0, 103, 3, 124, 74, 141, 153, 4, 172, 2, 2, 2
3, 38, 34, 42, 15996, 3, 2, 1, 0, 103, 4, 122, 58, 143, 153, 2, 171, 2, 2, 1
1, 28, 31, 45, 15665, 1, 1, 3, 0, 103, 2, 122, 27, 141, 153, 3, 171, 2, 1, 2
1, 69, 33, 45, 13251, 4, 2, 4, 0, 102, 2, 123, 67, 141, 151, 1, 171, 2, 2, 2
1, 57, 30, 41, 6155, 3, 4, 2, 0, 103, 3, 121, 27, 141, 151, 2, 173, 1, 1, 2
0, 33, 34, 49, 4520, 4, 4, 1, 0, 101, 3, 122, 34, 141, 152, 2, 171, 1, 1, 2
1, 39, 30, 44, 5714, 1, 5, 1, 0, 101, 2, 121, 72, 141, 152, 2, 173, 1, 1, 2
3, 52, 32, 46, 12721, 3, 1, 1, 0, 102, 3, 123, 59, 141, 152, 4, 171, 1, 2, 2
1, 29, 30, 42, 15535, 0, 5, 3, 0, 102, 4, 124, 29, 142, 152, 4, 174, 1, 2, 2
2, 39, 31, 45, 4717, 4, 2, 3, 0, 101, 1, 123, 72, 142, 153, 4, 174, 2, 1, 1
3, 65, 34, 48, 17779, 2, 4, 2, 0, 102, 2, 122, 53, 142, 152, 3, 174, 1, 2, 1
3, 6, 30, 41, 13652, 4, 1, 1, 0, 101, 1, 124, 57, 141, 151, 2, 171, 1, 2, 1
3, 6, 30, 42, 14819, 3, 2, 3, 0, 101, 2, 123, 22, 141, 153, 2, 174, 1, 2, 1
0, 26, 33, 43, 7114, 2, 2, 4, 0, 102, 3, 124, 26, 143, 151, 2, 173, 2, 2, 2
0, 11, 30, 46, 4536, 3, 1, 3, 0, 101, 4, 124, 62, 143, 153, 4, 174, 2, 1, 2
0, 42, 31, 45, 14954, 3, 2, 3, 0, 101, 1, 124, 21, 143, 152, 3, 172, 1, 2, 1
0, 67, 33, 410, 6764, 0, 5, 2, 0, 101, 2, 122, 74, 143, 153, 1, 171, 1, 2, 1
2, 44, 33, 48, 10169, 3, 1, 3, 0, 101, 2, 124, 56, 141, 151, 4, 172, 2, 2, 2
0, 13, 32, 44, 14906, 1, 4, 2, 0, 101, 3, 123, 72, 142, 152, 3, 171, 1, 2, 1
0, 32, 34, 45, 17173, 0, 1, 4, 0, 101, 2, 123, 47, 142, 151, 4, 172, 2, 1, 1
1, 46, 34, 41, 16509, 3, 1, 4, 0, 101, 2, 123, 37, 141, 153, 4, 173, 1, 2, 2
1, 54, 33, 43, 14086, 3, 3, 2, 0, 102, 4, 124, 33, 141, 153, 4, 171, 2, 2, 2
3, 7, 33, 40, 5617, 3, 5, 2, 0, 103, 3, 124, 40, 143, 152, 4, 173, 2, 1, 2
2, 18, 34, 45, 17775, 3, 5, 4, 0, 101, 3, 121, 50, 143, 151, 2, 172, 1, 2, 2
0, 44, 30, 40, 17146, 4, 5, 4, 0, 102, 3, 121, 73, 142, 152, 1, 174, 1, 1, 1
0, 63, 31, 41, 13701, 3, 3, 1, 0, 103, 4, 123, 54, 143, 152, 4, 174, 1, 2, 2
3, 64, 34, 41, 8514, 4, 3, 2, 0, 101, 2, 122, 73, 143, 151, 4, 171, 2, 2, 2
2, 39, 31, 40, 14898, 2, 5, 4, 0, 103, 2, 122, 31, 143, 152, 3, 174, 2, 2, 2
3, 51, 32, 43, 7570, 1, 4, 4, 0, 101, 2, 124, 67, 143, 153, 3, 172, 1, 1, 2
1, 52, 33, 45, 16841, 4, 3, 3, 0, 102, 2, 122, 19, 141, 152, 4, 171, 1, 1, 1
1, 21, 31, 410, 6472, 2, 1, 1, 0, 103, 2, 121, 44, 142, 153, 4, 174, 2, 2, 1
0, 71, 33, 44, 5160, 4, 3, 2, 0, 102, 2, 123, 54, 143, 153, 3, 174, 1, 2, 1
2, 17, 31, 40, 15842, 3, 1, 1, 0, 103, 1, 122, 52, 142, 152, 3, 171, 2, 2, 1
3, 41, 32, 43, 4734, 4, 1, 1, 0, 102, 2, 124, 41, 142, 152, 4, 171, 2, 2, 2
2, 42, 31, 41, 14029, 0, 2, 3, 0, 102, 3, 122, 59, 142, 153, 2, 171, 2, 2, 1
1, 11, 33, 48, 7023, 1, 2, 2, 0, 103, 2, 124, 27, 141, 151, 2, 174, 2, 1, 2
3, 29, 34, 410, 10340, 0, 4, 3, 0, 102, 2, 123, 43, 143, 151, 2, 173, 2, 2, 2
3, 36, 30, 46, 11092, 3, 3, 3, 0, 101, 3, 121, 73, 142, 153, 4, 171, 1, 2, 2
3, 42, 33, 49, 11062, 0, 2, 3, 0, 102, 1, 123, 24, 141, 153, 4, 172, 1, 2, 2
0, 10, 31, 46, 8033, 4, 2, 3, 0, 102, 1, 123, 50, 141, 153, 1, 173, 2, 2, 1
1, 66, 34, 42, 17161, 1, 4, 4, 0, 101, 1, 121, 51, 143, 152, 3, 173, 1, 2, 1
2, 37, 30, 49, 2350, 1, 5, 2, 0, 103, 4, 123, 60, 143, 153, 3, 171, 2, 2, 2
1, 27, 32, 40, 1493, 2, 5, 3, 0, 101, 1, 124, 73, 141, 152, 1, 172, 1, 1, 1
2, 55, 34, 46, 13411, 1, 2, 3, 0, 103, 2, 124, 50, 143, 153, 3, 172, 2, 2, 1
3, 12, 32, 48, 3166, 1, 5, 2, 0, 102, 2, 121, 39, 143, 152, 2, 171, 2, 2, 1
3, 45, 33, 40, 9577, 2, 3, 1, 0, 103, 1, 123, 38, 142, 151, 1, 171, 1, 2, 2
0, 31, 33, 40, 9417, 2, 5, 4, 0, 102, 1, 121, 29, 141, 153, 3, 173, 2, 2, 2
3, 64, 31, 410, 1942, 0, 2, 2, 0, 102, 2, 123, 45, 143, 152, 4, 171, 1, 2, 1
3, 35, 33, 49, 2987, 1, 3, 3, 0, 103, 4, 121, 46, 141, 153, 1, 171, 2, 1, 2
3, 46, 34, 43, 2252, 2, 1, 1, 0, 101, 3, 124, 39, 143, 152, 2, 174, 1, 2, 2
1, 51, 34, 49, 3059, 0, 3, 1, 0, 103, 3, 123, 21, 142, 152, 1, 172, 2, 2, 1
2, 24, 31, 45, 2833, 3, 5, 2, 0, 102, 2, 123, 75, 142, 151, 3, 171, 2, 1, 2
0, 72, 34, 410, 7004, 4, 4, 2, 0, 102, 4, 122, 45, 143, 153, 3, 174, 1, 2, 1
2, 38, 33, 44, 4545, 4, 1, 1, 0, 101, 1, 124, 44, 143, 152, 4, 174, 2, 2, 2
2, 9, 33, 42, 12598, 2, 5, 4, 0, 101, 3, 124, 45, 141, 152, 3, 171, 1, 2, 2
3, 72, 31, 46, 13061, 3, 2, 3, 0, 102, 2, 122, 58, 142, 151, 2, 171, 1, 1, 2
2, 40, 30, 48, 1312, 0, 1, 4, 0, 102, 2, 124, 72, 143, 152, 2, 173, 2, 2, 1
1, 21, 32, 46, 18281, 3, 3, 2, 0, 103, 3, 121, 69, 143, 151, 2, 172, 1, 1, 1
1, 44, 31, 41, 6882, 2, 3, 1, 0, 102, 3, 121, 67, 143, 153, 3, 171, 2, 2, 2
3, 33, 34, 43, 18196, 3, 5, 4, 0, 102, 3, 121, 46, 143, 152, 1, 173, 1, 2, 1
3, 18, 34, 43, 4997, 0, 5, 3, 0, 103, 3, 121, 30, 141, 152, 1, 171, 1, 1, 2
3, 47, 31, 45, 17428, 1, 3, 1, 0, 101, 2, 124, 34, 142, 152, 1, 174, 2, 1, 1
3, 5, 32, 42, 11935, 0, 5, 2, 0, 102, 3, 124, 73, 141, 152, 2, 172, 1, 2, 2
3, 5, 31, 42, 5641, 1, 2, 1, 0, 101, 1, 122, 26, 141, 152, 2, 171, 1, 1, 2
2, 50, 31, 41, 18284, 2, 2, 3, 0, 103, 2, 124, 72, 142, 152, 1, 172, 1, 1, 1
3, 62, 34, 44, 7317, 4, 1, 4, 0, 101, 1, 124, 72, 142, 152, 3, 173, 2, 1, 2
2, 8, 31, 42, 13030, 4, 5, 1, 0, 103, 3, 123, 32, 142, 151, 3, 173, 2, 1, 1
2, 43, 33, 49, 14569, 1, 5, 1, 0, 102, 1, 122, 66, 141, 151, 3, 174, 1, 1, 1
1, 21, 33, 48, 2436, 0, 5, 1, 0, 101, 2, 122, 38, 142, 151, 2, 171, 2, 2, 2
2, 14, 31, 49, 4032, 1, 3, 1, 0, 103, 1, 124, 66, 143, 152, 1, 174, 1, 1, 2
2, 23, 34, 45, 16243, 2, 4, 4, 0, 101, 4, 121, 20, 143, 152, 1, 174, 1, 2, 2
0, 57, 31, 42, 4196, 0, 5, 3, 0, 102, 2, 121, 34, 141, 153, 4, 174, 1, 2, 1
0, 25, 31, 41, 3625, 2, 4, 1, 0, 101, 3, 122, 37, 142, 153, 3, 174, 2, 1, 1
1, 51, 30, 44, 7676, 4, 2, 3, 0, 101, 2, 124, 52, 141, 152, 4, 172, 1, 2, 2
2, 45, 31, 46, 15106, 1, 3, 1, 0, 103, 1, 124, 63, 143, 153, 1, 172, 1, 1, 2
0, 45, 34, 41, 8653, 3, 3, 2, 0, 102, 4, 122, 57, 141, 153, 2, 173, 2, 1, 1
2, 23, 30, 42, 7061, 0, 2, 1, 0, 102, 2, 123, 66, 141, 152, 1, 173, 1, 1, 1
2, 30, 32, 41, 1469, 4, 5, 1, 0, 102, 3, 123, 58, 141, 151, 1, 171, 1, 2, 1
3, 59, 32, 48, 8180, 4, 3, 1, 0, 102, 2, 122, 65, 143, 153, 4, 172, 1, 1, 1
2, 42, 32, 43, 13577, 2, 5, 1, 0, 102, 4, 122, 40, 143, 151, 4, 172, 1, 1, 2
1, 48, 31, 45, 17120, 4, 1, 1, 0, 103, 1, 121, 42, 143, 151, 1, 173, 1, 1, 2
0, 49, 33, 410, 9689, 4, 2, 4, 0, 103, 4, 123, 34, 141, 151, 3, 174, 2, 2, 1
1, 6, 30, 410, 10412, 1, 2, 2, 0, 103, 1, 124, 41, 142, 153, 4, 173, 1, 2, 1
2, 54, 32, 46, 11601, 4, 4, 1, 0, 102, 1, 121, 63, 141, 152, 3, 173, 1, 2, 1
2, 29, 34, 44, 5100, 3, 4, 1, 0, 101, 3, 122, 54, 143, 152, 3, 172, 1, 1, 1
3, 11, 32, 44, 13977, 4, 3, 1, 0, 103, 4, 124, 45, 141, 153, 1, 173, 2, 1, 1
0, 23, 33, 43, 5510, 0, 5, 2, 0, 102, 1, 123, 50, 143, 151, 3, 174, 1, 2, 1
3, 53, 34, 43, 14811, 2, 2, 2, 0, 103, 4, 123, 25, 142, 153, 4, 172, 1, 1, 1
3, 26, 34, 49, 10578, 3, 5, 3, 0, 102, 4, 122, 67, 142, 151, 3, 174, 2, 1, 2
2, 42, 30, 40, 15850, 2, 3, 1, 0, 103, 4, 123, 51, 143, 151, 2, 172, 2, 1, 2
2, 30, 32, 40, 3750, 3, 4, 1, 0, 102, 3, 124, 70, 141, 151, 3, 174, 2, 1, 1
1, 57, 31, 48, 15700, 0, 5, 2, 0, 103, 4, 124, 45, 143, 153, 3, 171, 1, 1, 2
0, 70, 30, 410, 8869, 3, 3, 3, 0, 102, 1, 122, 49, 141, 153, 2, 173, 2, 1, 2
3, 14, 31, 43, 12694, 4, 1, 2, 0, 102, 3, 122, 39, 142, 153, 2, 174, 2, 2, 2
0, 33, 34, 45, 17009, 1, 1, 3, 0, 102, 2, 122, 63, 142, 151, 4, 172, 2, 2, 2
2, 68, 32, 46, 11191, 4, 1, 1, 0, 101, 2, 122, 48, 143, 153, 2, 174, 1, 2, 2
3, 52, 32, 41, 5357, 3, 2, 1, 0, 103, 2, 122, 54, 141, 152, 2, 174, 1, 2, 2
3, 71, 31, 48, 1143, 2, 3, 4, 0, 102, 3, 121, 43, 143, 151, 2, 171, 1, 1, 2
2, 17, 30, 49, 1719, 4, 3, 3, 0, 102, 1, 121, 32, 143, 151, 3, 173, 2, 2, 2
1, 68, 32, 43, 7878, 0, 3, 4, 0, 101, 4, 122, 22, 142, 151, 4, 172, 1, 2, 2
2, 69, 32, 48, 10840, 0, 1, 1, 0, 102, 4, 121, 74, 141, 153, 1, 174, 1, 2, 2
0, 13, 32, 410, 12207, 1, 1, 1, 0, 102, 2, 121, 26, 142, 152, 1, 174, 1, 2, 2
0, 64, 30, 410, 13188, 0, 5, 3, 0, 103, 1, 122, 45, 141, 151, 1, 173, 2, 2, 1
3, 54, 33, 43, 16616, 0, 1, 2, 0, 102, 2, 123, 56, 142, 153, 3, 171, 1, 1, 1
0, 22, 33, 44, 13206, 3, 2, 1, 0, 101, 4, 124, 51, 143, 151, 4, 171, 1, 1, 2
1, 25, 31, 41, 6754, 1, 1, 2, 0, 102, 1, 122, 22, 141, 153, 3, 174, 1, 1, 1
3, 47, 30, 44, 1577, 3, 4, 3, 0, 103, 4, 123, 19, 143, 151, 2, 174, 1, 2, 1
0, 9, 32, 42, 3468, 2, 2, 3, 0, 103, 2, 121, 67, 143, 151, 2, 174, 2, 1, 1
2, 72, 33, 43, 1626, 3, 4, 3, 0, 101, 3, 122, 21, 141, 152, 4, 174, 1, 2, 2
0, 54, 30, 49, 17573, 2, 4, 1, 0, 101, 4, 123, 65, 141, 151, 3, 174, 1, 2, 2
2, 61, 34, 45, 10987, 3, 4, 4, 0, 103, 4, 123, 40, 141, 152, 4, 174, 2, 2, 1
3, 54, 30, 44, 18065, 0, 2, 1, 0, 102, 1, 123, 71, 141, 151, 2, 173, 2, 2, 2
1, 59, 30, 48, 17017, 4, 4, 2, 0, 103, 4, 123, 20, 141, 151, 4, 174, 1, 1, 2
0, 12, 30, 44, 16100, 0, 2, 1, 0, 101, 4, 123, 37, 141, 151, 3, 172, 1, 2, 1
2, 17, 33, 42, 4204, 2, 3, 4, 0, 102, 4, 123, 49, 141, 153, 3, 171, 2, 2, 2
3, 18, 34, 48, 10168, 1, 4, 3, 0, 103, 1, 123, 33, 142, 152, 1, 174, 1, 2, 1
3, 46, 34, 45, 5000, 3, 1, 3, 0, 101, 1, 121, 66, 142, 152, 2, 171, 2, 1, 1
3, 10, 30, 46, 12403, 1, 2, 2, 0, 102, 1, 123, 52, 141, 152, 3, 173, 1, 1, 1
3, 15, 31, 40, 1801, 3, 5, 2, 0, 101, 4, 121, 70, 143, 151, 3, 172, 2, 2, 1
0, 5, 31, 410, 11841, 0, 1, 3, 0, 101, 2, 124, 56, 141, 151, 3, 174, 1, 2, 1
3, 13, 33, 48, 2545, 4, 4, 1, 0, 101, 1, 122, 62, 143, 152, 2, 172, 2, 2, 1
3, 24, 34, 410, 17406, 2, 1, 2, 0, 102, 1, 121, 48, 142, 152, 3, 171, 2, 2, 2
1, 25, 31, 43, 8836, 0, 2, 1, 0, 101, 1, 124, 22, 143, 151, 1, 171, 2, 1, 1
3, 40, 34, 42, 1520, 4, 3, 1, 0, 101, 4, 121, 57, 141, 152, 2, 173, 2, 1, 2
0, 53, 32, 42, 4123, 3, 1, 4, 0, 102, 1, 122, 34, 141, 152, 1, 173, 1, 1, 2
2, 10, 31, 410, 12948, 4, 2, 4, 0, 101, 4, 124, 53, 143, 153, 1, 174, 1, 2, 1
3, 7, 34, 49, 13370, 3, 1, 4, 0, 103, 4, 122, 40, 143, 152, 2, 174, 2, 2, 2
1, 31, 31, 43, 4113, 2, 2, 1, 0, 102, 1, 122, 64, 142, 152, 4, 171, 1, 1, 1
2, 18, 31, 48, 3504, 4, 1, 4, 0, 101, 4, 121, 59, 143, 153, 1, 171, 1, 1, 2
1, 66, 32, 46, 11417, 0, 3, 4, 0, 103, 2, 124, 23, 143, 152, 3, 174, 2, 1, 2
2, 12, 34, 48, 13797, 2, 5, 3, 0, 102, 2, 122, 70, 143, 152, 2, 174, 1, 2, 1
1, 17, 31, 43, 3817, 0, 3, 3, 0, 102, 3, 124, 44, 143, 152, 4, 172, 2, 1, 2
0, 25, 31, 42, 11356, 1, 4, 3, 0, 101, 3, 124, 64, 142, 153, 2, 173, 1, 1, 1
0, 7, 34, 41, 1961, 2, 1, 4, 0, 103, 1, 122, 34, 142, 151, 3, 171, 2, 2, 2
0, 38, 32, 42, 13525, 4, 5, 1, 0, 102, 1, 123, 42, 141, 152, 3, 171, 2, 1, 1
3, 48, 31, 45, 5331, 3, 4, 3, 0, 103, 4, 122, 75, 141, 153, 3, 173, 1, 1, 1
0, 5, 31, 48, 14619, 0, 5, 4, 0, 101, 1, 121, 47, 143, 151, 1, 174, 1, 1, 2
3, 31, 30, 42, 7342, 3, 3, 3, 0, 102, 1, 124, 71, 142, 152, 2, 173, 1, 1, 1
3, 72, 30, 45, 13919, 0, 1, 1, 0, 103, 3, 122, 59, 142, 152, 4, 171, 2, 1, 2
3, 64, 30, 48, 1460, 0, 4, 4, 0, 103, 4, 124, 36, 142, 151, 1, 174, 1, 1, 2
3, 4, 34, 49, 13155, 3, 3, 4, 0, 101, 4, 124, 20, 142, 153, 1, 173, 2, 2, 1
0, 31, 31, 48, 1635, 1, 4, 3, 0, 101, 4, 121, 28, 142, 152, 4, 172, 1, 1, 1
1, 16, 33, 49, 14340, 0, 3, 1, 0, 101, 4, 123, 40, 142, 151, 2, 173, 2, 1, 1
2, 30, 32, 44, 3151, 3, 5, 4, 0, 103, 1, 124, 50, 142, 151, 3, 174, 2, 2, 1
0, 29, 31, 49, 12143, 3, 1, 3, 0, 103, 1, 121, 28, 142, 152, 2, 173, 2, 1, 1
3, 44, 33, 44, 5351, 4, 1, 1, 0, 102, 4, 123, 72, 142, 153, 1, 172, 2, 2, 2
3, 49, 31, 49, 17802, 0, 1, 3, 0, 102, 2, 124, 27, 143, 152, 1, 173, 2, 1, 2
1, 5, 30, 45, 2087, 1, 5, 2, 0, 101, 1, 122, 67, 142, 153, 4, 171, 1, 1, 2
2, 62, 30, 45, 11551, 3, 1, 2, 0, 101, 4, 122, 37, 141, 151, 3, 171, 2, 2, 2
3, 16, 31, 41, 12835, 1, 5, 1, 0, 103, 2, 123, 22, 141, 153, 4, 173, 2, 1, 2
2, 61, 30, 40, 6668, 2, 5, 4, 0, 101, 4, 122, 30, 143, 151, 4, 171, 1, 1, 2
2, 37, 31, 46, 12722, 1, 1, 2, 0, 101, 2, 123, 75, 142, 151, 3, 173, 2, 2, 2
0, 16, 32, 43, 5004, 4, 1, 1, 0, 102, 2, 123, 21, 143, 152, 2, 171, 1, 1, 1
2, 54, 30, 49, 13727, 0, 5, 4, 0, 101, 1, 124, 21, 143, 151, 3, 173, 2, 2, 1
2, 17, 34, 48, 9703, 4, 1, 1, 0, 101, 4, 124, 54, 143, 151, 1, 174, 1, 2, 2
3, 18, 34, 45, 375, 3, 3, 1, 0, 101, 4, 122, 36, 141, 152, 3, 171, 2, 2, 1
0, 47, 31, 41, 7301, 4, 4, 2, 0, 102, 4, 124, 58, 142, 151, 1, 173, 2, 1, 2
2, 44, 32, 43, 12293, 4, 1, 3, 0, 101, 2, 122, 51, 143, 151, 1, 174, 2, 1, 2
0, 54, 34, 46, 13192, 3, 1, 1, 0, 101, 4, 121, 19, 141, 152, 1, 171, 2, 1, 1
0, 16, 34, 45, 7834, 1, 3, 2, 0, 101, 1, 124, 32, 142, 153, 3, 173, 2, 1, 2
0, 10, 31, 43, 17647, 4, 4, 1, 0, 102, 1, 123, 67, 143, 152, 3, 174, 1, 1, 1
0, 11, 32, 40, 707, 3, 1, 3, 0, 102, 1, 122, 44, 142, 151, 3, 172, 1, 2, 1
3, 72, 31, 410, 3452, 2, 5, 1, 0, 101, 3, 121, 65, 143, 153, 4, 172, 1, 1, 1
2, 15, 33, 44, 7498, 4, 1, 2, 0, 102, 1, 121, 32, 142, 151, 4, 174, 2, 1, 2
3, 8, 30, 44, 15914, 1, 1, 4, 0, 103, 1, 123, 54, 142, 151, 2, 174, 1, 2, 2
3, 64, 34, 46, 1774, 2, 2, 1, 0, 101, 4, 121, 20, 142, 153, 1, 171, 1, 2, 2
0, 54, 33, 48, 8277, 4, 1, 2, 0, 101, 1, 121, 73, 143, 151, 2, 171, 2, 2, 2
1, 63, 30, 49, 12503, 3, 1, 2, 0, 102, 1, 123, 51, 141, 153, 2, 174, 1, 1, 2
1, 47, 33, 410, 3768, 4, 1, 3, 0, 101, 4, 121, 24, 143, 151, 2, 171, 2, 2, 1
1, 48, 32, 49, 15286, 3, 1, 2, 0, 103, 1, 121, 22, 142, 152, 3, 171, 1, 1, 1
2, 26, 33, 49, 17825, 0, 3, 3, 0, 103, 4, 124, 50, 142, 152, 1, 173, 2, 2, 1
1, 27, 31, 410, 9325, 1, 5, 4, 0, 103, 1, 124, 42, 143, 152, 4, 171, 2, 2, 1
0, 30, 32, 410, 17611, 2, 4, 2, 0, 101, 1, 121, 22, 141, 151, 2, 171, 2, 2, 2
3, 27, 31, 49, 9936, 2, 4, 4, 0, 101, 1, 124, 30, 141, 153, 2, 172, 2, 2, 1
1, 24, 30, 410, 1686, 1, 4, 1, 0, 101, 3, 124, 37, 141, 152, 4, 171, 1, 1, 2
3, 34, 34, 43, 10162, 0, 2, 2, 0, 101, 4, 123, 20, 143, 153, 4, 171, 1, 1, 2
1, 57, 30, 40, 9433, 2, 3, 3, 0, 103, 2, 122, 32, 141, 151, 3, 171, 2, 2, 1
1, 34, 33, 49, 7195, 4, 5, 2, 0, 103, 4, 124, 33, 143, 153, 2, 174, 1, 1, 2
3, 4, 30, 46, 4741, 2, 1, 3, 0, 101, 3, 124, 57, 141, 152, 3, 171, 1, 1, 1
3, 42, 32, 410, 7429, 1, 2, 2, 0, 103, 4, 123, 55, 141, 152, 4, 174, 1, 1, 2
1, 55, 34, 40, 5490, 2, 2, 1, 0, 101, 3, 122, 72, 142, 152, 3, 172, 2, 2, 1
