0, 10, 33, 410, 6175, 2, 1, 3, 0, 101, 3, 121, 19, 141, 151, 1, 172, 1, 2, 2
2, 23, 31, 46, 8896, 4, 1, 4, 0, 102, 2, 123, 56, 142, 152, 2, 172, 2, 1, 1
3, 70, 31, 42, 1654, 0, 5, 2, 0, 101, 1, 124, 64, 142, 151, 3, 171, 2, 2, 1
1, 17, 33, 45, 17193, 2, 1, 1, 0, 103, 2, 121, 26, 143, 151, 4, 173, 2, 1, 2
2, 17, 31, 40, 10738, 2, 4, 2, 0, 102, 4, 121, 60, 141, 151, 3, 173, 1, 1, 1
2, 37, 34, 43, 3254, 0, 5, 4, 0, 102, 1, 124, 46, 143, 153, 3, 171, 1, 1, 1
3, 9, 32, 48, 403, 2, 2, 3, 0, 102, 3, 121, 31, 141, 152, 4, 173, 2, 2, 1
0, 28, 33, 44, 2225, 4, 1, 1, 0, 101, 4, 123, 30, 141, 153, 2, 172, 2, 1, 1
3, 9, 31, 43, 913, 1, 5, 1, 0, 102, 1, 124, 66, 143, 153, 1, 171, 2, 2, 1
2, 15, 34, 42, 11753, 0, 4, 3, 0, 102, 3, 124, 19, 143, 152, 3, 172, 1, 2, 2
0, 44, 33, 46, 7498, 4, 5, 1, 0, 101, 3, 122, 19, 141, 153, 4, 172, 1, 2, 1
1, 68, 30, 46, 4250, 4, 2, 3, 0, 103, 1, 123, 32, 141, 151, 1, 171, 1, 2, 1
3, 36, 31, 40, 4889, 4, 5, 4, 0, 103, 2, 121, 29, 142, 153, 3, 174, 1, 1, 2
0, 25, 31, 45, 12161, 1, 5, 2, 0, 103, 3, 124, 38, 141, 153, 1, 172, 2, 2, 1
0, 5, 34, 410, 841, 4, 4, 3, 0, 102, 1, 124, 23, 143, 153, 3, 174, 2, 1, 2
2, 5, 32, 42, 8792, 2, 5, 4, 0, 103, 1, 121, 65, 143, 153, 3, 171, 2, 2, 1
2, 63, 32, 49, 1779, 1, 3, 1, 0, 102, 2, 121, 56, 143, 152, 2, 174, 1, 2, 2
0, 65, 30, 45, 17205, 2, 1, 1, 0, 101, 3, 122, 45, 142, 153, 3, 172, 2, 1, 2
0, 18, 32, 43, 18269, 3, 2, 4, 0, 102, 2, 123, 52, 141, 152, 4, 174, 1, 1, 1
3, 49, 31, 45, 2174, 0, 2, 4, 0, 103, 2, 122, 32, 141, 153, 3, 174, 2, 1, 1
3, 38, 32, 48, 1615, 4, 3, 4, 0, 101, 3, 124, 46, 142, 153, 1, 172, 2, 2, 1
1, 5, 31, 410, 15685, 2, 3, 4, 0, 102, 1, 124, 48, 141, 153, 4, 171, 1, 1, 2
1, 29, 30, 48, 17531, 0, 4, 4, 0, 103, 2, 121, 53, 142, 151, 3, 171, 2, 1, 1
0, 26, 32, 41, 1363, 3, 2, 2, 0, 101, 2, 121, 63, 142, 152, 4, 174, 2, 2, 2
3, 7, 31, 410, 2316, 1, 2, 1, 0, 102, 1, 124, 36, 142, 151, 4, 171, 2, 2, 2
3, 41, 34, 410, 2211, 0, 2, 2, 0, 101, 2, 122, 19, 142, 152, 3, 173, 2, 1, 1
3, 16, 31, 44, 3139, 4, 5, 2, 0, 102, 4, 123, 57, 143, 153, 2, 172, 1, 2, 1
1, 51, 32, 46, 3305, 4, 2, 1, 0, 103, 3, 123, 20, 143, 152, 4, 171, 1, 2, 2
3, 13, 33, 49, 9030, 0, 1, 3, 0, 102, 3, 122, 24, 143, 152, 4, 174, 1, 2, 1
2, 50, 32, 48, 11061, 0, 5, 4, 0, 103, 2, 122, 71, 142, 152, 4, 173, 2, 1, 1
0, 50, 33, 44, 6743, 0, 2, 1, 0, 101, 4, 124, 34, 141, 153, 4, 172, 2, 1, 1
3, 41, 30, 44, 10585, 3, 5, 1, 0, 103, 2, 123, 55, 142, 153, 4, 171, 2, 2, 2
1, 21, 34, 41, 12781, 0, 4, 1, 0, 102, 1, 124, 32, 142, 152, 2, 172, 1, 1, 1
3, 35, 34, 44, 679, 2, 3, 1, 0, 102, 3, 121, 22, 141, 151, 4, 172, 1, 1, 2
1, 8, 34, 45, 5238, 2, 5, 3, 0, 103, 4, 121, 40, 143, 153, 1, 172, 1, 2, 2
3, 43, 31, 42, 13708, 1, 4, 1, 0, 101, 1, 123, 42, 141, 153, 2, 173, 1, 2, 2
2, 45, 31, 46, 3018, 4, 2, 3, 0, 102, 2, 122, 45, 141, 151, 4, 173, 2, 1, 2
3, 53, 33, 49, 2751, 0, 3, 2, 0, 103, 4, 121, 56, 143, 153, 2, 172, 2, 1, 1
1, 56, 30, 40, 16550, 2, 5, 4, 0, 103, 3, 123, 31, 143, 153, 3, 172, 1, 1, 2
2, 70, 32, 410, 11327, 3, 3, 2, 0, 103, 4, 124, 47, 143, 152, 2, 174, 1, 2, 2
2, 13, 31, 40, 1948, 0, 1, 1, 0, 102, 3, 124, 52, 143, 152, 3, 174, 1, 2, 1
3, 59, 31, 46, 8386, 0, 1, 2, 0, 101, 4, 122, 32, 141, 152, 3, 172, 1, 1, 1
3, 32, 33, 41, 1849, 4, 3, 4, 0, 101, 2, 124, 28, 142, 152, 1, 174, 1, 1, 2
3, 37, 34, 46, 12228, 2, 4, 2, 0, 103, 1, 124, 46, 143, 153, 4, 172, 1, 1, 1
0, 12, 32, 41, 17726, 1, 1, 4, 0, 103, 1, 121, 38, 143, 153, 1, 172, 2, 1, 1
0, 7, 31, 41, 4467, 1, 5, 4, 0, 101, 4, 123, 52, 142, 153, 3, 171, 2, 1, 2
0, 62, 31, 46, 14131, 1, 1, 2, 0, 101, 4, 121, 27, 141, 153, 4, 174, 2, 2, 1
3, 48, 34, 40, 426, 2, 4, 3, 0, 103, 2, 123, 45, 143, 153, 3, 172, 1, 1, 1
2, 7, 31, 44, 18117, 2, 1, 2, 0, 103, 2, 121, 72, 142, 152, 4, 173, 2, 1, 1
3, 22, 32, 44, 8439, 0, 2, 4, 0, 103, 4, 123, 46, 141, 151, 3, 172, 2, 1, 1
3, 70, 30, 49, 8437, 3, 1, 2, 0, 103, 1, 124, 27, 141, 151, 1, 174, 2, 2, 2
3, 42, 31, 44, 7353, 3, 2, 3, 0, 102, 3, 123, 51, 142, 152, 4, 174, 1, 1, 2
3, 53, 32, 41, 6170, 1, 2, 1, 0, 102, 2, 124, 56, 143, 151, 2, 172, 1, 1, 2
0, 23, 32, 44, 11569, 1, 3, 2, 0, 103, 3, 121, 42, 141, 153, 2, 171, 2, 2, 2
2, 62, 34, 43, 5378, 4, 2, 1, 0, 103, 2, 124, 49, 141, 152, 4, 172, 1, 2, 2
1, 19, 30, 49, 17588, 4, 3, 2, 0, 103, 2, 123, 31, 141, 153, 1, 171, 2, 2, 1
0, 17, 30, 41, 9638, 0, 4, 4, 0, 103, 4, 122, 67, 143, 151, 2, 174, 1, 2, 2
2, 45, 32, 410, 15061, 1, 2, 1, 0, 103, 3, 123, 57, 143, 151, 3, 172, 1, 2, 2
1, 61, 31, 48, 15437, 3, 1, 3, 0, 102, 3, 123, 29, 141, 151, 2, 174, 2, 1, 2
0, 57, 33, 40, 2849, 0, 3, 3, 0, 102, 1, 124, 29, 142, 151, 3, 172, 2, 1, 1
3, 58, 34, 40, 9924, 3, 1, 4, 0, 102, 4, 123, 38, 143, 152, 4, 173, 2, 2, 2
2, 27, 33, 45, 9608, 1, 5, 1, 0, 103, 4, 122, 36, 143, 152, 4, 174, 1, 2, 1
3, 59, 34, 43, 4540, 1, 4, 2, 0, 103, 4, 124, 26, 143, 152, 4, 171, 1, 2, 2
2, 12, 34, 41, 7189, 3, 3, 2, 0, 101, 2, 121, 34, 141, 151, 1, 171, 2, 1, 2
0, 51, 34, 43, 8027, 3, 5, 2, 0, 102, 3, 124, 20, 142, 151, 1, 171, 2, 1, 2
2, 71, 31, 43, 9829, 2, 1, 3, 0, 103, 1, 123, 27, 141, 151, 3, 171, 2, 1, 1
1, 60, 33, 42, 11841, 0, 5, 4, 0, 101, 3, 122, 24, 141, 153, 2, 172, 2, 1, 1
3, 55, 33, 40, 7356, 1, 4, 1, 0, 101, 1, 123, 65, 142, 153, 2, 173, 2, 1, 2
2, 55, 33, 46, 5619, 0, 4, 1, 0, 101, 1, 124, 54, 141, 152, 4, 173, 1, 2, 1
2, 16, 31, 48, 5162, 3, 3, 3, 0, 102, 2, 124, 73, 143, 152, 2, 174, 1, 1, 2
0, 40, 32, 40, 7721, 3, 5, 4, 0, 101, 3, 123, 39, 142, 152, 4, 173, 2, 2, 1
0, 21, 31, 42, 5471, 0, 1, 3, 0, 103, 2, 124, 72, 143, 153, 2, 173, 2, 1, 1
0, 41, 33, 40, 13010, 1, 3, 1, 0, 102, 2, 122, 32, 141, 151, 3, 173, 2, 2, 1
2, 39, 33, 43, 10385, 0, 5, 3, 0, 103, 3, 121, 46, 141, 152, 2, 172, 1, 2, 1
1, 43, 30, 46, 15640, 3, 5, 4, 0, 102, 1, 121, 57, 142, 151, 3, 171, 1, 2, 1
1, 19, 30, 48, 8305, 3, 2, 3, 0, 101, 3, 122, 23, 141, 151, 2, 173, 2, 2, 2
2, 67, 31, 46, 8154, 3, 5, 4, 0, 102, 2, 122, 51, 142, 152, 3, 172, 2, 1, 1
2, 5, 30, 43, 10539, 4, 4, 3, 0, 103, 4, 123, 70, 142, 152, 2, 171, 2, 2, 2
3, 50, 31, 410, 10048, 3, 1, 4, 0, 101, 4, 123, 57, 141, 153, 3, 174, 2, 2, 1
2, 23, 30, 40, 8974, 2, 3, 3, 0, 103, 2, 123, 72, 142, 151, 2, 173, 1, 2, 2
0, 12, 33, 45, 15343, 0, 5, 4, 0, 103, 4, 121, 72, 142, 151, 1, 172, 2, 1, 1
3, 70, 30, 49, 1879, 3, 3, 4, 0, 103, 1, 123, 62, 141, 151, 3, 171, 1, 2, 1
0, 64, 31, 49, 7856, 2, 1, 3, 0, 101, 1, 121, 26, 142, 151, 2, 174, 2, 1, 2
3, 69, 33, 41, 762, 3, 5, 1, 0, 101, 4, 121, 19, 143, 151, 1, 174, 2, 2, 2
3, 45, 33, 46, 9700, 4, 2, 2, 0, 101, 3, 122, 67, 141, 152, 2, 174, 2, 2, 2
0, 59, 34, 45, 8922, 2, 4, 1, 0, 101, 3, 121, 49, 143, 151, 1, 174, 1, 1, 2
2, 27, 34, 42, 3464, 0, 1, 4, 0, 101, 1, 124, 29, 143, 151, 4, 171, 2, 2, 2
1, 33, 33, 48, 16921, 1, 4, 3, 0, 102, 4, 124, 27, 142, 153, 3, 173, 1, 1, 2
3, 19, 34, 410, 15429, 4, 1, 2, 0, 101, 2, 124, 60, 143, 151, 4, 171, 1, 2, 2
1, 38, 30, 43, 10401, 4, 5, 1, 0, 102, 4, 124, 65, 143, 152, 2, 174, 1, 2, 1
3, 28, 32, 410, 17541, 0, 5, 2, 0, 102, 3, 124, 57, 141, 152, 4, 171, 1, 2, 1
0, 60, 30, 42, 14119, 3, 5, 2, 0, 102, 3, 123, 39, 143, 153, 2, 173, 1, 2, 1
2, 14, 31, 45, 11086, 4, 1, 2, 0, 102, 3, 122, 42, 141, 152, 1, 173, 2, 1, 1
2, 66, 34, 48, 11067, 2, 4, 4, 0, 103, 4, 122, 37, 142, 151, 4, 171, 1, 2, 2
2, 16, 30, 46, 8906, 2, 4, 2, 0, 102, 2, 123, 41, 143, 153, 4, 174, 2, 1, 2
0, 55, 33, 45, 2561, 2, 3, 4, 0, 101, 4, 123, 68, 141, 151, 3, 172, 2, 2, 1
3, 54, 32, 46, 8957, 0, 5, 2, 0, 102, 1, 122, 26, 143, 153, 1, 171, 1, 2, 2
0, 12, 33, 410, 2209, 0, 4, 3, 0, 102, 3, 121, 47, 143, 152, 2, 172, 1, 1, 2
3, 59, 34, 45, 2538, 1, 2, 3, 0, 102, 1, 122, 59, 143, 152, 4, 171, 1, 1, 2
3, 61, 31, 42, 12864, 3, 3, 3, 0, 102, 1, 123, 30, 143, 151, 4, 174, 2, 1, 2
0, 32, 33, 46, 2375, 2, 3, 2, 0, 101, 2, 122, 53, 142, 152, 4, 174, 2, 2, 1
1, 72, 31, 40, 16549, 0, 1, 4, 0, 103, 4, 121, 39, 143, 152, 4, 172, 2, 2, 1
3, 70, 34, 46, 16015, 4, 5, 4, 0, 103, 2, 124, 29, 143, 152, 3, 171, 2, 1, 2
0, 22, 30, 48, 13521, 4, 5, 3, 0, 101, 1, 122, 41, 141, 153, 2, 174, 2, 2, 2
0, 15, 32, 43, 15446, 2, 1, 4, 0, 101, 1, 121, 51, 142, 153, 4, 172, 1, 2, 1
3, 15, 30, 46, 601, 4, 5, 3, 0, 102, 4, 123, 73, 141, 153, 3, 171, 2, 1, 2
0, 34, 34, 44, 5398, 1, 4, 1, 0, 103, 1, 123, 55, 142, 152, 4, 171, 2, 1, 2
0, 9, 33, 44, 12084, 2, 4, 4, 0, 101, 2, 124, 41, 143, 151, 3, 171, 2, 1, 1
3, 34, 34, 40, 5211, 1, 5, 4, 0, 101, 4, 121, 42, 141, 151, 2, 172, 2, 1, 1
1, 59, 31, 49, 8454, 3, 2, 3, 0, 101, 4, 123, 21, 141, 152, 3, 173, 1, 2, 2
1, 67, 30, 44, 14956, 0, 3, 4, 0, 102, 2, 124, 55, 142, 153, 4, 174, 2, 1, 1
2, 58, 31, 42, 3998, 4, 5, 2, 0, 103, 3, 123, 45, 142, 153, 3, 172, 1, 1, 2
3, 29, 31, 43, 5890, 0, 2, 3, 0, 101, 2, 121, 62, 143, 153, 4, 173, 1, 1, 2
2, 69, 31, 410, 7994, 4, 1, 3, 0, 103, 1, 121, 60, 143, 151, 3, 173, 2, 1, 2
3, 35, 30, 44, 1732, 4, 4, 2, 0, 102, 2, 121, 41, 142, 151, 2, 174, 2, 2, 1
1, 28, 33, 40, 1646, 2, 5, 1, 0, 102, 1, 122, 22, 143, 153, 4, 172, 2, 1, 2
2, 11, 31, 40, 16892, 3, 4, 1, 0, 101, 4, 121, 68, 143, 152, 1, 172, 1, 2, 2
1, 31, 32, 42, 1328, 4, 5, 1, 0, 101, 3, 123, 22, 143, 151, 1, 171, 2, 1, 1
3, 54, 32, 45, 14259, 4, 4, 3, 0, 102, 4, 123, 61, 141, 153, 2, 173, 1, 1, 2
3, 22, 33, 46, 5164, 0, 3, 4, 0, 103, 4, 123, 70, 143, 151, 3, 172, 1, 1, 1
3, 20, 34, 48, 16664, 4, 1, 1, 0, 101, 4, 124, 62, 142, 153, 1, 173, 2, 2, 1
1, 62, 34, 44, 16604, 3, 3, 4, 0, 103, 4, 121, 62, 141, 152, 2, 172, 1, 2, 1
1, 14, 33, 48, 17854, 3, 3, 3, 0, 103, 3, 124, 69, 142, 153, 1, 172, 1, 1, 2
3, 18, 31, 48, 9400, 3, 5, 2, 0, 101, 3, 122, 28, 142, 151, 1, 173, 2, 1, 2
3, 59, 32, 46, 14470, 4, 1, 3, 0, 101, 2, 121, 63, 141, 153, 2, 171, 2, 2, 2
3, 39, 30, 48, 3205, 1, 2, 4, 0, 103, 1, 121, 23, 141, 152, 1, 173, 2, 2, 2
2, 40, 30, 41, 7948, 1, 2, 1, 0, 102, 3, 121, 56, 141, 151, 2, 173, 2, 2, 2
1, 25, 32, 40, 9152, 1, 5, 4, 0, 101, 1, 122, 58, 142, 151, 3, 172, 1, 2, 1
2, 14, 30, 42, 11253, 2, 5, 4, 0, 103, 4, 122, 20, 143, 153, 1, 171, 1, 1, 2
2, 68, 34, 46, 15294, 4, 5, 4, 0, 101, 4, 121, 28, 143, 153, 3, 171, 2, 1, 2
1, 24, 30, 43, 17315, 3, 4, 2, 0, 103, 3, 122, 47, 141, 152, 3, 173, 1, 2, 1
1, 6, 32, 42, 7229, 1, 3, 3, 0, 103, 1, 123, 73, 143, 151, 4, 174, 2, 2, 2
1, 70, 30, 40, 3176, 3, 2, 4, 0, 103, 3, 122, 31, 141, 153, 2, 174, 2, 2, 2
0, 67, 34, 40, 10293, 0, 5, 1, 0, 102, 4, 124, 73, 143, 152, 1, 171, 1, 1, 1
1, 45, 32, 49, 3886, 4, 1, 3, 0, 102, 1, 124, 74, 141, 152, 4, 171, 1, 1, 1
2, 72, 31, 43, 5745, 3, 3, 3, 0, 101, 2, 124, 32, 142, 153, 4, 172, 1, 2, 1
0, 68, 34, 46, 8084, 1, 4, 3, 0, 101, 4, 121, 52, 143, 151, 1, 174, 2, 1, 1
0, 18, 33, 42, 9005, 2, 2, 4, 0, 103, 3, 124, 55, 143, 152, 3, 172, 2, 2, 1
2, 72, 32, 48, 7844, 1, 1, 3, 0, 102, 3, 121, 72, 141, 151, 3, 174, 2, 1, 2
0, 55, 34, 48, 6640, 3, 4, 1, 0, 103, 4, 122, 56, 141, 153, 2, 173, 2, 2, 1
2, 23, 34, 44, 6349, 4, 4, 1, 0, 103, 1, 121, 23, 141, 152, 4, 172, 2, 2, 1
3, 26, 34, 43, 2692, 3, 5, 2, 0, 102, 3, 124, 63, 141, 153, 1, 173, 1, 2, 1
3, 35, 34, 43, 7245, 0, 5, 3, 0, 103, 1, 123, 34, 143, 152, 1, 173, 2, 2, 1
3, 12, 32, 44, 2557, 2, 1, 2, 0, 101, 1, 124, 61, 143, 152, 1, 172, 2, 1, 1
2, 25, 32, 43, 5402, 0, 5, 4, 0, 103, 2, 123, 30, 142, 153, 3, 172, 2, 1, 1
2, 61, 30, 41, 1932, 3, 5, 2, 0, 101, 1, 122, 56, 142, 153, 3, 173, 1, 2, 2
2, 23, 32, 44, 17394, 3, 4, 3, 0, 103, 1, 123, 34, 143, 152, 4, 171, 1, 2, 1
3, 66, 34, 48, 5090, 0, 5, 2, 0, 101, 1, 122, 65, 143, 152, 3, 172, 2, 2, 1
0, 17, 31, 46, 17684, 1, 1, 2, 0, 101, 2, 122, 37, 141, 151, 4, 174, 1, 2, 2
1, 17, 33, 410, 11038, 3, 1, 1, 0, 102, 4, 124, 44, 141, 151, 2, 173, 1, 2, 1
1, 10, 31, 46, 13668, 1, 2, 3, 0, 101, 4, 121, 75, 142, 152, 1, 171, 2, 1, 1
1, 66, 30, 48, 10548, 3, 3, 1, 0, 101, 2, 124, 52, 141, 152, 1, 171, 2, 2, 2
3, 39, 34, 41, 3225, 4, 5, 1, 0, 103, 1, 124, 39, 142, 152, 1, 173, 2, 2, 1
0, 37, 31, 42, 1301, 3, 3, 2, 0, 101, 3, 124, 69, 142, 153, 4, 171, 2, 2, 2
3, 52, 30, 44, 2607, 1, 2, 1, 0, 103, 3, 121, 28, 142, 151, 3, 171, 1, 2, 2
2, 68, 33, 48, 9112, 3, 5, 2, 0, 102, 4, 123, 32, 142, 152, 3, 171, 1, 2, 1
1, 55, 32, 43, 5512, 1, 4, 3, 0, 103, 1, 121, 55, 141, 152, 4, 173, 1, 2, 1
2, 66, 32, 46, 5715, 3, 4, 4, 0, 102, 1, 121, 22, 143, 152, 3, 174, 1, 1, 2
2, 7, 30, 45, 9130, 4, 5, 4, 0, 103, 3, 122, 70, 142, 152, 3, 173, 2, 1, 2
1, 52, 33, 410, 9706, 2, 4, 3, 0, 102, 3, 124, 53, 141, 152, 2, 173, 1, 1, 1
1, 22, 32, 42, 15565, 2, 3, 4, 0, 103, 1, 122, 60, 142, 151, 3, 174, 2, 1, 1
2, 66, 31, 410, 836, 1, 4, 1, 0, 102, 2, 122, 50, 141, 151, 2, 174, 1, 1, 2
1, 44, 32, 49, 7209, 2, 3, 1, 0, 103, 1, 123, 66, 143, 152, 1, 173, 1, 1, 1
2, 29, 32, 41, 10287, 0, 5, 2, 0, 103, 1, 122, 31, 142, 151, 2, 173, 2, 1, 2
0, 43, 34, 46, 3216, 3, 2, 3, 0, 101, 1, 124, 56, 142, 153, 1, 171, 2, 1, 2
3, 55, 30, 49, 15014, 2, 3, 4, 0, 103, 2, 124, 36, 141, 151, 4, 174, 2, 1, 1
0, 21, 34, 40, 2714, 0, 1, 3, 0, 101, 4, 123, 41, 142, 153, 3, 174, 1, 2, 1
3, 20, 34, 45, 10590, 4, 1, 2, 0, 103, 3, 124, 30, 141, 152, 3, 174, 1, 2, 2
1, 21, 32, 46, 6085, 1, 5, 4, 0, 103, 2, 122, 75, 143, 152, 2, 171, 1, 1, 2
0, 55, 30, 45, 1220, 4, 1, 4, 0, 103, 1, 122, 50, 143, 151, 2, 172, 2, 1, 2
1, 29, 31, 43, 6215, 3, 1, 2, 0, 103, 1, 121, 70, 141, 152, 1, 172, 1, 2, 1
3, 24, 32, 45, 12066, 0, 1, 1, 0, 101, 1, 122, 24, 143, 153, 4, 172, 2, 2, 1
1, 40, 34, 48, 2482, 1, 5, 4, 0, 103, 2, 121, 36, 142, 153, 4, 173, 1, 2, 1
2, 47, 34, 46, 6189, 3, 4, 1, 0, 101, 1, 123, 51, 142, 151, 1, 173, 1, 2, 2
1, 40, 32, 49, 3676, 3, 1, 2, 0, 103, 1, 124, 65, 141, 152, 4, 174, 2, 1, 2
3, 4, 33, 40, 8653, 2, 3, 1, 0, 102, 4, 124, 69, 143, 152, 4, 171, 1, 1, 2
3, 65, 32, 43, 12990, 4, 3, 4, 0, 103, 3, 121, 48, 143, 153, 4, 171, 2, 1, 2
1, 48, 30, 49, 6023, 4, 5, 2, 0, 101, 3, 121, 60, 141, 153, 2, 172, 2, 2, 1
0, 58, 32, 43, 13555, 4, 1, 4, 0, 102, 3, 121, 39, 143, 153, 4, 172, 1, 2, 2
2, 30, 33, 40, 10749, 3, 1, 3, 0, 103, 1, 123, 58, 142, 151, 2, 174, 2, 1, 1
3, 14, 34, 44, 5420, 2, 5, 2, 0, 101, 3, 123, 23, 141, 153, 1, 171, 1, 2, 2
1, 31, 32, 41, 10010, 4, 2, 4, 0, 103, 2, 124, 64, 141, 151, 2, 174, 2, 1, 2
1, 6, 33, 42, 2812, 0, 4, 1, 0, 102, 1, 121, 73, 141, 152, 2, 172, 2, 2, 1
1, 8, 31, 42, 15649, 3, 3, 2, 0, 102, 3, 121, 51, 141, 152, 2, 173, 2, 1, 2
1, 51, 34, 46, 11148, 1, 1, 1, 0, 102, 2, 121, 72, 143, 151, 2, 173, 1, 1, 2
1, 43, 30, 49, 8452, 1, 4, 4, 0, 101, 1, 122, 23, 142, 153, 4, 173, 2, 2, 1
2, 33, 30, 40, 5671, 3, 5, 3, 0, 102, 2, 123, 73, 143, 152, 2, 172, 1, 1, 1
0, 60, 34, 40, 5874, 4, 1, 3, 0, 102, 3, 123, 40, 141, 152, 3, 173, 2, 2, 1
1, 14, 32, 43, 11814, 1, 5, 2, 0, 103, 1, 123, 42, 141, 151, 2, 174, 1, 1, 2
1, 61, 32, 48, 15571, 2, 1, 3, 0, 102, 3, 121, 29, 142, 151, 2, 174, 2, 1, 1
2, 43, 30, 42, 11062, 0, 1, 3, 0, 102, 1, 124, 45, 142, 151, 3, 172, 2, 2, 2
0, 4, 30, 43, 15088, 4, 1, 2, 0, 102, 1, 121, 75, 143, 153, 2, 172, 1, 2, 1
2, 31, 33, 46, 2199, 1, 4, 1, 0, 101, 2, 121, 27, 141, 152, 1, 172, 2, 1, 1
2, 31, 30, 43, 12244, 2, 5, 1, 0, 101, 3, 122, 26, 142, 152, 2, 173, 2, 2, 2
0, 59, 31, 45, 8955, 2, 2, 1, 0, 103, 4, 124, 29, 142, 151, 2, 173, 2, 1, 2
2, 59, 30, 46, 11225, 0, 2, 2, 0, 102, 1, 124, 37, 141, 152, 1, 173, 1, 1, 2
0, 38, 33, 48, 15321, 1, 2, 4, 0, 103, 1, 124, 62, 142, 151, 1, 174, 2, 2, 2
2, 29, 32, 410, 2417, 3, 4, 2, 0, 102, 4, 124, 51, 142, 151, 4, 172, 2, 1, 1
0, 25, 30, 49, 15307, 4, 2, 4, 0, 101, 3, 121, 51, 141, 151, 3, 174, 2, 1, 1
3, 35, 31, 43, 15481, 2, 5, 1, 0, 103, 2, 122, 30, 143, 152, 4, 171, 1, 2, 1
2, 51, 31, 41, 324, 3, 2, 2, 0, 102, 2, 121, 75, 142, 151, 3, 174, 2, 1, 2
