0, 10, 33, 410, 6175, 2, 1, 3, 0, 101, 3, 121, 19, 141, 151, 1, 172, 1, 2, 2
1, 50, 32, 42, 8120, 0, 5, 4, 0, 101, 3, 122, 62, 141, 151, 3, 174, 1, 2, 1
1, 46, 31, 410, 10051, 0, 3, 2, 0, 102, 1, 123, 39, 141, 152, 1, 171, 1, 1, 1
3, 8, 32, 42, 2407, 3, 3, 3, 0, 101, 4, 122, 60, 143, 151, 3, 172, 1, 2, 2
2, 38, 34, 48, 3865, 2, 5, 2, 0, 101, 4, 124, 20, 142, 153, 4, 174, 1, 2, 1
1, 62, 33, 40, 13258, 4, 1, 4, 0, 102, 4, 121, 73, 142, 153, 4, 174, 1, 1, 1
3, 23, 32, 40, 15087, 0, 3, 1, 0, 103, 3, 121, 65, 141, 153, 3, 173, 2, 2, 2
1, 70, 31, 42, 11007, 4, 3, 3, 0, 102, 1, 121, 51, 142, 153, 2, 172, 1, 2, 2
0, 12, 33, 43, 3228, 1, 5, 1, 0, 101, 4, 123, 45, 141, 152, 3, 171, 2, 2, 1
3, 44, 30, 40, 6348, 0, 5, 1, 0, 103, 4, 122, 37, 142, 153, 1, 172, 1, 2, 1
2, 38, 33, 40, 14899, 1, 4, 3, 0, 101, 4, 122, 74, 143, 153, 2, 173, 1, 2, 1
2, 12, 33, 46, 2184, 2, 2, 3, 0, 101, 4, 123, 73, 143, 151, 3, 174, 1, 1, 1
0, 31, 34, 42, 8170, 3, 5, 3, 0, 102, 1, 122, 42, 141, 153, 4, 172, 2, 1, 2
3, 45, 32, 41, 11465, 3, 3, 3, 0, 103, 1, 122, 45, 141, 151, 4, 174, 2, 2, 1
0, 9, 31, 49, 10928, 2, 1, 2, 0, 102, 1, 123, 61, 143, 151, 3, 174, 1, 2, 2
3, 8, 33, 43, 11449, 2, 4, 1, 0, 103, 1, 123, 29, 141, 151, 1, 172, 2, 2, 2
0, 4, 32, 410, 17107, 0, 5, 1, 0, 101, 2, 123, 43, 143, 152, 2, 171, 2, 2, 1
1, 49, 30, 48, 8552, 2, 4, 2, 0, 103, 2, 122, 70, 143, 153, 2, 174, 2, 1, 2
2, 26, 30, 45, 10535, 1, 3, 2, 0, 102, 1, 123, 30, 142, 151, 4, 174, 1, 1, 1
2, 51, 32, 41, 14339, 4, 1, 2, 0, 101, 4, 124, 71, 141, 152, 2, 171, 2, 1, 2
2, 65, 32, 40, 6921, 4, 3, 4, 0, 102, 2, 121, 73, 141, 152, 3, 171, 2, 2, 2
2, 63, 32, 44, 1748, 2, 3, 1, 0, 103, 1, 121, 63, 142, 151, 2, 173, 2, 1, 1
1, 22, 30, 43, 6040, 1, 5, 2, 0, 101, 2, 122, 62, 143, 153, 1, 174, 1, 1, 1
0, 43, 32, 45, 7759, 0, 5, 4, 0, 101, 2, 124, 61, 143, 153, 2, 171, 2, 1, 2
3, 63, 34, 45, 6076, 0, 5, 4, 0, 102, 2, 121, 46, 142, 152, 1, 173, 1, 2, 1
0, 52, 31, 49, 12010, 0, 1, 2, 0, 103, 4, 122, 29, 141, 153, 3, 173, 2, 1, 1
3, 27, 30, 42, 9901, 1, 2, 1, 0, 103, 3, 121, 63, 143, 152, 2, 174, 2, 1, 1
2, 53, 32, 44, 13397, 1, 5, 3, 0, 102, 1, 122, 46, 141, 153, 4, 174, 2, 2, 1
3, 51, 32, 42, 17189, 2, 4, 3, 0, 103, 3, 121, 25, 141, 151, 3, 172, 2, 2, 1
3, 20, 33, 48, 12739, 0, 2, 2, 0, 101, 4, 124, 59, 141, 153, 1, 172, 1, 2, 1
0, 19, 33, 44, 15930, 4, 4, 1, 0, 102, 3, 123, 75, 141, 152, 1, 171, 2, 2, 2
0, 4, 34, 46, 2366, 1, 4, 1, 0, 102, 2, 123, 69, 141, 151, 4, 171, 2, 1, 1
3, 38, 30, 41, 2645, 1, 3, 3, 0, 103, 4, 123, 49, 142, 151, 3, 172, 1, 1, 2
2, 39, 34, 410, 9074, 1, 5, 4, 0, 101, 1, 121, 66, 141, 153, 4, 171, 1, 1, 2
2, 11, 34, 410, 5885, 3, 4, 2, 0, 101, 4, 123, 57, 141, 151, 3, 173, 1, 1, 1
3, 38, 31, 42, 14333, 3, 3, 2, 0, 102, 1, 124, 34, 142, 152, 1, 171, 1, 1, 2
0, 59, 30, 49, 15453, 3, 2, 1, 0, 103, 2, 122, 75, 141, 152, 1, 173, 1, 2, 1
2, 22, 32, 42, 5897, 0, 4, 2, 0, 102, 3, 123, 26, 142, 151, 1, 171, 2, 2, 2
2, 44, 34, 41, 2738, 4, 3, 3, 0, 102, 3, 122, 72, 143, 151, 1, 172, 2, 2, 2
0, 7, 30, 49, 4727, 0, 2, 3, 0, 101, 2, 124, 55, 142, 151, 4, 171, 2, 2, 2
2, 34, 33, 42, 4887, 3, 2, 2, 0, 101, 3, 123, 33, 141, 151, 1, 172, 2, 2, 2
3, 40, 34, 45, 2235, 2, 3, 1, 0, 102, 2, 124, 25, 142, 152, 2, 172, 2, 2, 1
1, 26, 34, 42, 370, 3, 4, 3, 0, 102, 3, 122, 54, 142, 151, 4, 173, 1, 2, 2
2, 47, 34, 45, 15339, 0, 5, 4, 0, 102, 1, 122, 31, 143, 153, 2, 174, 1, 1, 2
3, 15, 31, 41, 9163, 1, 5, 2, 0, 101, 4, 123, 63, 141, 152, 3, 172, 2, 1, 2
2, 28, 30, 410, 5545, 2, 4, 3, 0, 101, 3, 123, 45, 141, 151, 3, 174, 2, 1, 2
2, 24, 30, 41, 4008, 4, 2, 4, 0, 102, 2, 121, 30, 143, 152, 3, 171, 2, 1, 2
0, 44, 34, 48, 7953, 2, 5, 3, 0, 101, 4, 122, 75, 141, 152, 1, 172, 2, 2, 1
2, 55, 34, 410, 14437, 3, 1, 1, 0, 101, 2, 123, 66, 143, 152, 3, 172, 1, 1, 2
0, 24, 30, 42, 12622, 2, 3, 1, 0, 103, 3, 124, 60, 143, 151, 1, 171, 2, 2, 2
1, 21, 30, 41, 11957, 2, 3, 3, 0, 101, 3, 123, 73, 143, 152, 3, 171, 1, 2, 2
2, 35, 32, 46, 1351, 3, 3, 4, 0, 102, 3, 121, 23, 142, 153, 1, 173, 1, 2, 2
0, 48, 33, 41, 2481, 4, 2, 3, 0, 101, 3, 123, 71, 142, 152, 4, 172, 2, 1, 2
0, 10, 30, 45, 1451, 1, 1, 4, 0, 103, 1, 123, 62, 142, 152, 1, 171, 1, 2, 1
2, 59, 30, 46, 17179, 3, 3, 3, 0, 103, 1, 123, 67, 142, 151, 2, 172, 2, 1, 2
0, 36, 30, 49, 13813, 0, 1, 3, 0, 102, 1, 122, 64, 142, 153, 3, 171, 2, 2, 1
1, 46, 33, 42, 4327, 4, 3, 1, 0, 101, 2, 121, 36, 141, 153, 1, 171, 1, 2, 1
3, 22, 30, 43, 1544, 4, 4, 1, 0, 102, 3, 124, 32, 141, 151, 1, 172, 2, 1, 1
3, 67, 30, 46, 10630, 1, 5, 3, 0, 103, 4, 123, 54, 143, 152, 4, 172, 1, 2, 2
2, 16, 31, 45, 10273, 3, 2, 2, 0, 103, 1, 122, 37, 141, 151, 4, 171, 1, 2, 1
3, 4, 31, 44, 16804, 2, 3, 4, 0, 101, 4, 122, 55, 142, 151, 2, 174, 2, 2, 2
3, 72, 30, 40, 3079, 3, 2, 3, 0, 103, 4, 122, 30, 141, 152, 3, 171, 1, 1, 1
0, 57, 30, 410, 3341, 3, 2, 2, 0, 102, 1, 124, 29, 143, 152, 3, 172, 1, 2, 2
3, 30, 33, 48, 1797, 3, 1, 1, 0, 102, 2, 121, 65, 142, 151, 4, 171, 2, 1, 2
2, 15, 34, 42, 15998, 1, 5, 1, 0, 102, 4, 124, 42, 141, 152, 2, 172, 1, 2, 2
3, 66, 32, 46, 12438, 0, 3, 2, 0, 101, 2, 122, 39, 142, 152, 3, 174, 2, 2, 1
3, 25, 30, 48, 13897, 1, 3, 3, 0, 101, 1, 121, 63, 143, 152, 2, 173, 1, 2, 1
2, 17, 30, 46, 16554, 3, 5, 2, 0, 102, 3, 123, 65, 143, 151, 3, 172, 1, 2, 2
3, 51, 34, 42, 17873, 1, 2, 2, 0, 101, 2, 123, 52, 141, 152, 1, 172, 2, 1, 1
1, 55, 32, 410, 10396, 1, 4, 2, 0, 103, 4, 122, 38, 141, 151, 1, 173, 2, 1, 1
3, 16, 32, 49, 4136, 3, 2, 3, 0, 101, 3, 123, 72, 143, 151, 2, 174, 1, 1, 2
1, 48, 33, 46, 4166, 1, 4, 1, 0, 102, 1, 124, 34, 141, 151, 1, 171, 2, 2, 1
1, 63, 30, 40, 10861, 4, 1, 2, 0, 103, 2, 124, 38, 143, 153, 4, 172, 1, 1, 2
3, 16, 32, 41, 15658, 3, 1, 2, 0, 101, 3, 124, 39, 143, 151, 1, 171, 1, 1, 1
1, 62, 30, 46, 12976, 2, 3, 3, 0, 103, 4, 124, 57, 142, 153, 2, 172, 2, 1, 2
0, 55, 33, 410, 1408, 4, 1, 3, 0, 102, 1, 122, 40, 141, 152, 2, 174, 1, 2, 1
1, 17, 34, 43, 4763, 0, 3, 1, 0, 101, 2, 121, 46, 143, 152, 2, 172, 1, 1, 2
0, 42, 31, 43, 10293, 3, 5, 3, 0, 103, 4, 123, 65, 141, 151, 1, 171, 1, 1, 1
2, 22, 30, 44, 15392, 1, 5, 3, 0, 103, 2, 122, 48, 143, 152, 4, 173, 2, 1, 1
1, 13, 32, 49, 17607, 2, 1, 2, 0, 102, 2, 123, 28, 142, 151, 2, 172, 1, 2, 1
3, 41, 32, 45, 10824, 0, 4, 3, 0, 102, 3, 123, 69, 141, 153, 2, 172, 2, 1, 1
3, 48, 34, 410, 15274, 0, 2, 4, 0, 103, 1, 124, 48, 143, 151, 1, 172, 1, 2, 1
3, 20, 30, 45, 18150, 3, 1, 3, 0, 102, 4, 121, 28, 141, 153, 1, 171, 1, 1, 1
1, 33, 31, 44, 14628, 3, 3, 4, 0, 103, 4, 123, 30, 143, 152, 3, 172, 1, 1, 1
3, 44, 32, 42, 9881, 2, 3, 2, 0, 103, 4, 121, 68, 143, 152, 3, 173, 1, 2, 1
1, 36, 33, 410, 6202, 1, 4, 2, 0, 101, 4, 123, 47, 142, 153, 4, 172, 1, 2, 2
0, 29, 32, 43, 7732, 3, 1, 1, 0, 102, 1, 123, 28, 142, 152, 2, 172, 1, 1, 2
1, 48, 33, 49, 7274, 0, 5, 4, 0, 101, 1, 124, 59, 141, 153, 3, 174, 1, 2, 2
3, 4, 34, 41, 6141, 1, 3, 4, 0, 103, 4, 124, 19, 143, 153, 3, 172, 2, 1, 2
3, 12, 30, 410, 5018, 3, 2, 1, 0, 101, 4, 122, 26, 141, 151, 1, 174, 1, 1, 1
0, 51, 31, 44, 3275, 4, 5, 1, 0, 102, 4, 122, 46, 143, 153, 3, 173, 1, 1, 1
0, 59, 30, 45, 2049, 3, 2, 1, 0, 101, 2, 123, 38, 141, 152, 1, 173, 2, 1, 1
2, 30, 34, 41, 13715, 2, 4, 1, 0, 103, 4, 121, 53, 142, 151, 3, 171, 2, 1, 2
0, 50, 31, 42, 9213, 2, 2, 1, 0, 103, 1, 124, 47, 142, 153, 1, 171, 1, 1, 1
2, 4, 33, 41, 319, 2, 4, 4, 0, 101, 3, 122, 72, 142, 152, 4, 173, 1, 1, 1
0, 24, 32, 48, 7446, 1, 5, 2, 0, 102, 3, 124, 20, 142, 153, 4, 174, 1, 2, 1
0, 55, 31, 49, 7485, 3, 1, 3, 0, 102, 1, 122, 22, 143, 151, 1, 171, 1, 2, 1
0, 67, 33, 43, 8723, 1, 2, 1, 0, 103, 3, 123, 69, 141, 153, 3, 174, 1, 1, 2
1, 53, 31, 42, 15270, 0, 3, 4, 0, 101, 3, 121, 66, 143, 152, 4, 171, 2, 1, 2
1, 45, 34, 44, 9204, 3, 1, 2, 0, 102, 2, 123, 64, 143, 153, 3, 173, 1, 2, 2
0, 37, 34, 43, 4718, 0, 5, 3, 0, 101, 1, 124, 25, 143, 151, 3, 172, 1, 1, 2
2, 71, 34, 44, 11118, 4, 5, 2, 0, 101, 4, 121, 67, 141, 152, 1, 172, 1, 1, 2
0, 55, 30, 44, 1043, 4, 2, 3, 0, 103, 1, 124, 60, 143, 152, 2, 174, 1, 2, 1
1, 14, 31, 43, 8276, 3, 3, 3, 0, 103, 2, 123, 73, 141, 151, 1, 171, 1, 2, 1
1, 55, 34, 40, 5559, 4, 5, 4, 0, 101, 2, 123, 53, 143, 153, 1, 171, 1, 2, 2
3, 47, 30, 49, 3524, 1, 5, 3, 0, 103, 3, 124, 24, 141, 153, 3, 172, 2, 1, 2
2, 18, 32, 44, 11989, 2, 1, 2, 0, 102, 3, 124, 34, 143, 151, 1, 171, 2, 2, 2
1, 54, 33, 45, 11969, 4, 3, 2, 0, 103, 4, 123, 35, 142, 153, 4, 173, 1, 1, 1
1, 57, 33, 46, 10449, 0, 5, 2, 0, 101, 2, 123, 45, 141, 153, 4, 171, 2, 1, 1
2, 63, 34, 40, 18107, 0, 3, 3, 0, 103, 4, 121, 19, 143, 151, 2, 172, 1, 2, 2
2, 54, 34, 41, 3710, 4, 2, 2, 0, 102, 3, 122, 68, 143, 152, 1, 174, 2, 1, 2
0, 28, 31, 42, 7378, 3, 4, 4, 0, 101, 3, 124, 44, 141, 151, 1, 174, 1, 2, 2
3, 10, 32, 49, 17366, 2, 1, 1, 0, 102, 4, 124, 63, 141, 151, 3, 173, 2, 1, 1
1, 6, 30, 48, 17082, 0, 2, 2, 0, 101, 2, 123, 61, 142, 152, 1, 173, 2, 2, 2
1, 48, 34, 48, 9458, 0, 2, 4, 0, 103, 4, 124, 61, 143, 152, 3, 173, 2, 1, 1
3, 26, 31, 43, 12911, 4, 1, 4, 0, 102, 2, 121, 63, 142, 151, 1, 171, 2, 2, 2
0, 17, 34, 410, 8721, 0, 5, 4, 0, 102, 3, 124, 45, 142, 152, 4, 171, 1, 1, 2
3, 5, 30, 43, 10190, 4, 4, 1, 0, 102, 1, 121, 54, 142, 152, 3, 172, 1, 1, 1
3, 40, 34, 45, 8244, 2, 4, 3, 0, 101, 2, 124, 40, 141, 152, 3, 172, 2, 1, 1
3, 68, 33, 41, 2811, 1, 2, 2, 0, 102, 1, 123, 56, 142, 152, 2, 171, 2, 2, 1
2, 61, 34, 41, 4755, 4, 1, 3, 0, 102, 3, 121, 51, 143, 152, 4, 171, 2, 1, 2
1, 64, 30, 42, 14505, 1, 2, 3, 0, 101, 3, 122, 24, 141, 153, 1, 173, 1, 2, 1
0, 42, 31, 46, 9659, 1, 2, 4, 0, 103, 4, 122, 49, 141, 151, 4, 172, 1, 1, 1
0, 53, 31, 410, 10074, 1, 2, 3, 0, 101, 3, 122, 28, 143, 152, 2, 171, 2, 1, 1
1, 68, 31, 41, 10625, 2, 1, 4, 0, 101, 3, 123, 53, 141, 151, 4, 174, 2, 2, 2
1, 20, 34, 41, 5550, 3, 2, 2, 0, 103, 4, 123, 58, 141, 151, 1, 171, 2, 2, 1
0, 71, 30, 44, 1316, 2, 5, 3, 0, 101, 4, 124, 24, 143, 152, 4, 173, 2, 2, 1
0, 11, 33, 46, 1528, 1, 5, 2, 0, 102, 4, 122, 67, 142, 152, 3, 172, 2, 1, 2
1, 23, 33, 46, 9566, 3, 5, 2, 0, 103, 1, 123, 27, 141, 151, 4, 171, 1, 1, 2
3, 67, 34, 42, 13122, 4, 4, 3, 0, 103, 4, 123, 49, 143, 153, 1, 174, 2, 2, 1
0, 16, 34, 49, 8394, 3, 4, 3, 0, 103, 4, 121, 69, 143, 151, 3, 171, 1, 1, 2
0, 33, 33, 41, 7933, 2, 2, 2, 0, 103, 3, 123, 66, 142, 153, 4, 173, 1, 2, 1
1, 68, 34, 48, 12192, 3, 4, 1, 0, 101, 4, 122, 57, 142, 151, 4, 173, 1, 1, 2
2, 69, 30, 48, 16887, 0, 1, 2, 0, 102, 1, 121, 53, 143, 151, 1, 174, 1, 2, 2
0, 56, 34, 41, 17501, 4, 2, 4, 0, 103, 4, 122, 28, 143, 153, 3, 172, 1, 1, 1
0, 15, 31, 48, 2229, 2, 5, 1, 0, 103, 4, 124, 35, 142, 152, 3, 172, 2, 1, 1
0, 37, 30, 41, 12380, 4, 2, 2, 0, 103, 3, 121, 74, 142, 152, 1, 171, 2, 2, 2
0, 52, 33, 45, 8854, 1, 3, 4, 0, 102, 4, 121, 75, 141, 152, 1, 171, 2, 2, 1
2, 34, 30, 410, 17476, 0, 2, 3, 0, 101, 3, 124, 66, 141, 151, 3, 174, 1, 2, 2
0, 12, 32, 45, 8028, 0, 5, 3, 0, 101, 4, 123, 37, 143, 151, 1, 172, 1, 1, 1
0, 34, 33, 48, 883, 4, 1, 3, 0, 101, 3, 121, 72, 141, 152, 4, 172, 1, 1, 2
3, 71, 30, 43, 11242, 4, 3, 2, 0, 102, 1, 121, 31, 143, 153, 2, 173, 1, 1, 2
2, 11, 33, 43, 18346, 0, 4, 1, 0, 101, 4, 124, 53, 141, 152, 4, 174, 1, 1, 2
1, 21, 33, 46, 2413, 3, 1, 4, 0, 101, 2, 123, 38, 143, 153, 3, 174, 2, 1, 1
3, 68, 32, 46, 7569, 2, 1, 2, 0, 103, 3, 121, 21, 141, 151, 4, 173, 2, 2, 1
2, 68, 32, 48, 8593, 4, 2, 1, 0, 103, 4, 121, 32, 141, 151, 1, 171, 2, 2, 2
0, 41, 34, 40, 14180, 0, 4, 2, 0, 101, 2, 123, 56, 141, 151, 3, 174, 2, 2, 1
3, 48, 30, 43, 1728, 1, 2, 4, 0, 103, 3, 124, 53, 142, 153, 3, 174, 1, 1, 2
0, 37, 33, 48, 6977, 2, 3, 1, 0, 102, 1, 121, 38, 141, 153, 3, 173, 1, 1, 1
0, 14, 33, 43, 1917, 3, 1, 3, 0, 103, 3, 122, 43, 141, 153, 1, 171, 2, 2, 2
0, 44, 32, 46, 16409, 0, 1, 2, 0, 102, 2, 124, 26, 141, 153, 2, 171, 1, 2, 2
3, 57, 30, 48, 10783, 0, 3, 2, 0, 101, 4, 123, 46, 141, 151, 3, 174, 1, 1, 1
0, 36, 34, 410, 5252, 0, 1, 1, 0, 102, 1, 121, 70, 141, 151, 3, 174, 2, 2, 1
3, 24, 30, 42, 14566, 4, 4, 1, 0, 102, 3, 121, 32, 143, 152, 4, 171, 2, 1, 2
3, 19, 30, 46, 17262, 4, 4, 2, 0, 102, 3, 122, 62, 141, 152, 1, 172, 1, 1, 2
0, 10, 30, 48, 1456, 1, 1, 3, 0, 102, 3, 124, 32, 143, 153, 4, 174, 2, 1, 1
0, 12, 31, 49, 15812, 1, 5, 1, 0, 102, 2, 121, 60, 143, 153, 3, 171, 2, 2, 1
1, 41, 34, 44, 13879, 2, 4, 4, 0, 101, 4, 122, 35, 143, 152, 3, 173, 1, 1, 2
2, 11, 34, 44, 10681, 1, 5, 3, 0, 102, 3, 122, 75, 143, 153, 2, 173, 2, 2, 2
3, 42, 31, 46, 14212, 3, 1, 3, 0, 102, 4, 121, 41, 143, 152, 4, 171, 1, 2, 1
2, 18, 30, 42, 3095, 0, 5, 2, 0, 102, 2, 122, 68, 141, 153, 3, 173, 1, 2, 1
2, 56, 32, 45, 11245, 2, 1, 2, 0, 101, 2, 123, 35, 142, 151, 1, 173, 2, 2, 1
2, 38, 30, 42, 3127, 4, 1, 3, 0, 102, 4, 122, 26, 141, 153, 1, 173, 1, 1, 2
3, 41, 34, 43, 4687, 2, 3, 4, 0, 101, 4, 122, 20, 143, 151, 3, 172, 2, 2, 1
1, 30, 30, 44, 10821, 1, 3, 2, 0, 101, 4, 121, 37, 143, 151, 1, 174, 1, 1, 1
1, 31, 31, 40, 2649, 2, 1, 4, 0, 103, 4, 121, 21, 143, 152, 3, 171, 1, 2, 2
3, 14, 31, 45, 11757, 2, 3, 3, 0, 103, 2, 123, 58, 141, 151, 2, 171, 2, 2, 1
1, 56, 31, 43, 11383, 4, 3, 1, 0, 102, 4, 123, 26, 143, 152, 2, 171, 2, 2, 2
2, 53, 33, 40, 2658, 3, 4, 2, 0, 101, 2, 121, 22, 143, 153, 4, 174, 1, 2, 2
0, 10, 32, 45, 13948, 3, 4, 4, 0, 102, 1, 123, 19, 142, 151, 3, 173, 2, 2, 2
2, 9, 31, 40, 8748, 2, 1, 4, 0, 101, 1, 124, 53, 143, 151, 2, 174, 2, 2, 2
2, 8, 32, 42, 8390, 1, 2, 2, 0, 103, 4, 124, 58, 143, 153, 2, 171, 1, 2, 2
2, 5, 34, 41, 14666, 1, 3, 2, 0, 102, 3, 121, 44, 141, 151, 1, 174, 1, 1, 2
0, 38, 30, 42, 10358, 0, 3, 1, 0, 103, 3, 124, 45, 142, 151, 2, 172, 1, 1, 2
2, 55, 32, 45, 17693, 4, 1, 3, 0, 103, 4, 124, 53, 143, 152, 1, 171, 2, 2, 2
2, 64, 32, 46, 8454, 0, 5, 4, 0, 102, 4, 122, 31, 142, 152, 4, 173, 2, 2, 1
2, 70, 30, 43, 15952, 4, 4, 3, 0, 101, 1, 122, 60, 142, 153, 3, 174, 2, 2, 1
2, 66, 34, 49, 5617, 3, 4, 1, 0, 102, 3, 122, 28, 142, 152, 2, 172, 2, 1, 2
0, 23, 30, 46, 9293, 1, 5, 1, 0, 102, 1, 123, 29, 142, 152, 1, 171, 1, 2, 2
1, 33, 34, 46, 17068, 1, 2, 4, 0, 103, 4, 122, 64, 141, 151, 3, 173, 2, 1, 2
1, 45, 32, 48, 12159, 3, 1, 2, 0, 102, 4, 124, 41, 143, 151, 1, 173, 1, 2, 2
1, 54, 32, 42, 3428, 4, 4, 2, 0, 102, 3, 121, 59, 141, 153, 3, 173, 1, 1, 2
0, 36, 34, 49, 14893, 2, 4, 2, 0, 103, 4, 122, 64, 142, 151, 4, 173, 1, 1, 1
3, 6, 31, 44, 15715, 2, 1, 3, 0, 101, 1, 123, 66, 143, 151, 4, 173, 2, 1, 1
1, 35, 34, 410, 10787, 0, 3, 2, 0, 101, 1, 122, 28, 142, 153, 1, 173, 1, 1, 1
3, 23, 32, 46, 17569, 1, 5, 3, 0, 103, 2, 122, 34, 143, 153, 3, 172, 1, 2, 1
0, 43, 33, 43, 6045, 4, 2, 4, 0, 102, 2, 121, 35, 142, 153, 1, 172, 1, 2, 2
1, 32, 33, 44, 13999, 0, 1, 2, 0, 103, 2, 123, 54, 141, 152, 4, 171, 2, 2, 1
0, 44, 32, 45, 8167, 4, 3, 4, 0, 103, 2, 123, 72, 142, 153, 2, 172, 2, 2, 2
3, 15, 34, 44, 4858, 3, 5, 3, 0, 102, 4, 123, 22, 143, 153, 1, 172, 1, 1, 1
1, 46, 33, 45, 12709, 0, 2, 4, 0, 103, 1, 121, 23, 141, 151, 4, 173, 2, 2, 1
1, 9, 31, 40, 2436, 1, 1, 1, 0, 102, 2, 123, 22, 143, 153, 1, 174, 2, 2, 2
1, 34, 34, 44, 1540, 0, 3, 3, 0, 103, 3, 124, 29, 141, 152, 2, 171, 1, 1, 1
2, 62, 33, 43, 2273, 1, 2, 1, 0, 103, 4, 122, 33, 142, 153, 2, 174, 1, 1, 2
2, 46, 32, 48, 17510, 2, 1, 1, 0, 101, 3, 122, 73, 143, 153, 4, 172, 2, 1, 2
1, 43, 34, 43, 3328, 4, 1, 2, 0, 103, 1, 121, 54, 142, 153, 4, 173, 2, 2, 1
1, 17, 34, 41, 5855, 4, 4, 2, 0, 103, 3, 122, 62, 141, 151, 4, 172, 1, 1, 2
3, 15, 34, 44, 15141, 2, 1, 4, 0, 102, 3, 123, 67, 143, 153, 4, 174, 2, 2, 2
1, 36, 32, 410, 1251, 0, 1, 4, 0, 102, 4, 122, 53, 142, 153, 2, 174, 2, 1, 2
0, 11, 34, 45, 1890, 0, 3, 3, 0, 102, 3, 121, 31, 141, 152, 3, 174, 1, 2, 1
2, 69, 31, 45, 9590, 0, 2, 1, 0, 101, 2, 121, 72, 143, 153, 4, 171, 2, 2, 2
3, 16, 34, 43, 13940, 3, 5, 4, 0, 101, 1, 122, 22, 143, 153, 3, 172, 2, 1, 1
